gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs 0.102432607612136 0.0155004708208089 0.0619223820014345 0.314621730040756 -0.0592609965020468 -0.419805075135946 0.350520544853246 0.106922987093479 0.106922987093479 0.103261650079868 0.145623303054559 0.145903694918513 0.0325939072728427 0.55490585026373 0.524819109957714 -0.564748664801525 -0.456873848293915 0.371736041772783 0.564748664801525 0.173213599434546 1 0.164377264579623 0.0220768618948328 0.153997341158754 -0.0176738297115925 -0.100887044719182 0.127194072576149 0.164402491672826 0.137732945952376 -0.319430325979428 -0.398743755615261 -0.528906261571214 -0.142767893412185 0.22897962090281 0.261337582284563 0.719990647060695 0.915339892635932 -0.178909305670225 0.319430325979428 0.265231311798677 -0.205951441863259 -0.380791392453874 0.015500470820809 0.015500470820809 0.637750340147682 -0.885839661349461 -0.0691068760892053 0.26334684551359 0.632520836588843 0.045652580105964 0.045652580105964 0.14378088203947 0.0520668799547356 0.0032809363909676 -0.0949321474023489 -0.0359636137702108 -0.114764185780965 -0.166737471288096 -0.137764444488537 0.30939781356208 -0.11053445025214 0.162713283505751 0.0075686686519099 0.162311806623842 -0.0425769943345649 0.0520670116672337 0.0955335343738821 0.173065433934843 -0.266763935684077 0.100524979029116
laplace_spectrum_a 0.514533503583877 0.252902213870226 0.272344907638041 0.302775430972969 0.118426764142359 -0.192149966509896 0.237209226637956 0.217996389395593 0.217996389395593 0.542889235695105 -0.0794032310058603 0.615997012005585 -0.131784566864131 0.076616322994117 0.0188075322101504 -0.0773199350329363 0.0596577362087888 0.0456990055867801 0.0773199350329362 -0.114334626525647 0.164377264579623 1 0.0356297603602039 0.178934754683608 -0.144954919565213 0.0207539829439038 0.267465286388238 0.0858084253004966 0.270810459497938 -0.176681032341785 -0.345196224673741 -0.115176194952154 -0.36572271309173 -0.0386842874971924 0.213083404575211 0.213003630495202 0.209935568022723 -0.320574108047602 0.176681032341785 0.221432385922152 -0.260279918272471 -0.309991714798212 0.252902213870226 0.252902213870226 0.0689443453829175 -0.220356981281824 0.111794760933976 0.257232913691701 0.0624988162570071 -0.0281572306222016 -0.0281572306222016 0.160325468187115 -0.102069061784605 0.0431728415503095 0.0228093964867833 0.0303572811691588 0.0386529686260726 0.0798806621136977 0.103148161018031 0.0154004048453661 0.0127220182124683 0.012596978860901 -0.0376914847388324 0.160594379902513 0.0398586280382345 -0.102068976300996 0.12143514875426 0.169744027980496 0.202641255275017 0.361265941866127
laplace_spectrum_p 0.289593149145364 -0.43703188497523 -0.43809420750187 -0.413907150772659 -0.339265805915232 0.0522302408298315 -0.199940026097004 0.205839256802686 0.205839256802686 0.142738427934926 0.659076879882563 0.418373946828983 0.102683586654784 0.123978033339695 0.170838014456671 0.0235128162263959 0.0409708888430426 -0.118324377600382 -0.023512816226396 -0.0519819716938421 0.0220768618948328 0.0356297603602039 1 0.361948148384227 0.134183300318165 0.0192609189483725 0.186387761248986 0.12075146478995 0.182907024644829 0.0885511708204903 0.200122521151059 0.0525395711027097 0.371002718633399 0.249553625208678 -0.0141427676234943 -0.0964488493009059 -0.0999944097176685 0.319982650655742 -0.0885511708204891 -0.0253154646172243 0.462416514619537 0.484668549114965 -0.43703188497523 -0.43703188497523 -0.0494737192493201 0.0727369584165572 -0.33825379771858 -0.236959763689036 -0.0681472761333067 0.19255696441624 0.19255696441624 0.211236763891479 -0.078904885809327 -0.0041798692548671 -0.182328740251956 0.0253456220536314 -0.25165872707842 -0.284480361433057 -0.230477227295899 0.159894346509788 -0.311306880321254 0.0172046902977895 -0.00617316028737791 0.107483808655728 0.080292931685012 -0.0789048093401986 0.127984879674339 0.0695862304122782 0.345182603477336 -0.187273468669848
laplace_spectrum_e 0.324851753816427 -0.166778792384084 -0.0684000275450693 -0.32451131364817 -0.239616120036692 -0.110558417946477 0.16230597360168 0.7089641346053 0.7089641346053 0.179063310860069 0.721319108470177 0.566319927909142 0.608854950046331 0.219975306332422 0.318624645981202 -0.0823673980830188 0.000443984497284293 -0.00495452596849948 0.0823673980830189 -0.114775535336466 0.153997341158754 0.178934754683608 0.361948148384227 1 0.0295484408402914 0.0436399649215668 0.670569451024427 0.0511502187609159 0.669946419871578 -0.445985060416909 -0.311688100960245 -0.132728110026248 0.216574462947541 0.533638904741485 0.465279884116882 0.185603285335271 0.0661564053708867 0.0269802629811631 0.445985060416908 0.458186256435749 -0.0340792659088791 -0.100200888387468 -0.166778792384084 -0.166778792384084 0.0654107353900948 -0.193039133363884 -0.271478706614971 0.352398518766102 0.078316306275369 0.66140488236267 0.66140488236267 0.512355100232385 0.439144653659623 0.239330267422693 -0.327780568837787 -0.0692592269813995 -0.414226270151531 -0.500566002976176 -0.717061461102248 0.495438007912781 -0.460441318972346 0.109696793863938 0.466508830242325 0.443492814893655 0.434461726440198 0.439144602152292 0.32793548349346 0.406496582385733 0.266609674863643 0.117047891923826
laplace_spectrum_g -0.0172188671609988 -0.229476671481294 -0.212090718414496 -0.144457027088447 -0.211483719382417 -0.0214174836240754 -0.086633043957726 -0.0922149382537311 -0.0922149382537311 -0.134960164825516 0.150542375179866 -0.0568849677363992 -0.0196442362022999 0.0439437176789907 0.025293879216904 0.0686526731713184 0.0402918425315264 -0.0960631115296321 -0.0686526731713186 0.00280830749400958 -0.0176738297115925 -0.144954919565213 0.134183300318165 0.0295484408402914 1 -0.0553972279279326 -0.0889398012325733 -0.0263206037465345 -0.0924711391307002 -0.0787523423461145 -0.00691405720972973 0.0711067102899026 0.243420340048995 0.143046924971794 0.0604785747093039 -0.0402583578554942 -0.0606394944310311 0.234722539078973 0.0787523423461159 0.0562934421557068 0.177105968126821 0.118840730329014 -0.229476671481294 -0.229476671481294 -0.0881803474481732 0.0348644214113694 -0.207704600259159 0.0591204610019939 -0.0890619090441747 -0.0594602324195169 -0.0594602324195169 -0.083780391623657 -0.0621730908603683 -0.109798694430912 -0.113910451954141 -0.0448314838557305 -0.131047225802245 -0.147962873930569 -0.064077794496173 0.119057849724809 -0.163857306178064 -0.0482514504002005 -0.0780388646739459 -0.0732953441143991 -0.0837292314263961 -0.0621731639837808 -0.0707224591525614 -0.0569729714502714 -0.0232843545048267 -0.0588853837832233
min_laplace 0.0596543274890533 0.137396370145527 0.0967922152268935 0.0635106864495237 0.122221952055915 0.370221891068366 -0.027969009535851 0.292496509499429 0.292496509499429 0.282397866565798 -0.167698137899141 -0.0725631406019987 0.0707187119748883 -0.146552787606028 -0.145876315178702 0.0404317257364605 -0.00626078674471579 0.0630812056495385 -0.0404317257364603 0.0361968121700162 -0.100887044719182 0.0207539829439038 0.0192609189483725 0.0436399649215668 -0.0553972279279326 1 0.291393347954439 -0.0201014087909691 0.285412647882318 0.211693375129888 0.233739502761995 0.0481014288983979 -0.101884458295488 -0.252842609796981 -0.22616183733601 -0.131919523898932 -0.0301838718234986 -0.0592512658192074 -0.211693375129889 -0.221810405998496 -0.0471863179039856 0.0405133046999494 0.137396370145527 0.137396370145527 -0.0291080009064482 0.159722250686195 0.133357191574436 -0.122906522781639 -0.0341043085489899 0.318187539526149 0.318187539526149 0.318518504535195 0.302210139698441 0.54630164604078 0.121917747029641 0.0865739261477172 0.173017492949962 0.364134475126079 -0.0800799884893658 -0.217371249176126 0.300272978293726 -0.0918138805136905 0.417222041382482 0.341230265045038 0.488797388372315 0.302210110316262 0.461492679866542 0.168018385002722 0.197798568453314 -0.15344359405742
max_laplace 0.437299637432005 0.231248177157656 0.220784446297371 0.106571086836224 0.148385250708048 0.0854438500423558 0.161682570435111 0.98453236662639 0.98453236662639 0.308206292635412 -0.104969903324457 0.301454357087878 0.6125925981077 0.0775798203271318 0.131897548199643 -0.0660346092151967 -0.0447411775149347 0.0848994715547656 0.066034609215197 -0.0541043303607999 0.127194072576149 0.267465286388238 0.186387761248986 0.670569451024427 -0.0889398012325733 0.291393347954439 1 0.161842265759409 0.998990726295896 -0.0397509668368384 -0.0169768902321738 -0.103849616220257 -0.137864028511858 -0.0787590976601656 0.00393837573385251 0.125993497605092 0.164953708158109 -0.153386676516395 0.0397509668368363 0.00822929851470854 -0.165861042348722 -0.162649003739336 0.231248177157656 0.231248177157656 0.0884993013717793 -0.105903138157587 0.149698316507523 0.1169602940842 0.0817027109079618 0.901057638214956 0.901057638214956 0.875813309722311 0.707531079190316 0.724390902973779 0.0951025342333475 0.241871039176908 0.122778939855943 0.122162372256633 -0.365409407304771 -0.0239799848197222 0.123283947011695 0.125851432414649 0.819838132866109 0.884205946799867 0.828472458503047 0.707531128744891 0.731469975240478 0.759043658441591 0.428737693080973 -0.0480683486186536
min_adj 0.0431413154171781 0.0496543202273119 0.0364996668811367 0.0668506672242951 0.0407046154623944 -0.0475389684391054 0.0100467645043492 0.153278276308571 0.153278276308571 0.107871114292286 -0.048223855818232 0.0351309383764211 0.0251349037485501 0.0872643439780794 0.0466085191421483 -0.0393379143644344 -0.0180269626326415 0.060057849592034 0.0393379143644345 0.0230888696380327 0.164402491672826 0.0858084253004966 0.12075146478995 0.0511502187609159 -0.0263206037465345 -0.0201014087909691 0.161842265759409 1 0.158103051380206 0.0626000693739571 0.0558437395203916 -0.0242795698759264 -0.0521508388535516 -0.0735027019598784 -0.0736764635134055 0.0862629202465243 0.193877686523492 -0.03716928416051 -0.0626000693739576 -0.071532507161555 -0.0432484943300218 -0.0437469638054017 0.0496543202273118 0.0496543202273118 0.0382223794517933 -0.0958123760601787 0.0442661803673968 -0.0344884412164534 0.0377905543831802 0.161137884250001 0.161137884250002 0.199671762388026 0.113904183329101 0.267294093709594 0.0383241247555663 0.0265828431999661 0.0564994025333251 0.103154924957107 -0.0583439485096985 -0.0450029876115976 0.0121551764213372 0.0038679603110852 0.166362852521514 0.134151577333934 0.203051344244767 0.113904173800392 0.22820095502184 0.0271864401497578 0.099170891634223 -0.132093481022029
max_adj 0.443161441710048 0.24060809706968 0.231803646280038 0.113490602070245 0.150829626370858 0.0784214351338279 0.177208001190522 0.983364680552024 0.983364680552024 0.305496433082003 -0.097346690227586 0.302189739456616 0.617281535942188 0.0828566502309174 0.140900480622262 -0.0765873357542943 -0.0497386200165094 0.090609408592969 0.0765873357542946 -0.0549497257261927 0.137732945952376 0.270810459497938 0.182907024644829 0.669946419871578 -0.0924711391307002 0.285412647882318 0.998990726295896 0.158103051380206 1 -0.0513766721146746 -0.0309448310391305 -0.11581798879009 -0.151225598025062 -0.0730111754797493 0.0174877910267347 0.133850113402823 0.175223216567521 -0.156981329652192 0.0513766721146725 0.0220040069614509 -0.171216872535247 -0.169474345730439 0.240608097069679 0.240608097069679 0.0991171251337393 -0.117386384424094 0.151429193128845 0.128793664158279 0.0921907885324098 0.894844187716407 0.894844187716407 0.873133849574709 0.701730697423559 0.713424136408832 0.0924870994320738 0.246801906666233 0.119827444597628 0.119131253636885 -0.360886244005473 -0.0167968653910518 0.116654339035729 0.128056561078313 0.811093495993588 0.882998744470918 0.817622475520863 0.701730758034944 0.723253500871564 0.764964347178327 0.419409772093938 -0.0401258020450683
imbalance_steps -0.14613507208859 -0.0384933983213117 -0.235119070869561 0.116845956681841 0.277502470818129 0.378463970128442 -0.645731768585147 -0.0541951743714368 -0.0541951743714368 0.0803889896106026 0.998707880044124 -0.347944490377937 -0.215125697955253 -0.291762436067834 -0.477935231676819 0.334877349071499 0.137677651492917 -0.0256319603626101 -0.334877349071498 0.195626328903155 -0.319430325979428 -0.176681032341785 0.0885511708204903 -0.445985060416909 -0.0787523423461145 0.211693375129888 -0.0397509668368384 0.0626000693739571 -0.0513766721146746 1 0.809377706868204 0.480175031265881 -0.00341626963114674 -0.808944356497737 -0.91931098175211 -0.43989711130575 -0.257411903723039 0.12040883212627 -1 -0.919653263919213 0.383204507278751 0.566077903164759 -0.0384933983213122 -0.0384933983213122 -0.345520283221161 0.492045539761521 0.340411299464231 -0.912329791097059 -0.359594529377438 0.0421606387635894 0.0421606387635896 -0.00122239429944304 0.0863566137148843 0.3157605935917 0.597392945785235 0.3526487166437 0.664151394767745 0.549741453781666 0.247833705155636 -0.867264518604567 0.556902437759294 -0.0862092144417788 0.166854473346313 0.0417212883794335 0.227151296139757 0.0863566365150041 0.13532555281091 -0.0455776967527833 0.236991109778222 -0.385258184029194
j_one -0.0990413870230994 -0.192400252860918 -0.334267016569905 -0.270069283345942 0.0656200739401554 0.583871424762802 -0.59616297655254 0.000218154667608879 0.000218154667608879 0.0297667967650077 -0.557619877791652 -0.284165341484581 -0.118340164498599 -0.285827670581697 -0.366045549327368 0.26313274070297 0.147730870723407 0.0302525630773008 -0.26313274070297 0.116150122029442 -0.398743755615261 -0.345196224673741 0.200122521151059 -0.311688100960245 -0.00691405720972973 0.233739502761995 -0.0169768902321738 0.0558437395203916 -0.0309448310391305 0.809377706868204 1 0.381963497505376 0.402878827311634 -0.545473950137047 -0.864894159376774 -0.588679136339883 -0.39427595141365 0.25445657540892 -0.809377706868204 -0.871913076312976 0.446512223576475 0.67589735443099 -0.192400252860918 -0.192400252860918 -0.297822758536993 0.616772269993744 0.114808606706281 -0.765718679493844 -0.301422356707186 0.11698851368703 0.11698851368703 0.0705354330783171 0.0624516671040375 0.311784572333478 0.346521173694805 0.281199232342343 0.40691778933587 0.417912304174227 0.121688855512395 -0.585930724077446 0.448414003292703 -0.144847784128633 0.16817435833467 0.0542103823357311 0.260216200331936 0.0624516244802715 0.176972311516794 -0.0608299461324654 0.346411611025131 -0.643935553590825
b1 -0.237112099095616 -0.095656328187845 -0.180906830521827 -0.155831945528619 0.185254205995101 0.206905365333158 -0.839782360332842 -0.106579744919922 -0.106579744919922 -0.0406081888105504 0.998283323393942 -0.122790934102167 -0.199777510383916 -0.313097011591116 -0.443743474341708 0.939294106153521 0.487295735526683 -0.36690909880805 -0.939294106153521 0.0523149846841968 -0.528906261571214 -0.115176194952154 0.0525395711027097 -0.132728110026248 0.0711067102899026 0.0481014288983979 -0.103849616220257 -0.0242795698759264 -0.11581798879009 0.480175031265881 0.381963497505376 1 0.130985360081042 -0.343011095286153 -0.357395500240567 -0.500166629800134 -0.543853872503971 0.272633754892663 -0.480175031265882 -0.362813833436807 0.388061872210922 0.479655416166397 -0.0956563281878453 -0.0956563281878455 -0.884746099174249 0.60307583226075 0.193176940822329 -0.469813113849405 -0.892661800783227 -0.052538329393453 -0.0525383293934528 -0.0951563068504693 -0.0360355461405944 0.0385035976941697 0.161576549617076 -0.16778548264412 0.180301898559253 0.0771043051175509 0.00869068101885605 -0.468924166038716 0.0633367935704505 -0.0213186198446533 0.0100046865791298 -0.079691371774018 0.0583651972804594 -0.0360356237941104 -0.0106982945442384 -0.112722884939989 0.211160311923649 5.6511276961266e-05
b2 -0.0865778854357338 -0.676169329157825 -0.632912056247597 -0.657174911028897 -0.500486007085259 0.13088733141653 -0.375005842108706 -0.0731411551554394 -0.0731411551554394 -0.168302972550243 0.378752701615752 0.145344865707772 0.0862717723413044 0.0875408207310263 0.102065647246785 0.0919660271225018 0.152731177262151 -0.00528086383161672 -0.0919660271225022 -0.0933592334001188 -0.142767893412185 -0.36572271309173 0.371002718633399 0.216574462947541 0.243420340048995 -0.101884458295488 -0.137864028511858 -0.0521508388535516 -0.151225598025062 -0.00341626963114674 0.402878827311634 0.130985360081042 1 0.393824019105823 -0.103939515309112 -0.209915577590178 -0.270844247311703 0.388025005042482 0.00341626963114975 -0.122453494997848 0.43258510858386 0.474817170918689 -0.676169329157824 -0.676169329157824 -0.166579393843201 0.206828502626591 -0.498502288104592 -0.111114965436181 -0.150739445700025 0.026171227891357 0.0261712278913571 -0.028349944495902 -0.147183997301367 -0.190681586401457 -0.264591952705034 -0.0180262159869342 -0.365055152197324 -0.419824050790679 -0.249960255415997 0.298996228776477 -0.315701887632775 -0.121592066465949 -0.138193209832779 -0.13228903542805 -0.103581512933946 -0.147184057866138 -0.0923131463582471 -0.132888193807651 0.15100256880862 -0.455659759492037
area_per_pair 0.0135918696086559 -0.408965403985434 -0.222590123435185 -0.521020191984458 -0.563037906844839 -0.298976809014437 0.370204792706145 -0.0419055628095787 -0.0419055628095787 -0.154118450247594 0.889562741180261 0.4114727867915 0.164261585576499 0.288998580769629 0.450998189938044 -0.246051041877988 -0.0632733944197096 -0.0582379159185122 0.246051041877987 -0.191931342956788 0.22897962090281 -0.0386842874971924 0.249553625208678 0.533638904741485 0.143046924971794 -0.252842609796981 -0.0787590976601656 -0.0735027019598784 -0.0730111754797493 -0.808944356497737 -0.545473950137047 -0.343011095286153 0.393824019105823 1 0.795465432208654 0.265509374145853 0.0699395111472164 0.160052422932531 0.808944356497738 0.784152859763252 -0.00871688383331183 -0.144227249210714 -0.408965403985434 -0.408965403985434 0.212043585215907 -0.329404281925033 -0.619207455192268 0.610297516547574 0.235192691792367 -0.0615539097981937 -0.0615539097981939 -0.0532764600844257 -0.194377251623253 -0.425707805195259 -0.684056089434966 -0.42157994340672 -0.833909022120059 -0.790716578509476 -0.40363634822664 0.948894276607447 -0.780096110734239 0.0648829176818301 -0.268129228744861 -0.139109238119212 -0.303461916124084 -0.194377276101865 -0.197067215399006 -0.055275236617832 -0.196298509805813 0.188540691223585
average_leaf_depth 0.0943040040369481 0.0842628907699312 0.275010217551554 -0.173256837341068 -0.202178175377244 -0.369725022211187 0.574615521999104 0.0115031556683055 0.0115031556683055 -0.0871930157337989 0.832441849293752 0.367947276912366 0.161096703770194 0.241733915383737 0.397888482828623 -0.24199106507841 -0.122288866917183 -0.0269900691699601 0.24199106507841 -0.120765872009534 0.261337582284563 0.213083404575211 -0.0141427676234943 0.465279884116882 0.0604785747093039 -0.22616183733601 0.00393837573385251 -0.0736764635134055 0.0174877910267347 -0.91931098175211 -0.864894159376774 -0.357395500240567 -0.103939515309112 0.795465432208654 1 0.349368852681162 0.163225615736905 -0.112740449623143 0.91931098175211 0.999721473837326 -0.325645954770054 -0.457932100383261 0.0842628907699318 0.0842628907699318 0.271305510666067 -0.402285340781128 -0.273924526621939 0.832492230026509 0.281045629836569 -0.0972601616121283 -0.0972601616121282 -0.0572019201984764 -0.141319796757449 -0.374476248705658 -0.578763141146448 -0.421862943258778 -0.673604659676322 -0.6152239089678 -0.273921094515333 0.77507049698982 -0.641726299619765 0.105498475701756 -0.220924343700458 -0.0932717787399314 -0.271997633458626 -0.141319872070503 -0.173632056785873 0.000331754410067539 -0.25672012788078 0.500156633934817
i_stat 0.13168197576177 0.048831001360829 0.108625628428139 0.497703625734722 -0.0587903338901782 -0.664914739378132 0.429700562629305 0.116480444563828 0.116480444563828 0.0727756386138239 0.114600115761916 0.178263224448464 0.101596341805495 0.623333529865868 0.545636094390982 -0.439080982842063 -0.224221887154235 0.260667591729075 0.439080982842063 -0.144496764784015 0.719990647060695 0.213003630495202 -0.0964488493009059 0.185603285335271 -0.0402583578554942 -0.131919523898932 0.125993497605092 0.0862629202465243 0.133850113402823 -0.43989711130575 -0.588679136339883 -0.500166629800134 -0.209915577590178 0.265509374145853 0.349368852681162 1 0.82976184747057 -0.254924811181576 0.439897111305749 0.355970914969606 -0.315634729256436 -0.584747808428708 0.048831001360829 0.048831001360829 0.446795321842541 -0.927849364095661 -0.069000985074522 0.393734737885414 0.450875666733881 0.0632160588759773 0.0632160588759773 0.0789954859379417 0.130484411278876 -0.0226815854525851 -0.0918293275451789 -0.0282654998721016 -0.116642276524223 -0.180271601689632 -0.0922045097555543 0.378430920651286 -0.162152995762033 0.114166971900676 0.0531301241887244 0.124623475382598 -0.0429863823311672 0.130484756555466 0.0206836258391757 0.175768005573287 -0.266523294261611 0.232462462032125
ew_colless 0.153856093330875 0.13348090159263 0.158869060401935 0.542507080971505 0.0286164121179849 -0.438168538828613 0.400042004967319 0.141938009093575 0.141938009093575 0.166946925140423 -0.034426233862741 0.0905139980016084 0.0405918006122782 0.550715931026457 0.493952348051815 -0.567065752303453 -0.380655076363054 0.390953821565279 0.567065752303454 0.122040898723384 0.915339892635932 0.209935568022723 -0.0999944097176685 0.0661564053708867 -0.0606394944310311 -0.0301838718234986 0.164953708158109 0.193877686523492 0.175223216567521 -0.257411903723039 -0.39427595141365 -0.543853872503971 -0.270844247311703 0.0699395111472164 0.163225615736905 0.82976184747057 1 -0.277930425097522 0.257411903723038 0.172420604889117 -0.320854367649956 -0.50740865567493 0.13348090159263 0.13348090159263 0.584259473590897 -0.922390168080751 0.0276394916441419 0.266565615337125 0.586608910855001 0.0787903464253917 0.0787903464253916 0.165453805630682 0.128761260686743 0.117829318531116 0.00257107834100189 0.04633180050976 0.0159703104386207 0.0523660127630555 -0.0366804876138962 0.198998729972776 0.0510983441343911 0.121477626635495 0.0924063975725522 0.202003508101447 0.0370891132487315 0.128761429058736 0.141155451679441 0.196718880008777 -0.222417169255895 0.0803275238646018
max_del_width -0.261457957203379 -0.530803784914982 -0.554830417413467 -0.385879381093934 -0.352257878144301 0.0806019511185292 -0.376304710811054 -0.135835777259689 -0.135835777259689 -0.153411725654864 0.860264153534165 -0.0264725069220962 -0.0260231073717628 -0.00514321766132012 -0.00693498673385786 0.232688300710716 0.168822743014002 -0.142928919725835 -0.232688300710716 -0.0293879979749666 -0.178909305670225 -0.320574108047602 0.319982650655742 0.0269802629811631 0.234722539078973 -0.0592512658192074 -0.153386676516395 -0.03716928416051 -0.156981329652192 0.12040883212627 0.25445657540892 0.272633754892663 0.388025005042482 0.160052422932531 -0.112740449623143 -0.254924811181576 -0.277930425097522 1 -0.120408832126269 -0.124314465949674 0.726098561779689 0.623226157658452 -0.530803784914982 -0.530803784914982 -0.306617474149554 0.253513241344645 -0.346938826207466 -0.2982950163452 -0.298031136185574 -0.0500494421749036 -0.0500494421749035 -0.0647443999998915 -0.127249682597682 -0.157503503015022 -0.178635994038467 -0.147287873213231 -0.210388254973729 -0.232796772694549 -0.0725344922937552 0.0481059240920175 -0.24927928295632 0.0298567634490823 -0.128969649818489 -0.1184198685621 -0.109155255045091 -0.127249750894363 -0.0915827431499895 -0.106458515144861 0.0124640401665397 -0.12261878437098
max_depth 0.146135072088589 0.0384933983213085 0.235119070869558 -0.116845956681842 -0.277502470818132 -0.378463970128442 0.645731768585147 0.0541951743714347 0.0541951743714347 -0.0803889896106039 0.813298514636436 0.347944490377938 0.215125697955254 0.291762436067835 0.47793523167682 -0.3348773490715 -0.137677651492916 0.0256319603626107 0.3348773490715 -0.195626328903156 0.319430325979428 0.176681032341785 -0.0885511708204891 0.445985060416908 0.0787523423461159 -0.211693375129889 0.0397509668368363 -0.0626000693739576 0.0513766721146725 -1 -0.809377706868204 -0.480175031265882 0.00341626963114975 0.808944356497738 0.91931098175211 0.439897111305749 0.257411903723038 -0.120408832126269 1 0.919653263919214 -0.383204507278748 -0.566077903164757 0.038493398321309 0.038493398321309 0.345520283221162 -0.49204553976152 -0.340411299464234 0.91232979109706 0.359594529377439 -0.0421606387635916 -0.0421606387635918 0.00122239429944145 -0.0863566137148867 -0.315760593591702 -0.597392945785236 -0.352648716643697 -0.664151394767747 -0.549741453781667 -0.247833705155634 0.867264518604567 -0.556902437759295 0.0862092144417774 -0.166854473346315 -0.0417212883794355 -0.22715129613976 -0.0863566365150067 -0.135325552810912 0.0455776967527818 -0.236991109778223 0.385258184029194
avg_vert_depth 0.0987602647584988 0.101088526848875 0.290981781555392 -0.152960124104635 -0.191675597153805 -0.371308281745237 0.58548059436959 0.0146995650138391 0.0146995650138391 -0.0816148826729272 0.831411610865357 0.362990108665212 0.161418299097092 0.239825428321111 0.395464495957983 -0.245605649282337 -0.126126948818732 -0.0259128747335308 0.245605649282337 -0.120078426420292 0.265231311798677 0.221432385922152 -0.0253154646172243 0.458186256435749 0.0562934421557068 -0.221810405998496 0.00822929851470854 -0.071532507161555 0.0220040069614509 -0.919653263919213 -0.871913076312976 -0.362813833436807 -0.122453494997848 0.784152859763252 0.999721473837326 0.355970914969606 0.172420604889117 -0.124314465949674 0.919653263919214 1 -0.339039619708867 -0.471868108444525 0.101088526848876 0.101088526848876 0.276588445591633 -0.408599024254978 -0.26329302310323 0.838884767639267 0.286007640128289 -0.0963331459999039 -0.0963331459999041 -0.0547094164134397 -0.136384257370826 -0.366792933659077 -0.573117624168862 -0.417171734612061 -0.664709094703319 -0.598650608317031 -0.264286400405658 0.767717671143908 -0.628679380766807 0.105092328261711 -0.215754672072139 -0.0886867460458737 -0.267476081327089 -0.136384331846769 -0.169515086788436 0.00410404407198337 -0.258602151143016 0.504380682756433
max_width -0.209754594472539 -0.634456320264783 -0.715993050024762 -0.382310695582527 -0.339056932293297 0.116837874325002 -0.567902198565649 -0.152582955283917 -0.152582955283917 -0.108097115505105 0.951517489660414 -0.00381006503184486 -0.109008468465937 -0.0365426383615388 -0.0662968354845572 0.318150021399915 0.216697305829298 -0.188162778612304 -0.318150021399915 -0.0546884636308678 -0.205951441863259 -0.260279918272471 0.462416514619537 -0.0340792659088791 0.177105968126821 -0.0471863179039856 -0.165861042348722 -0.0432484943300218 -0.171216872535247 0.383204507278751 0.446512223576475 0.388061872210922 0.43258510858386 -0.00871688383331183 -0.325645954770054 -0.315634729256436 -0.320854367649956 0.726098561779689 -0.383204507278748 -0.339039619708867 1 0.885147708857776 -0.634456320264783 -0.634456320264783 -0.381121479025901 0.322867558592285 -0.313763959840262 -0.580559904557294 -0.386871824943462 -0.0842950380987289 -0.0842950380987288 -0.0900692868579565 -0.151817622440724 -0.130869040121104 0.0084856148077426 0.00243895857802877 -0.0617635001087368 -0.173429744184345 -0.0501159117670183 -0.161286219550465 -0.149320824104755 0.0372296181946892 -0.137601939652834 -0.124369137261248 -0.100055889661923 -0.151817607104711 -0.0823867334362747 -0.119647198773347 0.0698721943671912 -0.158190381979169
mw_over_md -0.207586531818162 -0.510067317108455 -0.60286047184423 -0.502908658268196 -0.207942549060563 0.378606934207647 -0.659677352290949 -0.143314963370056 -0.143314963370056 -0.0870706742006624 0.655232315273517 -0.0754974117269683 -0.140790600592044 -0.181543363074091 -0.221916270523591 0.365373165773513 0.221506644892619 -0.1233212585147 -0.365373165773513 0.0484464648273503 -0.380791392453874 -0.309991714798212 0.484668549114965 -0.100200888387468 0.118840730329014 0.0405133046999494 -0.162649003739336 -0.0437469638054017 -0.169474345730439 0.566077903164759 0.67589735443099 0.479655416166397 0.474817170918689 -0.144227249210714 -0.457932100383261 -0.584747808428708 -0.50740865567493 0.623226157658452 -0.566077903164757 -0.471868108444525 0.885147708857776 1 -0.510067317108455 -0.510067317108455 -0.414825616117981 0.577022173600149 -0.183926768166542 -0.673427889116659 -0.421444325991353 -0.0640557114881506 -0.0640557114881505 -0.085613087578817 -0.153134256407093 -0.057697183227721 0.065887551939128 0.0347673272461789 0.0222667598738732 -0.0501090791676043 -0.00574408613520821 -0.32567277198997 -0.039645021391407 -0.0428674614300831 -0.103745661386447 -0.12340389557012 -0.0320303222757705 -0.153134303981138 -0.0419634393525708 -0.149834318570506 0.174185809601993 -0.304183518613928
