gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs -0.176618700264348 0.0367095452541527 0.234718935664728 0.331153208420905 -0.28306781623366 -0.425287636240184 0.803287776632011 -0.00690921295998378 -0.00690921295998378 -0.241469931964708 -0.258386524325938 0.0438608536855076 -0.0230573882079319 0.789623451857482 0.83866642351402 -0.915004351462058 -0.473237981492802 0.734413864259112 0.915004351462058 0.500165057867512 1 0.175710497259372 0.320158725479615 0.000686983050403628 -0.328893539095767 -0.653880579188917 0.0591399476177713 0.472485292658013 0.0816447713749731 -0.274483791182739 -0.431440346512 -0.862045316575402 -0.314588749827434 0.568847876595504 0.374841293419931 0.743343542007371 0.945468814282634 -0.35559722078503 0.274483791182739 0.383109957760541 -0.564352380332821 -0.551002072223973 0.0367095452541529 0.0367095452541529 0.87343392546074 -0.926912830851308 -0.280696279923899 0.242388323739625 0.839781797930041 0.00181688357773556 0.00181688357773603 0.137248811544944 0.148952940030162 0.0118103030978086 -0.196518979705691 -0.288661587797445 -0.215269384221221 -0.346357005229154 -0.21010328764724 0.653384217293331 -0.22573194297249 0.466474562853202 -0.0584599538599006 0.217869876650041 -0.221694247325692 0.148953268368381 0.203503094833157 0.0259421462568354 -0.45557542767716 -0.489985608139002
laplace_spectrum_a 0.746151403354124 0.560308155760886 0.17085288883146 0.164551332947674 0.562360942831841 -0.0661727388231975 -0.220185541652558 0.369351134272315 0.369351134272315 0.141878225269613 -0.158274192231489 0.733238993124912 -0.113629436612082 0.0674565449591765 -0.00923083879908711 0.0175217717127108 0.37381012553796 0.249536473499262 -0.0175217717127107 0.0885765405410824 0.175710497259372 1 0.467019331700975 0.255508909687536 0.414647171787151 -0.140290301840068 0.51763267106921 0.613249050291009 0.509484833941559 0.342072645237128 0.134789425311627 0.183228338028113 -0.469459862060208 -0.456861324510052 -0.398635793410265 0.0519073321535978 0.318670829120197 -0.372416655233818 -0.342072645237128 -0.377152782473644 -0.201147804996528 -0.0338786059205786 0.560308155760886 0.560308155760886 -0.209989186768407 -0.0579602936813046 0.57583576809651 -0.219041844085788 -0.23625276690338 0.15890807709739 0.158908077097391 0.488009727721737 -0.336009568686646 0.317843236934992 0.444529675688491 0.569714423173774 0.498015142473059 0.493761324720974 -0.0273968140861642 -0.411685901700917 -0.382864434310296 0.457386406638151 -0.0638043729161914 0.229593201540704 0.207082377721252 -0.336009441748307 0.392312370667952 -0.204127297739888 0.52997216362797 0.188083947307945
laplace_spectrum_p 0.222952644913052 -0.139473594419706 -0.562746399318962 -0.153762704888849 -0.0138039260455295 0.0812228440778737 -0.100650901977656 -0.251357787023768 -0.251357787023768 0.375895831378896 0.656886555994008 0.298971075007071 -0.640394874862135 0.196660895805226 0.165159964952477 -0.201514547662314 -0.022166179222604 0.357855304598962 0.201514547662314 0.274454624626767 0.320158725479615 0.467019331700975 1 -0.330290872858439 0.190314526755533 -0.00221398015692598 -0.053361109770126 0.670361276701334 -0.0487865071493459 0.576173951231475 0.444082278402139 -0.0643619815549233 -0.262466321855767 -0.148774062079844 -0.574017343876968 -0.0507500702035766 0.290682760903723 0.0943758006896863 -0.576173951231475 -0.572123751796666 0.150197590536622 0.335409245855603 -0.139473594419706 -0.139473594419705 0.0991296677797834 -0.0918084176477238 0.131159854758872 -0.661997995930281 0.138729448448438 -0.295688782073402 -0.2956887820734 -0.136564503794824 -0.484761848567248 0.0701422930256537 0.488132617835083 -0.17891725753195 0.393763383950462 0.235640783049626 0.0797995321967693 -0.0957979437076376 -0.315207570854146 0.419446158793239 -0.338301348061878 -0.117488832567791 -0.103306498471428 -0.484761807555352 0.0826189330512266 -0.49973309356222 0.275104138508153 -0.548847209690146
laplace_spectrum_e 0.427800551813943 0.341720399516638 0.474163484338797 0.165908968430289 0.137244510955384 0.147058679959921 0.0258049108312163 0.947900453041125 0.947900453041125 -0.165238296307374 0.833060730927945 0.396023172393987 0.799331372271175 -0.162207112378182 -0.122827242261253 0.0633037421032854 0.0856900942093038 0.0273722996117132 -0.0633037421032854 0.0515139562552646 0.000686983050403628 0.255508909687536 -0.330290872858439 1 -0.273140583099659 -0.302991863492371 0.874697854001637 0.12837797456928 0.873942813537164 -0.435806748926571 -0.17812852429932 0.0421152455615839 0.146423787324244 -0.0350395528931883 0.203856158662847 0.109813835439814 0.0614938202153885 0.0632685214754885 0.435806748926571 0.212007843999691 -0.0334361031825974 -0.263512734974373 0.341720399516638 0.341720399516637 -0.0474083540658898 -0.0326994802180647 0.0463416290229189 0.467756943611289 -0.0689858231133002 0.931253475608021 0.931253475608021 0.839796876713367 0.461438168104313 0.706853262862793 -0.266720151441295 0.511434757058871 -0.172389952000676 0.0970884400551683 -0.831737258651191 -0.0348584914466393 -0.287272555911015 0.367828429035872 0.7031824303529 0.758985952326624 0.726076876710191 0.461438238234343 0.706382507414365 0.538459889165998 0.378094204438192 0.294266448370079
laplace_spectrum_g 0.0738954688529508 0.368677093501449 -0.139615927605757 0.1732167226371 0.709820329041326 0.0799065183190379 -0.599041097831043 -0.150610753981898 -0.150610753981898 -0.0763963938226619 0.697423663765067 -0.0548895351792905 -0.324522341682826 -0.27564143498039 -0.363816005553225 0.458867798566173 0.597935007987916 -0.200946365047005 -0.458867798566173 -0.358715017087613 -0.328893539095767 0.414647171787151 0.190314526755533 -0.273140583099659 1 0.0823375155806099 -0.0121039075982088 0.0208328211288724 -0.0321335249963834 0.701686594272736 0.301962739181648 0.572191722315531 -0.477217593865895 -0.798673089268656 -0.623652455872369 -0.256041556637512 -0.229291455922509 -0.529080085138786 -0.701686594272736 -0.606694118729199 -0.151647914416671 0.276831510196363 0.368677093501449 0.36867709350145 -0.596429425101281 0.342356707750327 0.780946748556103 -0.559652116200066 -0.615433384841418 -0.233260827383494 -0.233260827383491 -0.303091335426589 -0.166449713150743 0.113277578608582 0.844044815835891 0.31693878795962 0.848715578480734 0.613348436404011 0.397337544901578 -0.774266943280067 0.27147431793428 0.0855209289696061 -0.0346562221798319 -0.123272428788441 0.0939324701562926 -0.166449863276331 -0.00479149265904819 -0.303227207736472 0.279650469853033 0.54351034750487
min_laplace 0.0235822034128003 -0.0998673976268117 -0.286020092684899 -0.544624622865756 0.115380477868604 0.443919643991866 -0.427537783386855 -0.287465505110058 -0.287465505110058 0.587865496558691 -0.304078523742491 -0.103045895529472 -0.197908253740626 -0.325949312127323 -0.330183758086637 0.408581692148856 0.402414579842754 -0.186760116027438 -0.408581692148856 -0.390206106247517 -0.653880579188917 -0.140290301840068 -0.00221398015692598 -0.302991863492371 0.0823375155806099 1 -0.333840764993123 -0.250076612415278 -0.342433686443054 0.404696108859732 0.541654450938262 0.422875569668761 0.258965828829155 -0.275579534811431 -0.407188599848029 -0.618233539052013 -0.576026771082617 0.323125846396719 -0.404696108859732 -0.419605942236264 0.392516743405263 0.570169120106341 -0.099867397626812 -0.0998673976268121 -0.496212948424588 0.634580509954078 0.137281153145902 -0.376284874296352 -0.472732330641545 -0.309668371752328 -0.309668371752329 -0.285152525005941 -0.31835221581553 -0.2822105154257 0.130809372111057 0.108017093383299 0.149582888277653 0.292784417652196 0.435916485329549 -0.349560915120986 0.266554300926181 -0.457439582671346 -0.260100090566651 -0.466548736472739 -0.133909963400527 -0.318352247614803 -0.442250528490879 -0.298916067331857 0.213036743152682 0.0964866752770805
max_laplace 0.622663447532391 0.552145377321982 0.384716691923758 0.231683607121004 0.422866662168912 0.232405663921434 -0.157973660167473 0.966278302716242 0.966278302716242 -0.214267174784865 -0.0683230636394643 0.507825877097587 0.617246468938731 -0.00246702633520869 -0.047751627916418 0.114837661501333 0.295256296136239 0.166464766315993 -0.114837661501333 0.0159852123592776 0.0591399476177713 0.51763267106921 -0.053361109770126 0.874697854001637 -0.0121039075982088 -0.333840764993123 1 0.215974541304143 0.999548593778955 -0.0683627876162142 0.0170521266827978 0.178206438918762 -0.170784518438213 -0.353417021186188 -0.151817251214426 0.0824856202705866 0.147514917482096 -0.161565316200583 0.0683627876162142 -0.133515279226666 -0.069769304151454 -0.112680537517073 0.552145377321982 0.552145377321982 -0.177826409056737 -0.00376269739152094 0.382072251092017 0.149042079469232 -0.201193554542686 0.903200664656921 0.903200664656921 0.856543166445973 0.303896111596075 0.891434544031242 0.122472499552533 0.690404291365687 0.217245754580439 0.439254517943781 -0.642702147488482 -0.320793929699453 -0.133838284037176 0.591403121784603 0.700976164216572 0.900603049571919 0.86926320764182 0.303896149117056 0.927416704959382 0.446412979770837 0.620404933079238 0.359256270776607
min_adj 0.237353590532658 0.25586607655542 0.104686849341036 0.26166639708606 0.142115970039753 -0.28860434546788 0.187411805098199 0.140275719035745 0.140275719035745 0.0170281550478225 -0.219807657637566 0.309162577917581 -0.0640157235758948 0.319776756377118 0.328359480070211 -0.29702316089798 0.0803920474295882 0.297845323082944 0.29702316089798 0.00356271297475941 0.472485292658013 0.613249050291009 0.670361276701334 0.12837797456928 0.0208328211288724 -0.250076612415278 0.215974541304143 1 0.217789037703455 0.0561473402666788 -0.1072118739319 -0.221780215242691 -0.347302525597644 0.021194609647664 -0.070170255241894 0.355850597930725 0.493779236300007 -0.126787999061617 -0.0561473402666788 -0.0552880459523511 -0.267693938941606 -0.20618749737349 0.25586607655542 0.25586607655542 0.198849109820926 -0.397989723750196 0.16251346323302 -0.0279351219450267 0.183991418590684 0.100895465510047 0.100895465510048 0.201642859902584 -0.0315291729888207 0.189755357083598 0.165450737647045 0.16036503851621 0.159848551610901 -0.00269835861187611 -0.270691440621787 0.0947565867050227 -0.72554349510058 0.312763690860158 -0.0192555061555339 0.0794685744286075 -0.00429592063599914 -0.0315289431402287 0.158965929252447 -0.0409487956646302 0.0478722973634058 -0.31821277949909
max_adj 0.614673091491572 0.544637715478781 0.385430988443179 0.228879850136301 0.407973958823692 0.233146545394571 -0.137005546260555 0.965715158580975 0.965715158580975 -0.216474606872944 -0.0570035324510397 0.504559712012833 0.618916046105892 0.0186076957756182 -0.0250805606934328 0.0910339014751616 0.280815897077799 0.186028923898358 -0.0910339014751616 0.0296600952335997 0.0816447713749731 0.509484833941559 -0.0487865071493459 0.873942813537164 -0.0321335249963834 -0.342433686443054 0.999548593778955 0.217789037703455 1 -0.075858407919324 0.0133179308624268 0.154942447447726 -0.168066578498238 -0.333464155721498 -0.142779635865687 0.0945458384365242 0.166063941620155 -0.161353472934949 0.075858407919324 -0.124769202564009 -0.0745095409606744 -0.118367755557484 0.544637715478781 0.544637715478781 -0.153561362982483 -0.0226625595629214 0.367326448241014 0.153403941297165 -0.177219197515623 0.905211106128206 0.905211106128207 0.860437015615045 0.307605537544008 0.891772858578174 0.111103364516732 0.679035015380591 0.205241291944949 0.427370696812465 -0.649171203436889 -0.300095558261219 -0.131053638683156 0.59890292203656 0.700745534961556 0.907756802381008 0.865870266981255 0.307605584051411 0.933146096233925 0.447790650689113 0.609769010070644 0.340120581482509
imbalance_steps 0.190191226695994 0.0612693732888156 -0.566595673711468 -0.327486842941087 0.517157962288889 0.502062404900507 -0.655483561189414 -0.256304503773813 -0.256304503773813 0.34916593356153 0.991354593322963 0.085992246546576 -0.589780068897499 -0.156507752474553 -0.260574206137364 0.337872764920893 0.57993900825514 -0.00678454682849691 -0.337872764920893 -0.184696778125894 -0.274483791182739 0.342072645237128 0.576173951231475 -0.435806748926571 0.701686594272736 0.404696108859732 -0.0683627876162142 0.0561473402666788 -0.075858407919324 1 0.793715807819023 0.520476835888697 -0.230314664930875 -0.704486923547165 -0.951511164439112 -0.545158641027157 -0.252748187421074 -0.181846522590298 -1 -0.950649230474452 0.246581368688985 0.740205740367178 0.0612693732888158 0.0612693732888166 -0.524340029870024 0.470404613558988 0.652643284577334 -0.952768528720323 -0.514654688078447 -0.32462064169033 -0.324620641690326 -0.278392388943149 -0.503368759708089 0.115813782315273 0.888551140398458 0.180925925824264 0.854135431748674 0.63119573369432 0.422401131724825 -0.722026562739727 0.314010273189441 0.123450175519909 -0.235101210445702 -0.157219901854705 0.0820616525336294 -0.503368833363629 0.0461225499731377 -0.596067200455989 0.506470616648867 0.0509697790368617
j_one 0.312142141753173 -0.30433492481612 -0.720222338672564 -0.780289417300301 0.170984168590701 0.863323185658869 -0.703715345969246 -0.0972126306406953 -0.0972126306406953 0.602956875633831 -0.566443226881452 0.26936563355822 -0.455921222818212 -0.457966437503958 -0.499644023336559 0.416577396900673 0.397140166647377 -0.147126081306198 -0.416577396900673 0.0306640195390507 -0.431440346512 0.134789425311627 0.444082278402139 -0.17812852429932 0.301962739181648 0.541654450938262 0.0170521266827978 -0.1072118739319 0.0133179308624268 0.793715807819023 1 0.554277053989894 0.340622251213867 -0.461391069623204 -0.858987583831041 -0.86200732482535 -0.506770522017184 0.299617634294425 -0.793715807819023 -0.880302075596007 0.705726355437637 0.963874839485133 -0.30433492481612 -0.304334924816119 -0.495926695536412 0.704680683310143 0.28084634398134 -0.871424920351342 -0.458285825081554 -0.138600211597915 -0.138600211597913 -0.0128078771748158 -0.609244920096411 0.111277949513482 0.498836734631115 0.075821369288617 0.458246092310562 0.395760426638723 0.0904935623614207 -0.543056075743586 0.202660744762511 -0.0201745017381007 -0.250216572095718 -0.137896606021182 0.156762617844119 -0.609244953872477 0.0630007340516789 -0.65194490649955 0.677184232672888 -0.189763086276001
b1 0.441306358410384 0.174823132667231 -0.226417830288391 -0.251097624828905 0.588503519656657 0.489167828138555 -0.975735291207948 0.156453751735149 0.156453751735149 0.0975405552942481 0.98752542903695 0.185774152914432 -0.0585136380963331 -0.706233543923529 -0.823788721263944 0.969556829676277 0.696533792053572 -0.711191222058904 -0.969556829676277 -0.516417646472966 -0.862045316575402 0.183228338028113 -0.0643619815549233 0.0421152455615839 0.572191722315531 0.422875569668761 0.178206438918762 -0.221780215242691 0.154942447447726 0.520476835888697 0.554277053989894 1 0.0944365318638213 -0.817925089063996 -0.621281583911338 -0.748792403033461 -0.833486941364191 0.100636634861988 -0.520476835888697 -0.62206550103749 0.526452235053507 0.64009781877786 0.174823132667231 0.174823132667231 -0.977552584427073 0.90654394996681 0.60501308868047 -0.443067142820238 -0.960889013932602 0.0980499359730896 0.0980499359730901 0.0549780524086882 -0.285723354266127 0.212765950872126 0.499807989611122 0.535830767863632 0.529043050310392 0.515552039758956 0.178616443107272 -0.881264940248849 0.13308437642375 -0.288132188945954 0.0786953616335447 -0.0294288018169995 0.381023779789305 -0.285723630837321 0.0705070922631856 -0.116985565785056 0.707390982475051 0.509027241075573
b2 -0.0353509233217687 -0.747298569671257 -0.37329711104192 -0.781792929888315 -0.533170437056176 0.500214565574282 -0.121205391699297 -0.0473558560631831 -0.0473558560631831 0.461375554015067 0.90986235539813 0.124216453572983 0.00833805415873702 -0.589355803847441 -0.487536521182258 0.157091418943466 -0.237875505576067 -0.44580900424547 -0.157091418943466 0.258025652831628 -0.314588749827434 -0.469459862060208 -0.262466321855767 0.146423787324244 -0.477217593865895 0.258965828829155 -0.170784518438213 -0.347302525597644 -0.168066578498238 -0.230314664930875 0.340622251213867 0.0944365318638213 1 0.422551007261722 0.153541756778223 -0.586348515992667 -0.50636413991939 0.716394415542331 0.230314664930875 0.111410067879669 0.719469491899643 0.434958468358001 -0.747298569671258 -0.747298569671258 -0.0132799161666578 0.417050051255787 -0.565734837791976 0.0421874921133673 0.0166276986007773 0.0080459522971597 0.00804595229715935 0.123038316576003 -0.247523992124619 -0.28672912778296 -0.525467527066016 -0.326522403344156 -0.56353084515277 -0.562215151676663 -0.357869323852208 0.273888526147121 -0.185489837906483 -0.478787917439865 -0.241407172364203 -0.2790998796349 -0.166246976673882 -0.247523949708199 -0.274665579476042 -0.301540297938014 0.0692635922382338 -0.42109976772664
area_per_pair -0.418556975113374 -0.539171072631046 0.0822728799790563 -0.100841063200799 -0.832496663242547 -0.334820186756041 0.820511695413774 -0.239490748731831 -0.239490748731831 0.0470081565972875 0.934316115317808 -0.129604133835555 0.0494757872136199 0.325384524912324 0.467159128704008 -0.716294400189662 -0.786807384516581 0.258820062929661 0.716294400189662 0.517055464869295 0.568847876595504 -0.456861324510052 -0.148774062079844 -0.0350395528931883 -0.798673089268656 -0.275579534811431 -0.353417021186188 0.021194609647664 -0.333464155721498 -0.704486923547165 -0.461391069623204 -0.817925089063996 0.422551007261722 1 0.772643719261008 0.417432250433842 0.430686856189576 0.303978011431467 0.704486923547165 0.752350143013392 -0.0977192910966663 -0.43487505796746 -0.539171072631046 -0.539171072631047 0.848022268664284 -0.596077313372202 -0.887680024448556 0.545722455376739 0.850313410348227 -0.155989095034333 -0.155989095034335 -0.0340059668838937 0.109923358593665 -0.473577618947353 -0.822599246623916 -0.658764330172829 -0.868892942241812 -0.86857861498904 -0.247904734290754 0.982321487496755 -0.297309063592215 -0.156133904383724 -0.268492569529162 -0.221064387009646 -0.534917650882257 0.109923589756914 -0.334237917703974 0.0188284735866497 -0.683554863121095 -0.659406937263847
average_leaf_depth -0.371995580739706 -0.076642146335432 0.581466241572992 0.36486690949361 -0.502816967247563 -0.614372549707216 0.754325487861206 0.0311997974866969 0.0311997974866969 -0.39807818911166 0.94629168373458 -0.236598865594203 0.45886190359943 0.2843047835827 0.386759447579813 -0.450380272912892 -0.575749699636206 0.038380918328161 0.450380272912892 0.140518555631177 0.374841293419931 -0.398635793410265 -0.574017343876968 0.203856158662847 -0.623652455872369 -0.407188599848029 -0.151817251214426 -0.070170255241894 -0.142779635865687 -0.951511164439112 -0.858987583831041 -0.621281583911338 0.153541756778223 0.772643719261008 1 0.623319477422496 0.338331103496707 0.0185985622559182 0.951511164439112 0.998959732738579 -0.392873574073077 -0.78693229406356 -0.0766421463354321 -0.0766421463354328 0.611060724020108 -0.583226785663272 -0.637171013462155 0.929458895720793 0.58514541680733 0.103903611214297 0.103903611214294 0.081058040173506 0.47117417890089 -0.317244865341707 -0.847846384157102 -0.280407355019142 -0.819878707640691 -0.728376842612419 -0.228287321370889 0.78996835721963 -0.243528964476226 -0.240050071240538 0.0770179051135496 -0.0226146741452729 -0.310221466730926 0.471174310289623 -0.235331829510417 0.487823822908989 -0.721065314089433 -0.0882755002211837
i_stat -0.301956422864853 0.372676819629677 0.597355692534576 0.820875362659185 -0.127657946668324 -0.808136994113791 0.818060230909249 0.0979162550425507 0.0979162550425507 -0.54577091654258 -0.00346064534305636 -0.234046036345443 0.312434727437137 0.770531126429967 0.801875414278183 -0.694263422024091 -0.398243563027678 0.556461502223463 0.694263422024091 0.110846986194323 0.743343542007371 0.0519073321535978 -0.0507500702035766 0.109813835439814 -0.256041556637512 -0.618233539052013 0.0824856202705866 0.355850597930725 0.0945458384365242 -0.545158641027157 -0.86200732482535 -0.748792403033461 -0.586348515992667 0.417432250433842 0.623319477422496 1 0.831431779422063 -0.436759972162887 0.545158641027157 0.651213151607141 -0.837569272522015 -0.921907676937087 0.372676819629677 0.372676819629677 0.682411118785832 -0.924031263018624 -0.174203075801554 0.615301596972053 0.645254433912532 0.136829306421423 0.136829306421422 0.00926768058073883 0.581663177392598 0.0814579652591674 -0.249926948635824 -0.111250549774254 -0.229092041686557 -0.204609005557999 -0.110692021658129 0.544734309093728 -0.155118440684791 0.390622485147415 0.280337369184558 0.297286825658828 -0.075535406181205 0.581663296812475 0.156114219492195 0.551323795126379 -0.618675346553033 0.00139836806474944
ew_colless -0.0977842427081856 0.248216447110312 0.353512728297731 0.489455918624983 -0.140160006276137 -0.539700002695792 0.797176521107699 0.0707787542112531 0.0707787542112531 -0.208734741401057 -0.329606670551405 0.0807659014092554 0.0377635093164344 0.820872173806345 0.858008537046842 -0.896555445317226 -0.389627196732145 0.823775794143222 0.896555445317227 0.431464442699609 0.945468814282634 0.318670829120197 0.290682760903723 0.0614938202153885 -0.229291455922509 -0.576026771082617 0.147514917482096 0.493779236300007 0.166063941620155 -0.252748187421074 -0.506770522017184 -0.833486941364191 -0.50636413991939 0.430686856189576 0.338331103496707 0.831431779422063 1 -0.445585251543161 0.252748187421074 0.35744820077023 -0.717246921442966 -0.665425315214514 0.248216447110312 0.248216447110312 0.791539477994514 -0.943473677898773 -0.139583290354457 0.279535450808262 0.75360020716307 0.039584850327584 0.0395848503275845 0.149240762234079 0.221728668032483 0.0852083066067938 -0.103055763194807 -0.15228931657053 -0.0989971220068211 -0.136563339685149 -0.137364333606654 0.535551392935188 -0.191702639323033 0.587628391395935 0.0292767648039867 0.275661966716309 -0.145676879725958 0.221728949468559 0.252537292161796 0.124512340315545 -0.414216756224401 -0.281568117020826
max_del_width 0.102459498385693 -0.719540664725932 -0.57104348426771 -0.565726531794365 -0.653432222318025 0.261065044551945 -0.142266630127888 -0.0973906227733016 -0.0973906227733016 0.584853016960853 0.647587267184891 0.189440620626581 -0.156459488482782 -0.503954755633109 -0.435801379621044 0.196565465461941 -0.423729491446245 -0.319652650164895 -0.19656546546194 0.314784835206138 -0.35559722078503 -0.372416655233818 0.0943758006896863 0.0632685214754885 -0.529080085138786 0.323125846396719 -0.161565316200583 -0.126787999061617 -0.161353472934949 -0.181846522590298 0.299617634294425 0.100636634861988 0.716394415542331 0.303978011431467 0.0185985622559182 -0.436759972162887 -0.445585251543161 1 0.181846522590298 -0.00997688815003349 0.787443527207841 0.371599794075517 -0.719540664725932 -0.719540664725932 -0.0413171035186563 0.402752232299 -0.616505699939413 -0.0509784012843538 0.0460623765448419 -0.0423955535853216 -0.0423955535853226 -0.0198118262989497 -0.266972086588984 -0.170146908995193 -0.407549006852164 -0.42935411189969 -0.499917429710833 -0.296763131218903 -0.257533887331802 0.224069366765397 -0.322962465802162 -0.177190917678293 -0.186313556070095 -0.232960651235628 -0.0635203959269048 -0.266972303284408 -0.203842441739746 -0.129646342416163 0.200378386890235 -0.491112086715115
max_depth -0.190191226695994 -0.0612693732888155 0.566595673711468 0.327486842941087 -0.517157962288888 -0.502062404900507 0.655483561189414 0.256304503773813 0.256304503773813 -0.34916593356153 0.739665475512368 -0.0859922465465763 0.589780068897499 0.156507752474553 0.260574206137364 -0.337872764920893 -0.57993900825514 0.00678454682849708 0.337872764920893 0.184696778125894 0.274483791182739 -0.342072645237128 -0.576173951231475 0.435806748926571 -0.701686594272736 -0.404696108859732 0.0683627876162142 -0.0561473402666788 0.075858407919324 -1 -0.793715807819023 -0.520476835888697 0.230314664930875 0.704486923547165 0.951511164439112 0.545158641027157 0.252748187421074 0.181846522590298 1 0.950649230474452 -0.246581368688985 -0.740205740367179 -0.0612693732888157 -0.0612693732888165 0.524340029870024 -0.470404613558988 -0.652643284577334 0.952768528720323 0.514654688078447 0.32462064169033 0.324620641690327 0.278392388943149 0.50336875970809 -0.115813782315273 -0.888551140398458 -0.180925925824264 -0.854135431748673 -0.63119573369432 -0.422401131724825 0.722026562739727 -0.314010273189441 -0.123450175519909 0.235101210445703 0.157219901854705 -0.0820616525336293 0.50336883336363 -0.0461225499731377 0.596067200455989 -0.506470616648867 -0.0509697790368616
avg_vert_depth -0.365715990419873 -0.0371774191795768 0.607181988103204 0.404838902584609 -0.476436172142495 -0.638171839056391 0.758842711436735 0.0465379205549834 0.0465379205549834 -0.42136287891082 0.943782916765158 -0.239331074408856 0.472717625381035 0.305263285166359 0.403642305340045 -0.452186288807553 -0.562761428840518 0.0534139280659637 0.452186288807553 0.124573046518698 0.383109957760541 -0.377152782473644 -0.572123751796666 0.212007843999691 -0.606694118729199 -0.419605942236264 -0.133515279226666 -0.0552880459523511 -0.124769202564009 -0.950649230474452 -0.880302075596007 -0.62206550103749 0.111410067879669 0.752350143013392 0.998959732738579 0.651213151607141 0.35744820077023 -0.00997688815003349 0.950649230474452 1 -0.425628096818236 -0.812236555166195 -0.0371774191795769 -0.0371774191795776 0.607044130861336 -0.599615953661237 -0.611289512535007 0.938298220224191 0.579562758802515 0.116884046603721 0.116884046603718 0.0850178713736329 0.492056975056409 -0.29607168052895 -0.829965345150314 -0.257372048753281 -0.79868737950947 -0.70215641276504 -0.222500795117169 0.775995414056539 -0.240062063974498 -0.217664855187266 0.0996726962277458 -0.00135591538870287 -0.292570984269069 0.492057102537834 -0.216407924105666 0.513498458757409 -0.720497144259849 -0.0607844865405066
max_width 0.330991706578904 -0.6253843998517 -0.699901412144353 -0.797902958268719 -0.280667717842089 0.660848371753077 -0.604836952023507 -0.069505545556903 -0.069505545556903 0.532544532472749 0.958473234434206 0.322892776507833 -0.309299502700097 -0.686080401201106 -0.699179526106817 0.538947173318579 -0.0243954483264418 -0.523898026910212 -0.538947173318578 0.171522541922297 -0.564352380332821 -0.201147804996528 0.150197590536622 -0.0334361031825974 -0.151647914416671 0.392516743405263 -0.069769304151454 -0.267693938941606 -0.0745095409606744 0.246581368688985 0.705726355437637 0.526452235053507 0.719469491899643 -0.0977192910966663 -0.392873574073077 -0.837569272522015 -0.717246921442966 0.787443527207841 -0.246581368688985 -0.425628096818236 1 0.791416237584957 -0.6253843998517 -0.625384399851701 -0.409557111712008 0.760175056094123 -0.22708944913274 -0.434380816142908 -0.335414961843974 -0.0633591168819201 -0.0633591168819206 0.071354526707272 -0.565234237948265 -0.0773190766529802 -0.0572288430434477 -0.151987120971888 -0.12781053365109 -0.054985165709867 -0.0919396931260026 -0.20835242588163 -0.086523060593296 -0.28597943835055 -0.275323887857054 -0.209792709008051 0.0666123990261085 -0.565234438079602 -0.0866417551498009 -0.39833400977994 0.563843698930494 -0.336143701341499
mw_over_md 0.223871688412242 -0.388099863825368 -0.741576410450785 -0.797151429365062 0.137954794210189 0.838328540031618 -0.763551147279365 -0.190231709475431 -0.190231709475431 0.533086279105312 0.67407250416148 0.155908824244159 -0.460254976831887 -0.538888618922691 -0.591486053849598 0.541498667627258 0.404952720292867 -0.363427314865822 -0.541498667627257 -0.0873310716766937 -0.551002072223973 -0.0338786059205786 0.335409245855603 -0.263512734974373 0.276831510196363 0.570169120106341 -0.112680537517073 -0.20618749737349 -0.118367755557484 0.740205740367178 0.963874839485133 0.64009781877786 0.434958468358001 -0.43487505796746 -0.78693229406356 -0.921907676937087 -0.665425315214514 0.371599794075517 -0.740205740367179 -0.812236555166195 0.791416237584957 1 -0.388099863825368 -0.388099863825368 -0.571828965499804 0.796258313649598 0.234480749949867 -0.823100281082763 -0.531784471066163 -0.200190821140728 -0.200190821140727 -0.116525499035181 -0.600275035470666 0.00141512996880728 0.438901134213176 0.0317937538403051 0.390248467707879 0.270755536000926 0.153810699561082 -0.536439149960963 0.202759181119477 -0.230980462072101 -0.284886571615218 -0.243219270125794 0.0876484942207252 -0.600275127079627 -0.0673843569319268 -0.615198427564266 0.606181593782026 -0.186679294725497
