gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs -0.17693517422542 -0.132994531938854 -0.0766401790993669 0.261292748012618 -0.128084559996314 -0.47715337673836 0.28614577648436 -0.109346314742606 -0.109346314742606 -0.0281820900887491 0.160872390331631 0.12310036038938 -0.230671552728664 0.465348796782478 0.554796690409674 -0.639729653220251 -0.807809000065312 0.491063303743267 0.639729653220251 0.267071891015915 1 -0.0383792023002027 0.0501871330298889 0.0864300463765107 -0.257860263780833 -0.00623407414102411 -0.0828391334944263 -0.066696983222877 -0.0646730517545768 -0.339886771226035 -0.324385186359422 -0.617664988715276 -0.0471747615290832 0.42217130663346 0.35058699539765 0.718537843244679 0.93233159007723 -0.16188698168598 0.339886771226035 0.346058600918143 -0.0739132306809331 -0.1954814707227 -0.132994531938854 -0.132994531938854 0.773817539428615 -0.867509890963822 -0.150696811028855 0.179640233402996 0.79492887761011 -0.153826377546857 -0.153826377546857 -0.175415345217424 -0.134444067232212 -0.319527293802551 -0.301306578542017 -0.233239854381987 -0.333014608930375 -0.41951078662099 -0.127181079327005 0.513029284537602 -0.150604825780441 0.255601692082346 -0.213821390613931 -0.115929184732095 -0.302245862845097 -0.13444283684779 -0.233930277732224 -0.0598872239919784 -0.327323708778785 -0.0188114235033226
laplace_spectrum_a 0.625620325890473 0.357611970422752 0.372755444002221 0.592462975071564 0.292207847643493 -0.218019425891398 0.396960679742937 0.560983178293566 0.560983178293566 0.231219570865674 -0.432706466688398 0.61744340471036 0.216531806934695 0.0868119820249454 0.0251767316539621 0.203191164875035 -0.128302035504541 -0.33858525084151 -0.203191164875035 0.00685223225630725 -0.0383792023002027 1 -0.424215833970382 0.357886929808936 0.0106004124150615 -0.0691870344398713 0.698636485877241 -0.210085345689874 0.719758463753715 -0.578365302937823 -0.642103644024539 -0.00768836707055611 -0.518381479143118 -0.0912259273085211 0.466705355835391 0.244709753531385 0.0932068431043761 -0.337130365251755 0.578365302937823 0.480767666403037 -0.390723694909782 -0.526938264958809 0.357611970422752 0.357611970422752 -0.135184739424322 -0.180479475870127 0.293030329136982 0.623187881759742 -0.119769299962558 -0.00943059603895625 -0.00943059603895459 0.662831909357809 0.0900959051184193 -0.0136559175664522 0.261385605777128 0.255656844672077 0.190099941985215 -0.0461098738394015 -0.048364910072357 0.0570018227221308 -0.219219493587233 0.0902655046273 0.116498696956298 0.655099377681812 0.147634231740397 0.0901108009290374 0.416867885970726 0.752669189947934 0.122949276963575 0.552943478542926
laplace_spectrum_p -0.0968582276999913 -0.873422384698306 -0.868371398761033 -0.54424813802199 -0.82444427270607 -0.0512258226307767 -0.470678683142346 -0.0909015121361467 -0.0909015121361467 0.103453524751966 0.724520590773574 0.322308377018027 -0.44242467910135 0.0204127369855526 0.0398700201580408 -0.35793933633537 -0.0042695926580626 0.392630899138763 0.357939336335371 0.0821695994071977 0.0501871330298889 -0.424215833970382 1 0.240378640706664 -0.0035639655146156 -0.0312866578686194 -0.233032098345702 -0.0522969799629793 -0.24134234099969 0.431152564487881 0.501024919619666 -0.118252296485496 0.769488435801692 0.489167487989738 -0.310331459714337 -0.148254701559152 -0.0733554514178495 0.475975755214748 -0.43115256448788 -0.334146071671252 0.774670471396176 0.751938936359732 -0.873422384698306 -0.873422384698306 0.158511596958488 0.0764102464950997 -0.832634478017558 -0.691752491538054 0.108486927589666 0.0490161642371046 0.049016164237103 -0.015936695367119 -0.298638066720924 -0.210740271515792 -0.724030434787274 -0.759340032461012 -0.601285751999857 -0.359791220947487 -0.388604130106019 0.12636786401193 -0.270814485681324 -0.158820337533027 -0.236696329893296 -0.237293769430868 -0.110214491356603 -0.298638526705906 -0.125914897229126 -0.238851176988967 0.256912707794783 -0.466531574045139
laplace_spectrum_e 0.233552430386392 -0.279326432835566 -0.194880702688766 -0.166702755009619 -0.194457720568188 -0.111784014190474 -0.210388068435954 0.814368145231488 0.814368145231488 0.336111759842754 0.84850229157925 0.699316499160792 0.17911010165667 0.241265970367508 0.284535717821412 -0.0559135082953264 -0.25071529401543 0.0947194118508292 0.0559135082953269 0.277811464630065 0.0864300463765107 0.357886929808936 0.240378640706664 1 -0.191893666478001 0.249657780224383 0.726173656421892 0.274670427660358 0.716899116309337 -0.224264961492179 -0.131313809156695 -0.0038574399883099 0.219710429208317 0.4071779767621 0.334295139494307 0.128054510998844 0.0818501904079048 0.00458605342664849 0.224264961492179 0.318399839662317 0.228659383777008 0.140520407982226 -0.279326432835566 -0.279326432835566 0.112751190580356 -0.120947132815004 -0.232669323908392 0.0438198708754367 0.0906602748371578 0.672170348118095 0.672170348118095 0.750270602415539 0.423107424282506 0.0400700097123333 -0.503318160159739 -0.244108048961026 -0.56347287738084 -0.515918155962171 -0.884585652466494 0.21704332493595 -0.494297744872786 0.177566563585192 0.474384233143769 0.621057375486584 0.516906141199817 0.423113141441537 0.560633495027897 0.624747850572414 0.279396906779481 0.307292931907105
laplace_spectrum_g 0.356912329412127 -0.116821335191229 -0.155827567338175 0.0301640568427724 -0.254886993420949 0.160844732504159 -0.00268421505679469 -0.114672322759013 -0.114672322759013 -0.0714798848228027 0.375341608789737 -0.124131498937227 -0.119013207183841 -0.128537139789955 -0.355852980053023 0.10456691524713 0.513201259576716 -0.0036842580276836 -0.10456691524713 -0.150019489505836 -0.257860263780833 0.0106004124150615 -0.0035639655146156 -0.191893666478001 1 0.127752349896951 -0.0798992780383548 -0.054922236070653 -0.082526529201137 0.118954845904844 0.159009402011519 0.14590234474168 0.127540778438887 -0.16544126251662 -0.307584836381674 -0.13339573078309 -0.174472049132744 0.514704820103433 -0.118954845904844 -0.302828669073289 -0.10499900121872 -0.126591577991485 -0.116821335191229 -0.116821335191229 -0.575744926863848 0.204085555313056 -0.213486050571193 -0.11578695590039 -0.558582364112856 -0.0679371760590047 -0.067937176059004 -0.054252484541689 0.012242253111483 0.24196870506719 0.224382351497502 -0.11701882387483 0.384879970220212 0.27398016512963 0.0917211424366017 -0.0103602720221581 0.202554505158062 -0.526969941715057 0.0307268656582582 -0.00071952566524311 0.0401532845923863 0.0122432712360207 0.0649264727195165 -0.0300888003326136 0.0725536292570666 -0.0583119277453407
min_laplace 0.100582261494851 0.0751350554952294 0.0537613409667426 0.108541736019699 0.0854923647837586 -0.131062114958571 -0.0892674930220714 0.437104729701503 0.437104729701503 -0.175585302712421 -0.294227115010358 -0.114543284302483 0.295089835964561 0.102260473780868 -0.0371489192740629 0.0124377897072707 0.0486764020287233 0.248034411800408 -0.0124377897072708 -0.00420939786382897 -0.00623407414102411 -0.0691870344398713 -0.0312866578686194 0.249657780224383 0.127752349896951 1 0.376699299972355 0.546163681587927 0.358352110184859 0.124020942126436 0.154298117829072 0.055712860486653 0.0314134385435023 -0.212029436222806 -0.205839207969611 0.137194779205471 0.0934653524859183 -0.02307621441388 -0.124020942126436 -0.200600554586572 -0.00592495413133549 -0.0185102559776687 0.0751350554952293 0.0751350554952293 -0.0633851571092484 -0.0160352059158241 0.0952628494340403 -0.0786642634301593 -0.0576813742007711 0.622651257848225 0.622651257848227 0.379840695491688 0.667574134404212 0.713835455141712 0.145344874323441 0.154562899476086 0.155502731625994 0.268147221276094 -0.311345731866095 -0.152410945976951 0.179717860467596 0.178489014923981 0.70830728415138 0.501826098788286 0.679006535194009 0.667574076366245 0.721294519937366 0.36650078305955 0.0882293914325896 -0.0683829818988741
max_laplace 0.504192340508886 0.223306511788194 0.243265222167603 0.382148407264154 0.228582123759884 -0.053718884080978 0.0482415881648604 0.967094567336 0.967094567336 0.219189119902244 0.0643561239315649 0.518116204553157 0.498067636472953 0.1293754808827 0.0293698083936819 0.219992358570599 -0.130331337752703 -0.154516438627486 -0.219992358570599 0.159679540722707 -0.0828391334944263 0.698636485877241 -0.233032098345702 0.726173656421892 -0.0798992780383548 0.376699299972355 1 0.263947232697721 0.997721391198596 -0.274348354331503 -0.324707345592817 0.149251571442974 -0.255805269635025 -0.136704328758177 0.242667451908123 0.188500852368414 0.0653476879482249 -0.259318003943526 0.274348354331503 0.250696518268073 -0.177304338882673 -0.237148623168 0.223306511788194 0.223306511788194 -0.168769341987698 -0.0806830228221493 0.223970406931105 0.350857107044463 -0.165244332823631 0.625734850643023 0.625734850643025 0.956345920551937 0.625072129803655 0.396742120159433 0.137445570012318 0.2606822649246 0.0774389671800443 0.00267405118388333 -0.422369038913407 -0.0978820446202143 -0.168472712152658 0.134372664233075 0.683480294957066 0.957667891922509 0.695609951350747 0.625085202129922 0.845474420069778 0.957834401720815 0.277490700097507 0.373623388395401
min_adj 0.0549478042307132 0.112859326454784 0.115933826991625 -0.236345810773795 0.176539699470186 0.287068698576204 -0.15741858538717 0.373117122803067 0.373117122803067 -0.136727761720721 -0.069400480030785 -0.106277207556044 0.488824479227909 -0.143099874025401 -0.134140092392235 0.126644606486467 -0.0769844742338727 0.148209620875944 -0.126644606486467 0.0321043179453797 -0.066696983222877 -0.210085345689874 -0.0522969799629793 0.274670427660358 -0.054922236070653 0.546163681587927 0.263947232697721 1 0.245716148265036 0.150710341698785 0.22573350265184 0.141237054230989 0.0933307925114005 -0.0704825491286292 -0.124003809579733 -0.0432620884653021 -0.0792455416921246 -0.118624360543463 -0.150710341698786 -0.127176704501791 0.00699830812821669 0.0754160961143589 0.112859326454784 0.112859326454784 -0.0455761654736545 0.121379197469148 0.171676070545147 -0.106336060894003 -0.0438197585639046 0.681375678206698 0.6813756782067 0.232915915876368 0.543147400518488 0.449273267597899 0.0974651012861939 0.216738965199985 0.0318666143228228 0.063423208755635 -0.327205391459106 -0.0651733517956167 0.00526429409378277 0.0346370341980965 0.588593095675041 0.277433975735591 0.584012564153007 0.543146376561719 0.418866492702394 0.176780283256204 0.118011836311266 -0.10096242386864
max_adj 0.513441042681095 0.227639394458326 0.249840039162692 0.401838186361905 0.227229810074715 -0.0771719596575863 0.0891090241912008 0.955199150276098 0.955199150276098 0.221101401994994 0.0755642647021631 0.529417334054978 0.474884926170115 0.148859137493995 0.0541982077111997 0.192558108423821 -0.142619707697911 -0.154283081530739 -0.192558108423821 0.142527091670033 -0.0646730517545768 0.719758463753715 -0.24134234099969 0.716899116309337 -0.082526529201137 0.358352110184859 0.997721391198596 0.245716148265036 1 -0.305856078469648 -0.359083290544218 0.110256410968516 -0.277392032450268 -0.114891114278123 0.27396148480758 0.215036779778447 0.0870961008173668 -0.2625910149283 0.305856078469648 0.282301339550357 -0.193327311407049 -0.259199221350489 0.227639394458326 0.227639394458326 -0.147906359048526 -0.109962009507368 0.221991958147596 0.380315039498937 -0.143248017538174 0.591076088186524 0.591076088186526 0.952604974789615 0.596405659490648 0.365409991315574 0.132175948651109 0.251292199366034 0.0714378947762615 -0.0152040773440998 -0.406939549526274 -0.0678220310181036 -0.178563208037216 0.135033884749795 0.65234696545788 0.9618399764506 0.664861840977953 0.59641949230054 0.835595923979666 0.970460743690742 0.261718360067344 0.380082555762121
imbalance_steps -0.235785528631038 -0.363625163727192 -0.455683154294383 -0.515107323261436 -0.28804105103929 0.481505600956962 -0.772370021067044 -0.157757815426369 -0.157757815426369 -0.148241811971019 0.998670439135364 -0.408172431050988 0.00099297014939796 -0.193232717629941 -0.436506861041599 0.168198164430323 0.251300881767441 0.158311835025221 -0.168198164430322 0.16405755753279 -0.339886771226035 -0.578365302937823 0.431152564487881 -0.224264961492179 0.118954845904844 0.124020942126436 -0.274348354331503 0.150710341698785 -0.305856078469648 1 0.940523293947878 0.462441219913272 0.648116321069503 -0.399275711949455 -0.931477775969429 -0.61140448678877 -0.463726240856363 0.355085002111979 -1 -0.938006559856559 0.570244619921666 0.735328774757937 -0.363625163727192 -0.363625163727192 -0.234754774997282 0.625471627659579 -0.255535516755625 -0.898342644337358 -0.261247425576835 0.177418330980578 0.177418330980577 -0.187959252289025 0.120237958048845 0.336881983517475 0.0427530745755876 -0.0868980231998996 0.168884152371257 0.445290755515437 0.101923714028567 -0.665125379445939 0.269221241276765 -0.223973190991869 0.156135949862739 -0.249617636983198 0.177425866320202 0.120229859795419 -0.082043504712356 -0.333882582642385 0.219868197128227 -0.705532923721362
j_one -0.365199779033397 -0.484361778792629 -0.554815533284296 -0.674522899605899 -0.377348999390929 0.480857358051585 -0.848915262208717 -0.169470257406016 -0.169470257406016 -0.172201782222887 -0.461780138995918 -0.385102944803687 -0.0821628036285792 -0.144845495299936 -0.405408569861342 0.102543189010847 0.293324714080581 0.249850310482299 -0.102543189010846 0.114025743801988 -0.324385186359422 -0.642103644024539 0.501024919619666 -0.131313809156695 0.159009402011519 0.154298117829072 -0.324707345592817 0.22573350265184 -0.359083290544218 0.940523293947878 1 0.411788614780032 0.804232273324444 -0.249858049233002 -0.895701518044453 -0.605354827887777 -0.47120109071353 0.49979343470705 -0.940523293947878 -0.909343760846386 0.678640386145463 0.804577126352493 -0.484361778792629 -0.484361778792629 -0.209166815687878 0.616625385590343 -0.355164801853217 -0.944793233456508 -0.238961990852988 0.227966790595287 0.227966790595286 -0.216123497617418 0.132620588265837 0.267167574287465 -0.12181246028905 -0.203696911859024 -0.00528726673997936 0.282067089554053 -0.0606583287692943 -0.518490717089873 0.169269696593255 -0.1524838527062 0.153726188865031 -0.298955414699886 0.158890433852446 0.132611021700412 -0.115069530496689 -0.392809568358427 0.146631548496131 -0.694576936163766
b1 0.100475316600062 0.292111433845232 0.24892304936827 -0.226463209679153 0.375065313519146 0.361719391875181 -0.620082957320366 0.22342231489622 0.22342231489622 -0.196528762823771 0.998472306759209 -0.172660279122564 0.651394502227192 -0.400996655279345 -0.565886673340215 0.885237101474001 0.411355882205078 -0.583318789763472 -0.885237101474001 0.403257639083372 -0.617664988715276 -0.00768836707055611 -0.118252296485496 -0.0038574399883099 0.14590234474168 0.055712860486653 0.149251571442974 0.141237054230989 0.110256410968516 0.462441219913272 0.411788614780032 1 0.0984562738267249 -0.564419273182995 -0.439600838446626 -0.698166888563248 -0.664356282520859 -0.0372591841065546 -0.462441219913272 -0.436602606102634 -0.00658750406163527 0.161082913529372 0.292111433845232 0.292111433845232 -0.755158521664274 0.754869226918367 0.392940928182896 -0.24779170669178 -0.760775653005639 0.360957264195659 0.360957264195658 0.176459230560734 0.249689420395045 0.322627713514113 0.44024896082586 0.527630891478966 0.403449904360131 0.408615984051581 0.123955489586739 -0.611073300473313 0.348846717234531 -0.161994625830303 0.336454863665391 0.0561150794928476 0.424824398266461 0.249686345052589 0.162279979370183 0.00250505831707013 0.423870881135403 0.012611556201867
b2 -0.321020679428264 -0.829322784702424 -0.835998938204679 -0.753906237956105 -0.709496513347257 0.156915478754843 -0.776684712840361 -0.0903086051484096 -0.0903086051484096 -0.0825674352266324 0.600360410850034 0.0431302135009547 -0.3382777696542 0.0721578615538804 -0.10896661565954 -0.189822275131293 0.0853010181310893 0.442683522254174 0.189822275131294 0.0837740176892721 -0.0471747615290832 -0.518381479143118 0.769488435801692 0.219710429208317 0.127540778438887 0.0314134385435023 -0.255805269635025 0.0933307925114005 -0.277392032450268 0.648116321069503 0.804232273324444 0.0984562738267249 1 0.295755599181527 -0.572797172122424 -0.31289229403013 -0.215031426184449 0.654676600612396 -0.648116321069502 -0.600278303745693 0.84254224217508 0.840390074500093 -0.829322784702424 -0.829322784702424 0.0340010821196499 0.277038481114604 -0.71213486527456 -0.880300584539417 -0.00659846260128791 0.180173910616354 0.180173910616353 -0.100535900379381 -0.0611210570149948 -0.106826615459855 -0.587546262408392 -0.615238347635696 -0.479430904991724 -0.276343580892147 -0.440461152574769 -0.0498555473815258 -0.290858074391032 -0.0762835376849984 -0.049074931959864 -0.259637432095574 -0.0178009654821148 -0.0611269153987886 -0.149002617946401 -0.29752542216711 0.112495054264036 -0.59635750247996
area_per_pair -0.120808698150234 -0.54527062136789 -0.435096615542536 -0.341644586830263 -0.517147536645904 -0.327763871347315 0.187048229420653 -0.0947379531340554 -0.0947379531340554 0.218239130627071 0.944353218658735 0.484157536460072 -0.450810657565088 0.266664644927259 0.538912684209531 -0.488336994350484 -0.340294936288215 0.256298910051652 0.488336994350483 -0.164558559795948 0.42217130663346 -0.0912259273085211 0.489167487989738 0.4071779767621 -0.16544126251662 -0.212029436222806 -0.136704328758177 -0.0704825491286292 -0.114891114278123 -0.399275711949455 -0.249858049233002 -0.564419273182995 0.295755599181527 1 0.546903483412387 0.38747537343228 0.326415522499112 0.148641656832875 0.399275711949455 0.522078864479539 0.22366565274272 0.108566451008186 -0.54527062136789 -0.54527062136789 0.475472059514232 -0.487419648055641 -0.566467565822781 0.0538425085667375 0.453060593189563 -0.126248151807623 -0.126248151807624 -0.0663349457127832 -0.380769761529138 -0.64627961543237 -0.831553512867427 -0.683843623997373 -0.86200101724183 -0.908020803808642 -0.537036033777643 0.859685100712788 -0.690320655492246 0.0629614833854213 -0.421593475682265 -0.168873951239161 -0.412912845416847 -0.380768441970793 -0.232090779063231 -0.106364155218921 -0.189318819514293 0.0149089991555328
average_leaf_depth 0.142277683849268 0.271419164957113 0.387260924443382 0.30172116964055 0.234115748970646 -0.413059273704708 0.68083790570781 0.154378031868771 0.154378031868771 0.267391072401102 0.899007751860466 0.456495888611969 -0.0116422166842238 0.16185346575589 0.518845321384693 -0.176095458347977 -0.36426971136073 -0.180564071607709 0.176095458347976 -0.054234212348077 0.35058699539765 0.466705355835391 -0.310331459714337 0.334295139494307 -0.307584836381674 -0.205839207969611 0.242667451908123 -0.124003809579733 0.27396148480758 -0.931477775969429 -0.895701518044453 -0.439600838446626 -0.572797172122424 0.546903483412387 1 0.508171860734089 0.397743992266809 -0.413980095221447 0.931477775969428 0.999370968778655 -0.46775388654792 -0.58260656505209 0.271419164957113 0.271419164957113 0.344834001298167 -0.569925719465098 0.186196952175623 0.812371696616715 0.359328683226484 -0.141847949882612 -0.141847949882612 0.15333004149206 -0.172953938973244 -0.471067344540402 -0.232120057853198 -0.00683714654082542 -0.382971781284897 -0.596117893233414 -0.210812235996802 0.684152511044 -0.36146420029674 0.263217249980962 -0.207652931734259 0.181455249077335 -0.215676923352378 -0.172947883375426 0.00810948844000629 0.2718421393808 -0.183427032206045 0.699664576964058
i_stat 0.103263664739018 0.0862363021166444 0.135478759204318 0.596547377099062 0.0253351676979567 -0.585129332726955 0.619238952407497 0.104980719772986 0.104980719772986 -0.118837955250437 0.0472966120248521 0.215973359831119 -0.110419323700183 0.58178793736379 0.648974470473286 -0.547590101920903 -0.468056102564827 0.332193118857019 0.547590101920902 -0.156514135089063 0.718537843244679 0.244709753531385 -0.148254701559152 0.128054510998844 -0.13339573078309 0.137194779205471 0.188500852368414 -0.0432620884653021 0.215036779778447 -0.61140448678877 -0.605354827887777 -0.698166888563248 -0.31289229403013 0.38747537343228 0.508171860734089 1 0.894330062911158 -0.268377152477708 0.61140448678877 0.514567458557272 -0.364013137113321 -0.539138813631449 0.0862363021166445 0.0862363021166445 0.532558908199717 -0.952234438565993 0.0110635747912056 0.525656352069269 0.558039327677579 -0.0667370143121147 -0.0667370143121137 0.141044876861719 0.0398949786772751 -0.105454227891864 -0.0978713680847279 -0.0695200322014578 -0.133751569577352 -0.347279740481086 -0.121768932775206 0.610918085564729 -0.276207826425814 0.132573970475426 -0.0380069504957899 0.231281445264196 -0.150912406193122 0.0399044896735274 0.130762963657684 0.26862582767077 -0.40108330597162 0.0479269381874605
ew_colless -0.0266012461168959 0.0108524902588015 0.0580292397823204 0.513969316271053 -0.0257629767089165 -0.56361806015828 0.456346423110572 0.00732376398745788 0.00732376398745788 -0.0976458406025171 0.0109696540009294 0.130266599768598 -0.149943923651182 0.56488397076993 0.620986630603392 -0.636201379124552 -0.671027024190649 0.446965261146213 0.636201379124552 0.146254754234263 0.93233159007723 0.0932068431043761 -0.0733554514178495 0.0818501904079048 -0.174472049132744 0.0934653524859183 0.0653476879482249 -0.0792455416921246 0.0870961008173668 -0.463726240856363 -0.47120109071353 -0.664356282520859 -0.215031426184449 0.326415522499112 0.397743992266809 0.894330062911158 1 -0.22096647683786 0.463726240856363 0.401247940752634 -0.240491593797433 -0.391450825287951 0.0108524902588016 0.0108524902588016 0.678469623602897 -0.958776293714583 -0.0401773367108498 0.361810900695721 0.707293774444768 -0.095799024317189 -0.0957990243171886 -0.021701664198963 -0.0135516272639031 -0.156039080529659 -0.14557350026122 -0.112057666951243 -0.169137378871494 -0.309828571253496 -0.0831272762843057 0.509086711627157 -0.105081922401546 0.199682828451948 -0.0865072743139087 0.0691066377482616 -0.184757485965668 -0.0135463491676663 -0.0370659687080237 0.113610989765019 -0.336159376447168 0.0339196727191943
max_del_width -0.215319857560883 -0.687360049665895 -0.708243701865869 -0.439062154240197 -0.699501792541026 0.052760914352864 -0.424425303217881 -0.177870088455429 -0.177870088455429 -0.111814630396561 0.831018502426134 -0.0517840043618147 -0.440662443660843 0.0239466901791918 -0.250432686102554 -0.248039478832393 0.451956367589158 0.392491704247758 0.248039478832394 -0.236193391476617 -0.16188698168598 -0.337130365251755 0.475975755214748 0.00458605342664849 0.514704820103433 -0.02307621441388 -0.259318003943526 -0.118624360543463 -0.2625910149283 0.355085002111979 0.49979343470705 -0.0372591841065546 0.654676600612396 0.148641656832875 -0.413980095221447 -0.268377152477708 -0.22096647683786 1 -0.355085002111979 -0.430383935005168 0.623860136099465 0.55777671511799 -0.687360049665895 -0.687360049665895 -0.239884432032359 0.246159839392782 -0.682545742367687 -0.581524730858241 -0.259678643651422 -0.0496354175059893 -0.0496354175059901 -0.146807628636107 -0.153852561357453 -0.120284648060177 -0.369807239997375 -0.595223702473873 -0.197952233168044 -0.13657529705647 -0.13611807030454 0.0230809806098531 -0.126978417461101 -0.301299753414296 -0.129522087392343 -0.210195904482631 -0.0705532324041983 -0.153857339505592 -0.135514794127469 -0.219823506182312 0.0810586313531291 -0.259817234209808
max_depth 0.235785528631038 0.363625163727191 0.455683154294382 0.515107323261436 0.288041051039289 -0.481505600956962 0.772370021067044 0.157757815426369 0.157757815426369 0.148241811971019 0.842187118399859 0.408172431050989 -0.000992970149399148 0.193232717629941 0.436506861041599 -0.168198164430324 -0.251300881767442 -0.15831183502522 0.168198164430323 -0.16405755753279 0.339886771226035 0.578365302937823 -0.43115256448788 0.224264961492179 -0.118954845904844 -0.124020942126436 0.274348354331503 -0.150710341698786 0.305856078469648 -1 -0.940523293947878 -0.462441219913272 -0.648116321069502 0.399275711949455 0.931477775969428 0.61140448678877 0.463726240856363 -0.355085002111979 1 0.938006559856559 -0.570244619921665 -0.735328774757936 0.363625163727191 0.363625163727191 0.234754774997283 -0.625471627659578 0.255535516755623 0.898342644337357 0.261247425576836 -0.177418330980578 -0.177418330980578 0.187959252289025 -0.120237958048845 -0.336881983517475 -0.0427530745755886 0.0868980231998985 -0.168884152371257 -0.445290755515437 -0.101923714028568 0.665125379445938 -0.269221241276765 0.22397319099187 -0.156135949862739 0.249617636983199 -0.177425866320202 -0.120229859795418 0.082043504712356 0.333882582642385 -0.219868197128227 0.705532923721362
avg_vert_depth 0.155606353023159 0.298589936071499 0.411725656843292 0.331052515823621 0.256613390629234 -0.41291050683809 0.699294225604481 0.156983211884061 0.156983211884061 0.264571404393693 0.895969194357959 0.446314433664298 0.00104912199418425 0.159138254721576 0.513175814527468 -0.166478686375964 -0.359204821792475 -0.193565243576603 0.166478686375962 -0.0587909489140402 0.346058600918143 0.480767666403037 -0.334146071671252 0.318399839662317 -0.302828669073289 -0.200600554586572 0.250696518268073 -0.127176704501791 0.282301339550357 -0.938006559856559 -0.909343760846386 -0.436602606102634 -0.600278303745693 0.522078864479539 0.999370968778655 0.514567458557272 0.401247940752634 -0.430383935005168 0.938006559856559 1 -0.492698599496286 -0.60623875962115 0.298589936071498 0.298589936071499 0.335598209163354 -0.572172035745425 0.210129866704426 0.831221220350045 0.351553104442166 -0.145655205269837 -0.145655205269837 0.157677139038795 -0.164767004446039 -0.452952477468261 -0.201691512831629 0.0182388003669816 -0.352651714894232 -0.569616386370121 -0.188415870073083 0.67213898847862 -0.342444971463474 0.25809059322965 -0.19924881797221 0.192147007216489 -0.208809394487768 -0.164760718796652 0.0178052995985899 0.282045658929518 -0.184208691690685 0.70526910740663
max_width -0.333963585666814 -0.838229662014482 -0.856569624079233 -0.64544790696656 -0.735912167106455 0.114329476535927 -0.689893745272752 -0.0304379493146664 -0.0304379493146664 -0.00910044923844287 0.956322946361139 0.153529601750324 -0.390257943742823 -0.00539789772621635 -0.146096337944237 -0.318594912833565 0.0618361895602772 0.526789370093309 0.318594912833566 0.0610452598435822 -0.0739132306809331 -0.390723694909782 0.774670471396176 0.228659383777008 -0.10499900121872 -0.00592495413133549 -0.177304338882673 0.00699830812821669 -0.193327311407049 0.570244619921666 0.678640386145463 -0.00658750406163527 0.84254224217508 0.22366565274272 -0.46775388654792 -0.364013137113321 -0.240491593797433 0.623860136099465 -0.570244619921665 -0.492698599496286 1 0.953957739327527 -0.838229662014482 -0.838229662014482 0.157484363092738 0.293556761165525 -0.738999974665983 -0.823046518236423 0.107499686428122 0.0860647173374728 0.0860647173374716 -0.0130762614466025 -0.129278872714997 -0.160129381756545 -0.60360519760049 -0.6744720422504 -0.507025376257293 -0.265542387756722 -0.347534071800835 -0.199895596984824 -0.26616808608594 0.0951729176521474 -0.0918817135665058 -0.171379914376336 -0.013809842607876 -0.129283698983657 -0.0974815007047066 -0.183341883624302 0.176230724282424 -0.364233313515445
mw_over_md -0.38717463191468 -0.758073810322824 -0.787784970961117 -0.745857429227958 -0.641109659747062 0.293146671134477 -0.781391762491405 -0.0781391722412657 -0.0781391722412657 0.00877883576086012 0.670403360941838 -0.0043772281653025 -0.283019422939588 -0.118785152467353 -0.237327479927439 -0.158501977669338 0.108451492222222 0.387802851604843 0.158501977669339 0.116713962956234 -0.1954814707227 -0.526938264958809 0.751938936359732 0.140520407982226 -0.126591577991485 -0.0185102559776687 -0.237148623168 0.0754160961143589 -0.259199221350489 0.735328774757937 0.804577126352493 0.161082913529372 0.840390074500093 0.108566451008186 -0.58260656505209 -0.539138813631449 -0.391450825287951 0.55777671511799 -0.735328774757936 -0.60623875962115 0.953957739327527 1 -0.758073810322824 -0.758073810322824 0.060178141503676 0.466588526034099 -0.641627363763422 -0.902588985399728 0.00920562536474772 0.134001591256525 0.134001591256523 -0.087961233101775 -0.0871314907614734 -0.0787006790636531 -0.519422647319203 -0.555509064562979 -0.424891531215254 -0.121993470230912 -0.260285056445957 -0.32893447682572 -0.129469956983084 0.0248769465330066 -0.0439520815476763 -0.240314107031945 0.0328688636717093 -0.0871389255366975 -0.131857218901674 -0.274679022802168 0.222370026351562 -0.456684360376005
