gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs -0.0275506061190234 -0.0538805708237999 0.0160284327007947 0.151789074181123 -0.11400383234519 -0.509444224400511 0.36824389418081 -0.0301042556808331 -0.0301042556808331 -0.0447088861692512 0.193338778918764 0.120744390136281 0.0589090311160676 0.53594927873129 0.502033531508598 -0.539136283641279 -0.450696919313496 0.334709830864198 0.53913628364128 0.201041403281684 1 0.0684573556187958 -0.0477065456991246 0.240587824007423 0.0584474063600377 -0.123502632033026 -0.0227792894880577 0.0526685236140375 0.00486443875591211 -0.396301809999943 -0.459221481637459 -0.51250577996598 -0.0729844197129967 0.332622126056453 0.360373835807941 0.709479199445901 0.896957370208892 -0.14291084799127 0.396301809999943 0.360380603986026 -0.179852459327762 -0.365343383636372 -0.0538805708237999 -0.0538805708237999 0.621301922312854 -0.873839289274532 -0.128559016245842 0.309700624773008 0.615914265849359 -0.0727364745106318 -0.0727364745106319 -0.0526937768469375 -0.0384944959881197 -0.296684731674956 -0.148903675156346 -0.0834833139770549 -0.194591032280996 -0.350762827159487 -0.266016473848324 0.35611868868664 -0.23078419649674 0.0752267402012715 -0.138027704907531 -0.0374274443466189 -0.310432733476071 -0.0384944961822977 -0.122893906705204 -0.0108826149441406 -0.405085622260569 0.235019182982673
laplace_spectrum_a 0.49087450048997 0.228076229622787 0.23340682119131 0.210682757815712 0.118933534269863 -0.169632084880218 0.173717265410226 0.178574860057849 0.178574860057849 0.744530671123486 -0.0918666499369054 0.623420921142342 -0.298215238237995 0.0715312278926563 -0.0614226979277861 -0.0115886143313939 0.173488292466466 0.00941813559675469 0.0115886143313939 -0.16881501480015 0.0684573556187958 1 0.081863854339038 0.121134300605708 -0.129699010193529 -0.0214595789922345 0.234320996328604 -0.167230692437822 0.233989611860797 -0.106134938805279 -0.277183348202659 -0.0362549081759854 -0.297472488691297 -0.0329449985291387 0.182246495469539 0.120412054712523 0.0768261544952294 -0.262978971539606 0.106134938805279 0.188140984160833 -0.19220428096986 -0.199476694123197 0.228076229622787 0.228076229622787 -0.0185091536500518 -0.11287480525821 0.11633315040859 0.222618850868946 -0.0240558794516005 -0.231767142415145 -0.231767142415145 0.185024379642943 -0.28186706042971 -0.0859822269464222 0.0505686217859591 0.00663862833308066 0.0627467663559603 0.0305824209027994 0.124803212936929 -0.0106961191893473 0.0156727151766444 -0.128194674491308 -0.252375014897213 -0.0839291067041845 -0.162626341105053 -0.281867052577327 0.000747031556653285 -0.0555466559676268 0.201117029438369 0.26242913591708
laplace_spectrum_p 0.203934268500454 -0.511970662821223 -0.519413668137516 -0.425502390621962 -0.39988563610794 0.0617514384464397 -0.206580438036053 0.0472342376942746 0.0472342376942746 0.175181431772614 0.721508397187879 0.389324808462304 0.0219340383502245 0.0960821469753637 0.122445836182896 0.0906392601284348 0.0691152485352443 -0.203626387712606 -0.0906392601284355 -0.120008857346475 -0.0477065456991246 0.081863854339038 1 0.285758265255031 0.165600648512338 -0.123603164247332 -0.00414570922179872 -0.146771703304362 -0.0132610490861603 0.0921975940313577 0.205256077426143 0.0751220162145068 0.353770206713869 0.232567108348999 -0.0420834344448889 -0.0920010031126458 -0.183298562386039 0.34426922144357 -0.0921975940313578 -0.052895374671691 0.506750775219397 0.511330032964176 -0.511970662821223 -0.511970662821223 -0.105635011432642 0.109654761392362 -0.393947845963719 -0.292697042758198 -0.125894533039329 0.0645862518442991 0.0645862518442984 0.14159972304379 -0.244279460202752 -0.252529758652613 -0.176883694929383 0.0575594934459834 -0.253862023032422 -0.294504973328967 -0.167502936663913 0.163728776611974 -0.307648266327793 0.0613564198598087 -0.224119086642167 -0.152203167370418 -0.141723973599302 -0.244279469175281 -0.0736825584926276 -0.14036311974173 0.282034973051721 -0.172253667635955
laplace_spectrum_e 0.0342306158847378 -0.294947002633826 -0.166996248891096 -0.446458848717216 -0.363602450527313 -0.24014265538543 0.245590223387913 0.602089355533116 0.602089355533116 0.0907977872843271 0.830045033952334 0.476411002182564 0.404053758216884 0.298825215279278 0.381767764004809 -0.145766296593864 0.0664146356008651 -0.0404848253577097 0.145766296593864 -0.158285295820207 0.240587824007423 0.121134300605708 0.285758265255031 1 0.0202085058668037 -0.128308887508842 0.522372389539427 -0.00564555856548583 0.513539243228004 -0.592714850874562 -0.451569643094584 -0.203231357547555 0.252877996237362 0.706236854269573 0.604431936938556 0.299227896546017 0.104995304814179 0.0798686929605394 0.592714850874562 0.595336666965192 -0.00598164864715901 -0.131619968605672 -0.294947002633826 -0.294947002633826 0.0957869203508728 -0.32697233847284 -0.401251087878282 0.430628807656668 0.113972172051155 0.512119642300421 0.512119642300421 0.403019084079711 0.231018230602142 -0.213576167323026 -0.443536207633072 -0.199291762419151 -0.560103715103399 -0.702403086298399 -0.726437233750285 0.649118494968976 -0.621116640633803 0.131676218874602 0.196517005831011 0.243975509137941 0.124784549927555 0.231018210156525 0.214576457929989 0.240937446049467 -0.0787330793560513 0.196898949825745
laplace_spectrum_g -0.0303729440686528 -0.225150070330219 -0.214889021719966 -0.128500803588183 -0.199428297498944 -0.0019848281056663 -0.0922556658281719 -0.106455487007188 -0.106455487007188 -0.12584042632489 0.131977705146404 -0.0598838355983529 -0.0439431057120059 0.0759718452320296 0.0719847689425885 0.0363798230578754 -0.00628098264698041 -0.0608636192731268 -0.036379823057876 0.0415635060931073 0.0584474063600377 -0.129699010193529 0.165600648512338 0.0202085058668037 1 -0.0353903713592464 -0.112400425466618 -0.0238398331920234 -0.114302387607887 -0.0397533226220521 0.0209101796196654 0.0479273661217356 0.188237807916276 0.0784775153963278 0.0222307693709948 -0.0152690700073798 0.00123118096179298 0.250239027569599 0.0397533226220522 0.0189055397817458 0.220101584343778 0.158286887821991 -0.225150070330219 -0.225150070330219 -0.0256768761772451 0.00547007951329113 -0.193537292473507 -0.00459086795555769 -0.0404844056816892 -0.0450776502384566 -0.0450776502384571 -0.0656712283322056 -0.0672461469251141 -0.102692495344689 -0.0980960897399066 -0.00393084697954991 -0.101108620239698 -0.101985601412702 -0.0497289152992622 0.0673188910084547 -0.134370333207858 -0.00551843271878205 -0.0755781538081044 -0.0868653003888536 -0.0808204265635565 -0.0672461550049307 -0.0935596864268726 -0.0809693688401446 -0.00843018630111044 -0.0398100089756827
min_laplace 0.0231363487338689 0.141226488907081 0.0951207913986245 0.0904881110798453 0.126865481219717 0.404385198235217 -0.0618367242060896 0.1555577497869 0.1555577497869 -0.00133984201073405 -0.209482636350864 -0.192508153694432 0.0123216197186757 -0.0948148516413144 -0.137920467960087 0.0557230789300018 -0.00997090431766504 0.0166008364999921 -0.0557230789300015 0.0686780658455605 -0.123502632033026 -0.0214595789922345 -0.123603164247332 -0.128308887508842 -0.0353903713592464 1 0.195484994547414 -0.106992762093188 0.194784084890194 0.2445158074467 0.249070099133507 0.0733050619626993 -0.0859511490524158 -0.274762048007102 -0.245794820450843 -0.195165281116574 -0.073871673005833 -0.0719997837732536 -0.2445158074467 -0.242287417634217 -0.0458194098083175 0.0362292241708199 0.141226488907081 0.141226488907081 -0.0403374106750325 0.198622325254972 0.140076257364507 -0.155084795620441 -0.0456620064406616 0.203586448553497 0.203586448553498 0.0775320127004178 0.310756672170558 0.502237941397748 0.140198713761077 0.108162682491397 0.19475468844067 0.325655492020596 0.00408677089010505 -0.243890023517644 0.332493445113588 0.00666721237017244 0.360024785689635 0.275045915384733 0.390200378733729 0.310756678929912 0.214026916882172 0.257464464114531 0.0714900587476857 -0.143683856529611
max_laplace 0.173816044545454 0.172076968941773 0.153905922548323 0.182754290296081 0.0807995202442704 -0.00880083194433993 0.19487819175002 0.95839281893253 0.95839281893253 0.208878385650616 0.116179207533908 0.100473431143312 0.505507835927503 -0.054522578174604 -0.0521786249317896 -0.0806466401393837 0.0966198178662948 -0.0407452232352097 0.0806466401393842 -0.108943486612453 -0.0227792894880577 0.234320996328604 -0.00414570922179872 0.522372389539427 -0.112400425466618 0.195484994547414 1 0.26214069331375 0.996371294076301 -0.00389836765999124 -0.110865837234681 -0.116844490603086 -0.195543106526787 -0.0887705733373423 0.0067254344460522 0.0633654718672109 0.0207926035025336 -0.183478119993628 0.00389836765999096 0.0112558438758618 -0.152870096509817 -0.185852468346685 0.172076968941773 0.172076968941774 0.0402996366864783 -0.0456351086298598 0.0928964636599972 0.0700767481228685 0.0455386728296094 0.832849938119261 0.832849938119262 0.712444888416661 0.71394235004048 0.566321568521224 0.13743729581323 0.301045340730084 0.150446687076242 0.0822121889898863 -0.292461373763321 -0.040887138460827 0.140108917495995 0.130090311368139 0.760530236638072 0.784779800116407 0.743394719591443 0.713942347555902 0.737197644297874 0.760267719431718 0.0287454904928551 0.0095962344881277
min_adj -0.203271441768906 0.133132372967239 0.0925621422920739 0.116074155811646 0.144256875096717 0.0264545731245712 -0.0109613217041791 0.246431460828105 0.246431460828105 -0.166417820413111 -0.312906477415393 -0.327031568747026 0.179794503378697 -0.0734674853922488 -0.0494592984872336 -0.0263447572435702 -0.0976118300890516 0.044712424645448 0.0263447572435704 0.0877618790445842 0.0526685236140375 -0.167230692437822 -0.146771703304362 -0.00564555856548583 -0.0238398331920234 -0.106992762093188 0.26214069331375 1 0.268021055281375 0.14054327483718 0.0579770551366888 -0.00946297172226498 -0.144862181124433 -0.183993012433199 -0.134146087728915 -0.0992646238574485 0.00607709492708403 -0.0634898911066768 -0.14054327483718 -0.131568492666044 -0.0219250023655449 0.00631867892857479 0.133132372967239 0.133132372967239 0.0549597630992507 0.0334147236317276 0.158425013279347 -0.0921097369000747 0.0576931687441386 0.295349959781992 0.295349959781992 0.200617436881949 0.396512889719542 0.283596845074451 0.192339228164409 0.155625744447152 0.214621230372452 0.127214711193168 -0.0565741081599197 -0.158685672851571 0.103114368375626 0.0491473780249686 0.377561134446613 0.26203578231815 0.278405118248087 0.396512907595258 0.245582813055299 0.203028673954574 -0.233689091261322 -0.0531976702818604
max_adj 0.17296513657337 0.187393464684755 0.169749983225482 0.202583092956846 0.08899990682789 -0.0193030464448803 0.215825069789059 0.948401913877331 0.948401913877331 0.200579085896281 0.127772471582662 0.0904936841501942 0.50836990130946 -0.042870779591642 -0.041308607987533 -0.0988053295667797 0.093280622689548 -0.0294751313165062 0.0988053295667802 -0.104791601421013 0.00486443875591211 0.233989611860797 -0.0132610490861603 0.513539243228004 -0.114302387607887 0.194784084890194 0.996371294076301 0.268021055281375 1 -0.0125271584691682 -0.134359382455711 -0.133111858451144 -0.229450293818411 -0.089256996288086 0.0215154787995348 0.082054009602782 0.0504230615879569 -0.192823175892923 0.0125271584691679 0.0265314382946798 -0.163298791480023 -0.199272607163689 0.187393464684755 0.187393464684755 0.0575772135066881 -0.0708973785082255 0.101048786467536 0.0786837711162931 0.0621180248697093 0.823774991050059 0.823774991050059 0.701322976093569 0.716997843706161 0.561362282510523 0.143828643185974 0.305153731338893 0.156698428139612 0.0849549652408166 -0.287056288504582 -0.0390016575233721 0.135402574358464 0.133360847489255 0.757172280687786 0.795462643146138 0.727496732333585 0.716997841501028 0.730358601809797 0.776504527212471 0.00129728653640471 0.0260836125270456
imbalance_steps 0.0238999725010114 0.0293641976510494 -0.177201576909055 0.231916676476196 0.30062163142265 0.382694978845348 -0.614217800764232 -0.028367792134504 -0.028367792134504 0.0667193904244842 0.999036152211705 -0.31504911947008 -0.128435910609784 -0.366854168669041 -0.495391382735399 0.303894989930638 0.0960486516960493 -0.0267879008904805 -0.303894989930638 0.141598770209788 -0.396301809999943 -0.106134938805279 0.0921975940313577 -0.592714850874562 -0.0397533226220521 0.2445158074467 -0.00389836765999124 0.14054327483718 -0.0125271584691682 1 0.784205701922923 0.426212954492179 -0.0354840689233403 -0.839216997604383 -0.898080784011342 -0.497976471756914 -0.33338780557391 0.0609686350880124 -1 -0.896688320588213 0.371977572895786 0.570874479478729 0.0293641976510494 0.0293641976510494 -0.314538471160821 0.562650504042178 0.362941415472835 -0.901297725143201 -0.325682257307387 0.0408842603847064 0.0408842603847063 0.00874562290697711 0.0927244534199322 0.465270754612133 0.634097054950298 0.489673683859165 0.70280531534661 0.585195092340758 0.36760852706824 -0.878928972286322 0.612086360432947 -0.084942925408983 0.18621741967096 0.0534189453694346 0.325980119304733 0.0927244688472131 0.103089031151868 0.0487966367390998 0.280239667052968 -0.38694702056822
j_one 0.04900331736062 -0.243866090454252 -0.384721307818301 -0.194421054521996 0.0190964086641966 0.583796321295034 -0.603299999193858 -0.0732425651626513 -0.0732425651626513 -0.0270832431835501 -0.535541270954572 -0.234774061436648 -0.0696917237894704 -0.317042486485319 -0.343852869207564 0.212437793905054 0.132545504924694 0.0376670690618875 -0.212437793905054 0.0541753136506223 -0.459221481637459 -0.277183348202659 0.205256077426143 -0.451569643094584 0.0209101796196654 0.249070099133507 -0.110865837234681 0.0579770551366888 -0.134359382455711 0.784205701922923 1 0.317036768746468 0.437493884192873 -0.542231822750182 -0.885333879016227 -0.614834840204332 -0.448188233344762 0.212127084679474 -0.784205701922923 -0.891643719518314 0.441145655539056 0.663061000838526 -0.243866090454252 -0.243866090454252 -0.266444431159723 0.647986349984489 0.0688536287344719 -0.775617239745681 -0.266403561553429 0.0787365323630404 0.0787365323630402 0.0141104839470515 0.00564080198429992 0.359239157658122 0.343753160067351 0.372069379900294 0.399539552833924 0.442709400167313 0.266593644484352 -0.554293912415647 0.476958016545913 -0.125551221533333 0.107172134768577 -0.0562417133297346 0.281673891652873 0.00564081218788701 0.0195445560811237 -0.0668076192621389 0.402710825758456 -0.657106861268305
b1 -0.137032697980358 0.0652932133478088 -0.0265842785083719 -0.068614321876208 0.281196884751275 0.19775390544591 -0.82543141157065 -0.144096866520662 -0.144096866520662 0.0399157886840055 0.998467596885041 -0.0904305114731356 -0.335431552650378 -0.308395261676217 -0.394660221427172 0.946255334204838 0.486299019443339 -0.373861402410115 -0.946255334204839 -0.021027388590869 -0.51250577996598 -0.0362549081759854 0.0751220162145068 -0.203231357547555 0.0479273661217356 0.0733050619626993 -0.116844490603086 -0.00946297172226498 -0.133111858451144 0.426212954492179 0.317036768746468 1 0.0242721933946923 -0.348808483836615 -0.287274108616456 -0.471177943749778 -0.562866968691672 0.233770350245903 -0.426212954492179 -0.289748874088703 0.352819233817672 0.448673281934432 0.0652932133478089 0.0652932133478094 -0.879343612149268 0.595382378284188 0.283351298469 -0.390741127843092 -0.889038923591724 -0.153417721183307 -0.153417721183307 -0.151808898114832 -0.0716322410396444 0.102177187952318 0.175229257614005 -0.176826899984407 0.209261563493147 0.109991858929674 0.0502791860849749 -0.45135451511075 0.0886943150335134 0.000418978647219642 -0.0173640567506571 -0.110182692283955 0.085406760528441 -0.0716322417817232 -0.0685427997291272 -0.111612032437584 0.237678343043199 0.0332304476981947
b2 -0.0290494926136578 -0.666571930969419 -0.620336644738583 -0.630301555681647 -0.487382365954938 0.125527598592529 -0.301610374720562 -0.0498602300506048 -0.0498602300506048 -0.158876103168003 0.353276526799876 0.168373152389843 0.147279165814851 0.158064233101516 0.179453008378618 0.00903957304795771 0.151661662738988 0.0290285025531946 -0.00903957304795878 -0.168751189213112 -0.0729844197129967 -0.297472488691297 0.353770206713869 0.252877996237362 0.188237807916276 -0.0859511490524158 -0.195543106526787 -0.144862181124433 -0.229450293818411 -0.0354840689233403 0.437493884192873 0.0242721933946923 1 0.352993228151646 -0.153135380820114 -0.114244736997059 -0.187264484587939 0.294073830261009 0.0354840689233408 -0.169703370996198 0.373643596261259 0.407691230696711 -0.666571930969419 -0.666571930969419 -0.085529873668494 0.118703571264344 -0.483278368198655 -0.0892370637743835 -0.0778848269780311 0.0898417991881025 0.0898417991881022 0.0434163720614535 -0.178898012112018 -0.274989719113182 -0.232030542564773 0.0759674646627091 -0.327053273065635 -0.361776605361725 -0.219320971161411 0.301685357109548 -0.240711608388789 -0.107359362268497 -0.174305365171802 -0.229716402205475 -0.127291441654856 -0.178898017836128 -0.151630012523193 -0.245661648590952 0.209502107937047 -0.491205186511058
area_per_pair -0.104334026354275 -0.420440944288334 -0.228705619302423 -0.575187158675611 -0.55583482187344 -0.312429108365759 0.422225112078856 -0.0238910163006647 -0.0238910163006647 -0.10028495878138 0.88716776557777 0.388756771673757 0.147192183607604 0.359467309683462 0.486066543752776 -0.240780865614963 -0.0611947238470476 -0.0388214669859273 0.240780865614963 -0.17965326441856 0.332622126056453 -0.0329449985291387 0.232567108348999 0.706236854269573 0.0784775153963278 -0.274762048007102 -0.0887705733373423 -0.183993012433199 -0.089256996288086 -0.839216997604383 -0.542231822750182 -0.348808483836615 0.352993228151646 1 0.780606987756556 0.372269720980322 0.178829875805548 0.166664720531713 0.839216997604383 0.770113102487285 -0.0414349538232844 -0.195208701149588 -0.420440944288334 -0.420440944288333 0.220232932265018 -0.442009137034184 -0.611262315893164 0.635579001771431 0.24061633223489 -0.0238101093685408 -0.0238101093685411 -0.0164135017687584 -0.191597011784188 -0.603158370648181 -0.689490763785847 -0.461494452711682 -0.840099952679634 -0.776457159432958 -0.498029849116205 0.954448785885342 -0.783007546947033 0.114417909233625 -0.289295489272595 -0.169729231062081 -0.417787538375937 -0.19159702632021 -0.205476711599486 -0.163969516218395 -0.228092696809569 0.222709991489483
average_leaf_depth -0.100148509076026 0.0988567606848591 0.288320320309414 -0.227015663058362 -0.161156802255649 -0.381482454492892 0.550317088698731 0.00819685058230829 0.00819685058230829 -0.0193759573872231 0.828641618679228 0.318918357090513 0.0650587479434334 0.317917136496922 0.407096219908646 -0.191559283576782 -0.106113945491668 -0.014362581381786 0.191559283576782 -0.0515374945452908 0.360373835807941 0.182246495469539 -0.0420834344448889 0.604431936938556 0.0222307693709948 -0.245794820450843 0.0067254344460522 -0.134146087728915 0.0215154787995348 -0.898080784011342 -0.885333879016227 -0.287274108616456 -0.153135380820114 0.780606987756556 1 0.426348662790621 0.256811595614388 -0.073147680361983 0.898080784011342 0.999765965219946 -0.334834577851677 -0.482604225117117 0.098856760684859 0.0988567606848591 0.235066072284178 -0.486902939618143 -0.231100409575544 0.829809703600733 0.240686652934164 -0.0979123732340212 -0.097912373234021 -0.0861837165287865 -0.105461542146327 -0.499424463670897 -0.568433800084998 -0.548008143525087 -0.661281833857708 -0.625402049375823 -0.390129611141344 0.742079224054272 -0.661359911951598 0.113836327992022 -0.206585780832379 -0.0631882663323813 -0.358660197343549 -0.105461557765832 -0.143998174210617 -0.046445201369532 -0.336255510879706 0.534644980869136
i_stat 0.0582868262862301 -0.0268090283067695 0.0540044407110092 0.350725994598733 -0.118334732619634 -0.73763016257847 0.44836834704028 0.0680127109866835 0.0680127109866835 0.0315918680766236 0.148912542653144 0.224102018398402 0.0951419097375466 0.580357958151546 0.513798100983342 -0.411643639379802 -0.17905380969829 0.208014703127615 0.411643639379802 -0.107040613524961 0.709479199445901 0.120412054712523 -0.0920010031126458 0.299227896546017 -0.0152690700073798 -0.195165281116574 0.0633654718672109 -0.0992646238574485 0.082054009602782 -0.497976471756914 -0.614834840204332 -0.471177943749778 -0.114244736997059 0.372269720980322 0.426348662790621 1 0.820057271726777 -0.202947503538568 0.497976471756914 0.428910739543246 -0.282891566701459 -0.55503499538682 -0.0268090283067694 -0.0268090283067694 0.414438492601964 -0.926115740377553 -0.132382500256146 0.438133038207487 0.421445692440108 0.00809404619596334 0.0080940461959629 0.0927000064043932 4.31227735544049e-05 -0.245663442117398 -0.143555047659261 -0.0764386638397529 -0.194223003502792 -0.348199521295858 -0.228916859727279 0.432765126346322 -0.287907744093715 0.0840154207558149 -0.0793565644230936 0.0849613991840424 -0.217840573078066 4.31246008721121e-05 0.115889496318329 0.0669801764638183 -0.269247890908871 0.315058090700963
ew_colless 0.0614645743478978 0.0739474757800062 0.123164008854995 0.403098381905382 -0.0282297143196561 -0.516259366711799 0.448451758665418 0.0144843537539658 0.0144843537539658 0.0107347620201349 -0.0129988868242329 0.068147921142721 0.0755832722902165 0.512921656753039 0.459383648146686 -0.581447655584829 -0.377368716840431 0.36427192326389 0.58144765558483 0.157114414327771 0.896957370208892 0.0768261544952294 -0.183298562386039 0.104995304814179 0.00123118096179298 -0.073871673005833 0.0207926035025336 0.00607709492708403 0.0504230615879569 -0.33338780557391 -0.448188233344762 -0.562866968691672 -0.187264484587939 0.178829875805548 0.256811595614388 0.820057271726777 1 -0.256409855410355 0.33338780557391 0.26194245512653 -0.31232660225419 -0.505332868285198 0.0739474757800062 0.0739474757800062 0.596960139378104 -0.918359767567251 -0.0327326698091335 0.327387583646794 0.600692692662787 -0.0333639683555951 -0.0333639683555954 0.0330009069384133 0.0129098949070506 -0.137009793698691 -0.0432457209592936 0.0169735739870196 -0.0548298955922832 -0.136922653930863 -0.149879881787867 0.25975029820936 -0.0636967636103323 0.0304274383333843 -0.0591483655527731 0.0475124890448008 -0.189943190160143 0.0129098958704292 0.0377764730520597 0.0487526230628989 -0.314047375401638 0.165873001624646
max_del_width -0.277585058385118 -0.503349876334495 -0.525716980204066 -0.370650184284677 -0.342765648940351 0.0755335827647308 -0.304597762643587 -0.172548263373606 -0.172548263373606 -0.102505895219138 0.86937050721657 -0.00827807978650563 0.0360364413013493 0.0544886044017389 0.107701336341992 0.227826113220321 0.154708659496546 -0.18958660475381 -0.227826113220322 -0.0667038664945361 -0.14291084799127 -0.262978971539606 0.34426922144357 0.0798686929605394 0.250239027569599 -0.0719997837732536 -0.183478119993628 -0.0634898911066768 -0.192823175892923 0.0609686350880124 0.212127084679474 0.233770350245903 0.294073830261009 0.166664720531713 -0.073147680361983 -0.202947503538568 -0.256409855410355 1 -0.0609686350880123 -0.0826520248026749 0.721551394432194 0.612418931617851 -0.503349876334494 -0.503349876334495 -0.286341789787674 0.218296201882902 -0.341106712853819 -0.254702824589621 -0.264409201470507 -0.0414461098521761 -0.0414461098521768 -0.117048722419791 -0.0996522476230401 -0.207668306375644 -0.191871899851971 -0.131695661898608 -0.215515212781178 -0.205163233694983 -0.0823702327955305 0.0784600263600879 -0.241952428515914 0.0724880408518818 -0.121314737941591 -0.1332358761581 -0.138664410786256 -0.0996522647416337 -0.147260647607942 -0.133371623100339 0.00233702174342632 -0.0816026961182514
max_depth -0.0238999725010114 -0.0293641976510494 0.177201576909055 -0.231916676476196 -0.30062163142265 -0.382694978845348 0.614217800764232 0.0283677921345038 0.0283677921345038 -0.0667193904244843 0.815021263149981 0.31504911947008 0.128435910609784 0.366854168669041 0.495391382735399 -0.303894989930637 -0.0960486516960489 0.0267879008904807 0.303894989930638 -0.141598770209788 0.396301809999943 0.106134938805279 -0.0921975940313578 0.592714850874562 0.0397533226220522 -0.2445158074467 0.00389836765999096 -0.14054327483718 0.0125271584691679 -1 -0.784205701922923 -0.426212954492179 0.0354840689233408 0.839216997604383 0.898080784011342 0.497976471756914 0.33338780557391 -0.0609686350880123 1 0.896688320588213 -0.371977572895785 -0.570874479478729 -0.0293641976510495 -0.0293641976510494 0.314538471160821 -0.562650504042178 -0.362941415472835 0.901297725143201 0.325682257307387 -0.0408842603847068 -0.0408842603847067 -0.00874562290697724 -0.0927244534199325 -0.465270754612133 -0.634097054950298 -0.489673683859165 -0.70280531534661 -0.585195092340758 -0.36760852706824 0.878928972286322 -0.612086360432947 0.084942925408983 -0.186217419670961 -0.0534189453694348 -0.325980119304733 -0.0927244688472135 -0.103089031151868 -0.0487966367391 -0.280239667052968 0.38694702056822
avg_vert_depth -0.0973434205208577 0.114248753884431 0.302821647905211 -0.208527067570756 -0.151680147039494 -0.382315163446744 0.558688073400341 0.0104516150259462 0.0104516150259462 -0.0157206829743576 0.827868752218193 0.313236145720783 0.0647427662611336 0.313489407288478 0.40130894077648 -0.192870530677583 -0.108585880827006 -0.0149068774594457 0.192870530677584 -0.0498501676215545 0.360380603986026 0.188140984160833 -0.052895374671691 0.595336666965192 0.0189055397817458 -0.242287417634217 0.0112558438758618 -0.131568492666044 0.0265314382946798 -0.896688320588213 -0.891643719518314 -0.289748874088703 -0.169703370996198 0.770113102487285 0.999765965219946 0.428910739543246 0.26194245512653 -0.0826520248026749 0.896688320588213 1 -0.346005656164255 -0.493887569267001 0.114248753884431 0.114248753884431 0.237881275069167 -0.48915367942234 -0.221469457490567 0.834726231839694 0.243199018454638 -0.0980970836809366 -0.0980970836809364 -0.0850070818498314 -0.100188938423715 -0.489056757983305 -0.563239785224537 -0.545198943005766 -0.653166454306898 -0.610409080850908 -0.38052227320977 0.734403173144624 -0.649619554241748 0.112411985777275 -0.20068923402834 -0.0567192114672024 -0.352791909720414 -0.100188953817628 -0.137742493880887 -0.0401602363794453 -0.338381631585758 0.538655761637182
max_width -0.133549514547038 -0.619927673452558 -0.713588696515348 -0.333054891382271 -0.314941824072308 0.114731487920737 -0.537616757792846 -0.139672950431977 -0.139672950431977 -0.0223298023865403 0.950637775617997 0.0244057698075914 -0.0446180764645369 -0.0136198633967919 -0.00176802982418362 0.307325163848366 0.210504276349758 -0.215015250113166 -0.307325163848367 -0.109362206985419 -0.179852459327762 -0.19220428096986 0.506750775219397 -0.00598164864715901 0.220101584343778 -0.0458194098083175 -0.152870096509817 -0.0219250023655449 -0.163298791480023 0.371977572895786 0.441145655539056 0.352819233817672 0.373643596261259 -0.0414349538232844 -0.334834577851677 -0.282891566701459 -0.31232660225419 0.721551394432194 -0.371977572895785 -0.346005656164255 1 0.892165602095874 -0.619927673452558 -0.619927673452558 -0.376514100561597 0.301411786957926 -0.290277601746503 -0.600734442130017 -0.374594878318516 -0.044610267437972 -0.0446102674379725 -0.0407699367934254 -0.137033606734049 -0.130573681457534 0.0384492223587669 0.0786135762566698 -0.0257008326362388 -0.12508992896459 -0.0426239412486406 -0.164965143655758 -0.0948502112731823 0.071255873988348 -0.131899469441413 -0.143691719813493 -0.100737363262923 -0.137033627083727 -0.118104755420565 -0.138817221640754 0.112495115112286 -0.176111246046753
mw_over_md -0.12490436736396 -0.506613857642441 -0.614705528269564 -0.419302430287333 -0.19286351475398 0.375461003446962 -0.662947882917215 -0.161247322271376 -0.161247322271376 -0.0115540130955651 0.695276851731061 -0.0433811008773271 -0.0982195684250414 -0.156598269000013 -0.163087973137736 0.354358687267048 0.203757805725247 -0.132235923728024 -0.35435868726705 0.000518393448340775 -0.365343383636372 -0.199476694123197 0.511330032964176 -0.131619968605672 0.158286887821991 0.0362292241708199 -0.185852468346685 0.00631867892857479 -0.199272607163689 0.570874479478729 0.663061000838526 0.448673281934432 0.407691230696711 -0.195208701149588 -0.482604225117117 -0.55503499538682 -0.505332868285198 0.612418931617851 -0.570874479478729 -0.493887569267001 0.892165602095874 1 -0.506613857642441 -0.506613857642441 -0.412320895930895 0.561725945745997 -0.166812817475781 -0.708643277632843 -0.411551936598033 -0.0585664644519738 -0.0585664644519743 -0.087735902271483 -0.151418906078523 -0.038219224247248 0.106050219928988 0.118693896733012 0.0679264172600439 0.0148857374261792 0.0548160240737911 -0.340375498789788 0.0248471255227353 -0.0263452209208678 -0.115443309981914 -0.178768574912749 -0.0289680488691882 -0.151418918557953 -0.143160089530453 -0.170275833393117 0.210274695024038 -0.306854689743001
