gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
tot_path -0.205687131014494 1 0.986958620433022 0.15033940273468 0.93537239130084 0.476043578562836 -0.249656316087723 0.627965272948472 0.627965272948472 0.764254694679541 0.99600261739063 -0.0263893563587717 0.494293791600771 -0.675363486987897 0.0783119138889416 -0.503604662872847 0.078311913888941 0.765042908620118 0.503604662872846 0.945831671195664 0.578423235821198 0.341503075008301 0.540978935543381 -0.0678634191396769 -0.649432627456318 0.834911292658545 0.696689439156018 0.881990831286665 0.778293554860008 0.572605030663406 0.556066108582978 0.647622087864126 -0.90793260755656 -0.96455792310463 -0.731107136857194 -0.810949431655687 0.832148628965693 -0.704763852131645 -0.572605030663406 -0.702316411057411 -0.631807172625422 0.350692423428965 1 1 0.460397739495201 0.439742268973852 0.932410955648772 -0.385598864305666 0.368923033581533 0.726950413793312 0.726950413793309 0.848404302732911 0.743330065582781 0.93891115593193 0.875151617928178 0.9949331605575 0.953848264865847 0.985853326372225 -0.0259146352497017 -0.959321950073476 0.361154410724548 0.264606723141507 0.851090461037187 0.87012985852163 0.87102339146221 0.743330105071317 0.894587482626544 0.597868815458759 0.585760309774138 -0.468574664186499
tot_internal_path -0.205687131014494 1 0.986958620433022 0.15033940273468 0.93537239130084 0.476043578562836 -0.249656316087723 0.627965272948472 0.627965272948472 0.764254694679541 0.995026008986995 -0.0263893563587718 0.494293791600771 -0.675363486987897 0.0783119138889417 -0.503604662872847 0.0783119138889411 0.765042908620118 0.503604662872847 0.945831671195665 0.578423235821198 0.3415030750083 0.540978935543381 -0.0678634191396771 -0.649432627456318 0.834911292658545 0.696689439156017 0.881990831286665 0.778293554860008 0.572605030663406 0.556066108582978 0.647622087864126 -0.90793260755656 -0.96455792310463 -0.731107136857194 -0.810949431655687 0.832148628965693 -0.704763852131645 -0.572605030663407 -0.702316411057411 -0.631807172625422 0.350692423428965 1 1 0.460397739495201 0.439742268973852 0.932410955648772 -0.385598864305666 0.368923033581533 0.726950413793312 0.726950413793309 0.848404302732911 0.743330065582781 0.93891115593193 0.875151617928178 0.9949331605575 0.953848264865847 0.985853326372226 -0.0259146352497016 -0.959321950073476 0.361154410724548 0.264606723141507 0.851090461037187 0.87012985852163 0.87102339146221 0.743330105071317 0.894587482626544 0.597868815458759 0.585760309774138 -0.468574664186499
rogers 0.77156630884477 0.460397739495201 0.590012325901931 0.925752546654921 0.122719163113721 -0.244318912055045 0.719646828173528 0.973837628034929 0.973837628034929 0.916352278728774 0.998884417715935 0.752812021485218 0.999254876223465 -0.870085807932942 -0.77034293051389 0.51786619089873 -0.770342930513891 -0.205265365273075 -0.51786619089873 0.148999696174708 0.988267106273836 0.984020565498115 0.574361816749174 0.826325606889062 0.355889995464253 0.770549947484449 0.95738049381053 0.508030686763079 0.915303651112971 -0.454057733669734 -0.477763762655346 -0.295714990513404 -0.781673139786543 -0.217517591517839 0.268593967639592 0.145622531041207 0.806884222935859 -0.474532072561215 0.454057733669733 0.308250001862134 -0.803939613394115 -0.659440562055082 0.460397739495201 0.460397739495201 1 -0.593762034594944 0.113611744043359 0.639515425103109 0.62700943401202 0.944253490790146 0.944253490790147 0.859977501154096 0.803202227287039 0.718191033813035 -0.0208991638973345 0.396490107188112 0.172637366850665 0.532556045416898 -0.864399314733443 -0.37344964754376 0.549328368190325 0.686410413035935 0.848083827399635 0.824712919834996 0.83563113719723 0.80320222879671 0.794701823405436 0.972126596875233 0.731534165073408 0.554467376212252
stairs2 -0.962301830003117 0.439742268973852 0.299326014854472 -0.789359381806838 0.725634859506849 0.644910704643509 -0.963765555654539 -0.410908041857537 -0.410908041857537 -0.229307689144526 -0.822845892708826 -0.761077303814833 -0.562269758916181 0.28571159289671 0.868204126184189 -0.970552774374506 0.868204126184189 0.906293271487416 0.970552774374506 0.70700543289219 -0.478027018001258 -0.679372290721379 -0.125793767890247 -0.884788928259035 -0.95579964161291 -0.0386177497322837 -0.3360538862679 0.26368761550726 -0.21939310998952 0.970644203416387 0.981906746599056 0.901701506887518 -0.0359099388836056 -0.656171755641146 -0.931749730991144 -0.879875532121222 -0.075287391182433 -0.190160935152218 -0.970644203416387 -0.945918272709833 0.264441198545555 0.976797495846934 0.439742268973852 0.439742268973852 -0.593762034594944 1 0.731950246147873 -0.998088131614774 -0.335459516449252 -0.296459243345199 -0.296459243345203 -0.100001208091482 -0.158390168433774 0.118382220807369 0.816693886860793 0.503094420234608 0.689017685587177 0.34745341790554 0.837079740868703 -0.478219474793397 -0.18998560783954 -0.487616554474666 -0.0916804863220049 -0.0514722127164868 -0.0542397618366263 -0.158390132075261 0.00115745801804425 -0.448699061195949 -0.180323610948469 -0.976556081817342
tot_coph -0.534036338529691 0.932410955648772 0.869197100297488 -0.189035997232034 0.999947572192368 0.583885951579529 -0.58205709137357 0.317909916370279 0.317909916370279 0.493410507898135 0.969586322169559 -0.298349089580731 0.151858788393817 -0.380991809773464 0.42253416867903 -0.758152991749757 0.42253416867903 0.945845681844274 0.758152991749757 0.998952601236792 0.246049304028952 -0.00463549172403164 0.325280291659001 -0.39071861788291 -0.879764308301917 0.602045162244047 0.395727490226471 0.752052706998996 0.504141513187419 0.812615321621715 0.806815475241915 0.865269517464709 -0.706600584600319 -0.994442423079537 -0.922405634590185 -0.962488929313094 0.587950328308715 -0.641460958055775 -0.812615321621715 -0.90635118925453 -0.350269050188931 0.646281200397329 0.932410955648772 0.932410955648772 0.113611744043359 0.731950246147873 1 -0.691001291781658 0.110952914008746 0.433314483111877 0.433314483111873 0.604670789311988 0.481234957476521 0.753096346129206 0.990840526873533 0.957046375077319 0.996541785533205 0.878530199287181 0.299399243943056 -0.904287577865609 0.236622873382654 -0.0261953751769064 0.603889551371339 0.633630310905339 0.640652702990884 0.481235003972322 0.673210785795796 0.267848987666227 0.401246967219774 -0.734697939419458
var_depth 0.972695846270129 -0.385598864305666 -0.243242485598611 0.816152670239377 -0.684403564136584 -0.618301012251272 0.976592223353284 0.461091147483488 0.461091147483488 0.283617854808233 0.969826451066399 0.770496290903966 0.609399842009168 -0.34414729503616 -0.89286882976282 0.959735325044404 -0.89286882976282 -0.882239794731667 -0.959735325044404 -0.664024590805752 0.529593380337749 0.717380031982897 0.177677471888527 0.899168685554941 0.941353519669805 0.100262249310135 0.390271534874933 -0.204788399271585 0.275803622713179 -0.956092678381482 -0.969586153131624 -0.889075373624111 -0.021222843442857 0.611173792438589 0.907667821868072 0.849241630286473 0.136759912600427 0.160776067038751 0.956092678381483 0.924154468203752 -0.321758235971919 -0.976769279040436 -0.385598864305666 -0.385598864305666 0.639515425103109 -0.998088131614774 -0.691001291781658 1 0.381821845964748 0.352020988982761 0.352020988982765 0.157874009610745 0.218615379560699 -0.0577479593408749 -0.781963497248276 -0.452198244338787 -0.644532359549346 -0.289366505970155 -0.855875815265094 0.423058768903414 0.204378665427489 0.5302668211901 0.15180127837019 0.112028239091956 0.112141272586741 0.218615344040198 0.0595622620274832 0.502484883794221 0.212754192564814 0.968464739522926
symmetry_nodes 0.369630790590416 0.368923033581533 0.403539413957683 0.385684349442526 0.113078860398673 0.45429089635455 0.57149653491406 0.548851293640476 0.548851293640476 0.52625781735883 0.99968546933334 0.0419838768011309 0.628922401278871 -0.870333841717845 -0.756702231885806 0.108361501285586 -0.756702231885807 -0.15146033395107 -0.108361501285585 0.155167697326994 0.681134265447683 0.508014991875798 0.974026039952479 0.279561589018026 0.282998083672971 0.792935691095609 0.612619905863098 0.738184101672398 0.591474436650474 -0.0998310002737579 -0.153358287799362 -0.387808691007021 -0.477439977203211 -0.172563777223122 0.0608122883054314 -0.0165929165067179 0.771204300617955 0.186062095354451 0.0998310002737584 0.0893260239392814 -0.930379117752447 -0.232390478389913 0.368923033581533 0.368923033581533 0.62700943401202 -0.335459516449252 0.110952914008746 0.381821845964748 1 0.625695062854746 0.625695062854748 0.565741717239277 0.867920451710116 0.606090202316664 0.0161985283735336 0.275020378642494 0.19243287859317 0.519420390061611 -0.289172894356957 -0.524531331973906 -0.284171305696931 0.986043657689467 0.661626430955203 0.660623105025 0.542315017625537 0.867920420639767 0.642781643086672 0.750324413709571 0.00318429516660952 0.145231147888998
mpd 0.520186508650317 0.726950413793312 0.822120629407335 0.770764737753354 0.441435069651594 -0.00891191301193239 0.465253617536932 0.985634500018688 0.985634500018688 0.99168641601569 -0.486875676787375 0.569994675580368 0.956239254763771 -0.92539866569398 -0.568903236822689 0.2129255338327 -0.56890323682269 0.124199007128656 -0.2129255338327 0.465809444101989 0.979260988749535 0.887171650802831 0.648688287071901 0.612771280097371 0.035393996172936 0.90733544711849 0.998818607167015 0.722328441357209 0.996498620651742 -0.138211389823328 -0.162928582430226 0.0095771467274986 -0.940881915152009 -0.525596812613328 -0.0634766854656895 -0.188192355751226 0.93414090983334 -0.624948297800217 0.138211389823328 -0.022108728173424 -0.858747924728725 -0.379310919418007 0.726950413793312 0.726950413793312 0.944253490790146 -0.296459243345199 0.433314483111877 0.352020988982761 0.625695062854746 1 1 0.979695624331599 0.899056619212463 0.904316426863015 0.307962910892916 0.67527205291845 0.487213973163635 0.778234719480906 -0.676854327167709 -0.645971973541146 0.554697886881007 0.632715930289847 0.972156168055486 0.961207089803626 0.969175358217142 0.899056634790178 0.947043051924029 0.974483049369221 0.779956946493716 0.254305660121636
psv 0.52018650865032 0.726950413793309 0.822120629407332 0.770764737753356 0.44143506965159 -0.00891191301193437 0.465253617536935 0.985634500018689 0.985634500018689 0.99168641601569 -0.486875676787373 0.56999467558037 0.956239254763772 -0.92539866569398 -0.568903236822693 0.212925533832704 -0.568903236822693 0.124199007128652 -0.212925533832704 0.465809444101985 0.979260988749536 0.887171650802833 0.648688287071901 0.612771280097374 0.0353939961729399 0.907335447118489 0.998818607167015 0.722328441357207 0.996498620651741 -0.138211389823332 -0.16292858243023 0.00957714672749456 -0.940881915152007 -0.525596812613325 -0.0634766854656856 -0.188192355751222 0.934140909833339 -0.624948297800215 0.138211389823332 -0.0221087281734201 -0.858747924728725 -0.379310919418011 0.726950413793309 0.726950413793309 0.944253490790147 -0.296459243345203 0.433314483111873 0.352020988982765 0.625695062854748 1 1 0.979695624331598 0.899056619212463 0.904316426863013 0.307962910892913 0.675272052918447 0.487213973163632 0.778234719480903 -0.676854327167711 -0.645971973541144 0.554697886881006 0.632715930289849 0.972156168055485 0.961207089803626 0.969175358217141 0.899056634790178 0.947043051924027 0.974483049369222 0.779956946493715 0.25430566012164
vpd 0.343326489040428 0.848404302732911 0.919399755593234 0.643167471729057 0.61190876001955 0.10993152497538 0.279434109763835 0.943222086152006 0.943222086152006 0.987338817802257 -0.623679685978717 0.446045035802537 0.879032224361483 -0.896334151641653 -0.403494806702204 0.0238928034948783 -0.403494806702205 0.32061151986411 -0.0238928034948786 0.63272589206121 0.919159648038822 0.785380508034449 0.633597264911806 0.459514894118901 -0.165571918766931 0.929829318945609 0.970714205287199 0.797469282365628 0.992672257093797 0.0548914450808125 0.0325190222679648 0.204930626709874 -0.989137760731945 -0.685081395877163 -0.2591335203647 -0.378289782305166 0.951273463073461 -0.70471336102998 -0.0548914450808126 -0.219066423188135 -0.828567952332729 -0.195157624957649 0.848404302732911 0.848404302732911 0.859977501154096 -0.100001208091482 0.604670789311988 0.157874009610745 0.565741717239277 0.979695624331599 0.979695624331598 1 0.894559294071129 0.963812793023853 0.492030995490312 0.809268777722839 0.650665650587288 0.879666492005383 -0.536757259474906 -0.766395531046803 0.555448663414485 0.54246040133417 0.99111071117499 0.987775743613893 0.998865055259992 0.894559318818317 0.984038801911033 0.918210715271656 0.787754430232671 0.0654128316581477
mntd 0.322765078272254 0.743330065582781 0.791579640102974 0.521964323416433 0.486081176490882 0.381128681677409 0.400417017812342 0.823705097362411 0.823705097362411 0.852978450059272 -0.295119333081331 0.214204975677875 0.818230445999896 -0.990849685303092 -0.586686669544261 -0.0125007927015086 -0.586686669544262 0.182461861919636 0.0125007927015087 0.520460341362463 0.878940042548544 0.684299143680597 0.91162083026546 0.34608174557388 -0.0219025778677398 0.98868623552266 0.882795158454571 0.907981914754367 0.894113081767411 0.063180216140892 0.0207150989120613 -0.0197975843160025 -0.850301451098502 -0.556196731379924 -0.200635746424778 -0.309291342032512 0.985454387935941 -0.321119040329259 -0.0631802161408918 -0.162387028845982 -0.987562241844246 -0.157145006403807 0.743330065582781 0.743330065582781 0.803202227287039 -0.158390168433774 0.481234957476521 0.218615379560699 0.867920451710116 0.899056619212463 0.899056619212463 0.894559294071129 1 0.916311716388332 0.369473887239206 0.672855946261189 0.550478012485129 0.838823332969537 -0.400802049359156 -0.787734194065476 0.14395336055516 0.832624764638457 0.944740469208024 0.945879444795547 0.884714157900371 0.999999999999998 0.938324763905185 0.920445950108149 0.443534474465506 0.0320916708009763
j_stat 0.112242092441606 0.93891115593193 0.969720754263404 0.425803921231903 0.758144420255639 0.364618048815594 0.0965283210272518 0.82549264918059 0.82549264918059 0.909343260752578 -0.741955731230608 0.191321033317864 0.743910500056256 -0.883499179365144 -0.268861210965707 -0.222886612500206 -0.268861210965708 0.498749965248916 0.222886612500206 0.779793131524117 0.812700384240562 0.605322324881647 0.717762444227115 0.217195765757362 -0.349788115326594 0.964907603539445 0.882961835918471 0.920535152378735 0.929891995711412 0.293730879335236 0.266393715812767 0.348353416027475 -0.973679692891713 -0.815304931521325 -0.470086566261312 -0.576007791062543 0.969292435002009 -0.632597274770611 -0.293730879335236 -0.433071930590061 -0.842000896926215 0.0493656317486382 0.93891115593193 0.93891115593193 0.718191033813035 0.118382220807369 0.753096346129206 -0.0577479593408749 0.606090202316664 0.904316426863015 0.904316426863013 0.963812793023853 0.916311716388332 1 0.65838890902948 0.902986775564324 0.798120770065704 0.971425700182931 -0.2999417967481 -0.90891073484377 0.377820550543593 0.541200444454979 0.977637994202607 0.985518217377988 0.970619150641344 0.916311741778592 0.993049510468345 0.833855425481393 0.642182003781168 -0.180676608897325
rquartet -0.640106546308414 0.875151617928178 0.794786273768222 -0.312162494519304 0.989618675862876 0.610276552611409 -0.685563775147474 0.189438392183075 0.189438392183075 0.373692555993031 0.943262255907138 -0.394688922007798 0.0176711065933662 -0.260185002752451 0.534499654432123 -0.829647398141803 0.534499654432122 0.980555192941572 0.829647398141803 0.98461006495513 0.112958191311467 -0.13588219130903 0.23900627009637 -0.501015768047866 -0.935049425690513 0.496496949366646 0.268715393447194 0.681124166899035 0.38347928895092 0.876407555761851 0.874455978988206 0.914823741372669 -0.60595008421366 -0.971248819701894 -0.963225159909475 -0.986942624931077 0.478172876924807 -0.590210110944453 -0.876407555761852 -0.952489338655313 -0.236411055497229 0.736777967749334 0.875151617928178 0.875151617928178 -0.0208991638973345 0.816693886860793 0.990840526873533 -0.781963497248276 0.0161985283735336 0.307962910892916 0.307962910892913 0.492030995490312 0.369473887239206 0.65838890902948 1 0.909551957135774 0.978589168963925 0.809281790764411 0.413965280433099 -0.854896436748708 0.175008575677644 -0.129032495904816 0.491033247094981 0.523901107712891 0.531699314808704 0.369473934416051 0.567798334032013 0.135695307033684 0.313069514100362 -0.811227432810276
wiener -0.266968499327618 0.9949331605575 0.975052637865116 0.0983277925071466 0.959713070505794 0.458345078965037 -0.330481437370955 0.578809970634045 0.578809970634045 0.7240973217212 0.988426660638996 -0.0491512840053144 0.431596103816854 -0.600334159299539 0.170815326927339 -0.54639265171971 0.170815326927338 0.815101016563641 0.54639265171971 0.966017485997736 0.514479574517201 0.284351100520655 0.457726186928561 -0.116383720576703 -0.710732906945334 0.775967611733278 0.644706361122483 0.83629096873454 0.732595026063231 0.615880159937591 0.604265174649486 0.717289124907664 -0.881358483377207 -0.982250583450882 -0.772757722084732 -0.845653243976346 0.774280709370888 -0.739612618409481 -0.615880159937592 -0.746418099916946 -0.550925723404749 0.402292782291403 0.9949331605575 0.9949331605575 0.396490107188112 0.503094420234608 0.957046375077319 -0.452198244338787 0.275020378642494 0.67527205291845 0.675272052918447 0.809268777722839 0.672855946261189 0.902986775564324 0.909551957135774 1 0.970296326886072 0.96435717827235 0.0206104432836799 -0.940021219599616 0.389556909014081 0.166393309241443 0.803325154905002 0.823780629063141 0.835580996631383 0.672855990235337 0.851613996422252 0.528584876897524 0.591932862189834 -0.514275101563824
max_betweenness -0.48870162117637 0.953848264865847 0.895860804865823 -0.144927584530079 0.996775581340232 0.606385801165266 -0.521845628788092 0.368059622369491 0.368059622369491 0.538746940154055 0.989252846190674 -0.280702393044852 0.210507847181786 -0.452684320691691 0.349996608710636 -0.732777232338617 0.349996608710636 0.919171230717474 0.732777232338617 0.999283701504059 0.307164599248064 0.0469128544678226 0.401248614105768 -0.353196803538961 -0.842098956404465 0.663665239977071 0.449340989560225 0.803934397848463 0.554156432503507 0.788044826104225 0.778020134440244 0.820870105476543 -0.743594704938103 -0.997085482428102 -0.901874621992183 -0.948891910113794 0.648656465227941 -0.625809326260304 -0.788044826104225 -0.883362262532758 -0.425892997199978 0.61120651971832 0.953848264865847 0.953848264865847 0.172637366850665 0.689017685587177 0.996541785533205 -0.644532359549346 0.19243287859317 0.487213973163635 0.487213973163632 0.650665650587288 0.550478012485129 0.798120770065704 0.978589168963925 0.970296326886072 1 0.91285554554583 0.261842890999748 -0.936415563431379 0.220123403711996 0.0569052997616768 0.656837496628148 0.685780698356704 0.684090758379042 0.55047805608081 0.72309116710634 0.33357847476391 0.406426858520834 -0.70638586851636
max_closeness -0.126781413082319 0.985853326372225 0.979319262349251 0.203076753073848 0.881586841813022 0.523712565560403 -0.129813770897649 0.672721951450079 0.672721951450079 0.794505844059698 -0.818928855772095 -0.0217326800263045 0.564136782696094 -0.776201577185943 -0.0617293857109544 -0.447518051342137 -0.061729385710955 0.678286361184667 0.447518051342137 0.898780675804938 0.651309002194401 0.401264559106811 0.67349657924055 -0.0167573845185258 -0.548633934478225 0.909620979005342 0.747865577485116 0.944715691927618 0.819436147440863 0.512211436382675 0.487296526620933 0.527284099168563 -0.918801414030056 -0.918761100134808 -0.664125433919173 -0.751065454557923 0.90283225212401 -0.61175306553797 -0.512211436382675 -0.632632633234401 -0.747571017733572 0.284823062275967 0.985853326372225 0.985853326372226 0.532556045416898 0.34745341790554 0.878530199287181 -0.289366505970155 0.519420390061611 0.778234719480906 0.778234719480903 0.879666492005383 0.838823332969537 0.971425700182931 0.809281790764411 0.96435717827235 0.91285554554583 1 -0.0711349190543593 -0.977586867742018 0.276681662083279 0.420355775526764 0.899851919924843 0.917365570349983 0.896361442142192 0.838823363622028 0.936819744019748 0.682053490250691 0.535170823734753 -0.408720615698454
max_closenessW -0.95223756454287 -0.0259146352497017 -0.186374395131053 -0.990304579782653 0.289703534884871 0.685616613540379 -0.831942820714248 -0.785720160950973 -0.785720160950973 -0.660309849232888 -0.857818351088806 -0.967570951897187 -0.847987243007828 0.515821529411393 0.75622183440323 -0.848515579840503 0.756221834403231 0.54365410207362 0.848515579840504 0.275466344230916 -0.778424667962232 -0.938290738171995 -0.155638171948058 -0.995181148868466 -0.640386337205724 -0.345708842768831 -0.711663210649622 -0.0062007860437867 -0.629429741542517 0.799317768103013 0.803479320688841 0.524343789568616 0.441513605419386 -0.201478040185294 -0.643110576139817 -0.547038962877319 -0.401585868909155 0.371981192193906 -0.799317768103013 -0.671491308276485 0.427906944002007 0.920020735165354 -0.0259146352497017 -0.0259146352497016 -0.864399314733443 0.837079740868703 0.299399243943056 -0.855875815265094 -0.289172894356957 -0.676854327167709 -0.676854327167711 -0.536757259474906 -0.400802049359156 -0.2999417967481 0.413965280433099 0.0206104432836799 0.261842890999748 -0.0711349190543593 1 -0.124395319555284 -0.653357111573726 -0.416249106668748 -0.485821937622143 -0.447740016788982 -0.503907648291332 -0.400802045260763 -0.404776859076521 -0.724294130017533 -0.687416896472794 -0.867238101913742
diameter 0.292334364911572 -0.959321950073476 -0.921291011552611 -0.0115552115819545 -0.90524371589178 -0.689040617033736 0.248753530377446 -0.515041639432151 -0.515041639432151 -0.655098875370954 0.988871574730667 0.229183693052822 -0.406993858644807 0.703688174231767 -0.033366813395188 0.59744905573712 -0.0333668133951874 -0.743463234001907 -0.59744905573712 -0.92246953728673 -0.509566388733259 -0.22176397076721 -0.696455940069406 0.207067223284286 0.629618041328863 -0.85911682704645 -0.608417212365014 -0.961446626339697 -0.691825368027312 -0.648400676492767 -0.620554440095867 -0.573610569250374 0.815472397927022 0.926731493129718 0.760974811154412 0.829381139106292 -0.838279765076321 0.475933158328159 0.648400676492767 0.734736218552612 0.702004616356708 -0.447675649913911 -0.959321950073476 -0.959321950073476 -0.37344964754376 -0.478219474793397 -0.904287577865609 0.423058768903414 -0.524531331973906 -0.645971973541146 -0.645971973541144 -0.766395531046803 -0.787734194065476 -0.90891073484377 -0.854896436748708 -0.940021219599616 -0.936415563431379 -0.977586867742018 -0.124395319555284 1 -0.088736902940289 -0.401889626064177 -0.806099438053917 -0.830873502409071 -0.787028917146067 -0.787734220763159 -0.856883244703456 -0.557277244682495 -0.353130698097505 0.561379079399631
eigen_centrality 0.407723469592214 0.361154410724548 0.464299318608778 0.648723628689699 0.245152285414858 -0.638363696237416 0.123812645168628 0.645147164139916 0.645147164139916 0.639262470468171 -0.964431877284673 0.781172440180386 0.554804397166392 -0.198609845613718 -0.0241836822911314 0.332961423516159 -0.0241836822911317 0.123140770601682 -0.33296142351616 0.231823078764579 0.507580057984403 0.629521829186839 -0.272290105044831 0.598436192059696 -0.0686417217407995 0.210499919207103 0.575735120414702 -0.00973127012730392 0.571882121234844 -0.254525383247134 -0.227624959299914 0.246720793231089 -0.577846812160926 -0.293619906688709 0.0520940369973154 -0.0208535569913335 0.273218888654893 -0.897048198997089 0.254525383247133 0.0725724951094659 -0.050586471060933 -0.394656424344596 0.361154410724548 0.361154410724548 0.549328368190325 -0.18998560783954 0.236622873382654 0.204378665427489 -0.284171305696931 0.554697886881007 0.554697886881006 0.555448663414485 0.14395336055516 0.377820550543593 0.175008575677644 0.389556909014081 0.220123403711996 0.276681662083279 -0.653357111573726 -0.088736902940289 1 -0.22924836555195 0.440515020473296 0.420428156387988 0.559121038225958 0.14395340514027 0.412321375833399 0.420595480633031 0.94978096770156 0.34267009337359
eigen_centralityW 0.512779953688427 0.264606723141507 0.321549256771894 0.497289884172864 -0.0231043033344437 0.306882105751511 0.699986977826447 0.581741589439956 0.581741589439956 0.528737492965599 0.545697152362407 0.173768546212765 0.682628317635597 -0.85737192725822 -0.854742205800856 0.271988260190065 -0.854742205800856 -0.300303798985818 -0.271988260190065 0.0191924002638128 0.716128433849844 0.591264711704134 0.92496321821632 0.415725399329675 0.431014917054611 0.742013875433319 0.627597883276581 0.637753665863269 0.58740047140921 -0.264045856489834 -0.315636985883699 -0.51851128270725 -0.436627204071826 -0.0443317926307068 0.22087867303887 0.139919208605196 0.728381998693301 0.205469404254308 0.264045856489834 0.249825497666421 -0.909184404016906 -0.388106810011944 0.264606723141507 0.264606723141507 0.686410413035935 -0.487616554474666 -0.0261953751769064 0.5302668211901 0.986043657689467 0.632715930289847 0.632715930289849 0.54246040133417 0.832624764638457 0.541200444454979 -0.129032495904816 0.166393309241443 0.0569052997616768 0.420355775526764 -0.416249106668748 -0.401889626064177 -0.22924836555195 1 0.629803711351215 0.621763127811051 0.512668181622712 0.832624729446701 0.595928513580951 0.775035435035351 0.0353958555984612 0.307232844011952
mean_branch_length 0.31857543465701 0.851090461037187 0.913070849422034 0.600759939688486 0.610414161067901 0.212687724372509 0.295581457832325 0.919794100848593 0.919794100848593 0.965745390335775 -0.601741058891185 0.366098276233522 0.867312567412432 -0.939651574437911 -0.444260744253746 -0.0140574451625559 -0.444260744253746 0.313071194318482 0.0140574451625557 0.635315558449312 0.917058975597588 0.755807087539164 0.729923350878827 0.412014111548303 -0.153799001147357 0.970310283078049 0.959627502678534 0.858692921921058 0.98226788149281 0.0864124050324846 0.0577415638438501 0.168244198095562 -0.973790365932064 -0.682569434777484 -0.274700566107107 -0.392281347017291 0.983838409424768 -0.612822032734725 -0.0864124050324845 -0.234554883829191 -0.890147680042818 -0.160939976304178 0.851090461037187 0.851090461037187 0.848083827399635 -0.0916804863220049 0.603889551371339 0.15180127837019 0.661626430955203 0.972156168055486 0.972156168055485 0.99111071117499 0.944740469208024 0.977637994202607 0.491033247094981 0.803325154905002 0.656837496628148 0.899851919924843 -0.485821937622143 -0.806099438053917 0.440515020473296 0.629803711351215 1 0.999069354064147 0.98862842157261 0.94474048818048 0.995585471440868 0.929691771884857 0.699298622482266 0.0292820965868789
var_branch_length 0.278321171922321 0.87012985852163 0.925635367726831 0.565736611366154 0.63983416347829 0.250361766225709 0.259974761301915 0.902407292773577 0.902407292773577 0.9558012374052 -0.537723758408185 0.327448290857298 0.845234195974415 -0.934970359913387 -0.415519118843546 -0.0567164099489942 -0.415519118843547 0.348416350103249 0.056716409948994 0.664516424034532 0.899496955859812 0.7268609318029 0.737343603534006 0.372329233971294 -0.190340745347348 0.975084857714904 0.946686546438689 0.877598123395149 0.974039218300605 0.128448733550945 0.099443808590614 0.199789273969249 -0.975032002577965 -0.709254046223617 -0.313665117426786 -0.429213645383725 0.98627266636302 -0.610667528426646 -0.128448733550945 -0.274002239005342 -0.888340677217303 -0.11875665946282 0.87012985852163 0.87012985852163 0.824712919834996 -0.0514722127164868 0.633630310905339 0.112028239091956 0.660623105025 0.961207089803626 0.961207089803626 0.987775743613893 0.945879444795547 0.985518217377988 0.523901107712891 0.823780629063141 0.685780698356704 0.917365570349983 -0.447740016788982 -0.830873502409071 0.420428156387988 0.621763127811051 0.999069354064147 1 0.986935852605794 0.945879464561916 0.998613040002307 0.914881094538231 0.683090170774782 -0.0133308325517719
mean_branch_length_int 0.301568704694116 0.87102339146221 0.936502588397283 0.612017439550977 0.647683129775713 0.130528838885838 0.233494929817133 0.928774705384426 0.928774705384426 0.981338196468661 -0.671204752014055 0.41930608526995 0.856195242781456 -0.881192398877719 -0.359992762959238 -0.0178394060131538 -0.359992762959239 0.364644990378767 0.0178394060131534 0.667290287994485 0.89944911117303 0.758527583442407 0.620129838193715 0.42389208334993 -0.211914396142465 0.926623037881339 0.958657254236404 0.806065689129184 0.98607216882699 0.0974595170900875 0.0761612226242644 0.251246103864701 -0.994960906854046 -0.71789763891832 -0.301967126922843 -0.419166550347021 0.947170344586991 -0.724370403508243 -0.0974595170900876 -0.262463295962409 -0.812480223143689 -0.15323430807563 0.87102339146221 0.87102339146221 0.83563113719723 -0.0542397618366263 0.640652702990884 0.112141272586741 0.542315017625537 0.969175358217142 0.969175358217141 0.998865055259992 0.884714157900371 0.970619150641344 0.531699314808704 0.835580996631383 0.684090758379042 0.896361442142192 -0.503907648291332 -0.787028917146067 0.559121038225958 0.512668181622712 0.98862842157261 0.986935852605794 1 0.884714184973367 0.985629241080167 0.898562423537911 0.789953287825726 0.0233359132029988
