gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs 0.0994998505173269 0.227748541435119 0.278075679205076 0.647680964000033 0.0603047458289991 -0.60899359807597 0.73719102881724 0.246923574820214 0.246923574820214 0.752092189756735 0.0541425609277052 -0.196757387795959 0.24819237990499 0.825364753749205 0.58290135099123 -0.881877697211548 -0.396249889946571 0.291503326697128 0.881877697211547 -0.214829041380384 1 0.116286512668044 0.00188496364816441 0.145036584017015 0.0772508285841106 0.0411997464078593 0.247656258518531 0.582544876669862 0.249181237681108 -0.322051429973323 -0.403808183074661 -0.814147653434369 -0.305511663071468 0.189314314678964 0.156674479612354 0.876104486652224 0.972037328214241 -0.502010019497658 0.322051429973323 0.179637386498456 -0.578043888023473 -0.670530900240174 0.227748541435119 0.227748541435119 0.920761145332267 -0.9534409201161 0.061834316881676 0.271422622246648 0.925991428381374 0.253712987520947 0.253712987520947 0.27028018649174 0.338218136171735 0.401412475985778 0.0282808644480564 0.282183911735049 0.0588407834910719 0.234125293375761 -0.192509190841932 0.399738438856704 -0.168108671736812 0.0130755377919788 0.293830995656127 0.279105249111702 0.120189638563786 0.338218109647509 0.23102084609529 0.277135455874075 -0.662284974425173 -0.590778328646962
laplace_spectrum_a 0.709290358326228 -0.320835111812732 -0.360724791987601 0.209938098226249 -0.284063076439926 -0.621752402589947 -0.0419304601058872 -0.000580922018616562 -0.000580922018616562 0.270361216220303 0.570119856695693 0.672113315576258 -0.226154612976544 0.128924685163313 -0.0367257386938772 -0.0294188851469285 0.195080815005723 -0.650995128530159 0.0294188851469289 -0.150935545934304 0.116286512668044 1 0.589418597623603 0.0560633091597348 0.143294574118724 0.0729315016396239 -0.0185920082414658 -0.262952275323199 -0.0268652125499663 0.0692598325496226 -0.424694704741376 -0.0235327261171931 -0.27793451811239 0.0476838286807682 0.188692122989492 0.312432129239401 0.10332703034922 -0.21252385041008 -0.0692598325496224 0.193005932877414 0.220666636867157 -0.0954321701300743 -0.320835111812732 -0.320835111812732 -0.0208401231153203 -0.202114748829489 -0.279707816658655 -0.153068588460416 -0.0444995390852349 -0.254212515746342 -0.254212515746343 -0.0319159445908176 -0.262436475963006 -0.362199622426096 -0.245431933713653 -0.322834784748283 -0.227674062629589 -0.0529643762298103 0.176734275027368 0.0807447813323764 -0.742673681494427 -0.660134001995177 -0.300398297008185 -0.140540535025743 -0.397999065527572 -0.262436483564575 0.00947749688033696 -0.161821123983073 0.180902827742905 0.599084824863509
laplace_spectrum_p 0.750199607268198 -0.743356361539301 -0.833750043251759 -0.438679150122085 -0.551611100358877 -0.053910289783792 -0.234552742891413 0.571211784061559 0.571211784061559 -0.122266646817734 0.429932568577211 0.746126275971783 0.318890608191856 0.366011590455652 0.396178251010684 -0.268915860334541 0.619346232791691 -0.344696311695126 0.268915860334542 -0.289343471694653 0.00188496364816441 0.589418597623603 1 0.68971409468259 -0.0398130123238606 -0.173448716209929 0.534854046649574 0.138053111505781 0.52859680171427 0.0642051690686169 -0.0331326981397714 -0.116889589217148 0.235885556473632 0.349039460738197 0.101525817645118 0.0180768579888045 -0.0470838686227612 0.385767483966055 -0.0642051690686165 0.0820414502501962 0.720579154286996 0.379495860483559 -0.7433563615393 -0.7433563615393 -0.146568444422089 -0.0543713619324934 -0.546327094248446 -0.243133019543436 -0.188608491298035 0.313829586782668 0.313829586782668 0.431540437560154 0.253499332362027 0.194903735688042 -0.446731518968649 -0.105244319178226 -0.472916366614884 -0.424330697729503 -0.436121857430465 0.214110070586463 -0.854161089327021 -0.724976106535772 0.277428800541043 0.315541948392819 0.337276127331387 0.253499331508459 0.529881886625041 0.290185506808909 0.399273896181723 0.263447342058056
laplace_spectrum_e 0.447199193246344 -0.764160170256866 -0.759535726151173 -0.561021893324007 -0.671896002230621 0.0910427350253545 0.0948593610455103 0.889565461595194 0.889565461595194 -0.148559532821414 0.725707714291909 0.599383117453308 0.780533998078527 0.432388355965035 0.705566027512899 -0.475252930521435 0.218034570305879 0.171531685856421 0.475252930521435 -0.358550791707794 0.145036584017015 0.0560633091597348 0.68971409468259 1 0.110443348276893 -0.397281925376468 0.867140972625149 0.559318460397125 0.860491766934309 -0.427168719939286 -0.217202748517033 -0.414832337762335 0.626198046366857 0.759324760845886 0.450925324577398 -0.00588007295801091 -0.0117599116667375 0.471002195050288 0.427168719939286 0.429580375823845 0.397099007257429 0.107333055434284 -0.764160170256866 -0.764160170256866 0.188269305710984 -0.176028098162216 -0.671704005221746 0.226484871066894 0.133609211143552 0.786053513506749 0.78605351350675 0.794608123275579 0.729604236870064 0.659235672844073 -0.593673291952241 0.125958002188717 -0.649281403797923 -0.713006053724974 -0.880730571166314 0.623125088292201 -0.399107168596853 -0.120825971627087 0.758914361284607 0.736526031633722 0.807189055976367 0.729604232545777 0.848944291531838 0.722941801460543 0.115505690266354 -0.319289538394754
laplace_spectrum_g 0.546334848837401 -0.483041057665224 -0.311795389639776 -0.0699624383634858 -0.748810652252451 -0.195189028676609 0.197309331992406 -0.162803761687102 -0.162803761687102 0.518080114316821 0.185336742883735 0.436309736886693 -0.204850614763321 -0.110561876052603 -0.177555913562661 -0.0230504110019466 -0.657033349554197 0.550945946289403 0.0230504110019465 -0.272240901137494 0.0772508285841106 0.143294574118724 -0.0398130123238606 0.110443348276893 1 -0.154012089375525 -0.189568477574362 -0.332823654875609 -0.210359267121443 -0.694881294839559 -0.584531649377902 -0.182577566811537 0.602560814263028 0.615924992299254 0.776679694404231 0.172119072693306 0.0228874341175069 0.155651792209054 0.694881294839559 0.778392256228734 -0.336711083963682 -0.364508831296428 -0.483041057665224 -0.483041057665224 0.202995116601715 -0.160473936222199 -0.750439465877066 0.823003120308161 0.121397496581997 -0.213777580687969 -0.213777580687969 -0.160248239121294 -0.245493223647064 -0.35844686097028 -0.830969333205324 -0.769447399377191 -0.786401138276945 -0.354415103884218 -0.195449808312147 0.604076270532116 -0.0871537970424847 -0.0841058690611484 -0.260873019543255 -0.207343777728156 -0.286327188893177 -0.245493245490654 -0.166664270834914 -0.21219736617713 0.138012578526423 0.18759999694512
min_laplace 0.040892957133955 0.447275454338672 0.429868413655138 0.465100113355077 0.358694946753437 -0.164042314054182 0.150749760637062 -0.240727203348905 -0.240727203348905 -0.0795095734349159 -0.310209447950042 -0.326428464665448 -0.217180287082814 0.211548365203017 -0.103112080327446 0.00677461499095933 -0.124992393886162 -0.142769260098579 -0.00677461499095939 0.137833292178395 0.0411997464078593 0.0729315016396239 -0.173448716209929 -0.397281925376468 -0.154012089375525 1 -0.205878153241263 -0.222930179827385 -0.206219934868998 0.195242065320397 0.200133196232603 -0.0255019872045385 -0.412416890786768 -0.42312135950175 -0.36900146931046 0.300668801305668 0.207977144025173 -0.391954554825637 -0.195242065320397 -0.35002580745434 -0.102272230939786 -0.0211356072351349 0.447275454338672 0.447275454338672 0.0955717883327803 -0.0544613707481196 0.361835474242046 -0.112322549847451 0.125359220292856 -0.225545772414277 -0.225545772414277 -0.199067798570993 -0.205130276388274 -0.0986986173641643 0.320155937962435 0.142138356059014 0.372252442630233 0.807023737593323 0.537808614357122 -0.288617832240119 0.174646507030269 0.235533548704807 -0.206578446010547 -0.183254269265727 -0.198840575536636 -0.205130270501542 -0.203607155995607 -0.178808618904586 0.0839354051862504 0.14723001433507
max_laplace 0.167345342878692 -0.429623902841364 -0.436772942976448 -0.275337936381009 -0.346881007806157 -0.115218171350858 0.379100017600567 0.998094118895955 0.998094118895955 -0.301195243747795 0.0921421330678892 0.329141405686766 0.968705458001772 0.593734740968757 0.912693463705609 -0.607411166759221 0.293517996416432 0.0377249409221288 0.607411166759221 -0.537479034158546 0.247656258518531 -0.0185920082414658 0.534854046649574 0.867140972625149 -0.189568477574362 -0.205878153241263 1 0.819752973753585 0.999734283618126 -0.42053798737529 -0.260630754822923 -0.606828595965731 0.312392327760585 0.635972304108569 0.333153260595406 0.193967045577326 0.129258025604319 0.397302734378424 0.42053798737529 0.321894978921444 0.220912882936498 -0.0981949024800526 -0.429623902841364 -0.429623902841363 0.361001311932364 -0.337986280279362 -0.347466712394972 0.156633018258472 0.338894173203737 0.965407198433685 0.965407198433685 0.98411926941951 0.946194122749843 0.890305472208205 -0.266626174646021 0.554802872928055 -0.330325738874828 -0.488411858481115 -0.623623871705622 0.605204456840508 -0.131922661760194 0.0944371539195647 0.949630529023789 0.964001574947178 0.90354705533888 0.946194123448491 0.996831778859724 0.957310368774278 -0.246609463386611 -0.557019593676618
min_adj -0.231760663483811 0.0458707619634561 0.0520901958010039 0.119676510173774 0.0559963059719538 -0.228847847041925 0.633571969486444 0.806822686612391 0.806822686612391 -0.0255262948478505 -0.349912955974272 -0.162731766077983 0.881704814495664 0.716851823974927 0.932070480528216 -0.790635567454996 0.0884095241743059 0.206266881995744 0.790635567454996 -0.456363860175689 0.582544876669862 -0.262952275323199 0.138053111505781 0.559318460397125 -0.332823654875609 -0.222930179827385 0.819752973753585 1 0.827675011839983 -0.361404483577249 -0.225951996016763 -0.766951986692906 -0.017419041413006 0.401696422574948 0.152589983171556 0.433210984094818 0.494075807947632 0.093724817356301 0.361404483577249 0.155687288254392 -0.201777939501068 -0.380883798728261 0.045870761963456 0.0458707619634561 0.654479982715116 -0.611560381978747 0.0544285413653396 0.143819877298318 0.667960054624942 0.887254795799062 0.887254795799061 0.846498870308692 0.932020461793015 0.947174335195712 0.0977272546774279 0.782108399759245 0.0499954938900868 -0.19311634389967 -0.453790419323525 0.491320692197764 0.127361937012231 0.27808826470337 0.913025851084136 0.884469747114028 0.789014168924182 0.932020456051124 0.808479326944373 0.887676964551604 -0.682478092228696 -0.887260863873352
max_adj 0.149484147986322 -0.41410446996957 -0.424307404065025 -0.27070435308524 -0.326923416945881 -0.110210060480326 0.376592104193179 0.997237630475594 0.997237630475594 -0.307524383187424 0.105684722883471 0.313509577243548 0.970436088588375 0.594625078639565 0.9143375399047 -0.607345466804536 0.302816679821362 0.0306735888699396 0.607345466804536 -0.528958647959395 0.249181237681108 -0.0268652125499663 0.52859680171427 0.860491766934309 -0.210359267121443 -0.206219934868998 0.999734283618126 0.827675011839983 1 -0.40576230634508 -0.247664583133534 -0.603152155574512 0.29788221898104 0.62063611802198 0.315642001217697 0.190877887662169 0.131803280768973 0.390701377676935 0.40576230634508 0.304470862773833 0.221788302647022 -0.0937420773804545 -0.41410446996957 -0.41410446996957 0.359327380329463 -0.336392954144494 -0.327510373717225 0.140498038352108 0.339271410356982 0.967541683577355 0.967541683577355 0.983749879791617 0.949708016520242 0.896949653362878 -0.245663458863329 0.571474054800726 -0.31013472062617 -0.479394406288772 -0.618942163931663 0.591005649757168 -0.125729310367769 0.0992222407175698 0.953296443110362 0.965517116361754 0.907204142197558 0.949708017568684 0.995891801604175 0.959092656074114 -0.254322662307457 -0.565122277837306
imbalance_steps -0.253949237916047 0.359082337747968 0.173461948478461 -0.0468633362792683 0.624359593916212 0.403307492203964 -0.697833709179224 -0.421485085641992 -0.421485085641992 -0.276935334690082 0.995558928199306 -0.295846823281569 -0.481294301220894 -0.268277535168456 -0.456308048461806 0.436865275122259 0.594273404132675 -0.574568100026346 -0.436865275122259 0.654911530471327 -0.322051429973323 0.0692598325496226 0.0642051690686169 -0.427168719939286 -0.694881294839559 0.195242065320397 -0.42053798737529 -0.361404483577249 -0.40576230634508 1 0.810273119600203 0.676726395631837 -0.545145961695947 -0.881893346391956 -0.923673784121582 -0.414596404579224 -0.210110486916181 -0.252194004577029 -1 -0.929315978568974 0.517021615033285 0.689656312549363 0.359082337747968 0.359082337747968 -0.603515849768627 0.483519839176067 0.62869470972241 -0.953673202813896 -0.539517238734551 -0.466005118924119 -0.466005118924119 -0.506449638728265 -0.463984505965443 -0.330694086536736 0.678742375151508 0.0959641315234051 0.678712877312607 0.46857007332568 0.356837754394605 -0.952033441678999 -0.22329383164556 -0.315700166906299 -0.425119717798582 -0.502712256400276 -0.283244666727842 -0.46398448737974 -0.45207982965421 -0.504764355055815 0.394561560134525 0.421308538496821
j_one -0.355435507804531 0.247501849152814 0.100179078401366 -0.341881203306346 0.47803918780077 0.792931313626667 -0.685341411777655 -0.261005309129964 -0.261005309129964 -0.437626341977018 -0.82480814909559 -0.444638046794051 -0.251771755971704 -0.228694133990393 -0.330834508094897 0.361397575057342 0.493565174491372 -0.0930163128305439 -0.361397575057342 0.611476795187541 -0.403808183074661 -0.424694704741376 -0.0331326981397714 -0.217202748517033 -0.584531649377902 0.200133196232603 -0.260630754822923 -0.225951996016763 -0.247664583133534 0.810273119600203 1 0.602921250993108 -0.129497216010562 -0.675416930380105 -0.873540935689668 -0.571636605937475 -0.292482655308168 0.0482041886456395 -0.810273119600203 -0.887218339233134 0.536937295729644 0.820332932520612 0.247501849152814 0.247501849152814 -0.585089808251609 0.584679778111452 0.481022484132907 -0.726466653567362 -0.536764377953571 -0.220993279118498 -0.220993279118498 -0.368437232280507 -0.244147873773785 -0.0726523647306153 0.517510004507548 0.131434694783064 0.511365349344581 0.366773396525323 0.0728235082602308 -0.810004069198849 0.0301789801450516 -0.0521788142132008 -0.169744440100811 -0.336253921318097 0.0687197703891605 -0.244147853671367 -0.309263891680264 -0.332281795335902 0.475298031615306 0.137322716591814
b1 -0.170272847348209 0.020467892137132 -0.0721149790741272 -0.429902855732874 0.211556152416305 0.621747183031281 -0.911751253896953 -0.601546279099281 -0.601546279099281 -0.41785941787548 0.997583346176813 0.0190873536780917 -0.631966253336079 -0.859681103877449 -0.845938127209125 0.933739342346538 0.304979882494423 -0.389646589832608 -0.933739342346538 0.67525329397284 -0.814147653434369 -0.0235327261171931 -0.116889589217148 -0.414832337762335 -0.182577566811537 -0.0255019872045385 -0.606828595965731 -0.766951986692906 -0.603152155574512 0.676726395631837 0.602921250993108 1 -0.008775185252775 -0.576353908833637 -0.469163202013532 -0.845840503621522 -0.768620117683195 0.0380394391110821 -0.676726395631837 -0.485793216123528 0.514638262585957 0.7325596879657 0.0204678921371321 0.0204678921371318 -0.923102668180461 0.917180465179477 0.21183588348825 -0.545746084943385 -0.903827504200351 -0.624600114434635 -0.624600114434635 -0.667421269729302 -0.679453478920315 -0.662195336801089 0.231557584123238 -0.39497864307151 0.224144092030717 0.0433453462001916 0.268194089958276 -0.760687568936163 -0.0103074319046097 -0.138539840775636 -0.631146092810716 -0.672061435068447 -0.432956875380697 -0.679453457330792 -0.617555552764964 -0.670999306506682 0.715795722449714 0.714465664875253
b2 0.351570039346454 -0.781678866879353 -0.688233164151505 -0.76678291790222 -0.819173776720378 0.448850057613455 -0.155406716178502 0.341436909890646 0.341436909890646 -0.151754215303656 -0.206968923651237 0.490977350670179 0.312360813469216 -0.171820871251767 0.0924027628041887 0.051995479175052 -0.144220003225201 0.574078149100479 -0.0519954791750521 -0.22291549410564 -0.305511663071468 -0.27793451811239 0.235885556473632 0.626198046366857 0.602560814263028 -0.412416890786768 0.312392327760585 -0.017419041413006 0.29788221898104 -0.545145961695947 -0.129497216010562 -0.008775185252775 1 0.743698554127187 0.593346850716376 -0.384041480122807 -0.417713349172559 0.68344203811744 0.545145961695947 0.56871380069727 0.241853000088359 0.203915061361549 -0.781678866879353 -0.781678866879353 -0.15070425158022 0.261807713517041 -0.821719161758926 0.555979861948482 -0.230054386242819 0.320961155912015 0.320961155912016 0.26777011370261 0.232093268911774 0.137652839837015 -0.818424858441593 -0.431327710998569 -0.842658622801219 -0.744825841884419 -0.685203448748365 0.540027759493769 -0.0293868104958147 0.0371630501187424 0.277781423631029 0.232634100338045 0.414606384412543 0.232093265606284 0.307509280536307 0.228241299499204 0.405543437443815 -0.0368872851071185
area_per_pair 0.471758730182386 -0.721451493854419 -0.591411427759668 -0.327559422039081 -0.848711909408907 -0.207780573168827 0.425030717458365 0.656758962377203 0.656758962377203 0.118102064674395 0.922096763327777 0.594982354947539 0.61876231799336 0.286369770513256 0.556449816567201 -0.43576521517328 -0.246349858724259 0.455494148827313 0.43576521517328 -0.665172758842224 0.189314314678964 0.0476838286807682 0.349039460738197 0.759324760845886 0.615924992299254 -0.42312135950175 0.635972304108569 0.401696422574948 0.62063611802198 -0.881893346391956 -0.675416930380105 -0.576353908833637 0.743698554127187 1 0.897894883753222 0.205754204165695 0.0382172250906814 0.512131829574345 0.881893346391956 0.88811870043051 -0.0933544428114237 -0.361555143967542 -0.721451493854419 -0.721451493854419 0.387437462068888 -0.336107068067432 -0.851396882509124 0.765097601592199 0.307563789029884 0.608690123522241 0.608690123522242 0.658513974532484 0.568192416749846 0.416616502669082 -0.846341177588592 -0.151893789326831 -0.87145811775893 -0.759319667736018 -0.646026859282711 0.952093304590559 -0.114921823939559 0.016381858773647 0.556183330349153 0.612733673673435 0.491690706574641 0.568192401719787 0.655917239353298 0.60513371583561 -0.127839330131461 -0.309942162099407
average_leaf_depth 0.430921624765995 -0.562663171092198 -0.393743730476583 -0.0941681208681567 -0.773115276619292 -0.413247083100709 0.472653729965322 0.346639488972881 0.346639488972881 0.276614205922247 0.962441098673394 0.582362423754332 0.334159588688693 0.0625834149895043 0.280213783742515 -0.234479057432206 -0.491758647014639 0.362485579188512 0.234479057432206 -0.589138536098917 0.156674479612354 0.188692122989492 0.101525817645118 0.450925324577398 0.776679694404231 -0.36900146931046 0.333153260595406 0.152589983171556 0.315642001217697 -0.923673784121582 -0.873540935689668 -0.469163202013532 0.593346850716376 0.897894883753222 1 0.255393735235996 0.01191566145847 0.289320646389865 0.923673784121581 0.999311381910258 -0.337273920903482 -0.571481699575056 -0.562663171092198 -0.562663171092198 0.386488842671798 -0.324049060450158 -0.777071239955341 0.869573184792384 0.309483598088019 0.31327996805241 0.31327996805241 0.403156940188252 0.289202565647841 0.102439705703939 -0.808615427975668 -0.32786025778958 -0.815149698290868 -0.658276868477271 -0.373983203025447 0.907956785754331 -0.00454554146132191 0.0850185566876811 0.250536381223528 0.363717550597904 0.123714509197695 0.289202548111577 0.371170541923861 0.359314550703097 -0.189910204582365 -0.12261399310854
i_stat 0.237542350333012 0.241016267360867 0.311095831238727 0.782225787435354 0.0169003598489113 -0.8373851565746 0.848546487358415 0.185836908620943 0.185836908620943 0.653281886804752 0.0953060984955667 -0.112772729884974 0.17905798585211 0.796546838456296 0.530413925660471 -0.800127840574787 -0.372482670108493 0.15007142737094 0.800127840574788 -0.477576234585984 0.876104486652224 0.312432129239401 0.0180768579888045 -0.00588007295801091 0.172119072693306 0.300668801305668 0.193967045577326 0.433210984094818 0.190877887662169 -0.414596404579224 -0.571636605937475 -0.845840503621522 -0.384041480122807 0.205754204165695 0.255393735235996 1 0.906909610265484 -0.407043344207149 0.414596404579224 0.28419159202528 -0.616625015087709 -0.781248534284559 0.241016267360867 0.241016267360867 0.883358545353236 -0.954074975724969 0.0188662498535341 0.363942238158096 0.882483132123322 0.165518159795362 0.165518159795361 0.262133363974186 0.246357871368462 0.262007016711251 -0.0284350162118404 0.224306069709618 0.0180913765459147 0.347542766948144 0.138953404845493 0.466588739837059 -0.112591061421252 -0.0366493560280069 0.179961950808941 0.256035360154681 -0.050214640909626 0.246357847118996 0.210522589703245 0.253250125399119 -0.67282159324544 -0.398247357730376
ew_colless 0.0728510579932841 0.349146608358915 0.386017059163663 0.731660232231684 0.175118707511224 -0.59909651137837 0.714587640410403 0.125633742734879 0.125633742734879 0.734006435063427 -0.142550862189667 -0.319346171934853 0.132546350490356 0.829605032471899 0.503925515341385 -0.846061881847981 -0.355511944051984 0.269832940468305 0.846061881847981 -0.201514288781134 0.972037328214241 0.10332703034922 -0.0470838686227612 -0.0117599116667375 0.0228874341175069 0.207977144025173 0.129258025604319 0.494075807947632 0.131803280768973 -0.210110486916181 -0.292482655308168 -0.768620117683195 -0.417713349172559 0.0382172250906814 0.01191566145847 0.906909610265484 1 -0.52534194136942 0.210110486916181 0.0381972452386235 -0.579957859869768 -0.626210257258697 0.349146608358915 0.349146608358915 0.876719294685781 -0.930390727117966 0.177633650718104 0.1920466700421 0.891606627482755 0.137804944755221 0.137804944755221 0.15432848312443 0.228451874155784 0.320707496214314 0.134264971200496 0.284010190630741 0.179210806811876 0.423684861769351 -0.0145260510828328 0.271279722993125 -0.13409655304241 -0.0201471376165349 0.184649094305236 0.168131175960447 0.0184396198792578 0.228451849271353 0.11497228828005 0.167285448939333 -0.644048124533099 -0.530683782169967
max_del_width 0.180020752467041 -0.627103940550262 -0.618215292631982 -0.744077731933634 -0.536777533211046 0.395788316975518 -0.203429335019286 0.422972263074325 0.422972263074325 -0.537572633133849 0.498525765340273 0.357496059182341 0.394983857001307 -0.149428282256862 0.191295566876611 0.0934843938520015 0.448010610042733 0.209677337546232 -0.0934843938520015 -0.556460630557838 -0.502010019497658 -0.21252385041008 0.385767483966055 0.471002195050288 0.155651792209054 -0.391954554825637 0.397302734378424 0.093724817356301 0.390701377676935 -0.252194004577029 0.0482041886456395 0.0380394391110821 0.68344203811744 0.512131829574345 0.289320646389865 -0.407043344207149 -0.52534194136942 1 0.252194004577029 0.263349279545576 0.464516372250723 0.352819878341807 -0.627103940550262 -0.627103940550262 -0.376547549859304 0.343004768376033 -0.537825337726716 0.169389898691852 -0.424044580701276 0.391893476404967 0.391893476404967 0.386413356894392 0.313833981996146 0.210074150681964 -0.489632784988778 -0.102576269555514 -0.530728185445224 -0.638604369997382 -0.290426263057289 0.329320441516493 -0.00430135072282854 -0.220532199234528 0.34485773146466 0.354504414227134 0.431556236419634 0.313833991096654 0.420868079108991 0.349653436459795 0.247622793440057 0.00698630451644817
max_depth 0.253949237916048 -0.359082337747968 -0.173461948478461 0.046863336279268 -0.624359593916212 -0.403307492203964 0.697833709179224 0.421485085641992 0.421485085641992 0.276935334690082 0.827619054195408 0.295846823281569 0.481294301220894 0.268277535168456 0.456308048461806 -0.436865275122259 -0.594273404132675 0.574568100026346 0.436865275122259 -0.654911530471327 0.322051429973323 -0.0692598325496224 -0.0642051690686165 0.427168719939286 0.694881294839559 -0.195242065320397 0.42053798737529 0.361404483577249 0.40576230634508 -1 -0.810273119600203 -0.676726395631837 0.545145961695947 0.881893346391956 0.923673784121581 0.414596404579224 0.210110486916181 0.252194004577029 1 0.929315978568974 -0.517021615033285 -0.689656312549363 -0.359082337747968 -0.359082337747968 0.603515849768627 -0.483519839176067 -0.62869470972241 0.953673202813895 0.53951723873455 0.466005118924119 0.466005118924119 0.506449638728265 0.463984505965443 0.330694086536736 -0.678742375151509 -0.0959641315234053 -0.678712877312607 -0.46857007332568 -0.356837754394605 0.952033441678999 0.22329383164556 0.315700166906299 0.425119717798582 0.502712256400276 0.283244666727842 0.46398448737974 0.45207982965421 0.504764355055815 -0.394561560134525 -0.42130853849682
avg_vert_depth 0.423597935748138 -0.536051453056925 -0.364523129720835 -0.0576800472630395 -0.755841774235176 -0.439669007101836 0.498280708419643 0.33420226029943 0.33420226029943 0.297371312581484 0.962785653145684 0.563843750052301 0.32558495091395 0.0755840426011995 0.281559724206008 -0.247054811389917 -0.512298572872114 0.364133614852173 0.247054811389917 -0.592431461896721 0.179637386498456 0.193005932877414 0.0820414502501962 0.429580375823845 0.778392256228734 -0.35002580745434 0.321894978921444 0.155687288254392 0.304470862773833 -0.929315978568974 -0.887218339233134 -0.485793216123528 0.56871380069727 0.88811870043051 0.999311381910258 0.28419159202528 0.0381972452386235 0.263349279545576 0.929315978568974 1 -0.367604405443763 -0.599700160123826 -0.536051453056926 -0.536051453056925 0.410933523657939 -0.348025579706596 -0.759800338779065 0.877904754848264 0.335289871412851 0.304197163497557 0.304197163497557 0.395915424177915 0.28389543191123 0.0991703178340017 -0.794640793253378 -0.320189024197563 -0.798915104395243 -0.632364027866022 -0.352467695359609 0.909326290301265 0.00669089486110124 0.0955128832016397 0.242596933468463 0.358312176443713 0.107668816760839 0.283895413820925 0.360658748899042 0.354283023255213 -0.214463427709113 -0.131312129015187
max_width 0.336674828166073 -0.54387102519039 -0.695345977693545 -0.745743896400197 -0.222682719772809 0.539705735103943 -0.771074757038958 0.24548215622119 0.24548215622119 -0.598467476959845 0.922699207190862 0.474556316268558 0.0648921029193613 -0.18622951303503 -0.0719471178982602 0.330461257415105 0.81525356498619 -0.457232764952438 -0.330461257415105 0.182667131664569 -0.578043888023473 0.220666636867157 0.720579154286996 0.397099007257429 -0.336711083963682 -0.102272230939786 0.220912882936498 -0.201777939501068 0.221788302647022 0.517021615033285 0.536937295729644 0.514638262585957 0.241853000088359 -0.0933544428114237 -0.337273920903482 -0.616625015087709 -0.579957859869768 0.464516372250723 -0.517021615033285 -0.367604405443763 1 0.891763674106336 -0.54387102519039 -0.543871025190391 -0.727849694352748 0.6092320713255 -0.218640222728057 -0.608923641210653 -0.739050178418926 0.0718279329361252 0.0718279329361254 0.0884751036352842 -0.0172957433207687 -0.0210259150612834 -0.109534981539639 -0.104515562684665 -0.152074471635298 -0.300185232154201 -0.264373638123689 -0.341704094444115 -0.547215091075168 -0.513709440940356 0.0495931303894692 0.0144492146060515 0.262672244678897 -0.0172957237921314 0.200962301240442 -0.00159835397716906 0.761042725559944 0.479363964767263
mw_over_md 0.06042090483394 -0.285758941493316 -0.434406905923572 -0.722020710239962 0.0113707812969208 0.80811480903878 -0.912096295466424 -0.0789346638948542 -0.0789346638948542 -0.577826526437423 0.15278534501492 0.132207108130221 -0.18624655880136 -0.386701080896054 -0.352886459061616 0.5200504930309 0.67253181822414 -0.271982855614713 -0.5200504930309 0.475036057683423 -0.670530900240174 -0.0954321701300743 0.379495860483559 0.107333055434284 -0.364508831296428 -0.0211356072351349 -0.0981949024800526 -0.380883798728261 -0.0937420773804545 0.689656312549363 0.820332932520612 0.7325596879657 0.203915061361549 -0.361555143967542 -0.571481699575056 -0.781248534284559 -0.626210257258697 0.352819878341807 -0.689656312549363 -0.599700160123826 0.891763674106336 1 -0.285758941493316 -0.285758941493316 -0.838210140688878 0.783919896961103 0.0147218945127827 -0.666365546042509 -0.831325041143087 -0.166197957367552 -0.166197957367552 -0.235494208619978 -0.245989692689908 -0.180321924890665 0.089888384725686 -0.164998699440271 0.0634660904057865 -0.0792793501252936 -0.144158432027167 -0.614204918085084 -0.303830764515062 -0.339088515850616 -0.162397523295432 -0.268806989229167 0.113443267416789 -0.245989670725572 -0.133327710085708 -0.276428544251496 0.817808239120023 0.466737302344305
