gamma sackin colless colless_corr colless_quad beta blum crown_age tree_height pigot_rho number_of_lineages nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
stairs 0.386212128762666 0.173365122350251 0.176337306503627 0.498097105565591 0.153621652591575 -0.940355756327499 0.397015234417458 0.172568111669541 0.172568111669541 0.428067293368642 -0.0961517170176958 0.221275105943874 -0.0431160492408508 -0.264895854714702 0.132547024809299 -0.974672850117991 -0.014878532343032 0.706793425917576 0.974672850117991 0.0211656746970915 1 0.122235817532218 -0.0521464805191189 0.00263438331525504 0.309366838432455 0.587703606180511 0.169813077480029 0.385422843798226 0.210366511040187 -0.36142620795126 -0.51463620915982 -0.8842801355256 -0.272697145855704 0.107898976796586 0.332815048389046 0.817366550197502 0.975865243315698 -0.141888339154716 0.36142620795126 0.334874851384942 -0.465735922480602 -0.566092161673619 0.173365122350251 0.173365122350251 0.973267204552279 -0.94276867932061 0.154174919881973 0.329996721809621 0.973267204552279 0.0230473198004269 0.0230473198004269 0.173190189178469 -0.1477461789863 0.249719633211853 0.165147332428145 0.0646422505251823 0.163043298271632 -0.0565414357290418 -0.2515992880244 0.328691036828387 -0.529179196086654 0.0916398186887883 0.0431963820674858 0.312243278406194 0.232694763073864 -0.147746178805937 0.280085432496831 0.325942288540527 0.20335333379152 0.0929741040395976
laplace_spectrum_a -0.00383192439106642 0.695869567156597 0.684993573801302 0.392439292470904 0.707040908775622 -0.106257185593501 0.594924010317008 0.609331178239655 0.609331178239655 0.475502563648811 0.0834951843366567 -0.00908123750568644 0.292993528667029 -0.285738079970165 0.30319493553533 0.016982142746952 0.466733729121762 0.436376321030287 -0.0169821427469517 -0.754739453397421 0.122235817532218 1 -0.142239151672475 0.077824729410711 -0.213763558573326 0.760091669996581 0.72217708778547 0.838311106008914 0.72899912511484 -0.344653104701529 -0.234548324666972 -0.309125033323397 -0.767979285479411 -0.799789520671987 0.423321852774799 -0.0788191781576257 0.0967837850401476 -0.686889738839766 0.344653104701529 0.433269351475899 -0.501043488675145 -0.348277211788378 0.695869567156597 0.695869567156597 0.206501393467421 0.0764460029191342 0.708359379203574 0.406535041330304 0.206501393467421 -0.12988567612925 -0.129885676129251 0.232824222643309 0.659254638778604 0.804520730329504 0.710500465891076 -0.0436766649637077 0.727821030735298 0.771291909720246 0.135411394553068 -0.598624022491187 0.671258179979169 0.131786432421785 0.773788845396372 0.790661995144524 0.71195413298911 0.659254639992034 0.618088769304441 0.821553590433356 -0.15942102029812 0.838113910536611
laplace_spectrum_p 0.762166757224178 -0.611936586913158 -0.612654079746172 -0.77390318003786 -0.5709999635252 0.371322456842831 -0.700223380801417 0.308120936774919 0.308120936774919 0.264086975579106 0.439252220196023 0.606308760313052 0.146741790106162 -0.051224228124502 -0.281087215442578 -0.0774006994933139 0.402302263130342 -0.541261719637799 0.077400699493314 0.463539396313269 -0.0521464805191189 -0.142239151672475 1 0.710818455693201 0.63759339981641 -0.127894043534389 0.344325452261095 -0.0725225873529237 0.304511021441893 0.67839271566114 0.720704219860983 0.44474063394407 0.599961039270346 0.413611843320809 -0.616790387212029 -0.498531032389623 -0.234610105544413 0.338885225896607 -0.67839271566114 -0.624739297208288 0.613775274574779 0.675700467842059 -0.611936586913158 -0.611936586913158 -0.216391343248984 0.260967156267024 -0.57491551952082 -0.739174989483558 -0.216391343248984 0.54103460108333 0.541034601083329 0.399676681689441 -0.385155496443418 -0.0399045691281048 -0.648677981762171 -0.334176883281243 -0.638907279314304 -0.549632277814646 -0.734090763237176 0.0518001012650945 -0.184552885849084 0.552580263951145 -0.0986730423222464 0.0693807576095554 0.203710071591524 -0.38515549687983 0.346539854389233 -0.0134408594783322 0.69185531359284 -0.198323965884923
laplace_spectrum_e 0.83110308835398 -0.647636500042076 -0.6551945246505 -0.739155805529755 -0.633604753234406 0.179624035408246 -0.673229783017301 0.779303837664026 0.779303837664026 0.628693283518451 0.90726279730368 0.820097348488801 0.582734851290052 -0.215719658022772 -0.0971624700469597 -0.101345933009624 -0.094396647871358 -0.150481615352063 0.101345933009624 0.567031706006976 0.00263438331525504 0.077824729410711 0.710818455693201 1 -0.0166114689203655 0.289392789472209 0.723097285705933 0.406823478858882 0.704555583935292 0.733158235989725 0.752306392487306 0.365946793538344 0.53919502827694 0.454889035458023 -0.74136921491329 -0.464292325658449 -0.178186324602438 0.580404162720338 -0.733158235989726 -0.74199003564628 0.69160159341113 0.683784636221535 -0.647636500042076 -0.647636500042076 -0.199219488085787 0.273056455261018 -0.633588160997688 -0.758209219529768 -0.199219488085787 0.888122734675966 0.888122734675966 0.898969454604241 -0.0786691781695192 0.438132334305995 -0.6388263704683 0.157198444437665 -0.620711073063369 -0.328862594984833 -0.899134614233736 0.21976163195619 -0.282968160966866 0.328445994041361 0.336608519921987 0.545018201875576 0.668334998882498 -0.0786691791866213 0.782441780846923 0.465470625709785 0.74639284853603 -0.359850956098785
laplace_spectrum_g 0.352763263837743 -0.126115685934231 -0.119416535958038 -0.128108181781337 -0.0923787017102652 -0.0306028615650046 -0.134968881777901 -0.268309298413237 -0.268309298413237 -0.113317189412082 -0.255138562071249 0.0794960788093783 -0.358658525006134 0.0765939479310574 -0.194703385830909 -0.382684931580129 0.62714238817345 -0.299399652523877 0.38268493158013 0.0706865588885093 0.309366838432455 -0.213763558573326 0.63759339981641 -0.0166114689203655 1 -0.217342434371185 -0.16614521775539 -0.338591000181649 -0.186162572438242 0.0770824952270358 0.0522573993661088 -0.100497325311802 0.168479740325113 0.140066333168686 0.00702443279177373 0.0994837225385593 0.233673854158535 -0.166350632185902 -0.0770824952270362 -0.0016634792676319 -0.0198798172187148 0.0373223474346049 -0.126115685934231 -0.126115685934231 0.274041657437926 -0.27253255417493 -0.0972334692912525 -0.141990620397438 0.274041657437926 -0.116104585402495 -0.116104585402497 -0.263754437680971 -0.469495327591067 -0.368931960528266 -0.184354359190654 -0.554421665008068 -0.187880191454441 -0.420119326081507 -0.196711071346595 -0.048857887138392 -0.172847367429043 0.496186193913657 -0.420967033410802 -0.307833477149695 -0.275862350533711 -0.469495327148677 -0.181844515001135 -0.336009349659264 0.258403132913522 0.1280441357968
min_laplace 0.255734050473682 0.382085785675452 0.368948463348505 0.410694403074337 0.367335282071265 -0.567082502772931 0.459467879678282 0.78140694720527 0.78140694720527 0.600927808072396 -0.391130054755125 0.172066679097231 0.559572634757829 -0.184171776951451 0.517893105109177 -0.522482813896733 0.0157330559248767 0.817795819918499 0.522482813896732 -0.345278554472036 0.587703606180511 0.760091669996581 -0.127894043534389 0.289392789472209 -0.217342434371185 1 0.793383310811929 0.961855679834084 0.82462180170875 -0.168909270129098 -0.217293575696869 -0.627788001398322 -0.57820622507681 -0.400524200315549 0.189300821551127 0.354548256865634 0.557729409464239 -0.291489080968754 0.168909270129098 0.202478987491691 -0.361029913792822 -0.332434249425824 0.382085785675452 0.382085785675452 0.576997425635008 -0.373335851117665 0.371320800942151 0.225767123169467 0.576997425635008 0.265211814142179 0.265211814142178 0.586419356320377 0.579833361400726 0.924196542773379 0.423816195002687 0.377728045400566 0.448106525168289 0.576034218635254 -0.16381620701814 -0.236331435878587 0.0449580961533736 0.265365855407248 0.813396523369065 0.926817771037664 0.862772543376287 0.57983336161821 0.805919266332756 0.946058111754029 -0.00637473512171888 0.446313142621767
max_laplace 0.534402182796634 0.0224575958790517 0.00750852772520506 -0.175875232750354 0.0328920974785435 -0.0404532769184511 -0.0303688536350087 0.979082581180042 0.979082581180042 0.705722546816454 0.359150220119407 0.488113665516144 0.698143449172433 -0.228727119107591 0.289431060770306 -0.158730940267593 0.163006204447223 0.32122897753914 0.158730940267593 -0.114974834619655 0.169813077480029 0.72217708778547 0.344325452261095 0.723097285705933 -0.16614521775539 0.793383310811929 1 0.892214282533063 0.998353960086453 0.291229965643521 0.338991814569223 -0.0567923065915284 -0.188122628420961 -0.234479504717709 -0.244762709028988 -0.250849343738359 0.0465966450303539 -0.041641101929024 -0.291229965643521 -0.235880103318705 0.125683572984738 0.21313000473642 0.0224575958790516 0.0224575958790517 0.0827255671572306 0.150145510243383 0.0349860819054936 -0.252296942172742 0.0827255671572306 0.575254289308814 0.575254289308812 0.820685411518907 0.476068446900319 0.907826413575687 0.0519210991472462 0.220381848890185 0.0811066603691864 0.354733375881591 -0.495276421927014 -0.281397299601016 0.178999215758017 0.40259206374012 0.825447659216959 0.953089530486456 0.981729714357023 0.476068446833448 0.980269411104511 0.924509234497175 0.324310815909136 0.301925376437418
min_adj 0.288007453925802 0.352375516528696 0.338648046081755 0.261199291730256 0.344606722207869 -0.369011254490205 0.369357549317842 0.87366409406719 0.87366409406719 0.683267315733169 -0.384559785624596 0.269358002934634 0.596532717425686 -0.27788249315811 0.41635449972499 -0.307771166188542 0.0551912255837944 0.670705812873043 0.307771166188542 -0.349679008208218 0.385422843798226 0.838311106008914 -0.0725225873529237 0.406823478858882 -0.338591000181649 0.961855679834084 0.892214282533063 1 0.913750008790638 -0.0933100344238499 -0.0827709740492962 -0.420955345919291 -0.523957599703475 -0.426389863135912 0.116105457786424 0.105291567715411 0.331294157793669 -0.265267080774757 0.0933100344238499 0.128383867954354 -0.256769475525015 -0.203134047421306 0.352375516528696 0.352375516528696 0.36994369755776 -0.137973976502301 0.348109229980953 0.150110425104074 0.36994369755776 0.312714159212252 0.312714159212251 0.655757390443998 0.607078311143684 0.970351852270696 0.3915178198578 0.321038867572284 0.41562346864278 0.588681122789559 -0.220638261573541 -0.2708975630251 0.197701152285112 0.194749027182518 0.871415610129245 0.983899860777733 0.936748035561417 0.607078311419027 0.884088670681795 0.993840378467666 0.071160018495048 0.456110312490596
max_adj 0.523405763912094 0.0433116443786516 0.0283197889989841 -0.132605479444332 0.050934688012745 -0.0917747987007131 0.0041707420553859 0.981642241914087 0.981642241914087 0.713825066479693 0.402512846254518 0.477246795367203 0.702490930565575 -0.232501365938436 0.31132641790203 -0.195219101575306 0.134697232741933 0.37317299520672 0.195219101575306 -0.1227715075551 0.210366511040187 0.72899912511484 0.304511021441893 0.704555583935292 -0.186162572438242 0.82462180170875 0.998353960086453 0.913750008790638 1 0.26097280929775 0.299273040457095 -0.105767547183385 -0.215253135059409 -0.239062514823301 -0.219125555876905 -0.200170953502841 0.0930697311082998 -0.0483143476598787 -0.26097280929775 -0.209729874575422 0.0936663714980799 0.173165841861687 0.0433116443786514 0.0433116443786515 0.126191943834294 0.104895930343699 0.0532865469894743 -0.220277581155791 0.126191943834294 0.568059096786582 0.56805909678658 0.823520853640786 0.488681974681911 0.924545436145271 0.074972711320718 0.248356714483611 0.104055634958817 0.372484225814295 -0.483000769224784 -0.266741604804091 0.157477536778325 0.387718512586618 0.83664497065124 0.967707346930001 0.989442703484742 0.488681974609967 0.984380841432384 0.942345571284236 0.307652716360587 0.3033212469706
imbalance_steps 0.410301532603083 -0.853171582163718 -0.863820930649101 -0.865819282139614 -0.84194293536654 0.52185723730661 -0.904277976922039 0.383564900937907 0.383564900937907 -0.0671730618343586 0.998162337084273 0.334490640673498 0.621897484976527 0.425691520353936 0.149490458172408 0.165710436557649 -0.265795754400389 -0.403192239401757 -0.16571043655765 0.664801130420171 -0.36142620795126 -0.344653104701529 0.67839271566114 0.733158235989725 0.0770824952270358 -0.168909270129098 0.291229965643521 -0.0933100344238499 0.26097280929775 1 0.96712465661373 0.644022789071832 0.736791315672737 0.511034246430779 -0.986755443036701 -0.518499324983453 -0.452250563963735 0.756651299218825 -1 -0.985868301956519 0.956016600359956 0.964462034377313 -0.853171582163719 -0.853171582163718 -0.552655798333081 0.495992420716235 -0.840457169657046 -0.990138388903105 -0.552655798333081 0.85690342204 0.85690342204 0.614255921931204 -0.00717430715427264 0.0726170558169379 -0.82042312464316 0.358944989610814 -0.794815939263939 -0.358163542285646 -0.553754104659375 0.00915286550916593 -0.322551901391018 0.566381560802634 0.146156243024584 0.0819543509870382 0.254434905580552 -0.00717430882588235 0.315484875547011 0.00848700776365211 0.339215657563438 -0.574292988816638
j_one 0.411298254148012 -0.781638081696533 -0.791247809500167 -0.927658541440874 -0.760107172865738 0.682020389987651 -0.897205085547902 0.398933641914146 0.398933641914146 -0.00637949149675443 -0.875801725572867 0.380048814616517 0.550232307902119 0.304534202624418 0.0188937616636924 0.347735295563732 -0.110455738416961 -0.5477833530857 -0.347735295563732 0.566332729018592 -0.51463620915982 -0.234548324666972 0.720704219860983 0.752306392487306 0.0522573993661088 -0.217293575696869 0.338991814569223 -0.0827709740492962 0.299273040457095 0.96712465661373 1 0.78041483395618 0.709434509240477 0.413653075315594 -0.939611758628603 -0.716351952254739 -0.624831467106037 0.657889234148888 -0.96712465661373 -0.940475392571155 0.943902729193657 0.990533632214435 -0.781638081696533 -0.781638081696533 -0.687603064842228 0.67027681589553 -0.759793780415358 -0.962584962132239 -0.687603064842228 0.77909613793876 0.77909613793876 0.570707595301091 -0.00919460744189953 0.073249969595331 -0.761079333764614 0.19527424493835 -0.738481964338018 -0.327279260728046 -0.54486121731447 -0.0640494396032237 -0.118087985248992 0.491910865951176 0.152690895527704 0.0947969627752507 0.267620744519367 -0.009194608783647 0.330893863511229 0.0185650408491259 0.383723311507483 -0.462070753429835
b1 0.0546548807273708 -0.550655905187444 -0.551112849367768 -0.838766528577888 -0.522902618241005 0.934644542670156 -0.748673866294745 -0.0364852297455414 -0.0364852297455414 -0.201601541869164 0.999100703261056 0.184433353020451 0.0792159195327557 0.128479896783809 -0.343302127143218 0.79880368398342 0.00614428012791266 -0.865003442833315 -0.79880368398342 0.363859412417736 -0.8842801355256 -0.309125033323397 0.44474063394407 0.365946793538344 -0.100497325311802 -0.627788001398322 -0.0567923065915284 -0.420955345919291 -0.105767547183385 0.644022789071832 0.78041483395618 1 0.64351026309683 0.275850029106945 -0.630672776797183 -0.912536936617375 -0.947855982568856 0.450495671083123 -0.644022789071832 -0.637603954000997 0.761383011875945 0.822097690711695 -0.550655905187444 -0.550655905187444 -0.95617406543659 0.903364098398665 -0.525032000067605 -0.658250415241145 -0.95617406543659 0.291529530694097 0.291529530694096 0.0807343899146555 -0.16310156043936 -0.304677330310808 -0.559819747100039 -0.147861876340761 -0.559090251993132 -0.333625412723465 -0.201597395323646 -0.0447307362357971 0.225691798990358 0.00851665306634948 -0.176070005320366 -0.293258449461741 -0.158186245391977 -0.163101561052035 -0.112145851615629 -0.348032796713382 0.232321810445485 -0.369148457031504
b2 0.486009356582186 -0.959266346210105 -0.953258058903763 -0.865813058123463 -0.95091505007949 0.375757551284744 -0.947358310107779 -0.0824806349639741 -0.0824806349639741 -0.0267752908345453 -0.168910825874515 0.521314949263761 0.022707709033591 0.0463011038841914 -0.441803743669859 0.109867155455291 -0.333034148251064 -0.635482312547786 -0.109867155455291 0.931042183909771 -0.272697145855704 -0.767979285479411 0.599961039270346 0.53919502827694 0.168479740325113 -0.57820622507681 -0.188122628420961 -0.523957599703475 -0.215253135059409 0.736791315672737 0.709434509240477 0.64351026309683 1 0.902493236486438 -0.796887063330496 -0.401805657326947 -0.373249736794339 0.88125717072572 -0.736791315672737 -0.807797582588441 0.87068712581555 0.76686660403238 -0.959266346210105 -0.959266346210105 -0.452582739545602 0.274200579009328 -0.953146327094861 -0.810807700663566 -0.452582739545602 0.577686020318262 0.577686020318263 0.277125751338646 -0.638165153641576 -0.47674176131314 -0.977611760597091 -0.0133543389867305 -0.984603101157769 -0.864066735868476 -0.638950817623611 0.586910864157066 -0.580502643437175 0.0262911409359374 -0.49549793499961 -0.393131056615759 -0.244698242665515 -0.638165155063881 -0.0919264570618336 -0.471415151466086 0.615651081546272 -0.872534424819911
area_per_pair 0.548546658098922 -0.88198788668604 -0.872661542764748 -0.607008841482402 -0.8906293372913 -0.0509814869768318 -0.754402828689808 -0.102158613870213 -0.102158613870213 0.11787599559098 0.975253932136564 0.579031414330755 -0.0579826216953794 -0.10027217043447 -0.436804897956176 -0.245120153777423 -0.49353674090489 -0.319979648724796 0.245120153777423 0.978343982665639 0.107898976796586 -0.799789520671987 0.413611843320809 0.454889035458023 0.140066333168686 -0.400524200315549 -0.234479504717709 -0.426389863135912 -0.239062514823301 0.511034246430779 0.413653075315594 0.275850029106945 0.902493236486438 1 -0.61380535354934 -0.0164342418382698 0.0223234928756747 0.879141936981665 -0.511034246430778 -0.624296813093577 0.653478478722516 0.470804662672126 -0.88198788668604 -0.88198788668604 -0.0693260170547741 -0.13494145228744 -0.892256826777102 -0.599783589851706 -0.0693260170547741 0.530992281569467 0.530992281569468 0.29163953093599 -0.733370829386965 -0.447306377403829 -0.900829339270092 0.0668705812181321 -0.914446644872294 -0.905820300170936 -0.678536191754057 0.840744619182776 -0.84015219350075 -0.125106640794401 -0.550035273144578 -0.343925882547783 -0.241304574430554 -0.733370830805294 -0.074447159091187 -0.408888534962356 0.657327073737464 -0.929719160302549
average_leaf_depth -0.425190480775643 0.907583816723696 0.916627060815445 0.867244393747107 0.902776052762283 -0.459783929863061 0.929062676918311 -0.362045213345494 -0.362045213345494 0.0342478140816703 0.975620648379171 -0.385002617933494 -0.600859841326771 -0.372992324619627 -0.0978435577916508 -0.138338721390122 0.392717021880219 0.376521545861784 0.138338721390122 -0.758005059329374 0.332815048389046 0.423321852774799 -0.616790387212029 -0.74136921491329 0.00702443279177373 0.189300821551127 -0.244762709028988 0.116105457786424 -0.219125555876905 -0.986755443036701 -0.939611758628603 -0.630672776797183 -0.796887063330496 -0.61380535354934 1 0.472126391006638 0.420267743232426 -0.850362509832343 0.986755443036701 0.999805753494007 -0.976691932389609 -0.94776345418885 0.907583816723696 0.907583816723695 0.532714087319605 -0.446884909682014 0.901098972456872 0.984573246897285 0.532714087319605 -0.882547233318135 -0.882547233318136 -0.637000794490322 0.0721596732624278 -0.0357646309694004 0.87386822769595 -0.405494173352418 0.851997375788285 0.426649232200319 0.592526394736398 -0.148462593481458 0.4214020966625 -0.453431764164728 -0.0914989254907984 -0.0534557400407141 -0.223554681683057 0.0721596750753607 -0.295569529547779 0.0206906590553172 -0.383213195106757 0.688408968770504
i_stat -0.17166964975438 0.314961511168429 0.317610644496615 0.754804896737743 0.276527656893755 -0.908546970671866 0.563225470794738 -0.213231587374163 -0.213231587374163 -0.0743452698771719 0.261963798018405 -0.299268491688719 -0.126148295252305 0.0916888384006383 0.349209154158612 -0.788576211181554 -0.278444534291058 0.773656428385883 0.788576211181554 -0.10925282348006 0.817366550197502 -0.0788191781576257 -0.498531032389623 -0.464292325658449 0.0994837225385593 0.354548256865634 -0.250849343738359 0.105291567715411 -0.200170953502841 -0.518499324983453 -0.716351952254739 -0.912536936617375 -0.401805657326947 -0.0164342418382698 0.472126391006638 1 0.920494634166188 -0.184673968777401 0.518499324983453 0.47758932471985 -0.585109136384687 -0.707892304541147 0.314961511168429 0.314961511168429 0.868286057003237 -0.936655386243632 0.279282502569019 0.527054497590811 0.868286057003237 -0.247714869376783 -0.247714869376782 -0.183419223250373 0.0157069697400955 0.0237866986439792 0.332014252620465 0.288881908505334 0.327787104118368 0.129804482232401 0.25229128727572 0.220035542052232 -0.481087963716454 -0.0444495944184268 -0.0643245765038943 -0.0102253140336767 -0.12082871248006 0.0157069697688896 -0.158319845055016 0.0418301640962462 -0.302932513327705 0.0434469800375557
ew_colless 0.180850055366414 0.269976397967353 0.272305352876574 0.639134654341492 0.242687638769351 -0.970931130043318 0.507482324682375 0.0573872366625255 0.0573872366625255 0.266521528217678 -0.165626025976777 0.0208325626967913 -0.0603654220390224 -0.142563334705415 0.243768137910021 -0.942385009490261 -0.0945835838487622 0.784255045248816 0.942385009490261 -0.0675137088714137 0.975865243315698 0.0967837850401476 -0.234610105544413 -0.178186324602438 0.233673854158535 0.557729409464239 0.0465966450303539 0.331294157793669 0.0930697311082998 -0.452250563963735 -0.624831467106037 -0.947855982568856 -0.373249736794339 0.0223234928756747 0.420267743232426 0.920494634166188 1 -0.199233779940412 0.452250563963735 0.424307442051624 -0.555616152674834 -0.660539603247997 0.269976397967353 0.269976397967353 0.982610500489385 -0.975860332441166 0.244214493953005 0.438829226348475 0.982610500489385 -0.0879507448859462 -0.0879507448859458 0.050848968862272 -0.0542505637117698 0.21099128859777 0.272368470114348 0.155445488670483 0.270452222537891 0.0541548582993954 -0.0549624951040718 0.264989466957552 -0.499392399651588 0.0558772459870848 0.0422634241343338 0.23654716610089 0.138017405161053 -0.0542505635277787 0.148746262749052 0.267462175511539 0.000986673728254109 0.120007864055218
max_del_width 0.394885596094397 -0.943199274276371 -0.943812583876709 -0.708058885387456 -0.958797121088074 0.154765454384655 -0.853754014061987 0.1309087103258 0.1309087103258 0.0122608151190545 0.616260572757619 0.448743131971182 0.348901824918485 0.171734672993473 -0.111402746276453 -0.0248481050430059 -0.702916895880301 -0.255666095052692 0.0248481050430052 0.951154822843626 -0.141888339154716 -0.686889738839766 0.338885225896607 0.580404162720338 -0.166350632185902 -0.291489080968754 -0.041641101929024 -0.265267080774757 -0.0483143476598787 0.756651299218825 0.657889234148888 0.450495671083123 0.88125717072572 0.879141936981665 -0.850362509832343 -0.184673968777401 -0.199233779940412 1 -0.756651299218825 -0.853717137364341 0.858130737985043 0.707759425883543 -0.943199274276371 -0.943199274276371 -0.333576565305881 0.147720896371224 -0.957282686122766 -0.788324898035761 -0.333576565305881 0.764816066430644 0.764816066430645 0.5186988233857 -0.3496065790329 -0.189546160725749 -0.918745345849067 0.433528914364871 -0.91498818100824 -0.642108235111662 -0.598157606705594 0.598635228399038 -0.721179791702537 0.0339819406876008 -0.202108930028855 -0.146380032956853 -0.0136675237457973 -0.3496065809695 0.0901611274269044 -0.209812567712563 0.455117420214068 -0.957078092595427
max_depth -0.410301532603083 0.853171582163719 0.863820930649101 0.865819282139614 0.84194293536654 -0.52185723730661 0.90427797692204 -0.383564900937907 -0.383564900937907 0.0671730618343586 0.967544784815635 -0.334490640673498 -0.621897484976527 -0.425691520353936 -0.149490458172408 -0.165710436557649 0.265795754400389 0.403192239401757 0.16571043655765 -0.664801130420171 0.36142620795126 0.344653104701529 -0.67839271566114 -0.733158235989726 -0.0770824952270362 0.168909270129098 -0.291229965643521 0.0933100344238499 -0.26097280929775 -1 -0.96712465661373 -0.644022789071832 -0.736791315672737 -0.511034246430778 0.986755443036701 0.518499324983453 0.452250563963735 -0.756651299218825 1 0.985868301956519 -0.956016600359956 -0.964462034377313 0.853171582163719 0.853171582163718 0.552655798333081 -0.495992420716235 0.840457169657047 0.990138388903105 0.552655798333081 -0.85690342204 -0.85690342204 -0.614255921931204 0.00717430715427277 -0.0726170558169379 0.820423124643161 -0.358944989610813 0.794815939263939 0.358163542285646 0.553754104659375 -0.00915286550916578 0.322551901391018 -0.566381560802635 -0.146156243024584 -0.0819543509870382 -0.254434905580552 0.00717430882588249 -0.315484875547011 -0.00848700776365208 -0.339215657563438 0.574292988816638
avg_vert_depth -0.43243978477771 0.913865881348952 0.922497399980263 0.875099020697631 0.90852005362726 -0.463605027310353 0.936082515581521 -0.352349580142496 -0.352349580142496 0.0318970427160983 0.973994773152969 -0.393939179824836 -0.585777999668438 -0.362797275003727 -0.0792166228520506 -0.140436694185413 0.386874825015168 0.390542875230866 0.140436694185413 -0.765898831755028 0.334874851384942 0.433269351475899 -0.624739297208288 -0.74199003564628 -0.0016634792676319 0.202478987491691 -0.235880103318705 0.128383867954354 -0.209729874575422 -0.985868301956519 -0.940475392571155 -0.637603954000997 -0.807797582588441 -0.624296813093577 0.999805753494007 0.47758932471985 0.424307442051624 -0.853717137364341 0.985868301956519 1 -0.979718990696541 -0.949664713073232 0.913865881348952 0.913865881348952 0.535392830427707 -0.447632111521839 0.906991919019311 0.986266169932527 0.535392830427707 -0.878093579330922 -0.878093579330922 -0.629962182011624 0.0906030402553461 -0.0210213402191398 0.881952727677987 -0.389972619518769 0.860822835867651 0.442840769718484 0.599430724760532 -0.160034420930078 0.424656894291612 -0.444986036946477 -0.074623645577051 -0.0414287980823992 -0.212184847343186 0.0906030420590956 -0.287530514175057 0.0335640281241032 -0.395423119184208 0.694607604551101
max_width 0.388712284737455 -0.924011599505424 -0.929489384719713 -0.931665835043311 -0.91476681448931 0.575870294808331 -0.974282838253887 0.235428223744984 0.235428223744984 -0.0696174842501851 0.892316888444579 0.399520732328889 0.45112157706737 0.297443857518008 -0.0745723091795545 0.283124416088418 -0.358128235209288 -0.544276885835423 -0.283124416088419 0.779080965027459 -0.465735922480602 -0.501043488675145 0.613775274574779 0.69160159341113 -0.0198798172187148 -0.361029913792822 0.125683572984738 -0.256769475525015 0.0936663714980799 0.956016600359956 0.943902729193657 0.761383011875945 0.87068712581555 0.653478478722516 -0.976691932389609 -0.585109136384687 -0.555616152674834 0.858130737985043 -0.956016600359956 -0.979718990696541 1 0.969606490977575 -0.924011599505425 -0.924011599505424 -0.653134194058864 0.54736216467501 -0.91427489597632 -0.969352021479689 -0.653134194058864 0.788589622997524 0.788589622997524 0.520677433367601 -0.190823823726643 -0.117220918406015 -0.903795537618458 0.271190495268104 -0.889529237018351 -0.517501063088956 -0.568605829686422 0.208957899844591 -0.360036092766139 0.311683970825638 -0.0544974981007801 -0.0890219400558644 0.0839725894670951 -0.190823825406461 0.16958043232503 -0.165648898934506 0.421015692276071 -0.72673567043065
mw_over_md 0.343287155420818 -0.820383024409554 -0.828390260804623 -0.937767094827758 -0.801264444994219 0.709997056478578 -0.929484886623723 0.284788029102171 0.284788029102171 -0.100297609910214 0.0585385186558551 0.328901554769417 0.486597420010616 0.344369347070158 -0.0173784585276151 0.39254943538712 -0.173087013902336 -0.602074427653639 -0.39254943538712 0.614660174952324 -0.566092161673619 -0.348277211788378 0.675700467842059 0.683784636221535 0.0373223474346049 -0.332434249425824 0.21313000473642 -0.203134047421306 0.173165841861687 0.964462034377313 0.990533632214435 0.822097690711695 0.76686660403238 0.470804662672126 -0.94776345418885 -0.707892304541147 -0.660539603247997 0.707759425883543 -0.964462034377313 -0.949664713073232 0.969606490977575 1 -0.820383024409554 -0.820383024409554 -0.734133002422318 0.679896322971058 -0.801035863667431 -0.963681070363839 -0.734133002422318 0.738963566688877 0.738963566688877 0.491110779135577 -0.0670356529393344 -0.0427206045024551 -0.800880628998806 0.197828694864653 -0.78160458515057 -0.38418601695936 -0.495659059751313 -0.0115984307482552 -0.15485871155727 0.430599069709389 0.0517662748886414 -0.0280789093444482 0.146867409508125 -0.0670356543622015 0.210918517870489 -0.102649227051408 0.349297093931962 -0.541007076006846
