species	family
Glycichaera_fallax	Meliphagidae
Glyphorynchus_spirurus	Furnariidae
Gnorimopsar_chopi	Icteridae
Goldmania_bella	Trochilidae
Goldmania_violiceps	Trochilidae
Goodfellowia_miranda	Sturnidae
Gorsachius_goisagi	Ardeidae
Gorsachius_melanolophus	Ardeidae
Goura_cristata	Columbidae
Goura_scheepmakeri	Columbidae
Goura_sclaterii	Columbidae
Goura_victoria	Columbidae
Gracula_indica	Sturnidae
Gracula_ptilogenys	Sturnidae
Gracula_religiosa	Sturnidae
Gracula_venerata	Sturnidae
Gracupica_contra	Sturnidae
Gracupica_floweri	Sturnidae
Gracupica_jalla	Sturnidae
Gracupica_nigricollis	Sturnidae
Grafisia_torquata	Sturnidae
Grallaria_albigula	Formicariidae
Grallaria_alleni	Formicariidae
Grallaria_alticola	Grallariidae
Grallaria_alvarezi	Grallariidae
Grallaria_andicolus	Formicariidae
Grallaria_atuensis	Grallariidae
Grallaria_ayacuchensis	Grallariidae
Grallaria_bangsi	Formicariidae
Grallaria_blakei	Formicariidae
Grallaria_cajamarcae	Grallariidae
Grallaria_capitalis	Formicariidae
Grallaria_carrikeri	Formicariidae
Grallaria_centralis	Grallariidae
Grallaria_chthonia	Formicariidae
Grallaria_cochabambae	Grallariidae
Grallaria_dignissima	Formicariidae
Grallaria_eludens	Formicariidae
Grallaria_erythroleuca	Formicariidae
Grallaria_erythrotis	Formicariidae
Grallaria_excelsa	Formicariidae
Grallaria_flavotincta	Formicariidae
Grallaria_gigantea	Formicariidae
Grallaria_gravesi	Grallariidae
Grallaria_griseonucha	Formicariidae
Grallaria_guatimalensis	Formicariidae
Grallaria_haplonota	Formicariidae
Grallaria_hypoleuca	Formicariidae
Grallaria_kaestneri	Formicariidae
Grallaria_milleri	Formicariidae
Grallaria_nuchalis	Formicariidae
Grallaria_obscura	Grallariidae
Grallaria_occabambae	Grallariidae
Grallaria_oneilli	Grallariidae
Grallaria_przewalskii	Formicariidae
Grallaria_quitensis	Formicariidae
Grallaria_ridgelyi	Formicariidae
Grallaria_ruficapilla	Formicariidae
Grallaria_rufocinerea	Formicariidae
Grallaria_rufula	Formicariidae
Grallaria_saltuensis	Grallariidae
Grallaria_saturata	Grallariidae
Grallaria_sinaensis	Grallariidae
Grallaria_spatiator	Grallariidae
Grallaria_squamigera	Formicariidae
Grallaria_urraoensis	Grallariidae
Grallaria_varia	Formicariidae
Grallaria_watkinsi	Formicariidae
Grallaricula_cucullata	Grallariidae
Grallaricula_cumanensis	Formicariidae
Grallaricula_ferrugineipectus	Formicariidae
Grallaricula_flavirostris	Formicariidae
Grallaricula_leymebambae	Formicariidae
Grallaricula_lineifrons	Formicariidae
Grallaricula_loricata	Formicariidae
Grallaricula_nana	Formicariidae
Grallaricula_ochraceifrons	Formicariidae
Grallaricula_peruviana	Formicariidae
Grallina_bruijnii	Monarchidae
Grallina_cyanoleuca	Monarchidae
Graminicola_bengalensis	Sylviidae
Graminicola_striatus	Sylviidae
Grammatoptila_striata	Leiothrichidae
Granatellus_pelzelni	Cardinalidae
Granatellus_sallaei	Cardinalidae
Granatellus_venustus	Cardinalidae
Granatina_granatina	Estrildidae
Granatina_ianthinogaster	Estrildidae
Grandala_coelicolor	Muscicapidae
Grantiella_picta	Meliphagidae
Graueria_vittata	Sylviidae
Graydidascalus_brachyurus	Psittacidae
Grus_americana	Gruidae
Grus_grus	Gruidae
Grus_japonensis	Gruidae
Grus_monacha	Gruidae
Grus_nigricollis	Gruidae
Guadalcanaria_inexpectata	Meliphagidae
Guaruba_guarouba	Psittacidae
Gubernatrix_cristata	Thraupidae
Gubernetes_yetapa	Tyrannidae
Guira_guira	Crotophagidae
Gulosus_aristotelis	Phalacrocoracidae
Guttera_edouardi	Numididae
Guttera_plumifera	Numididae
Guttera_pucherani	Numididae
Guttera_verreauxi	Numididae
Guyramemua_affine	Tyrannidae
Gygis_alba	Laridae
Gymnasio_nudipes	Strigidae
Gymnobucco_bonapartei	Lybiidae
Gymnobucco_calvus	Lybiidae
Gymnobucco_peli	Lybiidae
Gymnobucco_sladeni	Lybiidae
Gymnocichla_nudiceps	Thamnophilidae
Gymnocrex_plumbeiventris	Rallidae
Gymnocrex_rosenbergii	Rallidae
Gymnocrex_talaudensis	Rallidae
Gymnoderus_foetidus	Cotingidae
Gymnogyps_californianus	Cathartidae
Gymnomystax_mexicanus	Icteridae
Gymnomyza_aubryana	Meliphagidae
Gymnomyza_brunneirostris	Meliphagidae
Gymnomyza_samoensis	Meliphagidae
Gymnomyza_viridis	Meliphagidae
Gymnophaps_albertisii	Columbidae
Gymnophaps_mada	Columbidae
Gymnophaps_solomonensis	Columbidae
Gymnophaps_stalkeri	Columbidae
Gymnopithys_bicolor	Thamnophilidae
Gymnopithys_leucaspis	Thamnophilidae
Gymnopithys_rufigula	Thamnophilidae
Gymnorhina_tibicen	Artamidae
Gymnorhinus_cyanocephalus	Corvidae
Gymnoris_dentata	Passeridae
Gymnoris_pyrgita	Passeridae
Gymnoris_superciliaris	Passeridae
Gymnoris_xanthocollis	Passeridae
Gypaetus_barbatus	Accipitridae
Gypohierax_angolensis	Accipitridae
Gyps_africanus	Accipitridae
Gyps_bengalensis	Accipitridae
Gyps_coprotheres	Accipitridae
Gyps_fulvus	Accipitridae
Gyps_himalayensis	Accipitridae
Gyps_indicus	Accipitridae
