species	family
Gymnocarpium_jessoense	Cystopteridaceae
Cystopteris_montana	Cystopteridaceae
Cystopteris_kansuana	Cystopteridaceae
Cystopteris_moupinensis	Cystopteridaceae
Cystopteris_sudetica	Cystopteridaceae
Cystopteris_protrusa	Cystopteridaceae
Cystopteris_tasmanica	Cystopteridaceae
Cystopteris_fragilis	Cystopteridaceae
Cystopteris_alpina	Cystopteridaceae
Cystopteris_douglasii	Cystopteridaceae
Cystopteris_tenuis	Cystopteridaceae
Cystopteris_laurentiana	Cystopteridaceae
Cystopteris_millefolia	Cystopteridaceae
Cystopteris_diaphana	Cystopteridaceae
Cystopteris_membranifolia	Cystopteridaceae
Cystopteris_reevesiana	Cystopteridaceae
Cystopteris_sandwicensis	Cystopteridaceae
Cystoathyrium_chinense	Cystopteridaceae
Cystopteris_tennesseensis	Cystopteridaceae
Cystopteris_bulbifera	Cystopteridaceae
Cystopteris_utahensis	Cystopteridaceae
Cystopteris_pellucida	Cystopteridaceae
Acystopteris_tenuisecta	Cystopteridaceae
Acystopteris_japonica	Cystopteridaceae
Acystopteris_taiwaniana	Cystopteridaceae
Diplazium_cristatum	Athyriaceae
Diplazium_lonchophyllum	Athyriaceae
Diplazium_unilobum	Athyriaceae
Diplazium_bombonasae	Athyriaceae
Diplazium_plantaginifolium	Athyriaceae
Diplazium_pinfaense	Athyriaceae
Diplazium_longifolium	Athyriaceae
Diplazium_heterocarpum	Athyriaceae
Diplazium_okudairai	Athyriaceae
Diplazium_wichurae	Athyriaceae
Diplazium_squamigerum	Athyriaceae
Diplazium_lobbianum	Athyriaceae
Diplazium_australe	Athyriaceae
Diplazium_kawakamii	Athyriaceae
Diplazium_acanthopus	Athyriaceae
Diplazium_subspectabile	Athyriaceae
Diplazium_spectabile	Athyriaceae
Diplazium_latifrons	Athyriaceae
Diplazium_muricatum	Athyriaceae
Diplazium_pullingeri	Athyriaceae
Diplazium_crassiusculum	Athyriaceae
Diplazium_petrii	Athyriaceae
Diplazium_griffithii	Athyriaceae
Diplazium_mettenianum	Athyriaceae
Diplazium_fauriei	Athyriaceae
Diplazium_deciduum	Athyriaceae
Diplazium_yaoshanense	Athyriaceae
Diplazium_hirtipes	Athyriaceae
Diplazium_stoliczkae	Athyriaceae
Diplazium_tomentosum	Athyriaceae
Diplazium_sorzogonense	Athyriaceae
Diplazium_nemorale	Athyriaceae
Diplazium_pseudocyatheifolium	Athyriaceae
Diplazium_cordifolium	Athyriaceae
Diplazium_fraxinifolium	Athyriaceae
Diplazium_vestitum	Athyriaceae
Diplazium_lomariaceum	Athyriaceae
Diplazium_malaccense	Athyriaceae
Diplazium_subserratum	Athyriaceae
Diplazium_longicarpum	Athyriaceae
Diplazium_sylvaticum	Athyriaceae
Diplazium_incomptum	Athyriaceae
Diplazium_viridescens	Athyriaceae
Diplazium_pallidum	Athyriaceae
Diplazium_squamuligerum	Athyriaceae
Diplazium_proliferum	Athyriaceae
Diplazium_simplicivenium	Athyriaceae
Diplazium_spinulosum	Athyriaceae
Diplazium_echinatum	Athyriaceae
Diplazium_accedens	Athyriaceae
Diplazium_asperum	Athyriaceae
Diplazium_stenochlamys	Athyriaceae
Diplazium_simile	Athyriaceae
Diplazium_maximum	Athyriaceae
Diplazium_zanzibaricum	Athyriaceae
Diplazium_himalayense	Athyriaceae
Diplazium_viridissimum	Athyriaceae
Diplazium_giganteum	Athyriaceae
Diplazium_nipponicum	Athyriaceae
Diplazium_esculentum	Athyriaceae
Diplazium_multicaudatum	Athyriaceae
Diplazium_alatum	Athyriaceae
Diplazium_chinense	Athyriaceae
Diplazium_prolixum	Athyriaceae
Diplazium_subtripinnatum	Athyriaceae
Diplazium_petelotii	Athyriaceae
Diplazium_matthewii	Athyriaceae
Diplazium_pinnatifido_pinnatum	Athyriaceae
Diplazium_splendens	Athyriaceae
Diplazium_davaoense	Athyriaceae
Diplazium_hayatamae	Athyriaceae
Diplazium_dilatatum	Athyriaceae
Diplazium_megaphyllum	Athyriaceae
Diplazium_virescens	Athyriaceae
Diplazium_taiwanense	Athyriaceae
Diplazium_doederleinii	Athyriaceae
Diplazium_lobatum	Athyriaceae
Diplazium_hainanense	Athyriaceae
Diplazium_bantamense	Athyriaceae
Diplazium_donianum	Athyriaceae
Diplazium_nanchuanicum	Athyriaceae
Diplazium_hachijoense	Athyriaceae
Diplazium_amamianum	Athyriaceae
Diplazium_laxifrons	Athyriaceae
Diplazium_arborescens	Athyriaceae
Diplazium_divergens	Athyriaceae
Diplazium_bicolor	Athyriaceae
Diplazium_lindbergii	Athyriaceae
Diplazium_diplazioides	Athyriaceae
Diplazium_remotum	Athyriaceae
Diplazium_macrophyllum	Athyriaceae
Diplazium_balliviani	Athyriaceae
Diplazium_striatum	Athyriaceae
Diplazium_hians	Athyriaceae
Diplazium_legalloi	Athyriaceae
Diplazium_cuneifolium	Athyriaceae
Diplazium_pinnatifidum	Athyriaceae
Diplazium_centripetale	Athyriaceae
Diplazium_assimile	Athyriaceae
Diplazium_leptophyllum	Athyriaceae
Diplazium_ovatum	Athyriaceae
Diplazium_bellum	Athyriaceae
Diplazium_caudatum	Athyriaceae
Athyrium_niponicum	Athyriaceae
Athyrium_sheareri	Athyriaceae
Athyrium_cumingianum	Athyriaceae
Athyrium_cuspidatum	Athyriaceae
Athyrium_skinneri	Athyriaceae
Athyrium_brevifrons	Athyriaceae
Athyrium_filix_femina	Athyriaceae
Athyrium_melanolepis	Athyriaceae
Athyrium_tashiroi	Athyriaceae
Athyrium_kirisimaense	Athyriaceae
Athyrium_yokoscense	Athyriaceae
Athyrium_nikkoense	Athyriaceae
Athyrium_rupestre	Athyriaceae
Athyrium_spinulosum	Athyriaceae
Athyrium_yui	Athyriaceae
Athyrium_supraspinescens	Athyriaceae
Athyrium_nigripes	Athyriaceae
Athyrium_tozanense	Athyriaceae
Athyrium_fangii	Athyriaceae
Athyrium_silvicola	Athyriaceae
Athyrium_scandicinum	Athyriaceae
Athyrium_clarkei	Athyriaceae
Athyrium_epirachis	Athyriaceae
Athyrium_eremicola	Athyriaceae
Athyrium_clivicola	Athyriaceae
Athyrium_pubicostatum	Athyriaceae
Athyrium_kuratae	Athyriaceae
Athyrium_subrigescens	Athyriaceae
Athyrium_otophorum	Athyriaceae
Athyrium_oblitescens	Athyriaceae
Athyrium_viridescentipes	Athyriaceae
Athyrium_masamunei	Athyriaceae
Athyrium_setuligerum	Athyriaceae
Athyrium_iseanum	Athyriaceae
Athyrium_arisanense	Athyriaceae
Athyrium_chingianum	Athyriaceae
Athyrium_cryptogrammoides	Athyriaceae
Athyrium_amoenum	Athyriaceae
Athyrium_nyalamense	Athyriaceae
Athyrium_rhachidosorum	Athyriaceae
Athyrium_clemensiae	Athyriaceae
Athyrium_strigillosum	Athyriaceae
Athyrium_frangulum	Athyriaceae
Athyrium_subtriangulare	Athyriaceae
Athyrium_pinetorum	Athyriaceae
Athyrium_deltoidofrons	Athyriaceae
Athyrium_vidalii	Athyriaceae
Athyrium_palustre	Athyriaceae
Athyrium_reflexipinnum	Athyriaceae
Athyrium_wardii	Athyriaceae
Athyrium_nakanoi	Athyriaceae
Athyrium_atkinsonii	Athyriaceae
Athyrium_biserrulatum	Athyriaceae
Athyrium_distentifolium	Athyriaceae
Cornopteris_christenseniana	Athyriaceae
Cornopteris_decurrenti_alata	Athyriaceae
Cornopteris_banahaoensis	Athyriaceae
Cornopteris_crenulatoserrulata	Athyriaceae
Deparia_unifurcata	Athyriaceae
Deparia_formosana	Athyriaceae
Deparia_allantodioides	Athyriaceae
Deparia_orientalis	Athyriaceae
Athyrium_giraldii	Athyriaceae
Lunathyrium_shennongense	Athyriaceae
Athyrium_dolosa	Athyriaceae
Deparia_acrostichoides	Athyriaceae
Dryoathyrium_erectum	Athyriaceae
Deparia_pycnosora	Athyriaceae
Deparia_dickasonii	Athyriaceae
Deparia_minamitanii	Athyriaceae
Deparia_omeiensis	Athyriaceae
Athyriopsis_concinna	Athyriaceae
Deparia_tomitaroana	Athyriaceae
Deparia_lancea	Athyriaceae
Deparia_otomasui	Athyriaceae
Deparia_bonincola	Athyriaceae
Deparia_longipes	Athyriaceae
Deparia_tenuifolia	Athyriaceae
Deparia_japonica	Athyriaceae
Deparia_petersenii	Athyriaceae
Deparia_pseudoconilii	Athyriaceae
Deparia_confluens	Athyriaceae
Deparia_dimorphophylla	Athyriaceae
Deparia_biserialis	Athyriaceae
Deparia_lobatocrenata	Athyriaceae
Deparia_kiusiana	Athyriaceae
Deparia_conilii	Athyriaceae
Deparia_viridifrons	Athyriaceae
Deparia_coreana	Athyriaceae
Deparia_okuboana	Athyriaceae
Dryoathyrium_henryi	Athyriaceae
Deparia_boryana	Athyriaceae
Deparia_subfluvialis	Athyriaceae
Deparia_pterorachis	Athyriaceae
Woodwardia_japonica	Blechnaceae
Woodwardia_auriculata	Blechnaceae
Woodwardia_martinezii	Blechnaceae
Woodwardia_harlandii	Blechnaceae
Woodwardia_radicans	Blechnaceae
Woodwardia_unigemmata	Blechnaceae
Woodwardia_himalaica	Blechnaceae
Woodwardia_spinulosa	Blechnaceae
Woodwardia_fimbriata	Blechnaceae
Woodwardia_prolifera	Blechnaceae
Woodwardia_magnifica	Blechnaceae
Woodwardia_orientalis	Blechnaceae
Woodwardia_virginica	Blechnaceae
Woodwardia_areolata	Blechnaceae
Brainea_insignis	Blechnaceae
Blechnum_niponicum	Blechnaceae
Blechnum_hancockii	Blechnaceae
Blechnum_orientale	Blechnaceae
Blechnum_amabile	Blechnaceae
Blechnum_eburneum	Blechnaceae
Blechnum_contiguum	Blechnaceae
Blechnum_fragile	Blechnaceae
Blechnum_binervatum	Blechnaceae
Blechnum_ensiforme	Blechnaceae
Blechnum_kunthianum	Blechnaceae
Blechnum_fuscosquamosum	Blechnaceae
Blechnum_schomburgkii	Blechnaceae
Blechnum_tabulare	Blechnaceae
Blechnum_moritzianum	Blechnaceae
Blechnum_magellanicum	Blechnaceae
Blechnum_reticulatum	Blechnaceae
Blechnum_diversifolium	Blechnaceae
Blechnum_lenormandii	Blechnaceae
Blechnum_neglectum	Blechnaceae
Blechnum_fraseri	Blechnaceae
Blechnum_christii	Blechnaceae
Blechnum_chiriquanum	Blechnaceae
Blechnum_wurunuran	Blechnaceae
Blechnum_camfieldii	Blechnaceae
Blechnum_wattsii	Blechnaceae
Blechnum_vestitum	Blechnaceae
Blechnum_ambiguum	Blechnaceae
Blechnum_procerum	Blechnaceae
Blechnum_gregsonii	Blechnaceae
Blechnum_subcordatum	Blechnaceae
Blechnum_corbassonii	Blechnaceae
Blechnum_novae_zelandiae	Blechnaceae
Blechnum_capense	Blechnaceae
Blechnum_minus	Blechnaceae
Blechnum_howeanum	Blechnaceae
Blechnum_triangularifolium	Blechnaceae
Blechnum_montanum	Blechnaceae
Blechnum_milnei	Blechnaceae
Blechnum_cordatum	Blechnaceae
Blechnum_loxense	Blechnaceae
Blechnum_stipitellatum	Blechnaceae
Blechnum_schiedeanum	Blechnaceae
Blechnum_chilense	Blechnaceae
Blechnum_marginatum	Blechnaceae
Blechnum_articulatum	Blechnaceae
Blechnum_zeelandicum	Blechnaceae
Blechnum_molle	Blechnaceae
Blechnum_lineare	Blechnaceae
Blechnum_doodianum	Blechnaceae
Blechnum_kermadecense	Blechnaceae
Blechnum_dissectum	Blechnaceae
Blechnum_brackenridgei	Blechnaceae
Blechnum_spinulosum	Blechnaceae
Blechnum_medium	Blechnaceae
Blechnum_norfolkense	Blechnaceae
Blechnum_parrisii	Blechnaceae
Blechnum_neohollandicum	Blechnaceae
Blechnum_moorei	Blechnaceae
Blechnum_gibbum	Blechnaceae
Blechnum_vittatum	Blechnaceae
Blechnum_obtusatum	Blechnaceae
Blechnum_cartilagineum	Blechnaceae
Blechnum_whelanii	Blechnaceae
Blechnum_maximum	Blechnaceae
Blechnum_brasiliense	Blechnaceae
Blechnum_punctulatum	Blechnaceae
Blechnum_gracile	Blechnaceae
Blechnum_occidentale	Blechnaceae
Blechnum_appendiculatum	Blechnaceae
Blechnum_glandulosum	Blechnaceae
Blechnum_polypodioides	Blechnaceae
Blechnum_hastatum	Blechnaceae
Blechnum_australe	Blechnaceae
Blechnum_austrobrasilianum	Blechnaceae
Blechnum_laevigatum	Blechnaceae
Blechnum_colensoi	Blechnaceae
Blechnum_melanocaulon	Blechnaceae
Blechnum_coriaceum	Blechnaceae
Blechnum_patersonii	Blechnaceae
Blechnum_vieillardii	Blechnaceae
Blechnum_membranaceum	Blechnaceae
Blechnum_chambersii	Blechnaceae
Blechnum_norfolkianum	Blechnaceae
Blechnum_doodioides	Blechnaceae
Blechnum_divergens	Blechnaceae
Blechnum_lehmannii	Blechnaceae
Blechnum_blechnoides	Blechnaceae
Blechnum_durum	Blechnaceae
Blechnum_mochaenum	Blechnaceae
Blechnum_microphyllum	Blechnaceae
Blechnum_penna_marina	Blechnaceae
Blechnum_sprucei	Blechnaceae
Blechnum_hirsutum	Blechnaceae
Blechnum_pilosum	Blechnaceae
Blechnum_vulcanicum	Blechnaceae
Blechnum_fluviatile	Blechnaceae
Blechnum_fullagari	Blechnaceae
Blechnum_nigrum	Blechnaceae
Blechnum_opacum	Blechnaceae
Blechnum_sampaioanum	Blechnaceae
Blechnum_filiforme	Blechnaceae
Blechnum_discolor	Blechnaceae
Blechnum_nudum	Blechnaceae
Blechnum_oceanicum	Blechnaceae
Blechnum_attenuatum	Blechnaceae
Blechnum_simillimum	Blechnaceae
Blechnum_microbasis	Blechnaceae
Blechnum_spicant	Blechnaceae
Blechnum_castaneum	Blechnaceae
Sadleria_unisora	Blechnaceae
Sadleria_squarrosa	Blechnaceae
Sadleria_cyatheoides	Blechnaceae
Sadleria_souleytiana	Blechnaceae
Sadleria_pallida	Blechnaceae
Blechnum_finlaysonianum	Blechnaceae
Telmatoblechnum_indicum	Blechnaceae
Telmatoblechnum_serrulatum	Blechnaceae
Stenochlaena_milnei	Blechnaceae
Stenochlaena_tenuifolia	Blechnaceae
Stenochlaena_palustris	Blechnaceae
Salpichlaena_volubilis	Blechnaceae
Salpichlaena_hookeriana	Blechnaceae
Salpichlaena_thalassica	Blechnaceae
Matteuccia_struthiopteris	Onocleaceae
Onocleopsis_hintonii	Onocleaceae
Onoclea_sensibilis	Onocleaceae
Pentarhizidium_intermedium	Onocleaceae
Pentarhizidium_orientale	Onocleaceae
Woodsia_alpina	Woodsiaceae
Woodsia_shensiensis	Woodsiaceae
Woodsia_glabella	Woodsiaceae
Woodsia_andersonii	Woodsiaceae
Woodsia_ilvensis	Woodsiaceae
Woodsia_intermedia	Woodsiaceae
Woodsia_subcordata	Woodsiaceae
Woodsia_polystichoides	Woodsiaceae
Woodsia_macrochlaena	Woodsiaceae
Woodsia_rosthorniana	Woodsiaceae
Woodsia_lanosa	Woodsiaceae
Woodsia_cycloloba	Woodsiaceae
Woodsia_obtusa	Woodsiaceae
Woodsia_plummerae	Woodsiaceae
Woodsia_montevidensis	Woodsiaceae
Woodsia_mollis	Woodsiaceae
Woodsia_indusiosa	Woodsiaceae
Woodsia_elongata	Woodsiaceae
Woodsia_kangdingensis	Woodsiaceae
Woodsia_manchuriensis	Woodsiaceae
Oreopteris_limbosperma	Thelypteridaceae
Oreopteris_quelpaertensis	Thelypteridaceae
Stegnogramma_cyrtomioides	Thelypteridaceae
Stegnogramma_latipinna	Thelypteridaceae
Stegnogramma_himalaica	Thelypteridaceae
Stegnogramma_gymnocarpa	Thelypteridaceae
Stegnogramma_tottoides	Thelypteridaceae
Leptogramma_centrochinensis	Thelypteridaceae
Stegnogramma_pozoi	Thelypteridaceae
Dictyocline_sagittifolia	Thelypteridaceae
Dictyocline_mingchegensis	Thelypteridaceae
Stegnogramma_wilfordii	Thelypteridaceae
Dictyocline_griffithii	Thelypteridaceae
Cyclogramma_auriculata	Thelypteridaceae
Cyclogramma_omeiensis	Thelypteridaceae
Cyclogramma_flexilis	Thelypteridaceae
Thelypteris_clypeolutata	Thelypteridaceae
Thelypteris_glandulosa	Thelypteridaceae
Meniscium_arcanum	Thelypteridaceae
Thelypteris_reticulata	Thelypteridaceae
Meniscium_serratum	Thelypteridaceae
Meniscium_angustifolium	Thelypteridaceae
Meniscium_macrophyllum	Thelypteridaceae
Meniscium_chrysodioides	Thelypteridaceae
Meniscium_salzmannii	Thelypteridaceae
Meniscium_arborescens	Thelypteridaceae
Meniscium_longifolium	Thelypteridaceae
Meniscium_membranaceum	Thelypteridaceae
Ampelopteris_prolifera	Thelypteridaceae
Mesophlebion_crassifolium	Thelypteridaceae
Cyclosorus_interruptus	Thelypteridaceae
Thelypteris_ovata	Thelypteridaceae
Glaphyropteridopsis_rufostraminea	Thelypteridaceae
Glaphyropteridopsis_erubescens	Thelypteridaceae
Pneumatopteris_ecallosa	Thelypteridaceae
Thelypteris_longissima	Thelypteridaceae
Thelypteris_liukiuensis	Thelypteridaceae
Pronephrium_megacuspe	Thelypteridaceae
Pronephrium_triphyllum	Thelypteridaceae
Pronephrium_parishii	Thelypteridaceae
Pronephrium_simplex	Thelypteridaceae
Chingia_longissima	Thelypteridaceae
Pronephrium_penangianum	Thelypteridaceae
Pronephrium_lakhimpurense	Thelypteridaceae
Christella_augescens	Thelypteridaceae
Christella_patens	Thelypteridaceae
Christella_calvescens	Thelypteridaceae
Thelypteris_jaculosa	Thelypteridaceae
Christella_arida	Thelypteridaceae
Christella_latipinna	Thelypteridaceae
Christella_subpubescens	Thelypteridaceae
Christella_subelata	Thelypteridaceae
Christella_crinipes	Thelypteridaceae
Christella_scaberula	Thelypteridaceae
Christella_hispidula	Thelypteridaceae
Christella_conspersa	Thelypteridaceae
Cyclosorus_nanxiensis	Thelypteridaceae
Thelypteris_boninensis	Thelypteridaceae
Christella_dentata	Thelypteridaceae
Cyclosorus_parasiticus	Thelypteridaceae
Christella_molliuscula	Thelypteridaceae
Christella_procurrens	Thelypteridaceae
Christella_papilio	Thelypteridaceae
Thelypteris_acuminata	Thelypteridaceae
Sphaerostephanos_elatus	Thelypteridaceae
Pronephrium_nudatum	Thelypteridaceae
Thelypteris_affinis	Thelypteridaceae
Pronephrium_gymnopteridifrons	Thelypteridaceae
Thelypteris_opulenta	Thelypteridaceae
Trigonospora_ciliata	Thelypteridaceae
Pseudocyclosorus_tuberculifer	Thelypteridaceae
Thelypteris_tylodes	Thelypteridaceae
Pseudocyclosorus_submarginalis	Thelypteridaceae
Pseudocyclosorus_subochthodes	Thelypteridaceae
Pseudocyclosorus_falcilobus	Thelypteridaceae
Thelypteris_esquirolii	Thelypteridaceae
Pronephrium_articulatum	Thelypteridaceae
Thelypteris_truncata	Thelypteridaceae
Sphaerostephanos_taiwanensis	Thelypteridaceae
Sphaerostephanos_heterocarpus	Thelypteridaceae
Sphaerostephanos_arbuscula	Thelypteridaceae
Sphaerostephanos_penniger	Thelypteridaceae
Sphaerostephanos_polycarpus	Thelypteridaceae
Sphaerostephanos_larutensis	Thelypteridaceae
Nannothelypteris_aoristisora	Thelypteridaceae
Sphaerostephanos_unitus	Thelypteridaceae
Plesioneuron_archboldiae	Thelypteridaceae
Mesopteris_tonkinensis	Thelypteridaceae
Thelypteris_gemmulifera	Thelypteridaceae
Thelypteris_abrupta	Thelypteridaceae
Thelypteris_meniscioides	Thelypteridaceae
Goniopteris_pennata	Thelypteridaceae
Goniopteris_biolleyi	Thelypteridaceae
Goniopteris_juruensis	Thelypteridaceae
Goniopteris_tristis	Thelypteridaceae
Goniopteris_vivipara	Thelypteridaceae
Goniopteris_goeldii	Thelypteridaceae
Goniopteris_scabra	Thelypteridaceae
Goniopteris_lugubris	Thelypteridaceae
Goniopteris_poiteana	Thelypteridaceae
Goniopteris_tetragona	Thelypteridaceae
Thelypteris_polypodioides	Thelypteridaceae
Thelypteris_hatschbachii	Thelypteridaceae
Thelypteris_decussata	Thelypteridaceae
Thelypteris_comosa	Thelypteridaceae
Steiropteris_leprieurii	Thelypteridaceae
Steiropteris_valdepilosa	Thelypteridaceae
Steiropteris_gardneriana	Thelypteridaceae
Parathelypteris_noveboracensis	Thelypteridaceae
Thelypteris_nevadensis	Thelypteridaceae
Thelypteris_linkiana	Thelypteridaceae
Thelypteris_rustica	Thelypteridaceae
Thelypteris_juergensii	Thelypteridaceae
Thelypteris_eriosora	Thelypteridaceae
Thelypteris_pachyrachis	Thelypteridaceae
Amauropelta_cheilanthoides	Thelypteridaceae
Thelypteris_globulifera	Thelypteridaceae
Amauropelta_heteroptera	Thelypteridaceae
Amauropelta_salazica	Thelypteridaceae
Amauropelta_tomentosa	Thelypteridaceae
Amauropelta_bergiana	Thelypteridaceae
Amauropelta_strigosa	Thelypteridaceae
Thelypteris_saxicola	Thelypteridaceae
Amauropelta_oppositiformis	Thelypteridaceae
Thelypteris_burkartii	Thelypteridaceae
Thelypteris_raddii	Thelypteridaceae
Amauropelta_retusa	Thelypteridaceae
Thelypteris_rivularioides	Thelypteridaceae
Thelypteris_regnelliana	Thelypteridaceae
Amauropelta_ptarmica	Thelypteridaceae
Thelypteris_amambayensis	Thelypteridaceae
Amauropelta_oligocarpa	Thelypteridaceae
Thelypteris_decurtata	Thelypteridaceae
Thelypteris_oligocarpa	Thelypteridaceae
Thelypteris_gracilis	Thelypteridaceae
Thelypteris_nipponica	Thelypteridaceae
Thelypteris_beddomei	Thelypteridaceae
Thelypteris_consanguinea	Thelypteridaceae
Parathelypteris_glanduligera	Thelypteridaceae
Thelypteris_miyagii	Thelypteridaceae
Thelypteris_cystopteroides	Thelypteridaceae
Thelypteris_angustifrons	Thelypteridaceae
Thelypteris_dayi	Thelypteridaceae
Metathelypteris_singalanensis	Thelypteridaceae
Thelypteris_uraiensis	Thelypteridaceae
Metathelypteris_hattorii	Thelypteridaceae
Thelypteris_laxa	Thelypteridaceae
Metathelypteris_glandulifera	Thelypteridaceae
Metathelypteris_flaccida	Thelypteridaceae
Thelypteris_gracilescens	Thelypteridaceae
Coryphopteris_seemannii	Thelypteridaceae
Coryphopteris_hirsutipes	Thelypteridaceae
Parathelypteris_nigrescens	Thelypteridaceae
Thelypteris_angulariloba	Thelypteridaceae
Coryphopteris_petelotii	Thelypteridaceae
Parathelypteris_chinensis	Thelypteridaceae
Coryphopteris_pectiniformis	Thelypteridaceae
Thelypteris_musashiensis	Thelypteridaceae
Thelypteris_castanea	Thelypteridaceae
Thelypteris_japonica	Thelypteridaceae
Thelypteris_palustris	Thelypteridaceae
Phegopteris_connectilis	Thelypteridaceae
Phegopteris_hexagonoptera	Thelypteridaceae
Phegopteris_koreana	Thelypteridaceae
Phegopteris_decursivipinnata	Thelypteridaceae
Pseudophegopteris_tibetana	Thelypteridaceae
Pseudophegopteris_pyrrhorachis	Thelypteridaceae
Thelypteris_subaurita	Thelypteridaceae
Pseudophegopteris_zayuensis	Thelypteridaceae
Pseudophegopteris_yunkweiensis	Thelypteridaceae
Pseudophegopteris_hirtirachis	Thelypteridaceae
Pseudophegopteris_paludosa	Thelypteridaceae
Pseudophegopteris_microstegia	Thelypteridaceae
Pseudophegopteris_cruciata	Thelypteridaceae
Pseudophegopteris_brevipes	Thelypteridaceae
Thelypteris_aurita	Thelypteridaceae
Pseudophegopteris_levingei	Thelypteridaceae
Thelypteris_bukoensis	Thelypteridaceae
Thelypteris_viridifrons	Thelypteridaceae
Macrothelypteris_torresiana	Thelypteridaceae
Thelypteris_ogasawarensis	Thelypteridaceae
Macrothelypteris_polypodioides	Thelypteridaceae
Macrothelypteris_ornata	Thelypteridaceae
Rhachidosorus_consimilis	Rhachidosoraceae
Rhachidosorus_pulcher	Rhachidosoraceae
Rhachidosorus_blotianus	Rhachidosoraceae
Rhachidosorus_mesosorus	Rhachidosoraceae
Asplenium_aegaeum	Aspleniaceae
Asplenium_fissum	Aspleniaceae
Asplenium_pteropus	Aspleniaceae
Asplenium_alatum	Aspleniaceae
Asplenium_myriophyllum	Aspleniaceae
Asplenium_cristatum	Aspleniaceae
Asplenium_erectum	Aspleniaceae
Asplenium_dognyense	Aspleniaceae
Asplenium_lunulatum	Aspleniaceae
Asplenium_harpeodes	Aspleniaceae
Asplenium_stoloniferum	Aspleniaceae
Asplenium_fragile	Aspleniaceae
Asplenium_abscissum	Aspleniaceae
Asplenium_hostmannii	Aspleniaceae
Asplenium_marinum	Aspleniaceae
Asplenium_majoricum	Aspleniaceae
Asplenium_petrarchae	Aspleniaceae
Asplenium_dalhousiae	Aspleniaceae
Asplenium_parvifolium	Aspleniaceae
Asplenium_lolegnamense	Aspleniaceae
Asplenium_octoploideum	Aspleniaceae
Asplenium_aureum	Aspleniaceae
Asplenium_punjabense	Aspleniaceae
Asplenium_ceterach	Aspleniaceae
Asplenium_hybridum	Aspleniaceae
Asplenium_cyprium	Aspleniaceae
Asplenium_paucivenosum	Aspleniaceae
Asplenium_scolopendrium	Aspleniaceae
Asplenium_sagittatum	Aspleniaceae
Asplenium_ritoense	Aspleniaceae
Asplenium_wrightioides	Aspleniaceae
Asplenium_wrightii	Aspleniaceae
Asplenium_bullatum	Aspleniaceae
Asplenium_petiolulatum	Aspleniaceae
Asplenium_praegracile	Aspleniaceae
Asplenium_actinopteroides	Aspleniaceae
Asplenium_aethiopicum	Aspleniaceae
Asplenium_decompositum	Aspleniaceae
Asplenium_praemorsum	Aspleniaceae
Asplenium_sulcatum	Aspleniaceae
Asplenium_nitens	Aspleniaceae
Asplenium_parvum	Aspleniaceae
Asplenium_filidens	Aspleniaceae
Asplenium_micantifrons	Aspleniaceae
Asplenium_contiguum	Aspleniaceae
Asplenium_friesiorum	Aspleniaceae
Asplenium_protensum	Aspleniaceae
Asplenium_volkensii	Aspleniaceae
Asplenium_hemitomum	Aspleniaceae
Asplenium_lividum	Aspleniaceae
Asplenium_majus	Aspleniaceae
Asplenium_ensiforme	Aspleniaceae
Asplenium_planicaule	Aspleniaceae
Asplenium_pseudowilfordii	Aspleniaceae
Asplenium_wilfordii	Aspleniaceae
Asplenium_crinicaule	Aspleniaceae
Asplenium_yoshinagae	Aspleniaceae
Asplenium_finlaysonianum	Aspleniaceae
Asplenium_polyodon	Aspleniaceae
Asplenium_listeri	Aspleniaceae
Asplenium_paleaceum	Aspleniaceae
Asplenium_attenuatum	Aspleniaceae
Asplenium_carnarvonense	Aspleniaceae
Asplenium_bicentenniale	Aspleniaceae
Asplenium_laserpitiifolium	Aspleniaceae
Asplenium_pseudolaserpitiifolium	Aspleniaceae
Asplenium_capitisyork	Aspleniaceae
Asplenium_keysserianum	Aspleniaceae
Asplenium_setisectum	Aspleniaceae
Asplenium_sphenotomum	Aspleniaceae
Asplenium_cromwellianum	Aspleniaceae
Asplenium_insiticium	Aspleniaceae
Asplenium_cuneatum	Aspleniaceae
Asplenium_nitidum	Aspleniaceae
Asplenium_affine	Aspleniaceae
Asplenium_athertonense	Aspleniaceae
Asplenium_baileyanum	Aspleniaceae
Asplenium_lobulatum	Aspleniaceae
Asplenium_cuneatiforme	Aspleniaceae
Asplenium_novoguineense	Aspleniaceae
Asplenium_caudatum	Aspleniaceae
Asplenium_longissimum	Aspleniaceae
Asplenium_pellucidum	Aspleniaceae
Diellia_pallida	Aspleniaceae
Diellia_falcata	Aspleniaceae
Diellia_unisora	Aspleniaceae
Asplenium_dielerectum	Aspleniaceae
Diellia_mannii	Aspleniaceae
Asplenium_azoricum	Aspleniaceae
Asplenium_anceps	Aspleniaceae
Asplenium_trichomanes	Aspleniaceae
Asplenium_tripteropus	Aspleniaceae
Asplenium_monanthes	Aspleniaceae
Asplenium_hallbergii	Aspleniaceae
Asplenium_palmeri	Aspleniaceae
Asplenium_resiliens	Aspleniaceae
Asplenium_heteroresiliens	Aspleniaceae
Asplenium_heterochroum	Aspleniaceae
Asplenium_castaneum	Aspleniaceae
Asplenium_soleirolioides	Aspleniaceae
