gamma sackin colless colless_corr colless_quad beta blum pigot_rho nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
23 0.0669295705592437 -0.202730317778256 -0.20319368223167 -0.203193682284532 -0.120612249899298 0.235264286001764 -0.199107934193953 0.0399804673811611 0.088514774733705 -0.088332660871088 -0.0343837512589626 -0.0301740929824241 0.0647978442716421 0.0307656315230618 -0.0185070668553812 -0.064797844271642 0.016772458325591 -0.0644169995952947 -0.133471527106118 0.12028681333311 0.0473395002341103 -0.0128857483335872 NA -0.098996304250114 0.115272720960362 -0.102436251926292 0.201744948750488 0.207836491168223 0.106322692035776 0.128034868862579 -0.224604701878064 -0.202730319100084 -0.159991671070754 -0.117746453800406 0.143881133742458 -0.201744948750488 -0.202730317692495 0.194733576176841 0.222106084827728 -0.202730317778256 -0.202730317778256 -0.0644170009289776 0.147771637584168 -0.120268083020504 -0.219219972153574 -0.0615120919453425 0.051360337890965 0.051360338286112 -0.0057445773705717 -0.106224735904108 0.0513603374737146 0.0428825526309314 0.13257414022434 0.0628881749465172 0.21675664691027 -0.129287545142645 -0.205410186414129 -0.0135012200553676 0.00473317826130289 -0.0883326624505014 -0.133551252573394 -0.0414109102407357 -0.106224734924626 -0.106679139548279 -0.132909678602926 0.112891174520537 -0.0272816484386721
24 -0.46867334230963 0.188576759335134 0.164567438626108 0.164567439001301 0.17162062303103 -0.139906628503725 0.102816880086048 -0.293815291062623 -0.569872893642602 0.570870689716409 0.00734807138805947 0.00713320480273258 -0.0141663804548141 -0.00795109783271716 0.00218956624211426 0.0141663804548141 -0.00822972306011415 0.015351885502377 -0.173178501856953 -0.101145366556428 -0.389227458996116 0.326604911816037 -0.098996304250114 NA 0.050905554979517 0.982086856043288 -0.0819129624778732 -0.190560110264322 -0.0303252550749065 -0.299330532867752 0.0798472761253779 0.188576762201235 0.0510615269130489 0.0338718012556953 -0.0448714800700345 0.0819129624778729 0.188576756759532 -0.0411654932269958 -0.0670401653604678 0.188576759335134 0.188576759335134 0.0153518847329412 -0.0445752436027187 0.171500081120314 0.0663686139660104 0.0145385227832742 0.38987489356334 0.389874893545997 -0.526166721233338 0.560968002814713 0.389874893879922 -0.0521179461368179 0.166238266199597 -0.00818923011573817 -0.0763243113666477 0.100989806451743 0.0457804396110816 0.0317320594569991 0.374071098977338 0.570870689317977 0.626474702946841 0.555696407988416 0.560968002487615 0.619246321929357 0.605874007433191 -0.482156781295131 0.12076544007285
25 -0.155736499764018 -0.0503420363358885 -0.0504189563366692 -0.050418956435522 -0.0344972919138007 0.0505114857364211 -0.032608749542448 -0.0589989487143475 -0.12650878983235 0.125637661225136 -0.011392556452595 -0.0083850624117511 -0.0300311140461114 0.00414408040766977 0.0120037698463568 0.0300311140461115 0.0254891744593737 0.00733918352241149 -0.111230994404207 0.00950134537432281 -0.138207537140463 0.0629144669704255 0.115272720960362 0.050905554979517 NA 0.0518058191651092 0.048705576006515 0.0508322262571884 -0.0048078679696205 0.0317934105355275 -0.0458983777967935 -0.050342038839162 -0.0344921319969726 -0.00389534996167684 0.0394827775014388 -0.0487055760065149 -0.0503420362810963 0.0453001758411348 0.0520949181003379 -0.0503420363358885 -0.0503420363358885 0.00733918597343195 0.0201955941161113 -0.0344270992495817 -0.0519111707660326 0.00859583004553426 0.128610483448251 0.12861048645251 -0.139023265981347 0.127477673807027 0.128610486051526 0.0179725972487921 0.0972486735372545 0.0084224184490271 0.0401879174432512 -0.0324913255669786 -0.0456068839685708 -0.00497427191583501 0.0429386987809721 0.125637660178918 0.0891234614745426 0.113074617552674 0.127477674284036 0.0554172846016572 0.0915021447628334 -0.144632865460402 -0.0153286681216105
26 -0.48290632267034 0.189529321568686 0.16359634783359 0.163596348165965 0.168347987508258 -0.149981304933296 0.114970724807861 -0.300443967839063 -0.583636748210396 0.584604067660066 0.00808261675828123 0.0078523631314701 -0.0202406510260645 -0.00889429344247361 0.001842731055162 0.0202406510260645 -0.0102217375532222 0.0193367513550847 -0.184359615779685 -0.101480607395254 -0.40427626031223 0.322681769729081 -0.102436251926292 0.982086856043288 0.0518058191651092 NA -0.0815248388487515 -0.19119880722033 -0.0380385849530415 -0.31171307245026 0.0892415091371879 0.1895293239443 0.0532972018819785 0.0364491692962691 -0.0413353106210752 0.0815248388487518 0.189529319774425 -0.0380340175536739 -0.0648364445239449 0.189529321568686 0.189529321568686 0.0193367506836694 -0.0486195639248721 0.168212933674245 0.0633451816570629 0.0188222777620253 0.399788864111945 0.39978886398811 -0.535205442597134 0.576388701476931 0.399788864243629 -0.0451682576040199 0.17099502676412 -0.00624900626933345 -0.0833609454572817 0.099029043985445 0.0483011423301392 0.0311600713264842 0.385953855902938 0.584604067240299 0.643474295525213 0.564646110983774 0.576388701091587 0.625116556535403 0.626835854645505 -0.502207550711995 0.115983854135835
27 -0.053355004598471 -0.709809484909628 -0.728670489033346 -0.728670488793802 -0.570125733629643 0.575634692413026 -0.469828008236284 -0.01426702476254 -0.0513425034501408 0.0515553227132184 -0.0667239705067122 -0.0729399368266946 0.0899004586295366 0.0499793323772278 -0.0111242649668088 -0.0899004586295369 0.0411591410845541 -0.107568100354992 -0.330217196817635 0.31272061239482 -0.135504551558482 0.0925493200744087 0.201744948750488 -0.0819129624778732 0.048705576006515 -0.0815248388487515 NA 0.712808909250607 0.205301809914888 0.419083175567364 -0.46531282581906 -0.709809483117708 -0.371145472912516 -0.253690288233822 0.413799423680648 -1 -0.709809485226285 0.600070728169199 0.842327412410392 -0.709809484909628 -0.709809484909628 -0.107568100056993 0.337162809627869 -0.569417226404775 -0.845949043719073 -0.096408007302526 0.260093839735748 0.260093837496393 -0.0688957671588398 0.0325183501277371 0.260093837321787 0.395880848510047 0.333743254678901 0.165646646692094 0.428521319816757 -0.304131074980997 -0.697115671672448 -0.107866159713142 0.00982169705690823 0.0515553223974395 0.0025799775912634 0.0918175828283961 0.0325183500162843 -0.00417169661252617 0.00882843893325538 0.00748349438023108 -0.31000681256015
28 -0.0661285308528488 -0.996082384782514 -0.981393748284289 -0.981393748155519 -0.897865585097076 0.677466051246234 -0.518403246225933 -0.0115884795948867 -0.0685994548927645 0.0688499333115185 -0.030006477962317 -0.0301087242746407 0.0750476572190202 0.0369495043392183 -0.00183811918102977 -0.0750476572190204 0.0374649757851476 -0.084455429947065 -0.473145696121708 0.315832754883844 -0.239315600455202 0.146576842545001 0.207836491168223 -0.190560110264322 0.0508322262571884 -0.19119880722033 0.712808909250607 NA 0.165183343624802 0.813452293759463 -0.440555008829564 -0.996082385068348 -0.355497308752364 -0.238836601004721 0.58912615337157 -0.712808909250602 -0.996082383490075 0.72100362675128 0.789319819153866 -0.996082384782514 -0.996082384782514 -0.084455430740732 0.316548282270709 -0.8971998091519 -0.843462792307899 -0.0753865779515324 0.401593124472338 0.40159312329619 -0.0236442821082218 0.0452711501298222 0.401593122768882 0.595267520898424 0.522586832409167 0.168844064562701 0.409504286376144 -0.505762797571062 -0.402789414375982 -0.19427945094487 -0.0172525530002131 0.0688499327231133 0.00248940761679487 0.118386320608114 0.0452711505920703 -0.00620410651121305 0.00921953756603006 0.00900281940650865 -0.566351985392367
29 -0.0133508159037137 -0.159733319031836 -0.177014955421577 -0.177014954593652 -0.0432476489845524 0.543085736887315 -0.78354366900491 0.000191426774557888 0.00170502499251611 -0.00162116044491798 -0.397938560714896 -0.339736291607933 0.91859795004495 0.528982997173278 -0.554178579777703 -0.918597950044949 -0.182180933147043 -0.84181752976961 -0.0691588770490545 0.0393084561076337 -0.00924281852230151 0.0169159573576956 0.106322692035776 -0.0303252550749065 -0.0048078679696205 -0.0380385849530415 0.205301809914888 0.165183343624802 NA 0.115855500426076 -0.289440744876003 -0.159733318749816 -0.854158193386651 -0.935222248888224 0.151093603124286 -0.205301809914887 -0.159733318527876 0.166705364363169 0.20786981131761 -0.159733319031836 -0.159733319031836 -0.841817533489993 0.927837005408119 -0.0428025552999245 -0.166048914133663 -0.862166312437922 0.0463647364210072 0.0463647377131374 -0.0438578782899784 -0.0484096383028356 0.04636473736837 0.0146757964806495 0.0668106575136694 0.0069232205935599 0.206770070333786 -0.0452797977365354 -0.270394240894389 -0.081039607919628 0.007348813791661 -0.0016211608247948 -0.06005853375 0.105853744696336 -0.0484096376267117 0.0326268340293078 -0.0891249316131669 0.177657667063749 -0.013421065884259
30 -0.0454973424398082 -0.8089129023967 -0.75561674081084 -0.755616740552231 -0.791133428638781 0.514007183082921 -0.390253848330728 0.00435205054487463 -0.0495172367522911 0.0497058916940978 -0.0146755824177018 -0.0149680584072069 0.0582335328876771 0.0253950519263369 -0.00103644873632027 -0.0582335328876772 0.0279437086123965 -0.0592118474991971 -0.351189988047255 0.140064204737634 -0.269989833613981 0.170007167624582 0.128034868862579 -0.299330532867752 0.0317934105355275 -0.31171307245026 0.419083175567364 0.813452293759463 0.115855500426076 NA -0.223150634468652 -0.808912905130683 -0.225874158150051 -0.152997586226779 0.326835026979219 -0.419083175567364 -0.808912898414934 0.335726339601072 0.414524812457767 -0.8089129023967 -0.8089129023967 -0.0592118470081358 0.201801448765753 -0.790800927114275 -0.434362727295064 -0.054974329551221 0.358173058653725 0.358173056835843 0.0649577378053083 0.02889041843306 0.35817305583 0.437091871805427 0.474002746130476 0.0757823150214965 0.197340273729713 -0.47472673773378 -0.169970756892074 -0.189213075980297 -0.0960699001498721 0.0497058914484155 -0.0117024958959294 0.0941721215498869 0.0288904187587377 -0.0031091708666429 -0.0134580896937184 0.0250698371880047 -0.612721535994442
31 0.0616083863569703 0.425611300303513 0.401189553795565 0.401189553101994 0.00989927871487463 -0.751914501780178 0.661670203364172 0.0155808524430932 0.0530935418272024 -0.0532917386333888 0.0546868706355938 0.0552761893468054 -0.136851102219183 -0.0647557674446743 -0.00302233537538745 0.136851102219182 -0.0755427276241367 0.150290445098766 0.0399752647975801 -0.117768256662253 -0.00769361290587993 -0.0658561472793106 -0.224604701878064 0.0798472761253779 -0.0458983777967935 0.0892415091371879 -0.46531282581906 -0.440555008829564 -0.289440744876003 -0.223150634468652 NA 0.425611307474968 0.467847402909997 0.313686654214894 -0.348042099487971 0.46531282581906 0.425611296075625 -0.472397597842917 -0.521147476088593 0.425611300303513 0.425611300303513 0.150290447295027 -0.424476085287579 0.00835954602250455 0.521270164974673 0.137029021768687 -0.0619490513113369 -0.0619490490681707 0.256199668123855 -0.0231788276086478 -0.0619490484333527 0.260374041397173 -0.0517365113249112 -0.139802414577778 -0.947019416738296 -0.12591193655675 0.757196477249333 -0.0914290994128556 0.00752570523933504 -0.0532917388918228 0.0217637726520817 -0.118855096164552 -0.0231788283056735 -0.000692985191299373 0.0274220461262605 -0.0524488216637333 -0.282411752385699
32 0.0668222484842467 0.999999999992192 0.98118559636479 0.981185596325688 0.909074986132795 -0.65666066673084 0.509365399703475 0.0118485440033071 0.069912114386118 -0.0701661557635317 0.0289013042507342 0.0290101135207235 -0.0722218458868844 -0.0356986001683368 0.00175607925774879 0.0722218458868846 -0.0359502163947186 0.0814707072820632 0.472929778671714 -0.309610384098226 0.240281531335587 -0.148443174883771 -0.202730319100084 0.188576762201235 -0.050342038839162 0.1895293239443 -0.709809483117708 -0.996082385068348 -0.159733318749816 -0.808912905130683 0.425611307474968 NA 0.345890511205357 0.232400903219533 -0.573969723347033 0.709809483117694 0.99999999999096 -0.707269934647973 -0.772438545940704 0.999999999992192 0.999999999992192 0.0814707081744702 -0.307631077144724 0.908432379155573 0.8477880708349 0.0726597663467757 -0.406285706113972 -0.406285704849357 0.0200641795463714 -0.0468999514794817 -0.406285704272874 -0.59187494015318 -0.528346910342465 -0.163919405550932 -0.396255088402175 0.515915635755755 0.390807211428295 0.18518810377444 0.0160753142923851 -0.070166155149501 -0.00479720931278181 -0.118897876525944 -0.0468999519098875 0.00432243410086918 -0.011623178181698 -0.00675548994949921 0.559258670074601
33 0.0313349573893409 0.345890510304277 0.383812016153527 0.383812015633182 0.166816332467528 -0.716304796140375 0.850395742745856 0.0061691910148721 0.0166130724843344 -0.0167610067671883 0.36953547711751 0.285038348022121 -0.664712875416276 -0.340862939561301 0.425139792964848 0.664712875416276 -0.0601606820310601 0.648707237492528 0.143763300621108 -0.10820229388151 0.0418710731604225 -0.0378238041336082 -0.159991671070754 0.0510615269130489 -0.0344921319969726 0.0532972018819785 -0.371145472912516 -0.355497308752364 -0.854158193386651 -0.225874158150051 0.467847402909997 0.345890511205357 NA 0.845109152999315 -0.296376946813601 0.371145472912515 0.345890508919148 -0.355747983826144 -0.408303919895605 0.345890510304277 0.345890510304277 0.648707238584536 -0.944643112490072 0.1660982525387 0.363050593171974 0.640368630988266 -0.108499987344618 -0.108499987731384 0.0751142510504659 0.0269025541310382 -0.108499987437092 -0.0997929252142702 -0.142435414601814 -0.0467343604755761 -0.362442337861501 0.105431810473138 0.427660498308917 0.102894163976204 -0.0159325333087984 -0.0167610063932215 0.0516300161808401 -0.115844711353961 0.026902553122859 -0.00444830054714205 0.0657836786663584 -0.140052956034488 0.0754387330004262
34 0.0190165171229347 0.23240090402721 0.265906597428125 0.265906596872146 0.11238453734629 -0.517534337342307 0.700888018594084 0.00204565508082311 0.00636682775205352 -0.0064755111981867 0.306915542228379 0.268836904467885 -0.913427918635629 -0.671087131750537 0.618794986541851 0.913427918635629 0.414105504752908 0.908142153959145 0.102651442696475 -0.0755917830022033 0.0248313565891806 -0.0250091796015687 -0.117746453800406 0.0338718012556953 -0.00389534996167684 0.0364491692962691 -0.253690288233822 -0.238836601004721 -0.935222248888224 -0.152997586226779 0.313686654214894 0.232400903219533 0.845109152999315 NA -0.218648440181007 0.253690288233822 0.23240090354396 -0.245577879162462 -0.280625315466168 0.23240090402721 0.23240090402721 0.908142155376006 -0.95088068903526 0.111903080007763 0.242854599735698 0.913999559366654 -0.0739718037211583 -0.0739718045263213 0.0503242698037582 0.0333805016639653 -0.0739718044814154 -0.0686362156907826 -0.10045899424091 -0.0319686638664107 -0.241745540877156 0.0758936900664102 0.293254717377222 0.0773382023485467 -0.0144395848451649 -0.00647551055296974 0.0452696465747901 -0.0975047137751427 0.0333805011074774 -0.0179891570833472 0.0630313381272171 -0.140197346934822 0.0513636771560902
35 -0.0414012764289138 -0.573969721372864 -0.597486913553641 -0.597486913427369 -0.474011550926956 0.465157601721318 -0.358012087431085 -0.0127643066743231 -0.0403144758811255 0.0404599269929475 -0.0298832560643133 -0.028626996381458 0.0902994001411874 0.0631510901769221 -0.0273525285096449 -0.0902994001411877 0.00400829257685872 -0.103791428254788 -0.294219685945322 0.243164081104091 -0.0991218845069436 0.0501521216346664 0.143881133742458 -0.0448714800700345 0.0394827775014388 -0.0413353106210752 0.413799423680648 0.58912615337157 0.151093603124286 0.326835026979219 -0.348042099487971 -0.573969723347033 -0.296376946813601 -0.218648440181007 NA -0.413799423680701 -0.573969720648599 0.652265545478493 0.617062541264876 -0.573969721372864 -0.573969721372864 -0.103791429463944 0.273346428231821 -0.473482274405918 -0.554509036738078 -0.0979884029033952 0.211580838034671 0.211580835676483 -0.0603992821725679 0.0249746384443115 0.211580835742494 0.390396848860529 0.272493948684377 0.128707986197348 0.323040438121996 -0.250513897236361 -0.271740612392798 -0.123707803679658 0.0279185835161908 0.0404599264183197 0.00102360193089571 0.0733085909297317 0.024974639601666 -0.0056656852053146 0.00638252538117969 0.00956148181757569 -0.26642120727087
36 0.0533550045984709 0.709809484909635 0.728670489033344 0.728670488793804 0.57012573362964 -0.57563469241302 0.469828008236282 0.0142670247625372 0.0513425034501407 -0.051555322713219 0.0667239705067083 0.0729399368266864 -0.0899004586295426 -0.0499793323772307 0.0111242649668086 0.0899004586295425 -0.041159141084537 0.107568100355063 0.330217196817635 -0.312720612394821 0.135504551558481 -0.0925493200744146 -0.201744948750488 0.0819129624778729 -0.0487055760065149 0.0815248388487518 -1 -0.712808909250602 -0.205301809914887 -0.419083175567364 0.46531282581906 0.709809483117694 0.371145472912515 0.253690288233822 -0.413799423680701 NA 0.709809485226276 -0.600070728169193 -0.842327412410387 0.709809484909635 0.709809484909635 0.107568100057005 -0.337162809627867 0.569417226404776 0.84594904371907 0.0964080073025163 -0.260093839735747 -0.260093837496391 0.0688957671588396 -0.0325183501277364 -0.260093837321786 -0.395880848510046 -0.333743254678901 -0.165646646692091 -0.428521319816763 0.304131074980996 0.697115671672456 0.107866159713141 -0.00982169705690867 -0.0515553223974391 -0.00257997759126357 -0.0918175828283959 -0.0325183500162842 0.0041716966125259 -0.00882843893325557 -0.00748349438023108 0.310006812560149
37 0.0668222479377294 0.99999999999826 0.981185597610563 0.981185597571167 0.90907499138711 -0.656660658769008 0.509365393790308 0.0118485506834215 0.0699121135964558 -0.0701661550153795 0.028901301589979 0.0290101099351271 -0.0722218487230631 -0.0356986001697897 0.00175608946434048 0.0722218487230631 -0.0359502146678092 0.081470707794504 0.472929779639197 -0.30961038417184 0.240281527920468 -0.148443175360145 -0.202730317692495 0.188576756759532 -0.0503420362810963 0.189529319774425 -0.709809485226285 -0.996082383490075 -0.159733318527876 -0.808912898414934 0.425611296075625 0.99999999999096 0.345890508919148 0.23240090354396 -0.573969720648599 0.709809485226276 NA -0.707269934891588 -0.772438545916236 0.99999999999826 0.99999999999826 0.0814707086869199 -0.307631075361046 0.908432384427495 0.847788075214837 0.0726597675356631 -0.406285706884713 -0.40628570562013 0.0200641763086728 -0.0468999510301997 -0.406285705043642 -0.591874949460187 -0.528346911941333 -0.163919401998502 -0.396255076613322 0.515915639641587 0.39080720494125 0.185188107548665 0.0160753148232976 -0.0701661544013436 -0.00479720858032117 -0.11889787514164 -0.0468999514605977 0.00432243501682155 -0.011623177538614 -0.00675548982828972 0.559258671550382
38 -0.0541071191808018 -0.707269934003757 -0.743757810524852 -0.74375781044545 -0.564057508096998 0.569278416559928 -0.436294465554976 -0.0173266900975079 -0.0524979507833246 0.052697820955038 -0.036239200603451 -0.0339966817367214 0.0807027100776049 0.0505249968584184 -0.013170880981705 -0.0807027100776049 0.027268653023941 -0.097449627386638 -0.351845219193275 0.353965505220569 -0.112754820373028 0.0701324330702532 0.194733576176841 -0.0411654932269958 0.0453001758411348 -0.0380340175536739 0.600070728169199 0.72100362675128 0.166705364363169 0.335726339601072 -0.472397597842917 -0.707269934647973 -0.355747983826144 -0.245577879162462 0.652265545478493 -0.600070728169193 -0.707269934891588 NA 0.923834661124407 -0.707269934003757 -0.707269934003757 -0.0974496298430005 0.321908243348273 -0.563338005918509 -0.798367868107121 -0.0875696077375025 0.2517544230621 0.251754422435209 -0.0943782054825305 0.034966420969245 0.251754423103368 0.45615221062776 0.3211505223646 0.192990310403506 0.450235249953659 -0.286870388013287 -0.416534968714375 -0.105849936917768 0.0308646603967467 0.052697821267736 0.00659641212761211 0.0898882879237388 0.0349664213723333 -0.00449497607083704 0.0142364926475253 0.00220632166730588 -0.286508940152624
39 -0.0576152691258244 -0.772438546250344 -0.80700809925531 -0.807008099003477 -0.613625783982018 0.651180165255874 -0.502926971969291 -0.0165039250460988 -0.0550312812589484 0.055251914213439 -0.0564317397931795 -0.0578432247030621 0.0965412253981291 0.0573834483725884 -0.0141160444482135 -0.0965412253981295 0.0381233273244155 -0.116075113661726 -0.375495569635057 0.37025241845924 -0.133915319148564 0.0860246346084557 0.222106084827728 -0.0670401653604678 0.0520949181003379 -0.0648364445239449 0.842327412410392 0.789319819153866 0.20786981131761 0.414524812457767 -0.521147476088593 -0.772438545940704 -0.408303919895605 -0.280625315466168 0.617062541264876 -0.842327412410387 -0.772438545916236 0.923834661124407 NA -0.772438546250344 -0.772438546250344 -0.116075114682067 0.370371843421396 -0.612831910076882 -0.879209538834978 -0.104251592211963 0.276654714234364 0.276654712935405 -0.0905792759047054 0.034873688197609 0.276654713291514 0.471726652297366 0.354713445051673 0.199182371181489 0.488105177256614 -0.317506751949414 -0.596753582388512 -0.12404368756696 0.0232390777022108 0.055251914225726 0.00230870021487876 0.0983465938168906 0.0348736885940394 -0.00765904614373186 0.0101069885488463 0.00775247129732668 -0.331620506538542
40 0.0668222503755384 1 0.981185597539275 0.981185597500073 0.909074989442673 -0.656660661621046 0.50936539567832 0.0118485504765705 0.0699121153106511 -0.0701661567052889 0.0289013027612639 0.0290101110807059 -0.0722218491234297 -0.0356985983976273 0.00175608679184376 0.0722218491234297 -0.0359502139370058 0.0814707066483589 0.472929782303713 -0.309610384268451 0.240281530902521 -0.148443175237711 -0.202730317778256 0.188576759335134 -0.0503420363358885 0.189529321568686 -0.709809484909628 -0.996082384782514 -0.159733319031836 -0.8089129023967 0.425611300303513 0.999999999992192 0.345890510304277 0.23240090402721 -0.573969721372864 0.709809484909635 0.99999999999826 -0.707269934003757 -0.772438546250344 NA 1 0.081470707540766 -0.307631076014349 0.908432382476625 0.847788072725425 0.0726597663235409 -0.406285709493665 -0.40628570822908 0.0200641766803127 -0.0468999527445196 -0.406285707652549 -0.591874946658416 -0.528346914495224 -0.16391940487355 -0.396255081208835 0.515915641477052 0.390807207803596 0.185188106443634 0.0160753172761595 -0.0701661560912487 -0.00479720978122734 -0.118897876663329 -0.0468999531749198 0.00432243395517183 -0.0116231786301157 -0.00675548812077443 0.559258672479801
41 0.0668222503755384 1 0.981185597539275 0.981185597500073 0.909074989442673 -0.656660661621046 0.50936539567832 0.0118485504765705 0.0699121153106511 -0.0701661567052889 0.0289013027612639 0.0290101110807059 -0.0722218491234297 -0.0356985983976273 0.00175608679184376 0.0722218491234297 -0.0359502139370058 0.0814707066483589 0.472929782303713 -0.309610384268451 0.240281530902521 -0.148443175237711 -0.202730317778256 0.188576759335134 -0.0503420363358885 0.189529321568686 -0.709809484909628 -0.996082384782514 -0.159733319031836 -0.8089129023967 0.425611300303513 0.999999999992192 0.345890510304277 0.23240090402721 -0.573969721372864 0.709809484909635 0.99999999999826 -0.707269934003757 -0.772438546250344 1 NA 0.081470707540766 -0.307631076014349 0.908432382476625 0.847788072725425 0.0726597663235409 -0.406285709493665 -0.40628570822908 0.0200641766803127 -0.0468999527445196 -0.406285707652549 -0.591874946658416 -0.528346914495224 -0.16391940487355 -0.396255081208835 0.515915641477052 0.390807207803596 0.185188106443634 0.0160753172761595 -0.0701661560912487 -0.00479720978122734 -0.118897876663329 -0.0468999531749198 0.00432243395517183 -0.0116231786301157 -0.00675548812077443 0.559258672479801
42 0.00506759529385988 0.081470707540766 0.106023504502727 0.106023503877316 0.0208318017764566 -0.318485046273329 0.515139897178867 -0.0025304272354321 -0.0054088499803218 0.00534951397522126 0.244941445477527 0.222023771658162 -0.846733966112073 -0.784019172444926 0.581858414749314 0.846733966112073 0.484846631799209 0.999999999999576 0.0411465629211403 -0.0223767260382202 0.00124231833847329 -0.00814319510488518 -0.0644170009289776 0.0153518847329412 0.00733918597343195 0.0193367506836694 -0.107568100056993 -0.084455430740732 -0.841817533489993 -0.0592118470081358 0.150290447295027 0.0814707081744702 0.648707238584536 0.908142155376006 -0.103791429463944 0.107568100057005 0.0814707086869199 -0.0974496298430005 -0.116075114682067 0.081470707540766 0.081470707540766 NA -0.835366266383411 0.0206006665937073 0.0829538792742228 0.974335982006873 -0.0245038972672726 -0.0245038983518996 0.0225735496570011 0.037059973799692 -0.0245038986243905 -0.00897161966966325 -0.0383502225461568 -0.00312691748250543 -0.105007757701768 0.0279393839708738 0.144963337731448 0.0489768291841902 -0.00757982357885229 0.00534951482106825 0.03999756531604 -0.0677728079853047 0.0370599731653381 -0.0215264019369681 0.0585939975679651 -0.124576570203778 0.00725209077741873
43 -0.0276443729956564 -0.307631076014349 -0.349560198612165 -0.34956019803414 -0.144507212332532 0.668245743185065 -0.830408240733083 -0.00518009389205148 -0.0130809031563283 0.0132177637416038 -0.330334070366496 -0.283198067108748 0.795375613990225 0.556546483994657 -0.478379084343179 -0.795375613990225 -0.171118071267588 -0.835366264993938 -0.130213735211625 0.100485009908635 -0.0351902805857605 0.0329600185355836 0.147771637584168 -0.0445752436027187 0.0201955941161113 -0.0486195639248721 0.337162809627869 0.316548282270709 0.927837005408119 0.201801448765753 -0.424476085287579 -0.307631077144724 -0.944643112490072 -0.95088068903526 0.273346428231821 -0.337162809627867 -0.307631075361046 0.321908243348273 0.370371843421396 -0.307631076014349 -0.307631076014349 -0.835366266383411 NA -0.143855605048187 -0.324497998908429 -0.824645135560838 0.0960955747894731 0.0960955753027276 -0.0684342476993607 -0.0318081706329768 0.0960955752671542 0.0916308706544316 0.127252427402349 0.0428495646331128 0.325226279714793 -0.0949491670403454 -0.391568122913913 -0.102804071156978 0.0148562564751625 0.0132177631815193 -0.052509933094491 0.11566298294865 -0.0318081698158886 0.0164562696363055 -0.0719370183723175 0.151287112122735 -0.0670439067033046
44 0.0453811187797801 0.908432382476625 0.898923464004256 0.898923464281361 0.999998814512844 -0.378286243696343 0.257207235569946 0.00589546604713648 0.052729100203638 -0.0529182688672034 0.00667410812272856 0.0065221014768656 -0.0165886919131865 -0.00953400469660643 0.00333676552054356 0.0165886919131866 -0.00482889036713364 0.0206006666221374 0.504143281126283 -0.287730065274082 0.269076886538457 -0.133613894919202 -0.120268083020504 0.171500081120314 -0.0344270992495817 0.168212933674245 -0.569417226404775 -0.8971998091519 -0.0428025552999245 -0.790800927114275 0.00835954602250455 0.908432379155573 0.1660982525387 0.111903080007763 -0.473482274405918 0.569417226404776 0.908432384427495 -0.563338005918509 -0.612831910076882 0.908432382476625 0.908432382476625 0.0206006665937073 -0.143855605048187 NA 0.696040111072338 0.0169904188662443 -0.42034730947832 -0.420347309117152 -0.0961825108567623 -0.0411189942499477 -0.420347308773321 -0.774333282818876 -0.559948653651803 -0.116555549546937 -0.000394497041609596 0.628278247094517 0.0820652329072613 0.24687855782519 0.0142874204841303 -0.0529182680692737 -0.0153551776915148 -0.0764814279904686 -0.0411189944035634 0.00509663039708329 -0.0255121088453124 0.0167642001225541 0.748471297927529
45 0.0652883612736328 0.847788072725425 0.869340423786186 0.869340423881906 0.696833004158729 -0.608871196344526 0.483704121022277 0.0206784549980658 0.0652360784349005 -0.0654772084852542 0.0362999961699707 0.0374985423631469 -0.0694662139830742 -0.0358847473977901 0.00147844800125034 0.0694662139830742 -0.0360011064780111 0.0829538776502405 0.405823439096 -0.384076610037173 0.14836816184318 -0.0978675992966755 -0.219219972153574 0.0663686139660104 -0.0519111707660326 0.0633451816570629 -0.845949043719073 -0.843462792307899 -0.166048914133663 -0.434362727295064 0.521270164974673 0.8477880708349 0.363050593171974 0.242854599735698 -0.554509036738078 0.84594904371907 0.847788075214837 -0.798367868107121 -0.879209538834978 0.847788072725425 0.847788072725425 0.0829538792742228 -0.324497998908429 0.696040111072338 NA 0.0722310575576955 -0.310918192262954 -0.310918190954149 0.0954075446756089 -0.0457209412387753 -0.310918190913464 -0.508663840672498 -0.396355350932206 -0.21024984058086 -0.49606318313208 0.36435993902952 0.555646089452435 0.114590327668009 -0.0280979678853648 -0.0654772080674214 -0.0132958462583323 -0.106465830047568 -0.0457209413057819 -0.00061967461134559 -0.0217678012207727 0.00443923590384894 0.345730867407691
