gamma sackin colless colless_corr colless_quad beta blum pigot_rho nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
23 0.00216693761240921 -0.187309989985954 -0.186086013628289 -0.186086014553912 -0.11145456344966 0.179205982828056 -0.128751406703047 0.00548782009832793 0.0157005484469127 -0.0157005436861531 -0.00678117677542021 -0.00441164220057049 0.0128910583594891 0.00459649457451231 0.00313452656897552 -0.0128910583594891 0.00863251268416158 -0.0149035218515643 -0.0815607252447343 0.0716526549749834 -0.044892401776292 -0.00569697452923374 NA -0.0540507156089857 0.0558904363829333 -0.05499003880155 0.183040750851252 0.191024285089493 0.0362977904288331 0.112813129585989 -0.201941815478155 -0.187309987286536 -0.0893018857959249 -0.0563730400427415 0.130631081101597 -0.183040750851253 -0.187309989386304 0.1810744867287 0.203351314938697 -0.187309989985954 -0.187309989985954 -0.0149035238767743 0.0784873515749289 -0.111140819676872 -0.210521887455108 -0.0121550435876945 0.0803520645994873 0.080352072707656 -0.0453468766846662 -0.0285928125079675 0.0803520696627448 0.0316778129843867 0.0864288465922672 0.0753045439973321 0.20744337741147 -0.0666705205543333 -0.18585159927579 -0.000329014755521246 -0.00617720921392554 -0.0157005641278266 -0.0780651738254069 0.00668453730835065 -0.0285927972657321 -0.0765464313421911 -0.0416078203055946 0.0286910919537775 -0.0158955585173739
24 0.21183490870749 0.26502554389769 0.231052825696477 0.231052824587037 0.214115683487966 -0.215257598576515 0.154055004324879 -0.047068267177128 -0.207914503213498 0.207914503971076 -0.00157996478879853 -0.00271808513293786 -0.0100180256865059 -0.00711727460777836 -0.00463484375811125 0.0100180256865059 -0.0101592557221213 0.0128834715078588 -0.0275589252809594 -0.0189281576853177 0.255140804702893 0.145551592725718 -0.0540507156089857 NA -0.00427863719547654 0.973626530684693 -0.124300689372012 -0.267388160759085 -0.0334179387925459 -0.383847219253293 0.162395743195751 0.265025543570857 0.0685827802294056 0.04163176436149 -0.0784049848496686 0.124300689372013 0.265025542237998 -0.0766913615648323 -0.10912290990419 0.26502554389769 0.26502554389769 0.0128834707830426 -0.0599338626362324 0.213858017967101 0.117344965378657 0.0117827863237795 0.0661571861915675 0.0661571761204187 -0.145916323532485 0.132444284352763 0.0661571791536589 -0.0585844343197774 0.0386285697210071 -0.0159321562252947 -0.152658410656145 0.02990405148599 0.0927283841326626 0.0373280061317562 0.265578592490324 0.207914509921641 0.484366531661955 0.187834456774462 0.132444282163645 0.384473257651918 0.340034351495171 0.0299911229224514 0.124237327670568
25 -0.0397747731145911 -0.00612580183253827 -0.00593309752388136 -0.00593309776031478 -0.0113593865616599 -0.0258039598113024 0.054181882062556 -0.000291075498254748 -0.0167734092159161 0.0167734057078817 0.00868661227039288 0.00910024548089954 -0.0852294900170341 -0.0170395529499286 0.0331516295204761 0.0852294900170341 0.0210883434925112 0.0523152580314331 -0.00641804071940432 -0.00125463569673573 -0.0179013310062547 -0.00291295002667048 0.0558904363829333 -0.00427863719547654 NA -0.00443250175508949 0.00728412283614131 0.00558682060657226 -0.0759259007685688 -0.000687351636476548 0.0102595867300481 -0.00612582143067492 0.0368257825885494 0.0587379939545905 0.00980206660677714 -0.00728412283614135 -0.00612580173210402 0.00493252346502226 0.00580928316526463 -0.00612580183253827 -0.00612580183253827 0.0523152604027981 -0.0516761669516324 -0.0113745930351348 -0.00926859571426302 0.0542740604188633 0.00528658525701424 0.0052866027263965 -0.008144602039809 0.0740237553271916 0.00528660280387533 0.00860931777311741 0.00306338093229015 -0.000125959759286496 -0.00647507755224271 -0.0021588549071673 0.00140928181292743 0.0045049634822848 -0.00148471035184281 0.0167733897961906 -0.0184032151515436 -0.0559442573859276 0.0740237595707917 -0.0813766557487191 0.0472873861333846 -0.100713623312412 -0.00656794823915605
26 0.20927702869247 0.266314314166255 0.229536487646028 0.229536486726406 0.209183395363877 -0.229167550778818 0.171138052315487 -0.0469601080894829 -0.211205735769023 0.211205738458128 -0.00157842272441444 -0.0019177569494203 -0.0165561220698894 -0.00819996228985522 -0.00528908739106607 0.0165561220698894 -0.0131855668638524 0.0172545549368631 -0.0357887360895352 -0.0161397790219751 0.244360198565589 0.130062317094244 -0.05499003880155 0.973626530684693 -0.00443250175508949 NA -0.123776784164479 -0.268218801781292 -0.0427552546939764 -0.398293208345468 0.176243723549382 0.266314312269527 0.0709058244193023 0.0439871949034903 -0.074002245770783 0.123776784164479 0.266314312411364 -0.0735202387037853 -0.106692771842999 0.266314314166255 0.266314314166255 0.0172545541421961 -0.0644267293316347 0.208904756774244 0.113968899896709 0.0164918689409144 0.0662499615458057 0.0662499528489418 -0.144869471109868 0.14911397746164 0.066249955839176 -0.0502387177647933 0.0382408674281604 -0.0125495832163141 -0.162421791953029 0.0276286287040524 0.0956240625179413 0.0362151810853015 0.288854124383014 0.211205744424065 0.509699894089046 0.174449530047081 0.149113975002033 0.370323248494248 0.388943474797355 0.00666511044425766 0.119062592843726
27 -0.000773488927001158 -0.692681984419933 -0.712159337417727 -0.712159335181888 -0.556322048940547 0.557073435477852 -0.432490696406407 0.0169417873573437 0.00847112485873238 -0.00847112700587243 -0.0580070541087698 -0.0626497119535493 0.0665716161773359 0.040617550894207 -0.00364040475958822 -0.0665716161773359 0.0328385964421016 -0.0866152904806636 -0.339006280699946 0.317635310688037 -0.229629592824065 0.047718177004862 0.183040750851252 -0.124300689372012 0.00728412283614131 -0.123776784164479 NA 0.695906192411936 0.173059835809601 0.409666253799658 -0.431657798762915 -0.692681979744472 -0.338484268045971 -0.223703153095287 0.402377581280238 -1 -0.692681980819248 0.583675080160271 0.8363536675829 -0.692681984419933 -0.692681984419933 -0.0866152891790282 0.305992870184148 -0.555637710011029 -0.835397771578093 -0.0752030514775287 0.301372297329674 0.301372292541588 0.00755473679330863 -0.0563432199328217 0.301372292832376 0.3922009116245 0.31673738611809 0.161920999290692 0.393650767042425 -0.30478704091519 -0.683493547373825 -0.114073715168023 -0.0241545189406978 -0.00847113078845979 -0.139823075428164 0.0495348705490662 -0.0563432231065926 -0.124530074224293 -0.0858188305588492 0.0817596294102859 -0.311403305941512
28 -0.00172713246707216 -0.996762866804299 -0.979095527619988 -0.979095527454066 -0.89717321434676 0.673211103969282 -0.487531396459728 0.0295123819554617 0.00658148469233063 -0.00658148810205557 -0.0206331518004551 -0.0192930509088137 0.0535728035593356 0.0276774933828445 0.00467023124153715 -0.0535728035593356 0.0283958546194399 -0.0638168245880676 -0.498066095451843 0.326177361423525 -0.476284539338507 0.0842000402697038 0.191024285089493 -0.267388160759085 0.00558682060657226 -0.268218801781292 0.695906192411936 NA 0.133449245043996 0.819850208044509 -0.409912479712095 -0.996762866390658 -0.325299488454119 -0.211327414178147 0.588177198875616 -0.695906192411932 -0.996762865934297 0.711472411081231 0.780150162029941 -0.996762866804299 -0.996762866804299 -0.0638168231967192 0.28769008519964 -0.89650746172221 -0.843085321017275 -0.0545170016173065 0.510301976716263 0.51030198165304 0.130960845046475 -0.0734711594182642 0.510301979478823 0.600424381766473 0.535175632142986 0.168828235573316 0.375830878318059 -0.532703225725187 -0.375594999522185 -0.210827543937208 -0.0617753195669736 -0.00658149216666991 -0.216178466957419 0.0718192476776764 -0.073471149422306 -0.173308143338161 -0.150180227963713 0.11198348522973 -0.575563651396589
29 0.0114084079711064 -0.128958699021853 -0.147047157323741 -0.14704715586374 -0.0238186438867165 0.495999059139156 -0.774212889962919 0.00233249336800605 0.0222345259644264 -0.0222345269619006 -0.376536420218258 -0.330876327230684 0.918899672270769 0.537487143254102 -0.57203618903658 -0.918899672270769 -0.22050795135859 -0.838723282366865 -0.0069818228386567 0.00910478660683443 0.0048644265772016 -0.00062526884793588 0.0362977904288331 -0.0334179387925459 -0.0759259007685688 -0.0427552546939764 0.173059835809601 0.133449245043996 NA 0.0954312368505228 -0.254707217814014 -0.128958711252841 -0.842948848766754 -0.933253278895067 0.126162618841328 -0.173059835809601 -0.128958697579821 0.137458387400728 0.174223314614538 -0.128958699021853 -0.128958699021853 -0.838723286677422 0.922055393962532 -0.0234279508881156 -0.134352228210062 -0.861270090868059 0.00876257235418364 0.00876257823880595 -0.0165142120720647 -0.265224169603046 0.00876257573748175 0.0063772040473738 0.0124483891294789 0.00252879916745229 0.174470523522881 -0.00669246371118667 -0.236503353158222 -0.0719446354729854 -0.00817917096474076 -0.022234531378295 -0.153070632140346 0.261727548674342 -0.265224164853201 0.0537925625272583 -0.266445941723538 0.406233371570059 -0.00632584010414638
30 0.000887815563853129 -0.816838182990275 -0.758053396409168 -0.758053395282906 -0.794067197774539 0.516890660872958 -0.372860361082509 0.0318414381297313 0.00213165398569955 -0.00213165559357637 -0.00726889511039593 -0.00613802492253683 0.0445445733243097 0.0213987790468901 0.000760067796664708 -0.0445445733243097 0.0195905145953301 -0.04731078987192 -0.351134031713142 0.144393837110575 -0.599639299391754 0.118497651155365 0.112813129585989 -0.383847219253293 -0.000687351636476548 -0.398293208345468 0.409666253799658 0.819850208044509 0.0954312368505228 NA -0.207289100444469 -0.816838185681862 -0.206977797306097 -0.136681595785512 0.329682906061149 -0.409666253799658 -0.816838181362796 0.329666284084799 0.407808432822327 -0.816838182990275 -0.816838182990275 -0.0473107888694579 0.183781849842821 -0.793715872048316 -0.438943771602609 -0.0430461781207706 0.478619111445861 0.478619113245338 0.237990154674836 -0.0756128054973275 0.478619111501846 0.44507995217768 0.501353139985355 0.0782084946596088 0.179920236269526 -0.502983628255737 -0.15315103649337 -0.199920545072954 -0.126993302225168 -0.00213165465917612 -0.216485937195725 0.0814251416857224 -0.0756127944463395 -0.124388100984275 -0.194854640092249 0.120910031301274 -0.612967313938082
31 0.0047210463198507 0.395198646786026 0.367206522381529 0.367206521169098 -0.0273896177587068 -0.744702985719864 0.635247348125693 -0.0171036284437034 -0.016299493175517 0.0162994968256693 0.0395323891856608 0.0414204962102332 -0.111048242975662 -0.0535936328876047 -0.00661851486512828 0.111048242975662 -0.0661227886516898 0.126221018133205 -0.0458663428758475 -0.0986539322921785 -0.199615644689386 -0.0350958299217938 -0.201941815478155 0.162395743195751 0.0102595867300481 0.176243723549382 -0.431657798762915 -0.409912479712095 -0.254707217814014 -0.207289100444469 NA 0.395198671802256 0.437444207859391 0.282927268262093 -0.327826292714311 0.431657798762915 0.395198640482682 -0.445421185542697 -0.491812617827606 0.395198646786026 0.395198646786026 0.126221019259716 -0.393052265062434 -0.0289183007872877 0.49079733153309 0.1125417503377 0.029989422096935 0.0299894282241048 0.380936920800732 0.136040773614009 0.0299894327184541 0.285389599259218 0.0289931589413408 -0.13347987104332 -0.943371347951163 -0.20582934480908 0.73926559875098 -0.109326688324949 0.0667153986457121 0.0162995008829016 0.25410693751933 -0.126325194451485 0.136040759293131 0.12722348089964 0.24577778342598 -0.202625452479443 -0.307655981101009
32 0.00177809283924256 0.999999999991748 0.978337000417692 0.97833700033159 0.907426706252336 -0.654008029091491 0.479046807810362 -0.0297363389670943 -0.00627719444042309 0.00627719738276448 0.0200959389428315 0.0185096494605884 -0.0515814828317202 -0.0267645441328384 -0.00474601305760162 0.0515814828317202 -0.0269036001811262 0.0616213125381474 0.496358009359881 -0.320283011002818 0.478022544984937 -0.0871854375445982 -0.187309987286536 0.265025543570857 -0.00612582143067492 0.266314312269527 -0.692681979744472 -0.996762866390658 -0.128958711252841 -0.816838185681862 0.395198671802256 NA 0.316692826559392 0.205881389368222 -0.574666827891843 0.692681979744473 0.999999999989597 -0.699084083062056 -0.76512888953378 0.999999999991748 0.999999999991748 0.0616213112045964 -0.279785167655987 0.906783022099078 0.845752667927323 0.0525197324113905 -0.51358857807541 -0.513588582941912 -0.13799161617538 0.0712623708631753 -0.513588580617811 -0.597473568777054 -0.53857136352225 -0.164106439057346 -0.363060472406678 0.538868893193908 0.364073826476793 0.202728919407542 0.0610140389487439 0.00627720109436365 0.213332502641483 -0.0698323736011157 0.0712623600872002 0.172465932232732 0.146874180858687 -0.108728643925202 0.570166925485692
33 -0.00806177944338782 0.316692810479517 0.357288693134487 0.357288692769646 0.144519953650687 -0.683899104716169 0.84206213496644 -0.0062107653435823 -0.0249123462736477 0.024912349780296 0.353593663024563 0.275953565603558 -0.651195241114539 -0.332282953972934 0.43826675253291 0.651195241114539 -0.0440809640389427 0.633711316716081 0.0785779110570946 -0.0793367448248197 0.0353803111933627 -0.00754156614035695 -0.0893018857959249 0.0685827802294056 0.0368257825885494 0.0709058244193023 -0.338484268045971 -0.325299488454119 -0.842948848766754 -0.206977797306097 0.437444207859391 0.316692826559392 NA 0.8322065256898 -0.274626703555289 0.33848426804597 0.316692809762308 -0.328829533167426 -0.377273295391184 0.316692810479517 0.316692810479517 0.633711317937003 -0.937495215764377 0.143844499324496 0.334416415088193 0.625724339058545 -0.074409024274282 -0.074409030341702 0.0394387203981069 0.229665037539139 -0.07440902718992 -0.0905158782812257 -0.081564391646355 -0.0416081513480576 -0.329858573932725 0.0658178912985489 0.395091143462214 0.0982551811694698 0.00777974463809377 0.0249123544789861 0.189281860702472 -0.217478551229731 0.229665022204514 0.0452925063001928 0.228194859684407 -0.345047570957372 0.0682065455559484
34 -0.00993741030153033 0.205881373387178 0.241484347172657 0.241484346075349 0.0946174354932869 -0.477320627512856 0.688117937434237 -0.00451034060950177 -0.0182887309817557 0.0182887336800404 0.283946121567055 0.258241371014902 -0.91223480850733 -0.679749979856048 0.627947436404538 0.91223480850733 0.451225056384206 0.906281800564956 0.0517442585205634 -0.0518069772653527 0.021724318512576 -0.00399078763907331 -0.0563730400427415 0.04163176436149 0.0587379939545905 0.0439871949034903 -0.223703153095287 -0.211327414178147 -0.933253278895067 -0.136681595785512 0.282927268262093 0.205881389368222 0.8322065256898 NA -0.196005125031985 0.223703153095287 0.205881371754535 -0.219297935297886 -0.250378810244719 0.205881373387178 0.205881373387178 0.906281802274847 -0.94907623724763 0.0941805202888369 0.21550517488847 0.913054484309131 -0.0487787724336875 -0.0487787809024021 0.0222679403497119 0.214260636799382 -0.0487787782778767 -0.0608834469385634 -0.0537578259784121 -0.0269153637414027 -0.211871184686562 0.0443250486697907 0.261504009472524 0.0713407254309749 0.00201889463578978 0.0182887446509623 0.131252927439108 -0.210907254153844 0.214260629267509 -0.00400512373142906 0.19036028583427 -0.327792840700029 0.045352483873192
35 -0.00295515649366647 -0.574666825431065 -0.59890165492069 -0.598901657359984 -0.475394375944987 0.459268855064328 -0.337323299858281 0.0127702338300051 0.00970915007662757 -0.00970915208536722 -0.0216406332267574 -0.0205738265954347 0.0712548582096768 0.0514791009344544 -0.0182376923994544 -0.0712548582096768 0.000765446929530942 -0.084493870086502 -0.323665232356273 0.251312114583919 -0.163666160338208 0.00985326886874582 0.130631081101597 -0.0784049848496686 0.00980206660677714 -0.074002245770783 0.402377581280238 0.588177198875616 0.126162618841328 0.329682906061149 -0.327826292714311 -0.574666827891843 -0.274626703555289 -0.196005125031985 NA -0.402377581280237 -0.574666820320135 0.64484221203784 0.610207153734561 -0.574666825431065 -0.574666825431065 -0.0844938694346296 0.251850888467904 -0.474872370653137 -0.557903350156494 -0.0782004854031746 0.258962384959187 0.258962391295579 -0.00153994827943176 -0.0537481210023611 0.258962391389754 0.394969487539443 0.272523238129774 0.130663841373314 0.29927448859762 -0.267656937857445 -0.253037240592087 -0.138249279736444 0.00155978238189806 -0.00970915635764056 -0.123357994328853 0.0446181733562612 -0.0537481106007188 -0.109713435159954 -0.0760394585073297 0.0761900170700227 -0.274186464288782
36 0.000773488927001173 0.692681984419932 0.712159337417726 0.712159335181888 0.556322048940546 -0.557073435477852 0.432490696406408 -0.0169417873573413 -0.00847112485873242 0.00847112700587254 0.0580070541087686 0.0626497119535493 -0.0665716161773345 -0.0406175508941942 0.00364040475958782 0.0665716161773345 -0.0328385964421012 0.0866152904806617 0.339006280699946 -0.317635310688038 0.229629592824065 -0.0477181770048638 -0.183040750851253 0.124300689372013 -0.00728412283614135 0.123776784164479 -1 -0.695906192411932 -0.173059835809601 -0.409666253799658 0.431657798762915 0.692681979744473 0.33848426804597 0.223703153095287 -0.402377581280237 NA 0.692681980819248 -0.583675080160271 -0.8363536675829 0.692681984419932 0.692681984419932 0.0866152891790319 -0.305992870184148 0.555637710011028 0.835397771578094 0.0752030514775277 -0.301372297329674 -0.301372292541588 -0.00755473679330869 0.0563432199328217 -0.301372292832376 -0.3922009116245 -0.31673738611809 -0.161920999290691 -0.393650767042424 0.30478704091519 0.683493547373825 0.114073715168023 0.0241545189406978 0.00847113078845982 0.139823075428164 -0.0495348705490662 0.0563432231065926 0.124530074224294 0.085818830558849 -0.081759629410286 0.311403305941512
37 0.00177809388403757 0.999999999997999 0.978337001776786 0.97833700169071 0.907426720586394 -0.654008015389537 0.479046791030951 -0.0297363238737255 -0.00627719006280205 0.00627719300512919 0.020095935609895 0.0185096319992061 -0.0515814726870555 -0.0267645315827791 -0.00474601697295267 0.0515814726870555 -0.0269036070689621 0.0616212972594816 0.496358019181696 -0.320283009124864 0.478022558225898 -0.0871854280570123 -0.187309989386304 0.265025542237998 -0.00612580173210402 0.266314312411364 -0.692681980819248 -0.996762865934297 -0.128958697579821 -0.816838181362796 0.395198640482682 0.999999999989597 0.316692809762308 0.205881371754535 -0.574666820320135 0.692681980819248 NA -0.699084077414097 -0.765128887876732 0.999999999997999 0.999999999997999 0.0616212959259365 -0.279785148522549 0.906783036480431 0.845752667867885 0.0525197174456655 -0.513588589114872 -0.513588593981328 -0.137991634102359 0.0712623693359955 -0.513588591657239 -0.597473591489286 -0.538571374433943 -0.164106430221313 -0.36306044379939 0.538868910804963 0.364073805358349 0.202728925209463 0.0610140416845528 0.00627719671675106 0.213332496323486 -0.069832378971911 0.071262358559966 0.172465920327784 0.146874182675265 -0.108728646767794 0.570166940169262
38 -0.00206546172844911 -0.699084081715093 -0.737307181522296 -0.737307182561338 -0.556992831199174 0.557785067086038 -0.406715308417744 0.0139790766467857 0.00981797867975311 -0.0098179770237348 -0.02827527166118 -0.0256498960561554 0.060170617544437 0.039057253131483 -0.00503938572168642 -0.060170617544437 0.0215614527842354 -0.0769419147248074 -0.387261263854854 0.367727822613679 -0.16618025139802 0.0261157830072392 0.1810744867287 -0.0766913615648323 0.00493252346502226 -0.0735202387037853 0.583675080160271 0.711472411081231 0.137458387400728 0.329666284084799 -0.445421185542697 -0.699084083062056 -0.328829533167426 -0.219297935297886 0.64484221203784 -0.583675080160271 -0.699084077414097 NA 0.922002186307845 -0.699084081715093 -0.699084081715093 -0.076941912873399 0.295920151114691 -0.556287407285376 -0.799716881505231 -0.0663099253167624 0.297800538489264 0.297800538583701 -0.0380853291562405 -0.0542533469252895 0.297800536455003 0.454653542095691 0.313196716782375 0.191619168724667 0.419642151641713 -0.299906212989147 -0.392915250993439 -0.119809757051623 -0.00277195437757056 -0.0098179808695432 -0.135213910599731 0.0450091571096471 -0.0542533393771855 -0.130650793307678 -0.0738662011767434 0.0766989008487153 -0.289967397734536
39 -0.00153376896950326 -0.765128891611045 -0.801114615419522 -0.80111461479981 -0.607641744015558 0.63714822950249 -0.469311548199932 0.0171592657237538 0.010426823861626 -0.0104268238519689 -0.0468494210040781 -0.0475834194668229 0.0721452783508764 0.045150099441945 -0.00547056789722984 -0.0721452783508764 0.0310432652830189 -0.0927868131730174 -0.404735198390398 0.3834291675326 -0.215305129015334 0.0373722557416186 0.203351314938697 -0.10912290990419 0.00580928316526463 -0.106692771842999 0.8363536675829 0.780150162029941 0.174223314614538 0.407808432822327 -0.491812617827606 -0.76512888953378 -0.377273295391184 -0.250378810244719 0.610207153734561 -0.8363536675829 -0.765128887876732 0.922002186307845 NA -0.765128891611045 -0.765128891611045 -0.0927868111476766 0.340325796909504 -0.606863166046788 -0.883166145353998 -0.0803455085353857 0.329149388395627 0.329149386006691 -0.0212295675734892 -0.0629152105466297 0.329149384627055 0.472090926235603 0.346103733191127 0.198189917245315 0.455471576649047 -0.33070842365535 -0.578020232817234 -0.135960597411875 -0.0131600818475425 -0.0104268300933892 -0.154168270061938 0.0537466769463682 -0.0629152065983399 -0.142825380893651 -0.0897357309742844 0.0901277969870224 -0.33547361501836
40 0.00177808929212904 1 0.978337002323588 0.978337002237438 0.907426717704865 -0.654008017363027 0.479046793046235 -0.0297363265237515 -0.0062771954208747 0.0062771983631875 0.0200959343410997 0.0185096350372366 -0.0515814741393635 -0.0267645343731879 -0.0047460194774575 0.0515814741393635 -0.0269036041591226 0.0616212977244079 0.496358020695537 -0.320283011339439 0.478022555021947 -0.087185428848491 -0.187309989985954 0.26502554389769 -0.00612580183253827 0.266314314166255 -0.692681984419933 -0.996762866804299 -0.128958699021853 -0.816838182990275 0.395198646786026 0.999999999991748 0.316692810479517 0.205881373387178 -0.574666825431065 0.692681984419932 0.999999999997999 -0.699084081715093 -0.765128891611045 NA 1 0.0616212963908694 -0.279785149902102 0.906783033589394 0.845752669914627 0.0525197186628283 -0.51358858651871 -0.513588591385176 -0.137991628467824 0.0712623753734565 -0.513588589061062 -0.597473589835385 -0.538571372505448 -0.164106432366542 -0.363060450225408 0.538868906680705 0.364073809022052 0.202728925954328 0.061014041471883 0.00627720207478355 0.213332499524617 -0.0698323770771078 0.0712623645974367 0.172465921748871 0.146874185950097 -0.108728650179915 0.570166938078277
41 0.00177808929212904 1 0.978337002323588 0.978337002237438 0.907426717704865 -0.654008017363027 0.479046793046235 -0.0297363265237515 -0.0062771954208747 0.0062771983631875 0.0200959343410997 0.0185096350372366 -0.0515814741393635 -0.0267645343731879 -0.0047460194774575 0.0515814741393635 -0.0269036041591226 0.0616212977244079 0.496358020695537 -0.320283011339439 0.478022555021947 -0.087185428848491 -0.187309989985954 0.26502554389769 -0.00612580183253827 0.266314314166255 -0.692681984419933 -0.996762866804299 -0.128958699021853 -0.816838182990275 0.395198646786026 0.999999999991748 0.316692810479517 0.205881373387178 -0.574666825431065 0.692681984419932 0.999999999997999 -0.699084081715093 -0.765128891611045 1 NA 0.0616212963908694 -0.279785149902102 0.906783033589394 0.845752669914627 0.0525197186628283 -0.51358858651871 -0.513588591385176 -0.137991628467824 0.0712623753734565 -0.513588589061062 -0.597473589835385 -0.538571372505448 -0.164106432366542 -0.363060450225408 0.538868906680705 0.364073809022052 0.202728925954328 0.061014041471883 0.00627720207478355 0.213332499524617 -0.0698323770771078 0.0712623645974367 0.172465921748871 0.146874185950097 -0.108728650179915 0.570166938078277
42 -0.00972284637178328 0.0616212963908694 0.0879914529005573 0.0879914518817515 0.0093172663971658 -0.28136168615812 0.504166529610381 -0.00252106585078248 -0.0122176490673086 0.0122176507598947 0.222977047421984 0.212170015383266 -0.838942473562051 -0.789162226995597 0.580470758724988 0.838942473562051 0.51085152287414 0.999999999999633 0.00264785569922628 -0.00292841734450508 -0.00422649974142889 0.00176288023969307 -0.0149035238767743 0.0128834707830426 0.0523152604027981 0.0172545541421961 -0.0866152891790282 -0.0638168231967192 -0.838723286677422 -0.0473107888694579 0.126221019259716 0.0616213112045964 0.633711317937003 0.906281802274847 -0.0844938694346296 0.0866152891790319 0.0616212959259365 -0.076941912873399 -0.0927868111476766 0.0616212963908694 0.0616212963908694 NA -0.835212390786492 0.00912376426316659 0.0618216849412726 0.9729804211571 -0.004091251182373 -0.0040912557941086 0.00517743552157895 0.175792428162099 -0.00409125445208178 -0.00405083617300541 -0.00608267402556233 0.000927151356789779 -0.0832196340910246 0.00463221752770975 0.121518291043402 0.0427568897107759 0.000337666843406793 0.0122176610167323 0.0800255488091653 -0.177552642676215 0.17579242049232 -0.0400476226638635 0.15020696634635 -0.272310152010918 0.00328149971026439
43 0.00834718382473028 -0.279785149902102 -0.325395989436102 -0.325395988724348 -0.124663712226615 0.631547272751316 -0.819197881121797 0.00548939937296147 0.0226281774986695 -0.0226281812763523 -0.308143543257369 -0.271913618709855 0.789531775607506 0.566624435167577 -0.491522881762693 -0.789531775607506 -0.207826764055353 -0.835212389382107 -0.0692908368290259 0.0739930273632612 -0.0282908755717556 0.00509377946463448 0.0784873515749289 -0.0599338626362324 -0.0516761669516324 -0.0644267293316347 0.305992870184148 0.28769008519964 0.922055393962532 0.183781849842821 -0.393052265062434 -0.279785167655987 -0.937495215764377 -0.94907623724763 0.251850888467904 -0.305992870184148 -0.279785148522549 0.295920151114691 0.340325796909504 -0.279785149902102 -0.279785149902102 -0.835212390786492 NA -0.124057026729214 -0.297033935104238 -0.82413855274937 0.0638454852832636 0.0638454923100477 -0.0350079993712055 -0.240064219846397 0.0638454893749051 0.0841022744253136 0.0701695494722902 0.0378008594448997 0.292798048746763 -0.0583243482102867 -0.358962245735219 -0.0974105054031202 -0.00694835025860876 -0.022628190148969 -0.178490389395822 0.232848453439435 -0.24006420871713 -0.0134760265537885 -0.24160726951533 0.364744254276932 -0.0610169193817968
44 -0.000231916138338859 0.906783033589394 0.896057395412384 0.896057395875157 0.999998830637221 -0.369879276972158 0.229728585047448 -0.0245081107053266 0.000650180790777826 -0.00065017926432826 0.0037239154639663 0.00113119089357571 -0.00516248102198538 -0.00452691491339806 -0.00212680571456726 0.00516248102198538 0.00107215090343601 0.00912376623127291 0.561169164240073 -0.303242013879834 0.611781786269925 -0.0787644173658867 -0.111140819676872 0.213858017967101 -0.0113745930351348 0.208904756774244 -0.555637710011029 -0.89650746172221 -0.0234279508881156 -0.793715872048316 -0.0289183007872877 0.906783022099078 0.143844499324496 0.0941805202888369 -0.474872370653137 0.555637710011028 0.906783036480431 -0.556287407285376 -0.606863166046788 0.906783033589394 0.906783033589394 0.00912376426316659 -0.124057026729214 NA 0.695060947030912 0.0054979868089645 -0.572631972550401 -0.572631980658041 -0.324991736463417 0.0151079636713275 -0.57263198019178 -0.781130692185789 -0.599360071053951 -0.117312781995641 0.0378996739117115 0.680844363626641 0.0568791605756195 0.270778557949855 0.0357735985447236 -0.000650177087601854 0.115515899581026 -0.0180109369792202 0.0151079585179543 0.12928068445231 0.0470211656481843 -0.025317745581954 0.761635955645065
45 0.00335828217698951 0.845752669914627 0.868405677544588 0.86840567774401 0.695841770681597 -0.604572442977204 0.452220129928942 -0.0189188309629482 -0.00821526445416184 0.00821526883484636 0.0283946233401633 0.0280153206951925 -0.0474011680123397 -0.0259020285339164 -0.0076256296858282 0.0474011680123397 -0.0283495722201172 0.0618216854793261 0.44290439325925 -0.401257415103275 0.240391725186556 -0.0463225553572628 -0.210521887455108 0.117344965378657 -0.00926859571426302 0.113968899896709 -0.835397771578093 -0.843085321017275 -0.134352228210062 -0.438943771602609 0.49079733153309 0.845752667927323 0.334416415088193 0.21550517488847 -0.557903350156494 0.835397771578094 0.845752667867885 -0.799716881505231 -0.883166145353998 0.845752669914627 0.845752669914627 0.0618216849412726 -0.297033935104238 0.695060947030912 NA 0.0504512950741548 -0.369919612325993 -0.369919615930562 0.0114796663558407 0.0541443009387295 -0.36991961337801 -0.514987948907326 -0.388457989250623 -0.208346693996443 -0.462509401228792 0.376949525069739 0.533246556140201 0.13009537212638 0.0122601573631042 0.00821527484308416 0.155479278568907 -0.0474806900021772 0.054144297067551 0.149635999797041 0.0854121208128985 -0.0784370094935969 0.358531003927297
