gamma sackin colless colless_corr colless_quad beta blum pigot_rho nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
11 0.00240664149655076 0.0110356960294483 0.0204436016901304 0.0204435996364163 -0.00312511108372919 -0.140131671846769 0.256645365248491 -0.00245274665639774 -0.00231420878060571 0.00237822599290533 NA 0.585354485138837 -0.324002510534441 -0.0503035215248688 -0.00589087320528201 0.324002510534441 -0.10261142693668 0.242944487864105 -0.00303601175066186 0.00169284412993824 -0.0022766123452502 0.00277526395903337 -0.00601768076866717 -0.00260493214099883 0.00913834313056178 -0.00249042439751346 -0.0505618463562747 -0.0117573945288948 -0.395968199518505 -0.00235857504731732 0.0344977395423696 0.0110356980230889 0.363965044495768 0.303184550478651 -0.0185535578471997 0.0505618463562731 0.0110356957759426 -0.0189659172861141 -0.0375332488076319 0.0110356960294483 0.0110356960294483 0.242944491131667 -0.325802493377211 -0.00317570229554192 0.0178636806958704 0.250194472128447 0.0029718595844844 0.00297186027777509 -0.00431219241783016 0.0217714367506009 0.00297186011272374 0.000252295991998767 0.00274885924687092 0.00241666696168339 -0.0194365002674496 -0.000681077732549435 0.0750932107746133 0.0100629973321637 0.00137581437276326 0.00237822553618008 0.0115635212633082 -0.0466363426416504 0.021771438049468 0.000308061391373468 0.0279102363251647 -0.0719160055081291 -0.000765521705955486
12 0.000852844464294835 0.015568521678291 0.0230879248753901 0.0230879238399766 -0.0000465110464707824 -0.133865264492412 0.230256769091245 -0.00323937709841933 -0.000939455540096493 0.00101152551634582 0.585354485138837 NA -0.283437949311314 -0.0643869585279336 0.0955598417891006 0.283437949311313 -0.0484599921513387 0.217569182036841 -0.00084216477582314 -0.0000177988520141675 -0.000237576465404566 0.00102126937118379 -0.00917094649304208 0.00015109300674984 0.00974597399394541 -0.000089295076628193 -0.0598572085047529 -0.0164243264521513 -0.335150298595497 -0.0054668577241433 0.0387274102499902 0.0155685163607827 0.277101679416736 0.262920803048114 -0.0207154241306982 0.059857208504754 0.01556852030755 -0.0221548677805651 -0.0439480664679156 0.015568521678291 0.015568521678291 0.217569185852727 -0.277056882229578 -0.000103351454997489 0.023112448483101 0.223662355230146 0.00159988991228667 0.00159989040595753 -0.00301245507610189 0.0195647872779901 0.00159989143249989 -0.00219175702063214 0.00152073388468118 0.0021947603416396 -0.0224874180399209 0.000299578024332515 0.0844371018371502 0.0133036977083983 0.00103660773940742 0.00101152380925619 0.0103252642666121 -0.0449763239739968 0.0195647889106702 -0.00237556996676989 0.0278532857540198 -0.0668055498320556 0.00135421350933319
13 -0.00180224076790551 -0.0421331383966045 -0.0575829725452026 -0.057582973355397 0.000689147345880523 0.304663804147543 -0.548772310027971 0.00146868170549322 0.00089503969832552 -0.00101834269085379 -0.324002510534441 -0.283437949311314 NA 0.545154456577238 -0.654608365924598 -1 -0.447802675273323 -0.844455668871401 0.00256034286090516 -0.00215780440033637 0.00184089173873776 -0.00240865294156705 0.0150085217664372 -0.00471055723752846 -0.0662112660724746 -0.00794042500782982 0.0632107151396689 0.044152107121936 0.916731952550924 0.0350539958476208 -0.106091618533186 -0.0421331186953057 -0.653572394944592 -0.91055878850528 0.0711063761471778 -0.063210715139664 -0.0421331396708989 0.0543895310899879 0.0668720326231802 -0.0421331383966045 -0.0421331383966045 -0.84445567144741 0.789698191086219 0.000844851013260613 -0.0403540164835919 -0.873624699562459 -0.00231654060764585 -0.00231654161668685 -0.00205110372976649 -0.0681833010232037 -0.00231654291393445 -0.00046519534606778 -0.00226934105002771 -0.00186406487730969 0.0671773087579022 0.00124694121834601 -0.0946084405001299 -0.0504479656035056 -0.00136707552589812 -0.00101834405282037 -0.0397868503592466 0.163572272073027 -0.0681833021049619 0.0649873031464655 -0.160434577953827 0.23742368783483 0.00203747360741625
14 -0.00145680066315361 -0.0224948219217041 -0.0381155148773745 -0.0381155159825975 -0.00217782882560899 0.128424244091616 -0.226089590250969 0.00261681804802162 0.00175687795329163 -0.00153146991285035 -0.0503035215248688 -0.0643869585279336 0.545154456577238 NA -0.354047066330173 -0.545154456577238 -0.685049798962546 -0.78163668186939 0.000953796066223695 -0.00118158901665505 0.00329257513001646 0.000576925446533538 0.00657560820501237 -0.000192509378447373 -0.0134882790689408 -0.000985787912963733 0.0392212009127871 0.0232965996383152 0.522077643649072 0.0134465737792841 -0.0508412235102795 -0.0224948096832862 -0.335154718793337 -0.668486879651365 0.0559125743996952 -0.0392212009127858 -0.0224948242445472 0.0401030877231312 0.0455135826865605 -0.0224948219217041 -0.0224948219217041 -0.781636678508866 0.552693282172132 -0.00210317892238859 -0.02423825151857 -0.788602144564685 -0.00060271218892666 -0.000602713608258291 -0.00140651497298559 -0.0214872426366098 -0.000602712015841512 0.00222523627599071 -0.000398062328276731 0.00124987985759352 0.0331542166902906 -0.000569111206975899 -0.056778055182856 -0.0187908275595419 0.00165520004964639 -0.00153146955739182 -0.014670173921484 0.0482499570237742 -0.0214872426415392 -0.00044245614281756 -0.0325186182670069 0.0711963090398004 0.000463295752082606
15 -0.0018905413469527 -0.009114835700051 0.0042424833024574 0.00424248380523102 -0.00225543692846413 -0.031577197678201 0.170815196851113 -0.000207814791636858 0.000336539102416867 -0.000238423989838858 -0.00589087320528201 0.0955598417891006 -0.654608365924598 -0.354047066330173 NA 0.654608365924598 0.280448097263202 0.578897203932368 0.00118130973427948 -0.000279375292726186 -0.000297323356065226 0.000519742294331167 0.000689423770664888 -0.00592363348506634 0.0239218635638337 -0.00726651221239907 -0.000309497512941419 0.00966196533291922 -0.547939488925159 0.00904867995769316 -0.0174721256980994 -0.00911485522792665 0.41837386269051 0.617229286649239 -0.0229189831473899 0.000309497512941966 -0.00911483337816344 -0.00541513985818471 -0.00388239088140181 -0.009114835700051 -0.009114835700051 0.578897207578278 -0.47293735402941 -0.00222976249299674 -0.00789970907806201 0.612241930827506 -0.000793294310287616 -0.000793292803066693 -0.00133796761725177 0.0208662815462464 -0.000793293211676003 -0.000608530876194815 -0.000793750490006729 0.00369342178035579 0.014024772880225 0.00185993060190485 0.000340166383575691 0.00510722493530464 -0.00288505073314987 -0.000238421908805401 -0.00464196513225497 -0.0515570245974682 0.0208662847700673 -0.0151929261425125 0.00935337858894477 -0.0740607725727144 -0.000584052091498422
16 0.00180224076790552 0.0421331383966045 0.0575829725452026 0.0575829733553968 -0.000689147345880512 -0.304663804147543 0.54877231002797 -0.0014686817054929 -0.000895039698325502 0.00101834269085378 0.324002510534441 0.283437949311313 -1 -0.545154456577238 0.654608365924598 NA 0.447802675273322 0.844455668871401 -0.00256034286090516 0.00215780440033636 -0.00184089173873775 0.00240865294156682 -0.0150085217664372 0.00471055723752847 0.0662112660724745 0.00794042500782983 -0.0632107151396704 -0.0441521071219363 -0.916731952550924 -0.0350539958476208 0.106091618533186 0.0421331186953057 0.653572394944592 0.91055878850528 -0.0711063761471774 0.0632107151396639 0.0421331396708991 -0.0543895310899879 -0.0668720326231802 0.0421331383966045 0.0421331383966045 0.84445567144741 -0.789698191086219 -0.000844851013260618 0.040354016483592 0.873624699562459 0.00231654060764581 0.00231654161668685 0.00205110372976648 0.0681833010232037 0.00231654291393442 0.000465195346067765 0.00226934105002769 0.00186406487730969 -0.0671773087579021 -0.00124694121834601 0.0946084405001481 0.0504479656035057 0.00136707552589811 0.00101834405282039 0.0397868503592466 -0.163572272073027 0.0681833021049619 -0.0649873031464654 0.160434577953827 -0.23742368783483 -0.0020374736074165
17 -0.00138712636307438 -0.0322705378910141 -0.0260356201167668 -0.0260356190909338 -0.00495072173365265 0.138024549634567 -0.11629976741775 -0.00165301330616356 -0.00084879463766375 0.000519839271251646 -0.10261142693668 -0.0484599921513387 -0.447802675273323 -0.685049798962546 0.280448097263202 0.447802675273322 NA 0.487985996729197 -0.0018837484307775 0.00155163265264681 -0.00390282502696025 0.00304856266466985 0.00792459818132058 -0.00916126307571773 0.0181510148947351 -0.010894851007418 0.0356846082158324 0.0338788309531509 -0.18253113099812 0.0287978450268976 -0.0687737442205287 -0.0322705543645484 -0.0573078734346228 0.421099667068214 -0.000340008908472078 -0.0356846082158322 -0.0322705410586679 0.0214083220634044 0.031739773526929 -0.0322705378910141 -0.0322705378910141 0.487985991609843 -0.174447018327382 -0.00484971477975351 -0.0292771644408477 0.494919012599945 0.00344346652241599 0.00344346916890256 -0.000133672976194228 -0.00637634338890319 0.00344346724885887 0.00160506372374356 0.00352309552934547 -0.00207474220060757 0.0446658741914125 -0.00205675094141481 -0.0493948652373319 -0.0220403981769118 -0.00542214955904704 0.000519840355796262 -0.0214471840411026 0.0169726453836456 -0.00637634318924649 -0.00142056140467108 -0.0441482340207937 0.0230616562451173 -0.00376418876949116
18 0.0020908106515836 0.0547565088427848 0.0791148388954631 0.0791148397423848 0.00609160430329975 -0.297867478058415 0.492806353837084 -0.00253201322090115 -0.00151253264421701 0.00152827681794882 0.242944487864105 0.217569182036841 -0.844455668871401 -0.78163668186939 0.578897203932368 0.844455668871401 0.487985996729197 NA -0.000347654184104527 0.0000339330578179287 -0.00184740913722269 -0.000147432863655835 -0.017972162555155 0.00593775660830164 0.0429119516371869 0.00809788759553393 -0.0840526621326845 -0.0570125605270916 -0.838916379191266 -0.037887932048753 0.121955868776579 0.0547564922529429 0.64101126995883 0.907006024544592 -0.0873422603191967 0.0840526621326928 0.0547565121565619 -0.0745649333720301 -0.090154342851829 0.0547565088427848 0.0547565088427848 0.999999999999063 -0.832613961065502 0.00591252555515321 0.0570215570594758 0.974175393227939 -0.000198884858104783 -0.000198882964795546 0.00324546381496077 0.0540347268999746 -0.000198882078725719 -0.0031693689566991 -0.000439710603003778 0.000700580593030575 -0.0803317859052474 0.00100527835014764 0.121216441729594 0.0442341523845185 -0.0000735132712117668 0.00152827761872048 0.0367370148286698 -0.127664714725397 0.0540347278486048 -0.0322959715675574 0.117370568577933 -0.185716947079518 0.000670590119868175
19 -0.0964396573219295 0.530298961137907 0.546165948384355 0.546165948122761 0.631028069868986 -0.184078181472415 0.111935005839299 0.0748381393308664 0.268902799858366 -0.285857582734165 -0.00303601175066186 -0.00084216477582314 0.00256034286090516 0.000953796066223695 0.00118130973427948 -0.00256034286090516 -0.0018837484307775 -0.000347654184104527 NA -0.382285779487746 0.319448471067134 -0.118421617887374 -0.116717070277208 0.128396641445144 -0.0192645091864483 0.117754626331552 -0.331615981201854 -0.536484950603216 -0.00353712550838361 -0.432869184908711 -0.122365404498512 0.530298950833864 0.0775267761883486 0.049589310082195 -0.313503464159634 0.331615981201854 0.530298958020755 -0.35475257056277 -0.383938737508753 0.530298961137907 0.530298961137907 -0.000347654425150702 -0.064521234951668 0.631199219392197 0.400284474770323 -0.00155473847723957 -0.873859639984068 -0.87385963919418 -0.111698849247135 -0.127575478818868 -0.873859640319029 -0.62810362772924 -0.870917136497467 -0.0552122465155558 0.140287420859288 0.822113698102758 -0.0481737991445312 0.18834190377898 -0.0985671355933886 -0.285857582204848 -0.276139854795576 -0.467565012931266 -0.127575481010989 -0.307681793603686 -0.261974419060359 -0.10353214417647 0.612672774987619
20 0.089702377800372 -0.285170882353324 -0.342541156081008 -0.34254115681085 -0.276882601095071 0.126192409141166 -0.0772959626181644 -0.018295805559653 -0.00432166807427755 0.0116526838028352 0.00169284412993824 -0.0000177988520141675 -0.00215780440033637 -0.00118158901665505 -0.000279375292726186 0.00215780440033636 0.00155163265264681 0.0000339330578179287 -0.382285779487746 NA -0.00640846659310416 0.0494919633142146 0.068778519688747 -0.0256041691565796 -0.0194217844799294 -0.0232827684635851 0.300728546670217 0.292794260547055 0.00491573577841125 0.109530245845607 -0.0765130316112811 -0.285170876944649 -0.0737364601388514 -0.0469282702761954 0.233180829529196 -0.300728546670217 -0.285170885283932 0.347071283251065 0.361351996229791 -0.285170882353324 -0.285170882353324 0.0000339330311453813 0.0672736330786332 -0.276766594143884 -0.36834158079557 0.00215233502389259 0.226339516553566 0.226339519604884 -0.192083774373043 -0.0439228636255716 0.226339522423202 0.335992011497108 0.235038982366526 0.12723862190067 0.0890314030611904 -0.183335040132711 -0.109801737736401 -0.135471225761377 0.0258279080545671 0.011652683459724 0.00815449262554852 0.138905955946341 -0.0439228622680281 0.0599792310446108 0.0554119832996518 0.101080568196527 -0.177875955660236
21 0.620751933365849 0.25478983646573 0.24225018320058 0.242250183644544 0.315816340358676 -0.0915439596707919 0.0590795939523728 0.0940016701717937 0.711008688181558 -0.646847103994799 -0.0022766123452502 -0.000237576465404566 0.00184089173873776 0.00329257513001646 -0.000297323356065226 -0.00184089173873775 -0.00390282502696025 -0.00184740913722269 0.319448471067134 -0.00640846659310416 NA -0.0350779082347501 -0.0218754176348256 0.203553808613956 -0.221365738940749 0.196955132609381 -0.128333140853923 -0.25487126099484 -0.00252649757041141 -0.318431659747209 -0.0875711033528763 0.254789835123755 0.0279614816078463 0.0162641036176243 -0.0882951558182474 0.128333140853923 0.254789829914229 -0.094912400579933 -0.121452546699307 0.25478983646573 0.25478983646573 -0.00184741235834652 -0.0219352650989612 0.315940641904754 0.128952889578326 -0.00168177647534679 -0.31495455853136 -0.31495455558984 0.00811446311224353 -0.672207108618199 -0.314954554110421 -0.23198316689385 -0.231337936036918 -0.00891719676481152 0.0924464670771502 0.212374082488045 -0.0443028416627407 0.0461624386240267 -0.00385570264751747 -0.646847100072887 -0.420560668059576 -0.122333421732167 -0.672207114256672 0.0360382291568935 -0.0993341922649048 0.511480598890268 0.366603052452235
22 0.061852058513852 -0.0883213784704676 -0.0800171166004877 -0.0800171155359626 -0.071758522622589 0.0529178010066718 -0.0359694659909681 -0.0418391241765728 -0.136155408323037 0.142141156357524 0.00277526395903337 0.00102126937118379 -0.00240865294156705 0.000576925446533538 0.000519742294331167 0.00240865294156682 0.00304856266466985 -0.000147432863655835 -0.118421617887374 0.0494919633142146 -0.0350779082347501 NA 0.0290208668918228 0.139606318695842 0.00789620805141474 0.126430051442845 0.0606333712271503 0.0875751458697473 0.00297322926489713 0.0970529914970689 -0.0555889368667462 -0.0883213774417922 -0.0165597857230584 -0.00912377894744274 0.0284977257687644 -0.0606333712271425 -0.0883213775463617 0.0466287914865548 0.0569996493205123 -0.0883213784704676 -0.0883213784704676 -0.00014744018725302 0.0132028327017778 -0.0716759727793187 -0.0636439453001568 0.000265253722413775 0.277893700403314 0.277893699860434 -0.0551420448990139 0.0680972761770459 0.277893698782087 -0.00205290524294235 0.269192184661213 0.0371231077186497 0.0709179692937066 -0.159302423144743 -0.0494823479111615 -0.00078483963617486 0.0165105362460772 0.142141156485127 0.189155258030016 0.221122654147677 0.0680972743568653 0.259568514354414 0.0950149026953813 0.059437059302955 -0.0123344610176271
