gamma sackin colless colless_corr colless_quad beta blum pigot_rho nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
11 -0.00140933100008101 0.0176998703863802 0.0268411418778934 0.026841139709701 0.000494508476613706 -0.144093249499574 0.265657928897369 -0.00154991910058689 -0.00412284257369245 0.00412284792430896 NA 0.583625355946482 -0.318574986224657 -0.0476891194664897 -0.0113505601324215 0.318574986224657 -0.104958107671504 0.237490641894922 -0.00187927680622761 0.000839955991937469 -0.00322047639601095 0.000405712961935989 -0.00477856058253509 0.00120927785648371 0.0109141625798182 0.00200858820499989 -0.0564058706733677 -0.0185915817401885 -0.392899247517404 -0.00814468268401412 0.041260128252196 0.0176998723575653 0.363398244249207 0.298704106039589 -0.0202799807637694 0.0564058706733675 0.0176998664499712 -0.0262178674490991 -0.0456425825722565 0.0176998703863802 0.0176998703863802 0.237490644159797 -0.323452032246017 0.000431361664924239 0.0245796899148584 0.245707607974625 0.00324831530486104 0.00324831329248072 -0.00166312159338727 0.0524751525132203 0.00324831134184823 -0.000938405282637543 0.00155453757257342 0.000757789014065263 -0.0251317099237115 0.00128273179684032 0.0812082228878616 0.0134521778255274 -0.00161238570962016 0.00412283959189461 0.035798197178273 -0.0945510910015297 0.0524751567092345 -0.0231524300716967 0.0405946628001878 -0.115205775858706 0.000475249236569972
12 -0.0016824206928005 0.0213908770190747 0.0286422146110104 0.0286422131347844 0.003511543668375 -0.137099287198009 0.238370257000961 0.00010787025392775 -0.00285815556870788 0.00285816527365243 0.583625355946482 NA -0.2812492893288 -0.0636866139340268 0.0928473689382351 0.2812492893288 -0.0498145235323441 0.215841012826296 0.00169709659552987 -0.00186934744098225 -0.000567931681934233 -0.0000464380706448208 -0.0020962906712573 0.00234564276452192 0.0122248231870043 0.00341906389157873 -0.0687167910120565 -0.0221299647809851 -0.334642693407565 -0.0112288669581398 0.0434956123715258 0.0213908763095177 0.278478088415706 0.261440238344402 -0.0199657538795825 0.0687167910120582 0.0213908765304336 -0.0250182841734558 -0.0503603747134952 0.0213908770190747 0.0213908770190747 0.215841013804352 -0.27698883336897 0.00344491513946852 0.0299640793486442 0.2221355290842 0.000845073233655005 0.000845053543967452 0.00237687759401849 0.0470730269086876 0.000845053519114114 -0.00256781253530563 -0.000523129010894524 0.00187369593581735 -0.0262549144795866 0.00211320757078247 0.091385248376866 0.0133264081431114 -0.00641231737774509 0.00285815209043413 0.0342869161627309 -0.0869008312274231 0.0470730255850591 -0.0232357028018087 0.0408460293776515 -0.104840464278943 0.00314178830248632
13 -0.000740345115861373 -0.0528454695534914 -0.0687381852537893 -0.0687381833741228 -0.00677761427205326 0.306132357367622 -0.561938943827554 0.000705870617376663 -0.000236773590086778 0.000236777714237126 -0.318574986224657 -0.2812492893288 NA 0.547597186241988 -0.658668056901846 -1 -0.450505693525181 -0.844999441667135 -0.00234352331348576 0.00236877455702942 -0.00218755596793707 0.000203396250401222 0.00746318133943262 0.0091220476045076 -0.0735160244561912 -0.00360207560943442 0.0692996685786513 0.0553071779386667 0.917616684718435 0.0461747957378986 -0.11160174371912 -0.0528454699737228 -0.657103817178516 -0.912730410162333 0.075868222547922 -0.0692996685786683 -0.0528454668805359 0.0612768911831606 0.0746722559021347 -0.0528454695534914 -0.0528454695534914 -0.844999443223159 0.792556135889585 -0.00660670281440181 -0.04904587479854 -0.87402298570546 0.00199784412658918 0.00199784742719478 -0.0149691427246522 -0.137420342090758 0.00199784302525894 0.0049075136248926 0.00215032462784044 0.00254441644597066 0.0719120809533285 0.000352140040044358 -0.0977462940708218 -0.0542190199979456 0.00764236971925342 0.00023677670440762 -0.100570027264307 0.274965566354199 -0.137420336003053 0.156035993638214 -0.170403567902963 0.321082770504446 -0.00538999010815401
14 -0.00070208467838236 -0.025607722971 -0.0415763974310134 -0.0415763968347869 -0.00496452745761696 0.128134675187881 -0.230484818759121 -0.0000497001688931302 0.000292632895333195 -0.000292625031684231 -0.0476891194664897 -0.0636866139340268 0.547597186241988 NA -0.356283208668802 -0.547597186241988 -0.687268991827714 -0.781583977133017 -0.000943406901930491 -0.000184851537991113 -0.00204294265324794 0.000292573041230048 0.000746992590753676 -0.00360099235026039 -0.0154839297938539 -0.00479839083249087 0.038560343471491 0.0267188701327907 0.523718795387671 0.0188860785780114 -0.0504073697452062 -0.0256077306568844 -0.333451342821154 -0.669583326208565 0.0557067562954554 -0.0385603434714901 -0.0256077206554355 0.0399212392429949 0.0455438565141083 -0.025607722971 -0.025607722971 -0.78158397507438 0.553687868000131 -0.00488729312543852 -0.0252420307076535 -0.788610779931686 -0.000188989529669578 -0.000188986981838516 -0.00728805765711944 -0.0457504065297251 -0.000188984871306564 0.00320135305755438 -0.0000630272598244765 -0.00134625242096738 0.03227764703765 0.00102115453855928 -0.0541329201855204 -0.017846514956563 -0.00312391711714463 -0.000292639268520752 -0.032719785492891 0.0906213385139816 -0.045750404149254 0.0199264305739174 -0.0366368688690369 0.106156600539259 -0.00387237831102421
15 0.00120055899426132 -0.00585201774279696 0.0089415223255561 0.00894152197543138 0.000121476804207784 -0.0335675863120445 0.182526324306285 -0.00123798760778841 0.000948739680121921 -0.000948748376093868 -0.0113505601324215 0.0928473689382351 -0.658668056901846 -0.356283208668802 NA 0.658668056901845 0.281720000690822 0.582483598985862 0.0000149729440402509 -0.000256018037698865 0.000978145929866624 0.00219445874094793 0.00275323204644861 -0.00660665652459371 0.0253546953407953 -0.00658669345526625 -0.00332760590405209 0.00593175750341263 -0.553810437828681 0.00388807872742357 -0.0142644661343407 -0.00585202543883232 0.424998635589225 0.622266701792154 -0.0225105128324415 0.0033276059040477 -0.00585201968569521 -0.00664749347817377 -0.00575373580378879 -0.00585201774279696 -0.00585201774279696 0.582483600771517 -0.479691118903529 0.000143302025513316 -0.00566029725924189 0.615249482010504 0.00183149220708868 0.00183150682068439 -0.00341719551723611 0.0515540360044384 0.00183151381465426 -0.00227089288447177 0.00257686397896366 -0.00276786222978214 0.0105363297622491 -0.0017728385682483 0.00388220345287419 0.00592909530874676 -0.007904195194621 -0.000948745883238787 0.00937859331844918 -0.105287091684556 0.0515540287001102 -0.0629825023999134 0.025306834908082 -0.121810666763195 0.00198892269046175
16 0.000740345115861372 0.0528454695534919 0.0687381852537892 0.0687381833741224 0.00677761427205325 -0.306132357367622 0.561938943827553 -0.0007058706173767 0.000236773590086793 -0.000236777714237118 0.318574986224657 0.2812492893288 -1 -0.547597186241988 0.658668056901845 NA 0.450505693525182 0.844999441667133 0.00234352331348577 -0.00236877455702941 0.00218755596793708 -0.000203396250401143 -0.00746318133943264 -0.00912204760450764 0.0735160244561912 0.00360207560943442 -0.0692996685786513 -0.0553071779386667 -0.917616684718436 -0.0461747957378987 0.111601743719119 0.0528454699737228 0.657103817178516 0.912730410162333 -0.0758682225479221 0.0692996685786481 0.0528454668805364 -0.0612768911831574 -0.0746722559021342 0.0528454695534919 0.0528454695534919 0.844999443223158 -0.792556135889585 0.00660670281440176 0.04904587479854 0.87402298570546 -0.00199784412658916 -0.00199784742719479 0.0149691427246522 0.137420342090758 -0.00199784302525892 -0.00490751362489257 -0.00215032462784042 -0.00254441644597065 -0.0719120809533285 -0.000352140040044348 0.0977462940708217 0.0542190199979456 -0.00764236971925345 -0.000236776704407624 0.100570027264307 -0.2749655663542 0.137420336003053 -0.156035993638214 0.170403567902963 -0.321082770504447 0.00538999010815413
17 0.00155065966809959 -0.0314101549458445 -0.0246349465032426 -0.0246349471191817 -0.000581207764555552 0.138937974038412 -0.115282668895671 -0.0000342765734869383 -0.000536179871454921 0.000536177824076884 -0.104958107671504 -0.0498145235323441 -0.450505693525181 -0.687268991827714 0.281720000690822 0.450505693525182 NA 0.490145875755987 -0.00153512809382959 0.00199857536827225 0.000270815772889986 -0.0000939016549561069 0.00791909383454614 -0.00888081887478844 0.0195086381285246 -0.0117769210860846 0.0373073069310431 0.0327763021353299 -0.185874887475673 0.0239002900262792 -0.0738678364759874 -0.0314101530112883 -0.0584192572677735 0.423457798219385 0.00174779465864646 -0.0373073069310483 -0.0314101569590062 0.0252993478980465 0.0351285070333344 -0.0314101549458445 -0.0314101549458445 0.490145871366963 -0.177258561279944 -0.000468162439823296 -0.0321827159630606 0.496651858065144 0.00329241640662291 0.00329242069819045 -0.0122590849905356 -0.00680043704598328 0.0032924143031395 -0.00123471142484973 0.00346784697950358 -0.00123478324091126 0.0488358875702689 -0.00129627085487222 -0.054814848404506 -0.020265525198316 -0.00770756336315188 0.000536184400064043 -0.0381525834548492 0.0149074853588685 -0.00680043725767944 -0.0227280361243098 -0.0379145710901196 0.0168383216070276 0.00184981224009658
18 0.0017313913157649 0.0628139350116134 0.0878850597564085 0.0878850572590352 0.0108083004626249 -0.298772136023944 0.502662100766636 -0.000920809365874377 0.000942765184726776 -0.000942772719888653 0.237490641894922 0.215841012826296 -0.844999441667135 -0.781583977133017 0.582483598985862 0.844999441667133 0.490145875755987 NA 0.00413582060349028 -0.00367196578085234 0.00367893364274903 -0.00089107837888535 -0.00996456765004377 -0.000173886354041534 0.0479066950390599 0.00771894271747627 -0.087325699960764 -0.0655068737063191 -0.839379975797046 -0.047253128843928 0.12663849850433 0.0628139391663259 0.641375941823523 0.907669706637749 -0.0897823002164475 0.0873256999607639 0.0628139308845238 -0.0787480099219225 -0.0949749931831399 0.0628139350116134 0.0628139350116134 0.999999999997774 -0.833953647741269 0.0106142981409578 0.0634409938984116 0.973972668595851 -0.00459301680625746 -0.00459301838154697 0.0194897481505379 0.108551242127221 -0.00459301602478774 -0.0049939753672181 -0.00473658124338002 -0.00112042682630229 -0.0843775480425222 0.000667231709070493 0.122901818596548 0.0467341583158635 -0.00265483656703086 -0.000942765012988856 0.0848165097334531 -0.219074992552573 0.108551237455404 -0.0966072456197068 0.126275405737684 -0.254934465038213 0.00580643473790286
19 -0.450355091641385 0.386293721449134 0.398808667053331 0.398808668798666 0.389542230533596 -0.17660676092402 0.115842272915774 -0.0107445079784915 -0.0928969417091913 0.0928969444104881 -0.00187927680622761 0.00169709659552987 -0.00234352331348576 -0.000943406901930491 0.0000149729440402509 0.00234352331348577 -0.00153512809382959 0.00413582060349028 NA -0.7710185387677 0.0403182366939564 -0.200067496299685 -0.0151842709129122 -0.062434797338604 0.00469284805806644 -0.0666597932488734 -0.291148767930879 -0.384345435883897 -0.0140688088581833 -0.237451256903683 0.0726983377654586 0.386293720547911 0.0806982860133397 0.0520931207328349 -0.25301945502241 0.291148767930879 0.386293716014469 -0.326364205492744 -0.339064428885777 0.386293721449134 0.386293721449134 0.00413582564090916 -0.0697982232147747 0.389423118077322 0.380908487421158 0.00197753891545344 -0.658470965064753 -0.658470961334974 0.201293810090402 0.227852103537673 -0.658470960554962 -0.339770359245657 -0.797516416205615 -0.0819523948689944 -0.0742221460758116 0.605988502836679 0.0893700846041968 0.100633029788171 -0.0112445730867761 0.0928969459288566 0.0218941134434981 -0.224596926329501 0.227852104986772 -0.168276521299812 0.046824162801006 -0.372756382661292 0.247026103103677
20 0.337944919818396 -0.366200931487843 -0.398782985918724 -0.398782986556167 -0.33755106247181 0.180774243666316 -0.115648142127525 0.0192555155206706 0.151444366114912 -0.151444369076464 0.000839955991937469 -0.00186934744098225 0.00236877455702942 -0.000184851537991113 -0.000256018037698865 -0.00236877455702941 0.00199857536827225 -0.00367196578085234 -0.7710185387677 NA -0.00755726363758193 0.0486733793037428 0.0476702026014506 -0.018700796227005 -0.00564450706729879 -0.0170487198969699 0.34132643802945 0.370268467091728 0.0143587703482991 0.180231028536546 -0.138264334474756 -0.366200919897216 -0.0896931509687852 -0.058011122166869 0.268215169564259 -0.34132643802945 -0.36620092610263 0.385235768088795 0.40246878500071 -0.366200931487843 -0.366200931487843 -0.00367197305006347 0.079443203447005 -0.337332670195758 -0.4340288908942 -0.00107789903372456 0.381664684488645 0.381664673964735 -0.172818260103725 -0.234930566274098 0.38166467033174 0.310887750068465 0.512957162120271 0.168099205447805 0.164007044127569 -0.355847636442998 -0.155083121269947 -0.088611154687438 0.00735096741657861 -0.1514443774479 -0.0943366610972852 0.0935598346462613 -0.234930570224178 0.0463733643892325 -0.0936903350253836 0.288210746556189 -0.186935051650473
21 0.422956360915784 0.373039212039813 0.349985794548429 0.349985794196984 0.449721619787776 -0.138420777964241 0.0863202672315004 0.0639403565424688 0.484658052690588 -0.484658045304092 -0.00322047639601095 -0.000567931681934233 -0.00218755596793707 -0.00204294265324794 0.000978145929866624 0.00218755596793708 0.000270815772889986 0.00367893364274903 0.0403182366939564 -0.00755726363758193 NA -0.108015371108726 -0.0294270510859375 0.0144066370210367 -0.0245849053614566 0.0175499605833121 -0.177760343837068 -0.374386811756435 -0.00778221149795138 -0.478867218584352 -0.0905358234340682 0.37303921268531 0.043403547104928 0.0289340563391638 -0.12897072849469 0.177760343837068 0.373039210967409 -0.1306491593854 -0.169678112068114 0.373039212039813 0.373039212039813 0.00367893505764184 -0.0363471642689291 0.449851074889333 0.180679453521823 0.00251716586346534 -0.310932725561347 -0.310932716281381 0.201226370550322 -0.488353610199523 -0.310932718194222 -0.314489228949777 -0.10204483093569 -0.0198377570227442 0.0970987066796407 0.121945776314003 -0.037766667184802 0.0882952087276301 -0.0329420555473241 -0.484658044245012 -0.354698883840592 -0.226660426704019 -0.488353616518102 -0.13219059433418 -0.340090320490169 0.308278022461738 0.487606527623634
22 0.0565029179997493 -0.226670892995658 -0.199662520643625 -0.199662521291875 -0.252179005363163 0.0956553493165173 -0.0631291770408666 -0.00985298140573114 -0.124008974974371 0.124008975795229 0.000405712961935989 -0.0000464380706448208 0.000203396250401222 0.000292573041230048 0.00219445874094793 -0.000203396250401143 -0.0000939016549561069 -0.00089107837888535 -0.200067496299685 0.0486733793037428 -0.108015371108726 NA -0.0222697063278485 0.0620857705496408 -0.00123202191228404 0.0578938675592376 0.108460593041218 0.223704731693491 0.00473423440266201 0.30712694805206 0.00892585372080486 -0.22667089437581 -0.0237627478677558 -0.0148583503258998 0.0550532140446424 -0.108460593041217 -0.226670896222831 0.0632194772554932 0.0912209034453105 -0.226670892995658 -0.226670892995658 -0.000891081240064565 0.0188860610211241 -0.252187570020382 -0.103295145675407 0.00000646228595951569 0.500501204804312 0.500501200968901 -0.00712318435996353 0.069700496828439 0.500501206207964 0.10862886819813 0.505092594588434 0.017274534364086 -0.00370676781272095 -0.382300953211887 -0.0101073593458461 -0.0199292029445193 -0.0117617692680899 0.124008979005068 0.105488910520558 0.168317654598805 0.0697004982617953 0.116567467378069 0.0866405675458868 0.0505263955726872 -0.238938462164754
