gamma sackin colless colless_corr colless_quad beta blum pigot_rho nltt_base phylogenetic_div avg_ladder max_ladder cherries double_cherries four_prong il_number pitchforks stairs laplace_spectrum_a laplace_spectrum_p laplace_spectrum_e laplace_spectrum_g min_laplace max_laplace min_adj max_adj imbalance_steps j_one b1 b2 area_per_pair average_leaf_depth i_stat ew_colless max_del_width max_depth avg_vert_depth max_width mw_over_md tot_path tot_internal_path rogers stairs2 tot_coph var_depth symmetry_nodes mpd psv vpd mntd j_stat rquartet wiener max_betweenness max_closeness max_closenessW diameter eigen_centrality eigen_centralityW mean_branch_length var_branch_length mean_branch_length_int mean_branch_length_ext var_branch_length_int var_branch_length_ext treeness root_imbalance
23 0.0155373762486981 -0.155857652012193 -0.1557176891707 -0.155717689558075 -0.094649766588255 0.155993063389042 -0.118092558284118 0.00192017860641874 -0.0189310432079539 0.0189310460396142 -0.00718021861423961 -0.00739857940055946 0.0140393810877394 0.00821303699755008 0.00145702118631019 -0.0140393810877394 0.00966054212167402 -0.017670907233903 -0.0863940031483399 0.059350100775382 -0.0410546929305831 0.0102061155326444 NA -0.0297876502539562 0.0601753997786988 -0.032008265123219 0.156285451235227 0.158931126318128 0.0387322003395204 0.0931954919004023 -0.165191174177829 -0.155857657851985 -0.0854333007948117 -0.054623748402823 0.104721858243827 -0.156285451235227 -0.155857650500862 0.147891870342482 0.169761431964991 -0.155857652012193 -0.155857652012193 -0.0176709062775862 0.0752326171619014 -0.0943935719061774 -0.173819197349107 -0.0145491489297178 0.0958826063568753 0.0958826110999935 -0.0509476028043711 -0.0106623123483486 0.0958826078841176 0.0346191064178118 0.0973632878009483 0.0486271042110945 0.162393806893137 -0.0724279369722427 -0.153386244276011 -0.0053538501094932 0.000505029692130267 0.0189310479945137 -0.0361088811503184 0.0420225708428188 -0.0106623072019909 -0.0343381456875951 -0.0212578822431222 0.0398472611578198 -0.0224067118669633
24 0.202683642045822 0.292686970923435 0.258130359605003 0.258130360805273 0.256136290771724 -0.207618379365552 0.148617350021364 -0.0581528183477354 -0.192107120246406 0.192107120403172 -0.000260676756552382 -0.00115568875135399 -0.00470411465093745 -0.00238489005127604 -0.0090661919286838 0.00470411465093745 -0.011748370723715 0.00760446302787712 -0.00374528467948813 -0.0237655973256967 0.297992889372421 0.156776005021284 -0.0297876502539562 NA -0.00393592912420954 0.976041708326284 -0.136218963499389 -0.295077332892083 -0.0269169442951871 -0.427404672912926 0.139683727174639 0.292686969298772 0.0645344917899833 0.0366568337345638 -0.0803725348515245 0.13621896349939 0.292686970803032 -0.0842858751327235 -0.119848509346308 0.292686970923435 0.292686970923435 0.00760446430467276 -0.054427175476494 0.255915509772137 0.125457431293985 0.00538075389101518 0.0322613883373051 0.0322613868863626 -0.167683759409971 0.11652636165233 0.0322613890175151 -0.0803647304220032 0.0100434274406425 -0.0191689363778569 -0.134700072401076 0.0557490451496137 0.0836074500495644 0.0428573978568022 0.294329952541273 0.192107113592958 0.481725823274363 0.182339516153614 0.116526361242043 0.400766448207211 0.321663293280174 0.0357913218470848 0.166082440573618
25 -0.0564464460358014 -0.00585490129769697 -0.00567025562620507 -0.00567025604736079 -0.0103409581507294 -0.0228362262531328 0.0451424804886336 -0.00215532182789998 -0.0283469759148012 0.0283469848754021 0.00875403523755458 0.00893283213185188 -0.0793324155688733 -0.0183221141913469 0.0329859468408899 0.0793324155688733 0.0255581281439428 0.0520357921651917 -0.00858361821449466 0.000286808765317569 -0.0251661494923064 -0.00272889786716469 0.0601753997786988 -0.00393592912420954 NA -0.00415000240384846 0.00350675764446462 0.00542248950862035 -0.0679046467939014 0.00170724509219342 0.00855503610888255 -0.00585490052725852 0.0346034097526312 0.0569974517489046 0.00827220944388951 -0.00350675764446463 -0.00585490078233932 0.00525657940508509 0.00454159620137445 -0.00585490129769697 -0.00585490129769697 0.0520357974620275 -0.0485501230048043 -0.0103538673020299 -0.00713138881083981 0.0523356102660513 0.00769844555421637 0.00769844086499792 -0.00809160126441065 0.0825696891291039 0.00769844100325644 0.00754470915274731 0.00453630987741277 0.00259813953870868 -0.0051295164006582 -0.00333498522646308 0.00167316801426651 0.00359977979625147 0.00254247241399912 0.0283469864417515 -0.0148180316972012 -0.0441044347200016 0.0825696931315013 -0.0613646089238737 0.03874774883911 -0.100849311471027 -0.00862557831421861
26 0.200024216729356 0.29413789534639 0.256821810087066 0.256821811186243 0.251873703043599 -0.219908713843696 0.162795550169609 -0.0614874304033781 -0.196184606496824 0.196184605564398 0.000376759141760362 -0.000730552177755968 -0.00977851141732779 -0.00281114972061352 -0.0106131373830212 0.00977851141732779 -0.0140957879884152 0.0107836549185001 -0.0146164428269679 -0.0204597486346216 0.288297525938455 0.141985331557307 -0.032008265123219 0.976041708326284 -0.00415000240384846 NA -0.135459915878616 -0.296002589598478 -0.0342183165101539 -0.443039958286659 0.152410909308833 0.294137894253359 0.0659112800172106 0.0380945310447491 -0.0757044297459284 0.135459915878617 0.294137895488045 -0.0804311813062384 -0.116975300282668 0.29413789534639 0.29413789534639 0.0107836571389066 -0.0577325580421873 0.251633455506646 0.121621662832043 0.00885131015476685 0.0342136419896328 0.0342136399210357 -0.165890604507007 0.132356646840553 0.0342136421962734 -0.0705478080046358 0.0115742831356594 -0.0163050081656956 -0.144273196107857 0.051689831080601 0.086728921566267 0.0410026618742662 0.31489398091976 0.196184598234639 0.506635730885421 0.171701402363658 0.132356646369202 0.391295558783465 0.367339562600553 0.014850785376052 0.16001017289911
27 -0.000600423937623222 -0.696425826814456 -0.715506410926749 -0.715506411535764 -0.557596205974043 0.557201769866248 -0.44229971226253 0.0167515630868384 -0.00237259577659345 0.00237259422953184 -0.0568091245412551 -0.0627979692882837 0.0651105841946333 0.0369546279354613 -0.00101253373197716 -0.0651105841946333 0.040408780254847 -0.0840014895134815 -0.340608578506403 0.312965075227755 -0.231457682588958 0.052619344919922 0.156285451235227 -0.136218963499389 0.00350675764446462 -0.135459915878616 NA 0.699372246504837 0.176131841210991 0.40280084518609 -0.445180465712028 -0.696425833092731 -0.344691426536959 -0.225946338424307 0.3988490080809 -1 -0.696425825066763 0.583591033647622 0.837455159624602 -0.696425826814456 -0.696425826814456 -0.0840014917612951 0.308964695024906 -0.556898654524849 -0.839995284491482 -0.0734778341737566 0.308910442539585 0.308910438014515 0.0196449252197857 -0.0516915866186555 0.308910438731431 0.388390291483516 0.320850033269582 0.164080529278194 0.410192296027223 -0.304527036515593 -0.692050334157175 -0.107017288693546 -0.0220508015964734 0.00237259591160826 -0.133746582485612 0.0599621712011164 -0.0516915855947779 -0.119300938638988 -0.0845361138658223 0.0868619411443946 -0.305449365585545
28 0.000171604962641951 -0.996430554305565 -0.98043452776706 -0.980434527968057 -0.896983446809034 0.663512989023544 -0.491826922010649 0.0335723427760213 -0.000646796224300387 0.000646789580805466 -0.0190025691709939 -0.0183795009365118 0.048659198881949 0.022809985210823 0.00919913661166459 -0.048659198881949 0.0362730643331212 -0.059265180855274 -0.508262938625904 0.3131327077952 -0.47509234381397 0.0876670285642165 0.158931126318128 -0.295077332892083 0.00542248950862035 -0.296002589598478 0.699372246504837 NA 0.132729243834276 0.810593939991677 -0.421187403705071 -0.996430554630216 -0.326551997278063 -0.209345352942806 0.57989957111097 -0.699372246504834 -0.996430552979173 0.71164913733439 0.781947991488549 -0.996430554305565 -0.996430554305565 -0.0592651841892496 0.286163109839282 -0.896314792712684 -0.837899229549993 -0.0508019062278169 0.522634241653735 0.522634236206672 0.161779447848737 -0.072604022429437 0.522634235777846 0.593959157055561 0.54324624127361 0.168367577341004 0.39247801698355 -0.534542063448726 -0.386098877909157 -0.195720524758585 -0.0625468111215398 0.000646789905366442 -0.216289013299427 0.0799019888966738 -0.0726040169473337 -0.172327495225195 -0.155517276447561 0.118907415301589 -0.569594224944856
29 0.000461324592940802 -0.127941667146241 -0.145563257771027 -0.14556325784903 -0.0197631719078894 0.522807322874519 -0.774787834321626 0.00165545705829235 -0.00370944925855891 0.00370945111646952 -0.394181452588362 -0.331226392266951 0.917422913194421 0.525144974663637 -0.551067129372773 -0.917422913194421 -0.18697644812639 -0.838456607048561 -0.00617717662233291 0.00806720242699741 -0.00300631090570233 0.00504684836612761 0.0387322003395204 -0.0269169442951871 -0.0679046467939014 -0.0342183165101539 0.176131841210991 0.132729243834276 NA 0.0904180577351764 -0.261629447725585 -0.127941672133225 -0.847394460230178 -0.932128687919011 0.130382983836026 -0.176131841210991 -0.127941667047972 0.139472660469544 0.17727904212421 -0.127941667146241 -0.127941667146241 -0.838456611596071 0.924718345789739 -0.0193604750828103 -0.136513712073222 -0.859688658733188 0.0112521915766807 0.0112521984432385 -0.0254791758429657 -0.242539953505527 0.0112522003877145 0.00186203346981881 0.0112439972396176 0.00395486022406025 0.18166871228604 -0.00334130814533386 -0.245079213029232 -0.0763059255531704 -0.00806117391643699 0.00370945442017424 -0.119310810238811 0.26940992588157 -0.242539956196664 0.0629346522162027 -0.24411211260354 0.399002917241022 -0.00139785588047274
30 0.000190608750530071 -0.806918143246909 -0.750997604210979 -0.750997605400385 -0.789600238647059 0.499294317980471 -0.367402726644467 0.0515073546340294 0.00039130428255989 -0.000391307329889707 -0.00593567812741144 -0.00527751569132112 0.0381006596402802 0.0148156259905743 0.00728384210144797 -0.0381006596402802 0.0272338515018555 -0.0400940352847817 -0.362285527296722 0.127939151717979 -0.605595037790803 0.112757542485953 0.0931954919004023 -0.427404672912926 0.00170724509219342 -0.443039958286659 0.40280084518609 0.810593939991677 0.0904180577351764 NA -0.203566004893125 -0.806918142268267 -0.200287587949184 -0.128789147333367 0.314087123072025 -0.402800845186089 -0.80691814188115 0.32038534171554 0.399446245172365 -0.806918143246909 -0.806918143246909 -0.0400940356346512 0.176051299327393 -0.789268685725623 -0.421013851884034 -0.0363648336986521 0.490304725202813 0.490304720514821 0.283410671449783 -0.0789345946718315 0.490304717162637 0.433577043790424 0.509763764955249 0.0738412918284006 0.180350388220268 -0.506759794053897 -0.152183901199548 -0.188073459194051 -0.138391684754095 -0.000391305780756458 -0.224578052188072 0.0851089475394466 -0.0789345946267585 -0.125091934994244 -0.212136082531457 0.127998533839437 -0.614235163075582
31 -0.00256544575276811 0.406714124668697 0.380116713213046 0.380116712451721 -0.0145441427522635 -0.745106623942499 0.644839726334837 -0.0148055753067352 -0.00133849136348916 0.00133849237114575 0.0451614738118795 0.0456222979029268 -0.112548530493948 -0.0530435217876005 -0.0165689341711008 0.112548530493948 -0.0734335418961679 0.127973609397869 -0.060298737948358 -0.0978446160423276 -0.194882349213068 -0.0466689609042751 -0.165191174177829 0.139683727174639 0.00855503610888255 0.152410909308833 -0.445180465712028 -0.421187403705071 -0.261629447725585 -0.203566004893125 NA 0.406714119847337 0.444102325543109 0.287460129680138 -0.331727662036334 0.445180465712028 0.406714117954298 -0.454727719054413 -0.503420896370998 0.406714124668697 0.406714124668697 0.127973611480327 -0.399135330372332 -0.0160812096621606 0.505853437779244 0.114462170676157 0.0330365783419664 0.0330365764488474 0.384853767265253 0.131806009934049 0.033036573821064 0.278291661656912 0.0341808029259117 -0.136237735103366 -0.945613347604456 -0.196683877125055 0.745711708561674 -0.100042334383087 0.0524386875764975 0.00133848700337008 0.224239732558424 -0.14101440050842 0.131806002967173 0.100836214777863 0.236943394829956 -0.212982724695845 -0.29882526364006
32 0.0000238781850855481 0.999999999992096 0.980036829580784 0.980036829838902 0.907543548807175 -0.644222407806973 0.483248698123427 -0.0345120190750679 0.000589818440151297 -0.000589811365454925 0.0181044335177035 0.0173868943028452 -0.0464313621248223 -0.021932532249359 -0.0090350771603907 0.0464313621248223 -0.0345531732983595 0.0568310118134094 0.505166397298504 -0.306725930302038 0.476698264796647 -0.0898642137232088 -0.155857657851985 0.292686969298772 -0.00585490052725852 0.294137894253359 -0.696425833092731 -0.996430554630216 -0.127941672133225 -0.806918142268267 0.406714119847337 NA 0.317653082065511 0.203626469231717 -0.565865048806245 0.696425833092728 0.999999999989564 -0.698894662725147 -0.766282617384406 0.999999999992096 0.999999999992096 0.0568310155736705 -0.277935661691104 0.906896897466836 0.841420541291091 0.0486127497282525 -0.525939340294333 -0.525939335102963 -0.169127178659215 0.0704902868740726 -0.525939334420876 -0.590824975083854 -0.546689157836542 -0.163670462121032 -0.379808048611313 0.540953395185281 0.37474281765532 0.186912722208898 0.0613201487686329 -0.000589811919204481 0.214158645426295 -0.0775144445144626 0.0704902820227048 0.171915339811547 0.152674682126529 -0.115415241726909 0.563421057422591
33 0.00015587306816059 0.317653075738994 0.357360762875558 0.357360763099026 0.143521831029535 -0.700615676776219 0.840770601215908 -0.00453090447616953 0.00157720130418805 -0.00157720485557978 0.365841201091917 0.27715744296934 -0.655644357921696 -0.334790730435972 0.420907435222414 0.655644357921696 -0.0576210077571331 0.640335931691343 0.0796259394553949 -0.0799719111112658 0.0431819776298502 -0.0136613596718962 -0.0854333007948117 0.0645344917899833 0.0346034097526312 0.0659112800172106 -0.344691426536959 -0.326551997278063 -0.847394460230178 -0.200287587949184 0.444102325543109 0.317653082065511 NA 0.838636877883346 -0.27631680046084 0.34469142653696 0.317653075010608 -0.33112151730222 -0.381764572692254 0.317653075738994 0.317653075738994 0.640335933965317 -0.94176988555958 0.142835685200249 0.33837046264696 0.631945594276799 -0.078003537921984 -0.0780035394551686 0.0440859732813286 0.207539187724896 -0.0780035420570565 -0.0876358737686385 -0.0808988050413879 -0.042963561186833 -0.33918540046432 0.0633008994247232 0.405382069195033 0.0988372195956895 0.00851699668051451 -0.00157720954868764 0.154778247277293 -0.227963686691437 0.207539188972549 0.03065347604574 0.205992799126359 -0.339474417960579 0.0638272786832477
34 -0.00126503742799429 0.203626463701662 0.238411706663733 0.238411707063174 0.0907265561660294 -0.49395414369446 0.686195050240198 -0.00241690213232837 0.00304541612360642 -0.00304541532167202 0.301525196198493 0.259319496421825 -0.912032724074523 -0.671008641373425 0.618682614970852 0.912032724074523 0.424764251155375 0.907137669958069 0.0516643331475502 -0.0503520348316514 0.0272642720894868 -0.0103361893127147 -0.054623748402823 0.0366568337345638 0.0569974517489046 0.0380945310447491 -0.225946338424307 -0.209345352942806 -0.932128687919011 -0.128789147333367 0.287460129680138 0.203626469231717 0.838636877883346 NA -0.200271715936056 0.225946338424307 0.203626465166635 -0.221293954495155 -0.252943909206138 0.203626463701662 0.203626463701662 0.907137672427853 -0.949018543723233 0.0902824763951316 0.216569743191461 0.913449023983832 -0.0509944368227402 -0.0509944412705356 0.0273534237095778 0.195601549243182 -0.050994442646348 -0.0565176123539686 -0.0526408507101115 -0.0283387910295318 -0.218071487410955 0.0411805446204991 0.269400455041237 0.0723293320078544 0.0035560040632838 -0.00304541941109782 0.104493465109604 -0.217358005086181 0.195601552409629 -0.0133271813744341 0.17379972697625 -0.321834614174908 0.0399765098432603
35 -0.000493271522265707 -0.565865050273628 -0.588885768620032 -0.588885767088099 -0.466850150411446 0.447979274038075 -0.337359376382107 0.00804402498183065 -0.000609603626677195 0.00060959856162692 -0.0219400522180085 -0.0219601317149349 0.0745977515773804 0.0572496157020179 -0.0201979191123949 -0.0745977515773804 -0.000520344561934505 -0.0893504227604034 -0.323957799145161 0.240754264521538 -0.158922418392731 0.0211073154115476 0.104721858243827 -0.0803725348515245 0.00827220944388951 -0.0757044297459284 0.3988490080809 0.57989957111097 0.130382983836026 0.314087123072025 -0.331727662036334 -0.565865048806245 -0.27631680046084 -0.200271715936056 NA -0.398849008080902 -0.565865049208406 0.641799051045086 0.605786447316466 -0.565865050273628 -0.565865050273628 -0.0893504261489642 0.25337657503917 -0.466329158686872 -0.545931934942602 -0.0835305010086747 0.263591137852779 0.263591128576703 0.00702113572654352 -0.0475610987402391 0.263591131710885 0.384704540980955 0.273952155379946 0.124954664297952 0.307742131252996 -0.264333146430359 -0.255311356691637 -0.121491373212908 0.00673939990940767 0.000609597927440329 -0.112440511726875 0.0526407413650186 -0.0475610893597983 -0.10390926093838 -0.0679988749216583 0.078163085461674 -0.26322740507094
36 0.000600423937623207 0.696425826814459 0.715506410926746 0.715506411535759 0.557596205974043 -0.557201769866251 0.44229971226253 -0.0167515630868445 0.00237259577659352 -0.00237259422953186 0.0568091245412529 0.062797969288284 -0.0651105841946291 -0.0369546279354427 0.00101253373197708 0.0651105841946291 -0.0404087802548388 0.0840014895134789 0.340608578506402 -0.312965075227755 0.231457682588959 -0.0526193449199175 -0.156285451235227 0.13621896349939 -0.00350675764446463 0.135459915878617 -1 -0.699372246504834 -0.176131841210991 -0.402800845186089 0.445180465712028 0.696425833092728 0.34469142653696 0.225946338424307 -0.398849008080902 NA 0.696425825066762 -0.583591033647622 -0.837455159624608 0.696425826814459 0.696425826814459 0.0840014917612952 -0.308964695024906 0.556898654524849 0.839995284491482 0.0734778341737599 -0.308910442539585 -0.308910438014514 -0.0196449252197857 0.0516915866186553 -0.308910438731431 -0.388390291483516 -0.320850033269582 -0.164080529278194 -0.410192296027224 0.304527036515593 0.692050334157221 0.107017288693547 0.0220508015964733 -0.00237259591160823 0.133746582485612 -0.0599621712011165 0.0516915855947779 0.119300938638988 0.0845361138658223 -0.086861941144395 0.305449365585558
37 0.0000238745162264409 0.999999999997518 0.980036828199446 0.980036828457544 0.907543549683427 -0.644222401700913 0.48324869124529 -0.0345120097597111 0.000589812708466358 -0.000589805633771872 0.018104429831582 0.0173868905189725 -0.0464313583154888 -0.0219325365813998 -0.00903507086774084 0.0464313583154888 -0.0345531718899616 0.0568310137987474 0.505166385803122 -0.306725919072989 0.476698254325442 -0.0898642245948056 -0.155857650500862 0.292686970803032 -0.00585490078233932 0.294137895488045 -0.696425825066763 -0.996430552979173 -0.127941667047972 -0.80691814188115 0.406714117954298 0.999999999989564 0.317653075010608 0.203626465166635 -0.565865049208406 0.696425825066762 NA -0.698894655873292 -0.766282607530038 0.999999999997518 0.999999999997518 0.0568310175589854 -0.277935656091495 0.906896898346006 0.841420538047319 0.0486127522931469 -0.525939340662955 -0.525939335471621 -0.169127181723202 0.0704902918632832 -0.525939334789539 -0.590824966396096 -0.546689158920791 -0.163670473419525 -0.379808050150594 0.540953392521036 0.374742816487463 0.186912715330818 0.0613201600192477 -0.000589806187530542 0.214158652047912 -0.0775144407171051 0.070490287011903 0.171915345379507 0.152674686441411 -0.115415243197264 0.563421044752658
38 -0.000464591038737412 -0.698894657557706 -0.73575649415348 -0.73575649294478 -0.555909520476499 0.55145074165105 -0.411323567863468 0.00888492575552662 -0.000747379376354518 0.000747376448887322 -0.0269480631198174 -0.0249290551041136 0.0589965795757079 0.0407829137276071 -0.00302633613879221 -0.0589965795757079 0.0235962892560425 -0.0772924923734627 -0.384790317917424 0.359272659768988 -0.165273061394748 0.035287722479695 0.147891870342482 -0.0842858751327235 0.00525657940508509 -0.0804311813062384 0.583591033647622 0.71164913733439 0.139472660469544 0.32038534171554 -0.454727719054413 -0.698894662725147 -0.33112151730222 -0.221293954495155 0.641799051045086 -0.583591033647622 -0.698894655873292 NA 0.920301765467382 -0.698894657557706 -0.698894657557706 -0.077292497406964 0.296590337764999 -0.555197330680194 -0.793148132357777 -0.0679043671637335 0.302808782015718 0.302808779499169 -0.0290509473457867 -0.0486241070136703 0.302808781975221 0.451419285382689 0.314705580617445 0.190870853763449 0.433508597632637 -0.297747654092647 -0.398683271518546 -0.105193296180922 0.00223926604335926 0.000747377291364338 -0.126399229978977 0.0540169232413004 -0.0486240971022727 -0.123909255323342 -0.0694398561259788 0.0800172324084604 -0.282433522699674
39 -0.00055124996208715 -0.766282610524906 -0.801149363077741 -0.801149362737714 -0.607282139967065 0.633292278288904 -0.476810167674825 0.0132751481612467 -0.00191360891014708 0.00191360663697749 -0.0457301535331 -0.047509530639891 0.0709051653314038 0.0447716474320591 -0.00264889599171894 -0.0709051653314038 0.0359223721954154 -0.0921360200795485 -0.405225692910423 0.375953957072582 -0.216411581201356 0.0456578711456943 0.169761431964991 -0.119848509346308 0.00454159620137445 -0.116975300282668 0.837455159624602 0.781947991488549 0.17727904212421 0.399446245172365 -0.503420896370998 -0.766282617384406 -0.381764572692254 -0.252943909206138 0.605786447316466 -0.837455159624608 -0.766282607530038 0.920301765467382 NA -0.766282610524906 -0.766282610524906 -0.0921360237269919 0.342413356760906 -0.606493879425873 -0.879716752023484 -0.0808124670622395 0.335895032161424 0.33589502898369 -0.00935697783049351 -0.0568417305227391 0.335895031070401 0.467952732444816 0.348959081106552 0.198187619829054 0.471484503607139 -0.329142359839645 -0.586581244493044 -0.123506853926599 -0.00930731418454893 0.00191360784573613 -0.144914178364577 0.0648181552122441 -0.0568417226837815 -0.135543213521771 -0.0858174313502148 0.0947477572209283 -0.328651354793051
40 0.0000238794822233017 1 0.980036828814819 0.980036829072976 0.907543546599531 -0.644222405319847 0.483248694622467 -0.0345120121991163 0.000589820724718053 -0.00058981365002643 0.0181044325532569 0.0173868870568149 -0.0464313580594358 -0.0219325275857503 -0.0090350770230791 0.0464313580594358 -0.0345531745392047 0.0568310080934865 0.505166385471021 -0.306725920911387 0.476698253774881 -0.0898642249766663 -0.155857652012193 0.292686970923435 -0.00585490129769697 0.29413789534639 -0.696425826814456 -0.996430554305565 -0.127941667146241 -0.806918143246909 0.406714124668697 0.999999999992096 0.317653075738994 0.203626463701662 -0.565865050273628 0.696425826814459 0.999999999997518 -0.698894657557706 -0.766282610524906 NA 1 0.0568310118537256 -0.277935655790514 0.90689689525182 0.84142053904399 0.0486127467227295 -0.525939339959083 -0.525939334767778 -0.169127177442913 0.0704902843671022 -0.525939334085669 -0.590824965520753 -0.546689157208655 -0.163670471530084 -0.379808056822552 0.540953390781106 0.374742821870621 0.186912718134339 0.0613201651870605 -0.000589814203783564 0.214158647341185 -0.0775144454650039 0.0704902795157247 0.171915343779508 0.152674681169301 -0.115415240516819 0.563421046763746
41 0.0000238794822233017 1 0.980036828814819 0.980036829072976 0.907543546599531 -0.644222405319847 0.483248694622467 -0.0345120121991163 0.000589820724718053 -0.00058981365002643 0.0181044325532569 0.0173868870568149 -0.0464313580594358 -0.0219325275857503 -0.0090350770230791 0.0464313580594358 -0.0345531745392047 0.0568310080934865 0.505166385471021 -0.306725920911387 0.476698253774881 -0.0898642249766663 -0.155857652012193 0.292686970923435 -0.00585490129769697 0.29413789534639 -0.696425826814456 -0.996430554305565 -0.127941667146241 -0.806918143246909 0.406714124668697 0.999999999992096 0.317653075738994 0.203626463701662 -0.565865050273628 0.696425826814459 0.999999999997518 -0.698894657557706 -0.766282610524906 1 NA 0.0568310118537256 -0.277935655790514 0.90689689525182 0.84142053904399 0.0486127467227295 -0.525939339959083 -0.525939334767778 -0.169127177442913 0.0704902843671022 -0.525939334085669 -0.590824965520753 -0.546689157208655 -0.163670471530084 -0.379808056822552 0.540953390781106 0.374742821870621 0.186912718134339 0.0613201651870605 -0.000589814203783564 0.214158647341185 -0.0775144454650039 0.0704902795157247 0.171915343779508 0.152674681169301 -0.115415240516819 0.563421046763746
42 -0.00185924355722085 0.0568310118537256 0.082098300725022 0.0820983011546532 0.00337303212927327 -0.296402177853437 0.501392387786742 -0.000867137756026039 0.00277632779848521 -0.00277632425643935 0.239081033097372 0.211854543050985 -0.843545851413328 -0.78306141351125 0.578979315971496 0.843545851413328 0.491472660727363 0.999999999998576 0.00169189464586611 -0.0016234895270157 -0.0013298001138505 -0.00395386450637342 -0.0176709062775862 0.00760446430467276 0.0520357974620275 0.0107836571389066 -0.0840014917612951 -0.0592651841892496 -0.838456611596071 -0.0400940356346512 0.127973611480327 0.0568310155736705 0.640335933965317 0.907137672427853 -0.0893504261489642 0.0840014917612952 0.0568310175589854 -0.077292497406964 -0.0921360237269919 0.0568310118537256 0.0568310118537256 NA -0.83342846348358 0.00317620486962443 0.0597538763914305 0.973816891234943 -0.00377303325994075 -0.003773042873643 0.0123514013715718 0.162717580414847 -0.00377304388409387 0.00102169179131074 -0.00358286601625246 -0.000193620883142675 -0.085663498095069 0.00020793885011852 0.124711207833359 0.0448202388170228 0.00213483692012947 -0.00277632789800976 0.060150470648896 -0.181206981476841 0.162717583911926 -0.046177694134627 0.138713405990988 -0.268090070899015 -0.00182912473866414
43 0.000579666237601985 -0.277935655790514 -0.321749617640689 -0.321749617820775 -0.120721933306928 0.650404633836732 -0.820418445242094 0.00386256102649026 -0.0024007752136281 0.00240077711224123 -0.325632463510527 -0.274399138716961 0.791260875231692 0.555567601211676 -0.475752503951367 -0.791260875231692 -0.17853940335326 -0.833428461080705 -0.0688025526288403 0.0729307170954413 -0.0345447122105826 0.0122186846546676 0.0752326171619014 -0.054427175476494 -0.0485501230048043 -0.0577325580421873 0.308964695024906 0.286163109839282 0.924718345789739 0.176051299327393 -0.399135330372332 -0.277935661691104 -0.94176988555958 -0.949018543723233 0.25337657503917 -0.308964695024906 -0.277935656091495 0.296590337764999 0.342413356760906 -0.277935655790514 -0.277935655790514 -0.83342846348358 NA -0.120105456901509 -0.297900975091568 -0.822628270070388 0.0662292975561122 0.0662293022368882 -0.0402689435317043 -0.220600160413766 0.0662293048206496 0.0789471061596422 0.0685577002581498 0.0393533510128678 0.301076767590872 -0.0543647739503205 -0.367921896909184 -0.0987277245883573 -0.00823636713905909 0.00240078139866585 -0.145346015094339 0.243474728066526 -0.220600162910485 0.000464562308965145 -0.222104004715471 0.361752915022088 -0.055120422484058
44 0.001209377921176 0.90689689525182 0.897314882100643 0.89731488273433 0.999998818435609 -0.361430132922516 0.231492567003125 -0.0309441322919612 0.00126288978956007 -0.00126288251119866 -0.00101451373419142 -0.0020123998474064 0.00109163390145803 0.000460115501480829 -0.00224677560975225 -0.00109163390145803 -0.00394863486292652 0.00317620171458656 0.580707028973759 -0.290578053304901 0.611622187293485 -0.0768300515698538 -0.0943935719061774 0.255915509772137 -0.0103538673020299 0.251633455506646 -0.556898654524849 -0.896314792712684 -0.0193604750828103 -0.789268685725623 -0.0160812096621606 0.906896897466836 0.142835685200249 0.0902824763951316 -0.466329158686872 0.556898654524849 0.906896898346006 -0.555197330680194 -0.606493879425873 0.90689689525182 0.90689689525182 0.00317620486962443 -0.120105456901509 NA 0.687609104089584 0.000413240837915866 -0.590868740816564 -0.590868734261612 -0.362610103577836 0.0163584647454448 -0.590868732303104 -0.775002170136637 -0.614106799826278 -0.116298570947259 0.0204450707422767 0.682779222858752 0.0662103141638668 0.250714550459086 0.0429279477439514 -0.00126288064154275 0.130968464351323 -0.0197991658403417 0.0163584626489618 0.141650410273555 0.057816109923459 -0.028087501651299 0.754479626734504
45 -0.000089916628616484 0.84142053904399 0.863968236375337 0.863968236063941 0.6884030141662 -0.596911189836893 0.458742984377135 -0.0152226260246574 0.00119705467369163 -0.0011970506027295 0.0266435483398006 0.0272826823106669 -0.0449572074320595 -0.0230711132211926 -0.00880712693720667 0.0449572074320595 -0.0340262040764235 0.0597538712625386 0.435057352111696 -0.390695009007218 0.233150543671188 -0.0540818304162897 -0.173819197349107 0.125457431293985 -0.00713138881083981 0.121621662832043 -0.839995284491482 -0.837899229549993 -0.136513712073222 -0.421013851884034 0.505853437779244 0.841420541291091 0.33837046264696 0.216569743191461 -0.545931934942602 0.839995284491482 0.841420538047319 -0.793148132357777 -0.879716752023484 0.84142053904399 0.84142053904399 0.0597538763914305 -0.297900975091568 0.687609104089584 NA 0.0493993941101079 -0.372391558360656 -0.372391551624031 0.00065242415686801 0.050338103315526 -0.372391553143566 -0.505368200381431 -0.386988141351407 -0.210085163551729 -0.48203912356536 0.370827131726446 0.547169141287916 0.116272564211944 0.00793778577747913 -0.00119705053757481 0.14768703538122 -0.0566017378986737 0.0503380978619238 0.143513010300764 0.0819529576172038 -0.0833039992182324 0.343846639270893
