species	family
tadarida_teniotis	Molossidae
tadarida_aegyptiaca	Molossidae
tadarida_fulminans	Molossidae
cheiromeles	Molossidae
natalus_major	Natalidae
natalus_jamaicensis	Natalidae
natalus_saturatus	Natalidae
natalus_tumidirostris	Natalidae
natalus_stramineus	Natalidae
nyctiellus_lepidus	Natalidae
chilonatalus_tumidifrons	Natalidae
chilonatalus_micropus	Natalidae
artibeus_planirostris_fallax	Phyllostomidae
artibeus_amplus	Phyllostomidae
artibeus_lituratus	Phyllostomidae
artibeus_intermedius	Phyllostomidae
artibeus_schwartzi	Phyllostomidae
artibeus_obscurus	Phyllostomidae
artibeus_jamaicensis_parvipes	Phyllostomidae
artibeus_fimbriatus	Phyllostomidae
artibeus_fraterculus	Phyllostomidae
artibeus_hirsutus	Phyllostomidae
artibeus_inopinatus	Phyllostomidae
artibeus_concolor	Phyllostomidae
artibeus_anderseni	Phyllostomidae
artibeus_rava	Dermanura
artibeus_cinereus	Phyllostomidae
artibeus_gnomus	Phyllostomidae
artibeus_bogotensis	Phyllostomidae
artibeus_glaucus	Phyllostomidae
artibeus_aztecus	Phyllostomidae
artibeus_phaeotis	Phyllostomidae
artibeus_toltecus	Phyllostomidae
artibeus_watsoni	Phyllostomidae
ametrida_centurio	Phyllostomidae
pygoderma_bilabiatum	Phyllostomidae
sphaeronycteris_toxophyllum	Phyllostomidae
centurio_senex_greenhalli	Phyllostomidae
phyllops_falcatus	Phyllostomidae
stenoderma_rufum	Phyllostomidae
ariteus_flavescens	Phyllostomidae
ardops_nichollsi	Phyllostomidae
enchisthenes_hartii	Phyllostomidae
ectophylla_alba	Phyllostomidae
platyrrhinus_ismaeli	Phyllostomidae
platyrrhinus_masu	Phyllostomidae
platyrrhinus_nigellus	Phyllostomidae
platyrrhinus_infuscus	Phyllostomidae
platyrrhinus_aurarius	Phyllostomidae
platyrrhinus_dorsalis	Phyllostomidae
platyrrhinus_vittatus	Phyllostomidae
platyrrhinus_albericoi	Phyllostomidae
platyrrhinus_guianensis	Phyllostomidae
platyrrhinus_recifinus	Phyllostomidae
platyrrhinus_incarum	Phyllostomidae
platyrrhinus_helleri	Phyllostomidae
platyrrhinus_matapalensis	Phyllostomidae
platyrrhinus_brachycephalus	Phyllostomidae
platyrrhinus_lineatus	Phyllostomidae
vampyrodes_caraccioli	Phyllostomidae
vampyrodes_major	Phyllostomidae
vampyressa_pusilla	Phyllostomidae
vampyressa_thyone	Phyllostomidae
vampyressa_melissa	Phyllostomidae
mesophylla_macconnelli	Phyllostomidae
chiroderma_improvisum	Phyllostomidae
chiroderma_doriae	Phyllostomidae
chiroderma_trinitatum	Phyllostomidae
chiroderma_villosum	Phyllostomidae
chiroderma_salvini	Phyllostomidae
vampyriscus_brocki	Phyllostomidae
vampyriscus_nymphaea	Phyllostomidae
vampyriscus_bidens	Phyllostomidae
uroderma_magnirostrum	Phyllostomidae
uroderma_bilobatum	Phyllostomidae
sturnira_bogotensis	Phyllostomidae
sturnira_magna	Phyllostomidae
sturnira_erythromos	Phyllostomidae
sturnira_tildae	Phyllostomidae
sturnira_mordax	Phyllostomidae
sturnira_oporaphilum	Phyllostomidae
sturnira_ludovici	Phyllostomidae
sturnira_hondurensis	Phyllostomidae
sturnira_paulsoni	Phyllostomidae
sturnira_luisi	Phyllostomidae
sturnira_parvidens	Phyllostomidae
sturnira_lilium	Phyllostomidae
sturnira_aratathomasi	Phyllostomidae
sturnira_bidens	Phyllostomidae
rhinophylla_fischerae	Phyllostomidae
rhinophylla_pumilio	Phyllostomidae
rhinophylla_alethina	Phyllostomidae
carollia_brevicauda	Phyllostomidae
carollia_castanea	Phyllostomidae
carollia_perspicillata	Phyllostomidae
carollia_manu	Phyllostomidae
carollia_subrufa	Phyllostomidae
carollia_sowelli	Phyllostomidae
carollia_benkeithi	Phyllostomidae
glyphonycteris_daviesi	Phyllostomidae
phyllostomus_latifolius	Phyllostomidae
glyphonycteris_sylvestris	Phyllostomidae
trinycteris_nicefori	Phyllostomidae
lonchophylla_concava	Phyllostomidae
lonchophylla_mordax	Phyllostomidae
lonchophylla_hesperia	Phyllostomidae
lionycteris_spurrelli	Phyllostomidae
lonchophylla_dekeyseri	Phyllostomidae
lonchophylla_orienticollina	Phyllostomidae
lonchophylla_robusta	Phyllostomidae
lonchophylla_handleyi	Phyllostomidae
lonchophylla_chocoana	Phyllostomidae
hsunycteris_pattoni	Phyllostomidae
hsunycteris_thomasi	Phyllostomidae
hsunycteris_cadenai	Phyllostomidae
platalina_genovensium	Phyllostomidae
xeronycteris_vieirai	Phyllostomidae
lonchorhina_inusitata	Phyllostomidae
lonchorhina_aurita	Phyllostomidae
lonchorhina_orinocensis	Phyllostomidae
glossophaga_longirostris	Phyllostomidae
glossophaga_leachii	Phyllostomidae
glossophaga_commissarisi	Phyllostomidae
glossophaga_morenoi	Phyllostomidae
glossophaga_soricina	Phyllostomidae
leptonycteris_curasoae	Phyllostomidae
leptonycteris_yerbabuenae	Phyllostomidae
leptonycteris_nivalis	Phyllostomidae
monophyllus_plethodon	Phyllostomidae
monophyllus_redmani	Phyllostomidae
phyllonycteris_obtusa	Phyllostomidae
phyllonycteris_poeyi	Phyllostomidae
phyllonycteris_aphylla	Phyllostomidae
erophylla_bombifrons	Phyllostomidae
erophylla_sezekorni	Phyllostomidae
brachyphylla_pumila	Phyllostomidae
brachyphylla_cavernarum	Phyllostomidae
brachyphylla_nana	Phyllostomidae
lichonycteris_obscura	Phyllostomidae
choeroniscus	Phyllostomidae
musonycteris_harrisoni	Phyllostomidae
choeronycteris_mexicana	Phyllostomidae
hylonycteris_underwoodi	Phyllostomidae
anoura_caudifer	Phyllostomidae
anoura_cultrata	Phyllostomidae
anoura_geoffroyi	Phyllostomidae
anoura_latidens	Phyllostomidae
lophostoma_occidentalis	Phyllostomidae
lophostoma_schulzi	Phyllostomidae
lophostoma_carrikeri	Phyllostomidae
lophostoma_brasiliense	Phyllostomidae
lophostoma_evotis	Phyllostomidae
lophostoma_silvicolum	Phyllostomidae
phyllostomus_hastatus	Phyllostomidae
phyllostomus_elongatus	Phyllostomidae
mimon_crenulatum	Phyllostomidae
phylloderma_stenops	Phyllostomidae
phyllostomus_discolor	Phyllostomidae
tonatia_saurophila	Phyllostomidae
tonatia_bidens	Phyllostomidae
macrophyllum_macrophyllum	Phyllostomidae
trachops_cirrhosus	Phyllostomidae
mimon_cozumelae	Phyllostomidae
vampyrum_spectrum	Phyllostomidae
chrotopterus_auritus	Phyllostomidae
diaemus_youngi	Phyllostomidae
desmodus_rotundus	Phyllostomidae
diphylla_ecaudata	Phyllostomidae
micronycteris_microtis	Phyllostomidae
micronycteris_megalotis	Phyllostomidae
micronycteris_buriri	Phyllostomidae
micronycteris_matses	Phyllostomidae
micronycteris_giovanniae	Phyllostomidae
micronycteris_brosseti	Phyllostomidae
micronycteris_hirsuta	Phyllostomidae
micronycteris_schmidtorum	Phyllostomidae
micronycteris_homezi	Phyllostomidae
micronycteris_minuta	Phyllostomidae
micronycteris_yatesi	Phyllostomidae
micronycteris_brachyotis	Phyllostomidae
macrotus_waterhousii	Phyllostomidae
macrotus_californicus	Phyllostomidae
pteronotus_davyi	Mormoopidae
pteronotus_gymnonotus	Mormoopidae
pteronotus_macleayii	Mormoopidae
pteronotus_quadridens	Mormoopidae
pteronotus_personatus	Mormoopidae
pteronotus_parnellii	Mormoopidae
pteronotus_pusillus	Mormoopidae
pteronotus_rubiginosus	Mormoopidae
mormoops_megalophylla	Mormoopidae
mormoops_blainvillei	Mormoopidae
noctilio_albiventris	Noctilionidae
noctilio_leporinus	Noctilionidae
furipterus_horrens	Furipteridae
thyroptera_tricolor	Thyropteridae
thyroptera_lavali	Thyropteridae
thyroptera_discifera	Thyropteridae
mystacina_tuberculata	Mystacinidae
myzopoda_schliemanni	Myzopodidae
myzopoda_aurita	Myzopodidae
diclidurus_albus	Emballonuridae
diclidurus_ingens	Emballonuridae
diclidurus_scutatus	Emballonuridae
diclidurus_isabellus	Emballonuridae
cyttarops_alecto	Emballonuridae
peropteryx_macrotis	Emballonuridae
peropteryx_trinitatis	Emballonuridae
peropteryx_kappleri	Emballonuridae
peropteryx_leucoptera	Emballonuridae
cormura_brevirostris	Emballonuridae
balantiopteryx_io	Emballonuridae
balantiopteryx_infusca	Emballonuridae
balantiopteryx_plicata	Emballonuridae
saccopteryx_canescens	Emballonuridae
saccopteryx_gymnura	Emballonuridae
saccopteryx_leptura	Emballonuridae
saccopteryx_bilineata	Emballonuridae
rhynchonycteris_naso	Emballonuridae
centronycteris_centralis	Emballonuridae
centronycteris_maximiliani	Emballonuridae
emballonura_alecto	Emballonuridae
emballonura_monticola	Emballonuridae
emballonura_semicaudata	Emballonuridae
emballonura_raffrayana	Emballonuridae
emballonura_dianae	Emballonuridae
emballonura_beccarii	Emballonuridae
coleura_seychellensis	Emballonuridae
coleura_kibomalandy	Emballonuridae
coleura_afra	Emballonuridae
paremballonura_tiavato	Emballonuridae
paremballonura_atrata	Emballonuridae
taphozous_australis	Emballonuridae
taphozous_georgianus	Emballonuridae
taphozous_hilli	Emballonuridae
taphozous_melanopogon	Emballonuridae
taphozous_nudiventris	Emballonuridae
taphozous_longimanus	Emballonuridae
taphozous_mauritianus	Emballonuridae
saccolaimus	Emballonuridae
nycteris_arge	Nycteridae
nycteris_grandis	Nycteridae
nycteris_hispida	Nycteridae
nycteris_thebaica	Nycteridae
nycteris_tragata	Nycteridae
nycteris_javanica	Nycteridae
crocidura_ninoyi	Soricidae
crocidura_panayensis	Soricidae
crocidura_negrina	Soricidae
crocidura_grayi_halconus	Soricidae
crocidura_beatus	Soricidae
crocidura_mindorus	Soricidae
crocidura_palawanensis	Soricidae
crocidura_neglecta	Soricidae
crocidura_negligens	Soricidae
crocidura_malayana	Soricidae
crocidura_nigripes_lipara	Soricidae
crocidura_foetida	Soricidae
crocidura_beccarii	Soricidae
crocidura_lepidura	Soricidae
crocidura_orientalis	Soricidae
crocidura_brunnea	Soricidae
crocidura_paradoxura	Soricidae
crocidura_fuliginosa	Soricidae
crocidura_wuchihensis	Soricidae
crocidura_indochinensis	Soricidae
crocidura_phuquocensis	Soricidae
crocidura_tanakae	Soricidae
crocidura_lasiura	Soricidae
crocidura_dsinezumi	Soricidae
crocidura_rapax_kurodai	Soricidae
crocidura_zaitsevi	Soricidae
crocidura_attenuata	Soricidae
crocidura_monticola	Soricidae
crocidura_maxi	Soricidae
crocidura_watasei	Soricidae
crocidura_phanluongi	Soricidae
crocidura_sokolovi	Soricidae
crocidura_miya	Soricidae
crocidura_hikmiya	Soricidae
crocidura_horsfieldii	Soricidae
crocidura_sibirica	Soricidae
crocidura_suaveolens_gueldenstaedtii	Soricidae
crocidura_caspica	Soricidae
crocidura_monacha	Soricidae
crocidura_aleksandrisi	Soricidae
crocidura_zarudnyi	Soricidae
crocidura_shantungensis	Soricidae
crocidura_orii	Soricidae
diplomesodon_pulchellum	Soricidae
crocidura_newmarki	Soricidae
crocidura_monax	Soricidae
crocidura_usambarae	Soricidae
crocidura_tansaniana	Soricidae
crocidura_fumosa	Soricidae
crocidura_mdumai	Soricidae
crocidura_munissii	Soricidae
crocidura_luna	Soricidae
crocidura_macmillani	Soricidae
crocidura_baileyi	Soricidae
crocidura_glassi	Soricidae
crocidura_zimmermanni	Soricidae
crocidura_eburnea	Soricidae
crocidura_obscurior	Soricidae
crocidura_canariensis	Soricidae
crocidura_tarfayensis	Soricidae
crocidura_sicula	Soricidae
crocidura_leucodon	Soricidae
crocidura_levicula	Soricidae
crocidura_rhoditis	Soricidae
crocidura_musseri	Soricidae
crocidura_batakorum	Soricidae
crocidura_olivieri_giffardi	Soricidae
crocidura_fulvastra	Soricidae
crocidura_viaria	Soricidae
crocidura_goliath	Soricidae
crocidura_somalica	Soricidae
crocidura_flavescens	Soricidae
crocidura_hirta	Soricidae
crocidura_lamottei	Soricidae
crocidura_parvipes	Soricidae
crocidura_nimbasilvanus	Soricidae
crocidura_nimbae	Soricidae
crocidura_muricauda	Soricidae
crocidura_douceti	Soricidae
crocidura_nanilla	Soricidae
crocidura_fingui	Soricidae
crocidura_poensis	Soricidae
crocidura_buettikoferi	Soricidae
crocidura_wimmeri	Soricidae
crocidura_theresae	Soricidae
crocidura_grandiceps	Soricidae
crocidura_batesi	Soricidae
crocidura_hildegardeae	Soricidae
crocidura_silacea	Soricidae
crocidura_mariquensis	Soricidae
crocidura_cyanea	Soricidae
crocidura_jouvenetae	Soricidae
crocidura_crossei	Soricidae
crocidura_lusitania	Soricidae
crocidura_fuscomurina	Soricidae
crocidura_grassei	Soricidae
crocidura_crenata	Soricidae
crocidura_roosevelti	Soricidae
crocidura_ichnusae	Soricidae
crocidura_russula	Soricidae
suncus_etruscus	Soricidae
suncus_madagascariensis	Soricidae
suncus_malayanus	Soricidae
suncus_fellowesgordoni	Soricidae
suncus_murinus_kandianus	Soricidae
suncus_montanus	Soricidae
suncus_stoliczkanus	Soricidae
suncus_dayi	Soricidae
feroculus_feroculus	Soricidae
sylvisorex_vulcanorum	Soricidae
sylvisorex_granti_mundus	Soricidae
sylvisorex_lunaris	Soricidae
sylvisorex_johnstoni	Soricidae
suncus_remyi	Soricidae
suncus_hututsi	Soricidae
suncus_infinitesimus	Soricidae
suncus_varilla	Soricidae
sylvisorex_ollula	Soricidae
suncus_megalura	Soricidae
sylvisorex_howelli	Soricidae
suncus_lixus	Soricidae
solisorex_pearsoni	Soricidae
myosorex_varius	Soricidae
myosorex_cafer	Soricidae
myosorex_sclateri	Soricidae
myosorex_zinki	Soricidae
myosorex_geata	Soricidae
myosorex_kihaulei	Soricidae
congosorex_phillipsorum	Soricidae
sorex_camtschatica	Soricidae
sorex_jacksoni	Soricidae
sorex_hydrodromus	Soricidae
sorex_portenkoi	Soricidae
sorex_lyelli	Soricidae
sorex_haydeni	Soricidae
sorex_preblei	Soricidae
sorex_ugyunak	Soricidae
sorex_cinereus	Soricidae
sorex_milleri	Soricidae
sorex_longirostris	Soricidae
sorex_dispar_dispar	Soricidae
sorex_gaspensis	Soricidae
sorex_fumeus	Soricidae
sorex_hoyi	Soricidae
sorex_thompsoni	Soricidae
sorex_palustris_navigator	Soricidae
sorex_bendirii_bendirii	Soricidae
sorex_bairdi	Soricidae
sorex_monticolus	Soricidae
sorex_pacificus	Soricidae
sorex_ornatus	Soricidae
sorex_vagrans	Soricidae
sorex_rohweri	Soricidae
sorex_tenellus	Soricidae
sorex_trowbridgii	Soricidae
sorex_arizonae	Soricidae
sorex_saussurei	Soricidae
sorex_satunini	Soricidae
sorex_granarius	Soricidae
sorex_araneus	Soricidae
sorex_antinorii	Soricidae
sorex_coronatus	Soricidae
sorex_daphaenodon	Soricidae
sorex_tundrensis	Soricidae
sorex_asper	Soricidae
sorex_arcticus	Soricidae
sorex_maritimensis	Soricidae
sorex_samniticus	Soricidae
sorex_roboratus	Soricidae
sorex_raddei	Soricidae
sorex_shinto	Soricidae
sorex_caecutiens	Soricidae
sorex_unguiculatus	Soricidae
sorex_isodon	Soricidae
sorex_minutissimus	Soricidae
sorex_yukonicus	Soricidae
sorex_hosonoi	Soricidae
sorex_gracillimus	Soricidae
sorex_minutus	Soricidae
sorex_volnuchini	Soricidae
sorex_mirabilis	Soricidae
sorex_excelsus	Soricidae
sorex_bedfordiae	Soricidae
sorex_cylindricauda	Soricidae
sorex_alpinus	Soricidae
cryptotis_obscura	Soricidae
cryptotis_mexicana	Soricidae
cryptotis_nelsoni	Soricidae
cryptotis_phillipsii	Soricidae
cryptotis_magna	Soricidae
cryptotis_mayensis	Soricidae
cryptotis_goldmani	Soricidae
cryptotis_peregrina	Soricidae
cryptotis_alticola	Soricidae
cryptotis_parva	Soricidae
blarina_hylophaga	Soricidae
blarina_carolinensis	Soricidae
blarina_brevicauda	Soricidae
blarinella_griselda	Soricidae
blarinella_quadraticauda	Soricidae
blarinella_wardi	Soricidae
chimarrogale_himalayica	Soricidae
chimarrogale_platycephala	Soricidae
chimarrogale_styani	Soricidae
chimarrogale_phaeura	Soricidae
nectogale_elegans	Soricidae
neomys_anomalus_milleri	Soricidae
neomys_teres	Soricidae
neomys_fodiens	Soricidae
episoriculus_caudatus_soluensis	Soricidae
episoriculus_leucops	Soricidae
episoriculus_macrurus	Soricidae
soriculus_nigrescens	Soricidae
episoriculus_fumidus	Soricidae
chodsigoa_caovansunga	Soricidae
chodsigoa_parca	Soricidae
chodsigoa_sodalis	Soricidae
chodsigoa_hypsibia	Soricidae
notiosorex_cockrumi	Soricidae
notiosorex_crawfordi	Soricidae
megasorex_gigas	Soricidae
anourosorex_squamipes	Soricidae
anourosorex_yamashinai	Soricidae
erinaceus_concolor	Erinaceidae
erinaceus_roumanicus	Erinaceidae
erinaceus_amurensis	Erinaceidae
erinaceus_europaeus	Erinaceidae
atelerix_algirus	Erinaceidae
atelerix_albiventris	Erinaceidae
atelerix_frontalis	Erinaceidae
mesechinus_dauuricus	Erinaceidae
mesechinus_hughi	Erinaceidae
hemiechinus_auritus	Erinaceidae
paraechinus_hypomelas	Erinaceidae
paraechinus_aethiopicus	Erinaceidae
hylomys_suillus_siamensis	Erinaceidae
hylomys_parvus	Erinaceidae
neotetracus_sinensis	Erinaceidae
neohylomys_hainanensis	Erinaceidae
echinosorex_gymnura	Erinaceidae
podogymnura_truei	Erinaceidae
hylomys_megalotis	Erinaceidae
euroscaptor_subanura	Talpidae
euroscaptor_parvidens	Talpidae
parascaptor_leucura	Talpidae
scaptochirus_moschatus	Talpidae
euroscaptor_longirostris	Talpidae
euroscaptor_malayana	Talpidae
euroscaptor_klossi	Talpidae
mogera_robusta	Talpidae
mogera_wogura	Talpidae
mogera_imaizumii	Talpidae
mogera_tokudae	Talpidae
mogera_insularis	Talpidae
mogera_kanoana	Talpidae
euroscaptor_mizura	Talpidae
talpa_romana	Talpidae
talpa_caeca	Talpidae
talpa_occidentalis	Talpidae
talpa_europaea	Talpidae
talpa_stankovici	Talpidae
talpa_levantis	Talpidae
talpa_caucasica	Talpidae
talpa_davidiana	Talpidae
talpa_altaica	Talpidae
desmana_moschata	Talpidae
galemys_pyrenaicus	Talpidae
scaptonyx_fusicaudus	Talpidae
neurotrichus_gibbsii	Talpidae
dymecodon_pilirostris	Talpidae
urotrichus_talpoides	Talpidae
scapanus_orarius	Talpidae
scapanus_townsendii	Talpidae
scapanus_latimanus	Talpidae
scalopus_aquaticus	Talpidae
parascalops_breweri	Talpidae
scapanulus_oweni	Talpidae
condylura_cristata	Talpidae
uropsilus_nivatus	Talpidae
uropsilus_gracilis	Talpidae
uropsilus_aequodonenia	Talpidae
uropsilus_andersoni	Talpidae
uropsilus_atronates	Talpidae
uropsilus_soricipes	Talpidae
uropsilus_sp_4_ft_2015	Talpidae
uropsilus_investigator	Talpidae
solenodon_cubanus	Solenodontidae
solenodon_paradoxus	Solenodontidae
tupaia_picta	Tupaiidae
tupaia_montana	Tupaiidae
tupaia_splendidula	Tupaiidae
tupaia_tana	Tupaiidae
tupaia_minor	Tupaiidae
tupaia_moellendorffi	Tupaiidae
tupaia_palawanensis	Tupaiidae
tupaia_nicobarica	Tupaiidae
tupaia_javanica	Tupaiidae
anathana_ellioti	Tupaiidae
tupaia_gracilis	Tupaiidae
tupaia_dorsalis	Tupaiidae
urogale_everetti	Tupaiidae
tupaia_salatana	Tupaiidae
tupaia_longipes	Tupaiidae
tupaia_chrysogaster	Tupaiidae
tupaia_chinensis	Tupaiidae
tupaia_belangeri	Tupaiidae
tupaia_glis	Tupaiidae
dendrogale_melanura	Tupaiidae
dendrogale_murina	Tupaiidae
ptilocercus_lowii	Tupaiidae
lepus_granatensis	Leporidae
lepus_arcticus	Leporidae
lepus_othus	Leporidae
lepus_timidus	Leporidae
lepus_coreanus	Leporidae
lepus_tolai	Leporidae
lepus_capensis	Leporidae
lepus_oiostolus_qinghaiensis	Leporidae
lepus_castroviejoi	Leporidae
lepus_corsicanus	Leporidae
lepus_townsendii	Leporidae
lepus_yarkandensis	Leporidae
lepus_sinensis	Leporidae
lepus_mandshuricus	Leporidae
lepus_comus	Leporidae
lepus_insularis	Leporidae
lepus_californicus_xanti	Leporidae
lepus_alleni	Leporidae
lepus_callotis	Leporidae
lepus_flavigularis	Leporidae
lepus_americanus	Leporidae
lepus_saxatilis	Leporidae
lepus_brachyurus	Leporidae
lepus_peguensis	Leporidae
lepus_hainanus	Leporidae
lepus_europaeus	Leporidae
sylvilagus_aquaticus	Leporidae
sylvilagus_palustris	Leporidae
sylvilagus_nuttallii	Leporidae
sylvilagus_audubonii	Leporidae
sylvilagus_obscurus	Leporidae
sylvilagus_transitionalis	Leporidae
sylvilagus_floridanus	Leporidae
sylvilagus_brasiliensis	Leporidae
nesolagus_timinsi	Leporidae
nesolagus_netscheri	Leporidae
pentalagus_furnessi	Leporidae
bunolagus_monticularis	Leporidae
romerolagus_diazi	Leporidae
brachylagus_idahoensis	Leporidae
pronolagus_rupestris	Leporidae
pronolagus_saundersiae	Leporidae
pronolagus_randensis	Leporidae
pronolagus_crassicaudatus	Leporidae
caprolagus_hispidus	Leporidae
oryctolagus_cuniculus_algirus	Leporidae
ochotona_annectens	Ochotonidae
ochotona_cansus_morosa	Ochotonidae
ochotona_nubrica	Ochotonidae
ochotona_curzoniae	Ochotonidae
ochotona_thibetana_nangqenica	Ochotonidae
ochotona_dauurica_bedfordi	Ochotonidae
ochotona_thomasi	Ochotonidae
ochotona_huangensis	Ochotonidae
ochotona_ladacensis	Ochotonidae
ochotona_koslowi	Ochotonidae
ochotona_roylei	Ochotonidae
ochotona_macrotis	Ochotonidae
ochotona_rutila	Ochotonidae
ochotona_himalayana	Ochotonidae
ochotona_rufescens	Ochotonidae
ochotona_erythrotis	Ochotonidae
ochotona_forresti	Ochotonidae
ochotona_pusilla	Ochotonidae
ochotona_scorodumovi	Ochotonidae
ochotona_mantchurica	Ochotonidae
ochotona_hyperborea	Ochotonidae
ochotona_hoffmanni	Ochotonidae
ochotona_alpina	Ochotonidae
ochotona_turuchanensis	Ochotonidae
ochotona_pallasi_pricei	Ochotonidae
ochotona_princeps	Ochotonidae
ochotona_collaris	Ochotonidae
urocitellus_parryii_ablusus	Sciuridae
urocitellus_richardsonii	Sciuridae
urocitellus_elegans_elegans	Sciuridae
urocitellus_columbianus_ruficaudus	Sciuridae
urocitellus_undulatus	Sciuridae
urocitellus_mollis	Sciuridae
urocitellus_townsendi_vigilis	Sciuridae
urocitellus_brunneus_brunneus	Sciuridae
urocitellus_washingtoni	Sciuridae
urocitellus_armatus	Sciuridae
urocitellus_beldingi_creber	Sciuridae
xerospermophilus_perotensis	Sciuridae
xerospermophilus_spilosoma	Sciuridae
xerospermophilus_tereticaudus	Sciuridae
xerospermophilus_mohavensis	Sciuridae
cynomys_gunnisoni	Sciuridae
cynomys_leucurus	Sciuridae
cynomys_parvidens	Sciuridae
cynomys_mexicanus	Sciuridae
cynomys_ludovicianus	Sciuridae
poliocitellus_franklinii	Sciuridae
ictidomys_tridecemlineatus	Sciuridae
ictidomys_parvidens	Sciuridae
ictidomys_mexicanus_mexicanus	Sciuridae
spermophilus_pallidicauda	Sciuridae
spermophilus_alashanicus	Sciuridae
spermophilus_relictus	Sciuridae
spermophilus_major	Sciuridae
spermophilus_fulvus	Sciuridae
spermophilus_erythrogenys	Sciuridae
spermophilus_pygmaeus	Sciuridae
spermophilus_musicus	Sciuridae
spermophilus_taurensis	Sciuridae
spermophilus_citellus	Sciuridae
spermophilus_suslicus	Sciuridae
spermophilus_xanthoprymnus	Sciuridae
marmota_caligata	Sciuridae
marmota_vancouverensis	Sciuridae
marmota_olympus	Sciuridae
marmota_flaviventris	Sciuridae
marmota_caudata	Sciuridae
marmota_menzbieri	Sciuridae
marmota_broweri	Sciuridae
marmota_sibirica	Sciuridae
marmota_camtschatica	Sciuridae
marmota_himalayana	Sciuridae
marmota_baibacina	Sciuridae
marmota_bobak	Sciuridae
marmota_marmota	Sciuridae
marmota_monax	Sciuridae
otospermophilus_beecheyi_nudipes	Sciuridae
otospermophilus_atricapillus	Sciuridae
otospermophilus_variegatus_utah	Sciuridae
callospermophilus_lateralis	Sciuridae
callospermophilus_madrensis	Sciuridae
callospermophilus_saturatus	Sciuridae
ammospermophilus_insularis	Sciuridae
ammospermophilus_leucurus	Sciuridae
ammospermophilus_interpres	Sciuridae
ammospermophilus_harrisii	Sciuridae
notocitellus_adocetus	Sciuridae
notocitellus_annulatus	Sciuridae
tamias_palmeri	Sciuridae
tamias_dorsalis	Sciuridae
tamias_cinereicollis	Sciuridae
tamias_umbrinus	Sciuridae
tamias_quadrivittatus	Sciuridae
tamias_rufus	Sciuridae
tamias_bulleri	Sciuridae
tamias_canipes	Sciuridae
tamias_durangae	Sciuridae
tamias_merriami	Sciuridae
tamias_obscurus	Sciuridae
tamias_alpinus	Sciuridae
tamias_minimus_scrutator	Sciuridae
tamias_panamintinus	Sciuridae
tamias_quadrimaculatus	Sciuridae
tamias_speciosus	Sciuridae
tamias_ruficaudus	Sciuridae
tamias_amoenus	Sciuridae
tamias_siskiyou	Sciuridae
tamias_sonomae	Sciuridae
tamias_senex	Sciuridae
tamias_ochrogenys	Sciuridae
tamias_townsendii	Sciuridae
tamias_striatus	Sciuridae
tamias_sibiricus	Sciuridae
paraxerus_vexillarius	Sciuridae
paraxerus_ochraceus	Sciuridae
funisciurus	Sciuridae
paraxerus_alexandri	Sciuridae
paraxerus_cepapi	Sciuridae
myosciurus_pumilio	Sciuridae
protoxerus_stangeri	Sciuridae
epixerus_wilsoni	Sciuridae
heliosciurus_ruwenzorii	Sciuridae
heliosciurus_undulatus	Sciuridae
sciurotamias_davidianus	Sciuridae
xerus_princeps	Sciuridae
xerus_inauris	Sciuridae
xerus_rutilus	Sciuridae
atlantoxerus_getulus	Sciuridae
spermophilopsis_leptodactylus	Sciuridae
petaurista_alborufus_castaneus	Sciuridae
petaurista_hainana	Sciuridae
petaurista_philippensis	Sciuridae
petaurista_yunanensis	Sciuridae
petaurista_albiventer	Sciuridae
petaurista_elegans	Sciuridae
petaurista_petaurista	Sciuridae
petaurista_xanthotis	Sciuridae
petaurista_leucogenys_nikkonis	Sciuridae
trogopterus_xanthipes	Sciuridae
belomys_pearsonii	Sciuridae
aeretes_melanopterus	Sciuridae
pteromyscus_pulverulentus	Sciuridae
eupetaurus_cinereus	Sciuridae
aeromys_tephromelas	Sciuridae
pteromys_momonga	Sciuridae
pteromys_volans	Sciuridae
hylopetes_phayrei	Sciuridae
hylopetes_alboniger	Sciuridae
petaurillus_kinlochii	Sciuridae
petinomys_setosus	Sciuridae
iomys_horsfieldi	Sciuridae
hylopetes_spadiceus	Sciuridae
hylopetes_lepidus	Sciuridae
hylopetes_nigripes	Sciuridae
glaucomys_volans	Sciuridae
glaucomys_sabrinus_griseifrons	Sciuridae
eoglaucomys_fimbriatus	Sciuridae
sciurus_colliaei	Sciuridae
sciurus_granatensis_hoffmanni	Sciuridae
sciurus_variegatoides_rigidus	Sciuridae
sciurus_deppei	Sciuridae
microsciurus_alfari	Sciuridae
syntheosciurus_brochus	Sciuridae
sciurus_aureogaster	Sciuridae
sciurus_oculatus	Sciuridae
sciurus_igniventris	Sciuridae
sciurus_pyrrhinus	Sciuridae
sciurus_stramineus	Sciuridae
microsciurus_flaviventer	Sciuridae
sciurus_aestuans	Sciuridae
sciurus_gilvigularis	Sciuridae
sciurus_ignitus	Sciuridae
sciurus_spadiceus	Sciuridae
sciurus_aberti	Sciuridae
sciurus_carolinensis	Sciuridae
sciurus_niger	Sciuridae
sciurus_anomalus	Sciuridae
sciurus_vulgaris	Sciuridae
sciurus_lis	Sciuridae
rheithrosciurus_macrotis	Sciuridae
sciurus_griseus	Sciuridae
